P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
241276931;WSTRZYMANE;1322581;WAR-86@;2026-03-06;Pompa oleju;10;8;10;10
241276931;WSTRZYMANE;1322581;WAR-86@;2026-03-06;Pompa oleju;10;2;10;10
32004523;PRZYDZIELONE;3227400;WAR-PRIM-74;2026-03-06;Pompa paliwa;5;5;10;20
117744861;WYSLANE;3227400;WAR-PRIM-74;2026-03-06;Sonda lambda;10;8;10;20
117744861;WYSLANE;3227400;WAR-PRIM-74;2026-03-06;Sonda lambda;10;2;10;20
738918273;ZAWIESZONE;3227400;WAR-PRIM-74;2026-03-06;Wiazka elektryczna;12;12;10;20
911290105;ZAWIESZONE;9498936;SUW-PRIM-55;2026-03-06;Amortyzator przod;19;19;146;20
475818013;ZAFAKTUROWANE;9498936;SUW-PRIM-55;2026-03-06;Filtr oleju;30;30;146;20
819805579;PRZEKIEROWANE;9498936;SUW-PRIM-55;2026-03-06;Pompa wspomagania;1;1;146;20
76092500;WSTRZYMANE;1150969;WAR-18@;2026-03-06;Czujnik temperatury;26;26;10;10
627704430;PRZYDZIELONE;1150969;WAR-18@;2026-03-06;Beben hamulcowy;3;3;10;10
26865092;WSTRZYMANE;1150969;WAR-18@;2026-03-06;Podnosnik szyby;27;27;10;10
388312652;ZAFAKTUROWANE;1387036;NT-7070;2026-03-06;Swieca zarowa;3;3;10;10
428863029;ZAFAKTUROWANE;1387036;NT-7070;2026-03-06;Pompa hamulcowa;26;26;10;10
618712544;PRZEKIEROWANE;1387036;NT-7070;2026-03-06;Akumulator 12V;30;30;10;10
590917304;PRZEKIEROWANE;9705829;LUB-571Y;2026-03-06;Przepustnica;14;14;4;10
71079472;ZAFAKTUROWANE;6238957;BIA-PRIM-15;2026-03-06;Polos napedowa;20;20;6;20
950044367;PRZYDZIELONE;6238957;BIA-PRIM-15;2026-03-06;Wlacznik swiatel;3;3;6;20
836053811;WSTRZYMANE;6238957;BIA-PRIM-15;2026-03-06;Silniczek krokowy;30;30;6;20
295320485;ZAWIESZONE;2492272;OLS-PRIM-65;2026-03-06;Amortyzator tyl;19;19;142;20
453300810;NIEZREALIZOWANE;2492272;OLS-PRIM-65;2026-03-06;Zderzak tylny;21;21;142;20
492698426;PRZEKIEROWANE;3576252;LUB-754X;2026-03-06;Filtr DPF;25;25;4;10
406929288;WYSLANE;3576252;LUB-754X;2026-03-06;Silnik kompletny;6;6;4;10
284612384;WYSLANE;3576252;LUB-754X;2026-03-06;Silniczek krokowy;13;13;4;10
701652483;ZAFAKTUROWANE;3576252;LUB-754X;2026-03-06;Drzwi przednie prawe;20;20;4;10
134041070;NIEZREALIZOWANE;3576252;LUB-754X;2026-03-06;Zacisk hamulcowy przod;12;12;4;10
869129330;PRZEKIEROWANE;3576252;LUB-754X;2026-03-06;Pioro wycieraczki tyl;19;19;4;10
925223847;NIEZREALIZOWANE;3576252;LUB-754X;2026-03-06;Kolektor ssacy;7;7;4;10
314807776;ZAFAKTUROWANE;3576252;LUB-754X;2026-03-06;Filtr paliwa;24;24;4;10
123008994;WYSLANE;3576252;LUB-754X;2026-03-06;Reflektor lewy LED;15;15;4;10
74326370;NIEZREALIZOWANE;3576252;LUB-754X;2026-03-06;Fotel kierowcy;30;27;4;10
74326370;NIEZREALIZOWANE;3576252;LUB-754X;2026-03-06;Fotel kierowcy;30;3;4;10
178585192;NIEZREALIZOWANE;3576252;LUB-754X;2026-03-06;Tarcza hamulcowa;19;19;4;10
453045110;WYSLANE;3576252;LUB-754X;2026-03-06;Walek rozrzadu;7;7;4;10
710036086;PRZYDZIELONE;3576252;LUB-754X;2026-03-06;Wal napedowy;6;6;4;10
825286600;NIEZREALIZOWANE;3576252;LUB-754X;2026-03-06;Drzwi przednie prawe;28;28;4;10
409770584;WYSLANE;3576252;LUB-754X;2026-03-06;Zderzak tylny;21;21;4;10
241276931;NIEZREALIZOWANE;3576252;LUB-754X;2026-03-06;Pompa oleju;25;25;4;10
726610539;PRZEKIEROWANE;3576252;LUB-754X;2026-03-06;Podnosnik szyby;7;5;4;10
726610539;PRZEKIEROWANE;3576252;LUB-754X;2026-03-06;Podnosnik szyby;7;2;4;10
58175865;WSTRZYMANE;3576252;LUB-754X;2026-03-06;Lusterko zewnetrzne prawe;6;6;4;10
204245259;ZAWIESZONE;3576252;LUB-754X;2026-03-06;Wlacznik swiatel;19;19;4;10
407953839;WSTRZYMANE;3576252;LUB-754X;2026-03-06;Przepustnica;8;3;4;10
407953839;WSTRZYMANE;3576252;LUB-754X;2026-03-06;Przepustnica;8;5;4;10
643121853;PRZEKIEROWANE;3576252;LUB-754X;2026-03-06;Koncowka drazka kierowniczego;9;9;4;10
964039981;WYSLANE;3576252;LUB-754X;2026-03-06;Cewka zaplonowa;30;30;4;10
994851203;ZAFAKTUROWANE;3576252;LUB-754X;2026-03-06;Kierownica;10;10;4;10
555752829;ZAFAKTUROWANE;3576252;LUB-754X;2026-03-06;Czujnik ABS;18;18;4;10
282821832;ZAFAKTUROWANE;3576252;LUB-754X;2026-03-06;Czujnik polozenia walu;21;21;4;10
681812744;ZAWIESZONE;3576252;LUB-754X;2026-03-06;Wentylator chlodnicy;28;28;4;10
936777846;WYSLANE;3576252;LUB-754X;2026-03-06;Blotnik lewy;29;29;4;10
401496939;ZAFAKTUROWANE;3576252;LUB-754X;2026-03-06;Fotel kierowcy;5;5;4;10
997423271;PRZEKIEROWANE;3576252;LUB-754X;2026-03-06;Przekaznik pompy;16;16;4;10
673725057;WSTRZYMANE;3576252;LUB-754X;2026-03-06;Chlodnica wody;27;27;4;10
397488786;NIEZREALIZOWANE;3576252;LUB-754X;2026-03-06;Lozysko kola;17;10;4;10
397488786;NIEZREALIZOWANE;3576252;LUB-754X;2026-03-06;Lozysko kola;17;7;4;10
76092500;ZAWIESZONE;3576252;LUB-754X;2026-03-06;Czujnik temperatury;25;25;4;10
428424718;PRZYDZIELONE;3576252;LUB-754X;2026-03-06;Lusterko zewnetrzne lewe;25;25;4;10
260926298;ZAWIESZONE;3576252;LUB-754X;2026-03-06;Kierownica;29;29;4;10
542631108;WYSLANE;3576252;LUB-754X;2026-03-06;Blotnik lewy;22;22;4;10
169830594;ZAWIESZONE;3576252;LUB-754X;2026-03-06;Alternator;30;30;4;10
120127054;NIEZREALIZOWANE;3576252;LUB-754X;2026-03-06;Pompa hamulcowa;18;18;4;10
247093812;ZAFAKTUROWANE;3576252;LUB-754X;2026-03-06;Zderzak przedni;28;1;4;10
247093812;ZAFAKTUROWANE;3576252;LUB-754X;2026-03-06;Zderzak przedni;28;27;4;10
430623729;ZAFAKTUROWANE;3576252;LUB-754X;2026-03-06;Chlodnica klimatyzacji;7;7;4;10
864421347;WSTRZYMANE;3576252;LUB-754X;2026-03-06;Drazek kierowniczy;9;1;4;10
864421347;WSTRZYMANE;3576252;LUB-754X;2026-03-06;Drazek kierowniczy;9;8;4;10
927547643;PRZEKIEROWANE;3576252;LUB-754X;2026-03-06;Szyba boczna;11;11;4;10
284037113;PRZYDZIELONE;3576252;LUB-754X;2026-03-06;Filtr oleju;6;4;4;10
284037113;PRZYDZIELONE;3576252;LUB-754X;2026-03-06;Filtr oleju;6;2;4;10
718319417;PRZYDZIELONE;3576252;LUB-754X;2026-03-06;Przewody zaplonowe;17;17;4;10
114267751;WSTRZYMANE;3576252;LUB-754X;2026-03-06;Pioro wycieraczki tyl;15;15;4;10
818160683;ZAFAKTUROWANE;3576252;LUB-754X;2026-03-06;Termostat;9;9;4;10
740749735;WYSLANE;3576252;LUB-754X;2026-03-06;Sprzeglo dwumasowe;18;18;4;10
627704430;ZAWIESZONE;3576252;LUB-754X;2026-03-06;Beben hamulcowy;16;16;4;10
74694276;PRZYDZIELONE;3576252;LUB-754X;2026-03-06;Tlok silnika;14;14;4;10
747969430;ZAWIESZONE;3917230;RUD-564X;2026-03-06;Szyba boczna;17;17;1;20
585136461;WYSLANE;3917230;RUD-564X;2026-03-06;Szczeki hamulcowe;25;25;1;20
204245259;WSTRZYMANE;3917230;RUD-564X;2026-03-06;Wlacznik swiatel;5;2;1;20
204245259;WSTRZYMANE;3917230;RUD-564X;2026-03-06;Wlacznik swiatel;5;3;1;20
618712544;WSTRZYMANE;3917230;RUD-564X;2026-03-06;Akumulator 12V;6;6;1;20
437087308;ZAFAKTUROWANE;3917230;RUD-564X;2026-03-06;Rolka napinacza;3;2;1;20
437087308;ZAFAKTUROWANE;3917230;RUD-564X;2026-03-06;Rolka napinacza;3;1;1;20
109757451;WYSLANE;3917230;RUD-564X;2026-03-06;Pompa paliwa;5;5;1;20
994851203;WSTRZYMANE;3917230;RUD-564X;2026-03-06;Kierownica;22;22;1;20
424816516;ZAWIESZONE;3917230;RUD-564X;2026-03-06;Zbiorniczek wyrownawczy;27;27;1;20
521838280;ZAFAKTUROWANE;3917230;RUD-564X;2026-03-06;Filtr kabinowy;6;6;1;20
972197337;ZAFAKTUROWANE;3917230;RUD-564X;2026-03-06;Walek rozrzadu;30;12;1;20
972197337;ZAFAKTUROWANE;3917230;RUD-564X;2026-03-06;Walek rozrzadu;30;18;1;20
306294028;WYSLANE;3917230;RUD-564X;2026-03-06;Beben hamulcowy;30;24;1;20
306294028;WYSLANE;3917230;RUD-564X;2026-03-06;Beben hamulcowy;30;6;1;20
397488786;NIEZREALIZOWANE;1295236;BIA-PRIM-94;2026-03-06;Lozysko kola;19;1;6;10
397488786;NIEZREALIZOWANE;1295236;BIA-PRIM-94;2026-03-06;Lozysko kola;19;18;6;10
810969828;PRZEKIEROWANE;1295236;BIA-PRIM-94;2026-03-06;Szyba boczna;3;3;6;10
765533129;NIEZREALIZOWANE;6584396;INT-WAR;2026-03-06;Guma stabilizatora;6;4;10;10
765533129;NIEZREALIZOWANE;6584396;INT-WAR;2026-03-06;Guma stabilizatora;6;2;10;10
241276931;ZAFAKTUROWANE;6584396;INT-WAR;2026-03-06;Pompa oleju;23;23;10;10
28502780;ZAWIESZONE;6584396;INT-WAR;2026-03-06;Wiazka elektryczna;6;1;10;10
28502780;ZAWIESZONE;6584396;INT-WAR;2026-03-06;Wiazka elektryczna;6;5;10;10
545108869;ZAFAKTUROWANE;6584396;INT-WAR;2026-03-06;Blotnik lewy;7;7;10;10
105685387;ZAFAKTUROWANE;1615852;LUB-21@;2026-03-06;Miska olejowa;12;12;4;10
818160683;NIEZREALIZOWANE;1615852;LUB-21@;2026-03-06;Termostat;10;10;4;10
173471957;WYSLANE;1615852;LUB-21@;2026-03-06;Przekaznik pompy;30;21;4;10
173471957;WYSLANE;1615852;LUB-21@;2026-03-06;Przekaznik pompy;30;9;4;10
475818013;WYSLANE;1615852;LUB-21@;2026-03-06;Filtr oleju;14;12;4;10
475818013;WYSLANE;1615852;LUB-21@;2026-03-06;Filtr oleju;14;2;4;10
213589170;WYSLANE;5190197;KRA-PRIM-88;2026-03-06;Sonda lambda;29;29;7;10
206478299;ZAWIESZONE;5190197;KRA-PRIM-88;2026-03-06;Lampa tylna prawa;7;7;7;10
365270635;WSTRZYMANE;5190197;KRA-PRIM-88;2026-03-06;Kolektor wydechowy;2;2;7;10
437087308;WSTRZYMANE;5190197;KRA-PRIM-88;2026-03-06;Rolka napinacza;4;4;7;10
701652483;WSTRZYMANE;6214152;SUW-94@;2026-03-06;Drzwi przednie prawe;25;25;146;10
68222356;WYSLANE;6214152;SUW-94@;2026-03-06;Zacisk hamulcowy tyl;24;24;146;10
58175865;ZAFAKTUROWANE;6214152;SUW-94@;2026-03-06;Lusterko zewnetrzne prawe;21;21;146;10
385461171;ZAWIESZONE;7564817;WAR-85@;2026-03-06;Olej przekladniowy;10;10;10;20
315153362;ZAWIESZONE;7564817;WAR-85@;2026-03-06;Plyn hamulcowy;9;3;10;20
315153362;ZAWIESZONE;7564817;WAR-85@;2026-03-06;Plyn hamulcowy;9;6;10;20
123008994;WYSLANE;7564817;WAR-85@;2026-03-06;Reflektor lewy LED;26;4;10;20
123008994;WYSLANE;7564817;WAR-85@;2026-03-06;Reflektor lewy LED;26;22;10;20
836053811;PRZYDZIELONE;4828004;LUB-PRIM-72;2026-03-06;Silniczek krokowy;10;10;4;20
740749735;ZAFAKTUROWANE;8661610;KRA-995Y;2026-03-06;Sprzeglo dwumasowe;28;13;7;10
740749735;ZAFAKTUROWANE;8661610;KRA-995Y;2026-03-06;Sprzeglo dwumasowe;28;15;7;10
114267751;NIEZREALIZOWANE;8661610;KRA-995Y;2026-03-06;Pioro wycieraczki tyl;1;1;7;10
730458745;WYSLANE;8661610;KRA-995Y;2026-03-06;Szyba czolowa;28;17;7;10
730458745;WYSLANE;8661610;KRA-995Y;2026-03-06;Szyba czolowa;28;11;7;10
618712544;WYSLANE;8661610;KRA-995Y;2026-03-06;Akumulator 12V;30;7;7;10
618712544;WYSLANE;8661610;KRA-995Y;2026-03-06;Akumulator 12V;30;23;7;10
437087308;PRZYDZIELONE;8661610;KRA-995Y;2026-03-06;Rolka napinacza;7;7;7;10
178585192;PRZYDZIELONE;8661610;KRA-995Y;2026-03-06;Tarcza hamulcowa;18;18;7;10
298481886;NIEZREALIZOWANE;8661610;KRA-995Y;2026-03-06;Alternator;9;9;7;10
703781909;ZAFAKTUROWANE;6092001;WAR-81@;2026-03-06;Modul zaplonowy;23;8;10;20
703781909;ZAFAKTUROWANE;6092001;WAR-81@;2026-03-06;Modul zaplonowy;23;15;10;20
747969430;NIEZREALIZOWANE;6092001;WAR-81@;2026-03-06;Szyba boczna;6;5;10;20
747969430;NIEZREALIZOWANE;6092001;WAR-81@;2026-03-06;Szyba boczna;6;1;10;20
120127054;WSTRZYMANE;6092001;WAR-81@;2026-03-06;Pompa hamulcowa;27;27;10;20
941002571;PRZEKIEROWANE;6092001;WAR-81@;2026-03-06;Halogen przeciwmgielny;9;9;10;20
627704430;ZAWIESZONE;7041304;KRA-626Y;2026-03-06;Beben hamulcowy;26;26;7;10
282821832;WSTRZYMANE;9911364;NT-9351;2026-03-06;Czujnik polozenia walu;13;13;10;20
869129330;ZAFAKTUROWANE;7839687;WAR-ASO-13;2026-03-06;Pioro wycieraczki tyl;14;2;10;10
869129330;ZAFAKTUROWANE;7839687;WAR-ASO-13;2026-03-06;Pioro wycieraczki tyl;14;12;10;10
632729211;PRZEKIEROWANE;9477240;LUB-PRIM-48;2026-03-06;Wahacz wzdluzny;5;5;4;20
981997993;PRZYDZIELONE;9477240;LUB-PRIM-48;2026-03-06;Drzwi przednie prawe;22;22;4;20
924265163;WYSLANE;9477240;LUB-PRIM-48;2026-03-06;Glowica silnika;9;8;4;20
924265163;WYSLANE;9477240;LUB-PRIM-48;2026-03-06;Glowica silnika;9;1;4;20
830085810;WYSLANE;2015355;RUD-26@;2026-03-06;Sworzen wahacza;13;3;1;10
830085810;WYSLANE;2015355;RUD-26@;2026-03-06;Sworzen wahacza;13;10;1;10
284612384;WYSLANE;2015355;RUD-26@;2026-03-06;Silniczek krokowy;16;7;1;10
284612384;WYSLANE;2015355;RUD-26@;2026-03-06;Silniczek krokowy;16;9;1;10
109757451;PRZYDZIELONE;2015355;RUD-26@;2026-03-06;Pompa paliwa;8;8;1;10
453045110;ZAFAKTUROWANE;2015355;RUD-26@;2026-03-06;Walek rozrzadu;8;8;1;10
710036086;PRZYDZIELONE;1715491;LUB-PRIM-47;2026-03-06;Wal napedowy;14;8;4;20
710036086;PRZYDZIELONE;1715491;LUB-PRIM-47;2026-03-06;Wal napedowy;14;6;4;20
730458745;WSTRZYMANE;3169685;SUW-446Y;2026-03-06;Szyba czolowa;3;3;146;20
407953839;WYSLANE;2449681;WAR-PRIM-46;2026-03-06;Przepustnica;17;14;10;20
407953839;WYSLANE;2449681;WAR-PRIM-46;2026-03-06;Przepustnica;17;3;10;20
166954844;ZAFAKTUROWANE;1926443;LUB-PRIM-91;2026-03-06;Polos napedowa;8;8;4;10
545108869;WYSLANE;1926443;LUB-PRIM-91;2026-03-06;Blotnik lewy;13;13;4;10
74694276;NIEZREALIZOWANE;1926443;LUB-PRIM-91;2026-03-06;Tlok silnika;19;19;4;10
950756571;NIEZREALIZOWANE;1926443;LUB-PRIM-91;2026-03-06;Pioro wycieraczki przod;21;21;4;10
590357116;PRZYDZIELONE;1158005;INT-OLS;2026-03-06;Wentylator chlodnicy;12;12;142;10
120127054;ZAWIESZONE;8107518;SUW-PRIM-68;2026-03-06;Pompa hamulcowa;6;6;146;10
924876553;ZAWIESZONE;8107518;SUW-PRIM-68;2026-03-06;Plyn chlodniczy;15;2;146;10
924876553;ZAWIESZONE;8107518;SUW-PRIM-68;2026-03-06;Plyn chlodniczy;15;13;146;10
673725057;WYSLANE;9807853;SUW-VCAR-57;2026-03-06;Chlodnica wody;10;3;146;10
673725057;WYSLANE;9807853;SUW-VCAR-57;2026-03-06;Chlodnica wody;10;7;146;10
213589170;ZAFAKTUROWANE;9807853;SUW-VCAR-57;2026-03-06;Sonda lambda;28;28;146;10
258643898;WSTRZYMANE;5775698;OLS-PRIM-66;2026-03-06;Pompka spryskiwacza;17;17;142;10
401496939;PRZYDZIELONE;5775698;OLS-PRIM-66;2026-03-06;Fotel kierowcy;30;30;142;10
824980419;ZAWIESZONE;5775698;OLS-PRIM-66;2026-03-06;Deska rozdzielcza;9;9;142;10
123008994;NIEZREALIZOWANE;6280441;BIA-20@;2026-03-06;Reflektor lewy LED;12;12;6;20
981997993;PRZEKIEROWANE;6280441;BIA-20@;2026-03-06;Drzwi przednie prawe;4;4;6;20
74694276;PRZEKIEROWANE;7493566;LUB-26@;2026-03-06;Tlok silnika;21;21;4;10
957980516;PRZYDZIELONE;7493566;LUB-26@;2026-03-06;Przekaznik pompy;2;2;4;10
923036480;ZAFAKTUROWANE;7493566;LUB-26@;2026-03-06;Przekladnia kierownicza;20;20;4;10
