P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
806258900;ZAFAKTUROWANE;8957538;LUB-54@;2026-03-25;Wahacz poprzeczny;11;11;4;10
93359856;PRZYDZIELONE;8957538;LUB-54@;2026-03-25;Zderzak przedni;6;6;4;10
493313705;WYSLANE;6139600;BIA-PRIM-67;2026-03-25;Wlacznik swiatel;10;10;6;10
241276931;WYSLANE;6139600;BIA-PRIM-67;2026-03-25;Pompa oleju;1;1;6;10
108459460;PRZEKIEROWANE;6139600;BIA-PRIM-67;2026-03-25;Zacisk hamulcowy przod;1;1;6;10
707587342;NIEZREALIZOWANE;7275302;LUB-60@;2026-03-25;Plyn hamulcowy;23;23;4;10
453045110;PRZEKIEROWANE;7275302;LUB-60@;2026-03-25;Walek rozrzadu;7;7;4;10
602774446;WYSLANE;7275302;LUB-60@;2026-03-25;Wlacznik swiatel;6;6;4;10
109757451;WSTRZYMANE;7275302;LUB-60@;2026-03-25;Pompa paliwa;14;14;4;10
943530428;PRZEKIEROWANE;5460639;KRA-85@;2026-03-25;Filtr paliwa;17;17;7;20
50600821;NIEZREALIZOWANE;5460639;KRA-85@;2026-03-25;Pioro wycieraczki przod;15;6;7;20
50600821;NIEZREALIZOWANE;5460639;KRA-85@;2026-03-25;Pioro wycieraczki przod;15;9;7;20
91979690;WSTRZYMANE;5460639;KRA-85@;2026-03-25;Szyba boczna;1;1;7;20
