P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
235819993;WYSLANE;7761854;WAR-PRIM-50;2026-02-08;Reflektor lewy LED;6;4;10;10
260926298;ZAWIESZONE;7761854;WAR-PRIM-50;2026-02-08;Kierownica;3;3;10;10
943530428;NIEZREALIZOWANE;7761854;WAR-PRIM-50;2026-02-08;Filtr paliwa;26;26;10;10
235819993;WYSLANE;1800071;BIA-PRIM-32;2026-02-08;Reflektor lewy LED;3;3;6;20
142078763;ZAWIESZONE;4200284;KRA-17@;2026-02-08;Szyba czolowa;19;19;7;10
32004523;ZAWIESZONE;7074501;BIA-PRIM-66;2026-02-08;Pompa paliwa;5;5;6;20
109757451;PRZEKIEROWANE;5485638;OLS-PRIM-85;2026-02-08;Pompa paliwa;16;16;142;20
686589303;WYSLANE;5485638;OLS-PRIM-85;2026-02-08;Kolektor wydechowy;19;19;142;20
284612384;ZAWIESZONE;5485638;OLS-PRIM-85;2026-02-08;Silniczek krokowy;1;1;142;20
730458745;PRZYDZIELONE;5485638;OLS-PRIM-85;2026-02-08;Szyba czolowa;13;13;142;20
369329644;PRZYDZIELONE;7285193;SUW-PRIM-25;2026-02-08;Blotnik lewy;19;1;146;20
369329644;PRZYDZIELONE;7285193;SUW-PRIM-25;2026-02-08;Blotnik lewy;19;18;146;20
289864268;WYSLANE;7285193;SUW-PRIM-25;2026-02-08;Drzwi przednie lewe;5;2;146;20
289864268;WYSLANE;7285193;SUW-PRIM-25;2026-02-08;Drzwi przednie lewe;5;3;146;20
432321310;ZAWIESZONE;7285193;SUW-PRIM-25;2026-02-08;Szyba boczna;24;24;146;20
981997993;PRZEKIEROWANE;4645452;WAR-27@;2026-02-08;Drzwi przednie prawe;11;2;10;10
981997993;PRZEKIEROWANE;4645452;WAR-27@;2026-02-08;Drzwi przednie prawe;11;9;10;10
481705135;NIEZREALIZOWANE;5509455;SUW-20MOT;2026-02-08;Katalizator;28;28;146;10
298481886;WYSLANE;3381549;RUD-725X;2026-02-08;Alternator;17;17;1;10
701652483;PRZYDZIELONE;3381549;RUD-725X;2026-02-08;Drzwi przednie prawe;14;14;1;10
428424718;WYSLANE;3381549;RUD-725X;2026-02-08;Lusterko zewnetrzne lewe;13;13;1;10
365351213;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Wahacz wzdluzny;1;1;1;10
264824270;WYSLANE;3381549;RUD-725X;2026-02-08;Zamek drzwi;18;18;1;10
927547643;ZAFAKTUROWANE;3381549;RUD-725X;2026-02-08;Szyba boczna;23;12;1;10
927547643;ZAFAKTUROWANE;3381549;RUD-725X;2026-02-08;Szyba boczna;23;11;1;10
882413818;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Walek rozrzadu;5;5;1;10
437087308;WYSLANE;3381549;RUD-725X;2026-02-08;Rolka napinacza;19;19;1;10
547109690;PRZYDZIELONE;3381549;RUD-725X;2026-02-08;Modul zaplonowy;5;5;1;10
46664552;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Szyba boczna;24;21;1;10
46664552;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Szyba boczna;24;3;1;10
924876553;ZAFAKTUROWANE;3381549;RUD-725X;2026-02-08;Plyn chlodniczy;11;11;1;10
406929288;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Silnik kompletny;23;23;1;10
947461608;PRZEKIEROWANE;3381549;RUD-725X;2026-02-08;Swieca zarowa;23;23;1;10
380434119;ZAFAKTUROWANE;3381549;RUD-725X;2026-02-08;Beben hamulcowy;14;14;1;10
282126655;WYSLANE;3381549;RUD-725X;2026-02-08;Zamek drzwi;3;3;1;10
481705135;NIEZREALIZOWANE;3381549;RUD-725X;2026-02-08;Katalizator;26;26;1;10
991358895;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Turbosprezarka;9;4;1;10
991358895;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Turbosprezarka;9;5;1;10
493313705;PRZYDZIELONE;3381549;RUD-725X;2026-02-08;Wlacznik swiatel;1;1;1;10
618712544;WYSLANE;3381549;RUD-725X;2026-02-08;Akumulator 12V;15;15;1;10
247093812;WYSLANE;3381549;RUD-725X;2026-02-08;Zderzak przedni;7;7;1;10
943530428;PRZYDZIELONE;3381549;RUD-725X;2026-02-08;Filtr paliwa;6;6;1;10
718319417;ZAFAKTUROWANE;3381549;RUD-725X;2026-02-08;Przewody zaplonowe;19;19;1;10
765533129;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Guma stabilizatora;15;7;1;10
765533129;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Guma stabilizatora;15;8;1;10
994851203;ZAFAKTUROWANE;3381549;RUD-725X;2026-02-08;Kierownica;18;18;1;10
91979690;ZAFAKTUROWANE;3381549;RUD-725X;2026-02-08;Szyba boczna;17;17;1;10
282821832;ZAFAKTUROWANE;3381549;RUD-725X;2026-02-08;Czujnik polozenia walu;27;27;1;10
824980419;WYSLANE;3381549;RUD-725X;2026-02-08;Deska rozdzielcza;19;19;1;10
726610539;PRZEKIEROWANE;3381549;RUD-725X;2026-02-08;Podnosnik szyby;27;27;1;10
105685387;WYSLANE;3381549;RUD-725X;2026-02-08;Miska olejowa;29;29;1;10
385461171;NIEZREALIZOWANE;3381549;RUD-725X;2026-02-08;Olej przekladniowy;5;5;1;10
923036480;PRZEKIEROWANE;3381549;RUD-725X;2026-02-08;Przekladnia kierownicza;10;10;1;10
911290105;ZAFAKTUROWANE;3381549;RUD-725X;2026-02-08;Amortyzator przod;5;5;1;10
407953839;ZAWIESZONE;3381549;RUD-725X;2026-02-08;Przepustnica;14;14;1;10
432321310;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Szyba boczna;17;17;1;10
68222356;PRZEKIEROWANE;3381549;RUD-725X;2026-02-08;Zacisk hamulcowy tyl;22;14;1;10
68222356;PRZEKIEROWANE;3381549;RUD-725X;2026-02-08;Zacisk hamulcowy tyl;22;8;1;10
703781909;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Modul zaplonowy;24;11;1;10
703781909;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Modul zaplonowy;24;13;1;10
681812744;NIEZREALIZOWANE;3381549;RUD-725X;2026-02-08;Wentylator chlodnicy;26;26;1;10
284037113;NIEZREALIZOWANE;3381549;RUD-725X;2026-02-08;Filtr oleju;4;4;1;10
213589170;PRZEKIEROWANE;3381549;RUD-725X;2026-02-08;Sonda lambda;14;14;1;10
836053811;WSTRZYMANE;3381549;RUD-725X;2026-02-08;Silniczek krokowy;27;27;1;10
213510298;WYSLANE;3381549;RUD-725X;2026-02-08;Halogen przeciwmgielny;18;18;1;10
865251839;PRZEKIEROWANE;3381549;RUD-725X;2026-02-08;Chlodnica wody;18;18;1;10
284422919;PRZEKIEROWANE;3381549;RUD-725X;2026-02-08;Katalizator;16;16;1;10
369329644;ZAFAKTUROWANE;3381549;RUD-725X;2026-02-08;Blotnik lewy;24;24;1;10
3494630;ZAWIESZONE;8734936;OLS-595Y;2026-02-08;Szyba czolowa;11;11;142;20
545129047;WYSLANE;5540217;BIA-PRIM-79;2026-02-08;Czujnik parkowania;21;21;6;20
76092500;WSTRZYMANE;5540217;BIA-PRIM-79;2026-02-08;Czujnik temperatury;2;2;6;20
142078763;PRZYDZIELONE;1838021;WAR-15@;2026-02-08;Szyba czolowa;2;2;10;10
997423271;ZAFAKTUROWANE;1838021;WAR-15@;2026-02-08;Przekaznik pompy;12;12;10;10
295320485;ZAWIESZONE;1838021;WAR-15@;2026-02-08;Amortyzator tyl;20;20;10;10
264824270;ZAWIESZONE;8898927;OLS-87@;2026-02-08;Zamek drzwi;10;10;142;10
430623729;NIEZREALIZOWANE;8898927;OLS-87@;2026-02-08;Chlodnica klimatyzacji;23;23;142;10
475818013;WYSLANE;8898927;OLS-87@;2026-02-08;Filtr oleju;26;26;142;10
682570971;PRZEKIEROWANE;1293499;WAR-56@;2026-02-08;Filtr paliwa;27;27;10;10
950756571;NIEZREALIZOWANE;5779717;WAR-PRIM-44;2026-02-08;Pioro wycieraczki przod;22;22;10;10
618712544;PRZYDZIELONE;5779717;WAR-PRIM-44;2026-02-08;Akumulator 12V;28;20;10;10
618712544;PRZYDZIELONE;5779717;WAR-PRIM-44;2026-02-08;Akumulator 12V;28;8;10;10
726610539;ZAFAKTUROWANE;7884260;OLS-88@;2026-02-08;Podnosnik szyby;22;22;142;10
631701672;ZAFAKTUROWANE;7884260;OLS-88@;2026-02-08;Bezpiecznik glowny;3;1;142;10
631701672;ZAFAKTUROWANE;7884260;OLS-88@;2026-02-08;Bezpiecznik glowny;3;2;142;10
282126655;WSTRZYMANE;7884260;OLS-88@;2026-02-08;Zamek drzwi;17;17;142;10
708412051;WYSLANE;1224730;109-3634;2026-02-08;Akumulator 12V;13;13;142;20
496358124;WYSLANE;2766506;RUD-57@;2026-02-08;Zacisk hamulcowy przod;27;27;1;10
686589303;ZAWIESZONE;2766506;RUD-57@;2026-02-08;Kolektor wydechowy;19;19;1;10
28502780;PRZYDZIELONE;2766506;RUD-57@;2026-02-08;Wiazka elektryczna;3;3;1;10
267002705;PRZEKIEROWANE;2766506;RUD-57@;2026-02-08;Rolka napinacza;10;10;1;10
365270635;WSTRZYMANE;7126284;NT-7608;2026-02-08;Kolektor wydechowy;5;5;146;10
15856122;WSTRZYMANE;7126284;NT-7608;2026-02-08;Pompa paliwa;24;24;146;10
173471957;ZAWIESZONE;7126284;NT-7608;2026-02-08;Przekaznik pompy;13;8;146;10
173471957;ZAWIESZONE;7126284;NT-7608;2026-02-08;Przekaznik pompy;13;5;146;10
924265163;PRZEKIEROWANE;8670834;BIA-PRIM-94;2026-02-08;Glowica silnika;10;10;6;10
545129047;ZAFAKTUROWANE;8670834;BIA-PRIM-94;2026-02-08;Czujnik parkowania;8;8;6;10
204245259;ZAFAKTUROWANE;8670834;BIA-PRIM-94;2026-02-08;Wlacznik swiatel;17;4;6;10
204245259;ZAFAKTUROWANE;8670834;BIA-PRIM-94;2026-02-08;Wlacznik swiatel;17;13;6;10
315153362;PRZEKIEROWANE;8670834;BIA-PRIM-94;2026-02-08;Plyn hamulcowy;3;3;6;10
74694276;WYSLANE;7858319;KRA-PRIM-86;2026-02-08;Tlok silnika;30;30;7;20
738918273;PRZEKIEROWANE;7858319;KRA-PRIM-86;2026-02-08;Wiazka elektryczna;11;11;7;20
964039981;WSTRZYMANE;7858319;KRA-PRIM-86;2026-02-08;Cewka zaplonowa;6;6;7;20
981997993;NIEZREALIZOWANE;7858319;KRA-PRIM-86;2026-02-08;Drzwi przednie prawe;16;16;7;20
545129047;NIEZREALIZOWANE;8448736;KRA-PRIM-18;2026-02-08;Czujnik parkowania;16;16;7;20
178585192;ZAFAKTUROWANE;8448736;KRA-PRIM-18;2026-02-08;Tarcza hamulcowa;16;16;7;20
903745581;WSTRZYMANE;1756994;BIA-PRIM-52;2026-02-08;Drzwi przednie lewe;22;22;6;20
385461171;ZAFAKTUROWANE;6189936;WAR-PRIM-79;2026-02-08;Olej przekladniowy;28;28;10;10
590357116;WSTRZYMANE;6189936;WAR-PRIM-79;2026-02-08;Wentylator chlodnicy;17;17;10;10
964039981;ZAFAKTUROWANE;6189936;WAR-PRIM-79;2026-02-08;Cewka zaplonowa;28;28;10;10
806258900;ZAFAKTUROWANE;6189936;WAR-PRIM-79;2026-02-08;Wahacz poprzeczny;10;10;10;10
765533129;ZAFAKTUROWANE;1430284;LUB-PRIM-35;2026-02-08;Guma stabilizatora;5;2;4;10
765533129;ZAFAKTUROWANE;1430284;LUB-PRIM-35;2026-02-08;Guma stabilizatora;5;3;4;10
747969430;ZAFAKTUROWANE;1430284;LUB-PRIM-35;2026-02-08;Szyba boczna;3;3;4;10
950044367;ZAFAKTUROWANE;7497502;OLS-VCAR-63;2026-02-08;Wlacznik swiatel;2;2;142;10
818160683;ZAWIESZONE;9352683;OLS-PRIM-30;2026-02-08;Termostat;23;23;142;10
6987991;WSTRZYMANE;9352683;OLS-PRIM-30;2026-02-08;Fotel kierowcy;16;5;142;10
6987991;WSTRZYMANE;9352683;OLS-PRIM-30;2026-02-08;Fotel kierowcy;16;11;142;10
71079472;WYSLANE;9352683;OLS-PRIM-30;2026-02-08;Polos napedowa;1;1;142;10
524646385;WSTRZYMANE;9352683;OLS-PRIM-30;2026-02-08;Blok silnika;4;4;142;10
941002571;ZAFAKTUROWANE;3133728;SUW-42@;2026-02-08;Halogen przeciwmgielny;15;15;146;10
481705135;WYSLANE;3133728;SUW-42@;2026-02-08;Katalizator;23;23;146;10
284612384;PRZEKIEROWANE;6054188;SUW-13@;2026-02-08;Silniczek krokowy;25;25;146;10
869129330;WYSLANE;6054188;SUW-13@;2026-02-08;Pioro wycieraczki tyl;1;1;146;10
241276931;PRZEKIEROWANE;6054188;SUW-13@;2026-02-08;Pompa oleju;24;24;146;10
60072915;ZAFAKTUROWANE;6054188;SUW-13@;2026-02-08;Wal napedowy;25;25;146;10
