P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
950756571;ZAWIESZONE;4863324;OLS-74@;2026-03-16;Pioro wycieraczki przod;26;26;142;10
824980419;PRZYDZIELONE;4863324;OLS-74@;2026-03-16;Deska rozdzielcza;14;14;142;10
502574736;PRZEKIEROWANE;4863324;OLS-74@;2026-03-16;Silniczek krokowy;14;13;142;10
502574736;PRZEKIEROWANE;4863324;OLS-74@;2026-03-16;Silniczek krokowy;14;1;142;10
365270635;WSTRZYMANE;9024060;SUW-PRIM-12;2026-03-16;Kolektor wydechowy;3;1;146;10
365270635;WSTRZYMANE;9024060;SUW-PRIM-12;2026-03-16;Kolektor wydechowy;3;2;146;10
93359856;WYSLANE;9024060;SUW-PRIM-12;2026-03-16;Zderzak przedni;22;21;146;10
93359856;WYSLANE;9024060;SUW-PRIM-12;2026-03-16;Zderzak przedni;22;1;146;10
947461608;PRZYDZIELONE;8477763;OLS-88@;2026-03-16;Swieca zarowa;1;1;142;10
264824270;WYSLANE;8477763;OLS-88@;2026-03-16;Zamek drzwi;21;8;142;10
264824270;WYSLANE;8477763;OLS-88@;2026-03-16;Zamek drzwi;21;13;142;10
101291557;WSTRZYMANE;8477763;OLS-88@;2026-03-16;Przepustnica;11;6;142;10
101291557;WSTRZYMANE;8477763;OLS-88@;2026-03-16;Przepustnica;11;5;142;10
26865092;NIEZREALIZOWANE;2078491;RUD-48@;2026-03-16;Podnosnik szyby;22;10;1;10
26865092;NIEZREALIZOWANE;2078491;RUD-48@;2026-03-16;Podnosnik szyby;22;12;1;10
824980419;PRZYDZIELONE;2078491;RUD-48@;2026-03-16;Deska rozdzielcza;17;17;1;10
286675249;PRZEKIEROWANE;2078491;RUD-48@;2026-03-16;Lampa tylna lewa;1;1;1;10
239680711;PRZEKIEROWANE;2984254;WAR-80@;2026-03-16;Katalizator;7;7;10;20
437087308;WYSLANE;2984254;WAR-80@;2026-03-16;Rolka napinacza;17;5;10;20
437087308;WYSLANE;2984254;WAR-80@;2026-03-16;Rolka napinacza;17;12;10;20
178585192;ZAWIESZONE;2984254;WAR-80@;2026-03-16;Tarcza hamulcowa;15;15;10;20
245834373;WYSLANE;2984254;WAR-80@;2026-03-16;Pompa oleju;5;5;10;20
981997993;NIEZREALIZOWANE;5054892;OLS-51@;2026-03-16;Drzwi przednie prawe;27;27;142;20
114267751;WSTRZYMANE;5054892;OLS-51@;2026-03-16;Pioro wycieraczki tyl;12;12;142;20
940449931;PRZEKIEROWANE;1510622;BIA-16@;2026-03-16;Szyba czolowa;19;19;6;20
453001960;ZAWIESZONE;1510622;BIA-16@;2026-03-16;Pasek wieloklinowy;13;10;6;20
453001960;ZAWIESZONE;1510622;BIA-16@;2026-03-16;Pasek wieloklinowy;13;3;6;20
609204872;PRZYDZIELONE;1510622;BIA-16@;2026-03-16;Wtryskiwacz paliwa;8;3;6;20
609204872;PRZYDZIELONE;1510622;BIA-16@;2026-03-16;Wtryskiwacz paliwa;8;5;6;20
627704430;ZAFAKTUROWANE;3974713;KRA-17@;2026-03-16;Beben hamulcowy;9;9;7;20
950756571;WYSLANE;3661532;KRA-PRIM-63;2026-03-16;Pioro wycieraczki przod;12;12;7;10
32004523;ZAFAKTUROWANE;3661532;KRA-PRIM-63;2026-03-16;Pompa paliwa;19;5;7;10
32004523;ZAFAKTUROWANE;3661532;KRA-PRIM-63;2026-03-16;Pompa paliwa;19;14;7;10
260926298;ZAFAKTUROWANE;7063990;SUW-33@;2026-03-16;Kierownica;13;13;146;20
964039981;PRZEKIEROWANE;7063990;SUW-33@;2026-03-16;Cewka zaplonowa;18;18;146;20
15856122;PRZEKIEROWANE;7063990;SUW-33@;2026-03-16;Pompa paliwa;28;28;146;20
866277851;PRZYDZIELONE;7063990;SUW-33@;2026-03-16;Guma stabilizatora;1;1;146;20
997423271;WYSLANE;6409397;BIA-PRIM-95;2026-03-16;Przekaznik pompy;14;14;6;20
258643898;WYSLANE;6409397;BIA-PRIM-95;2026-03-16;Pompka spryskiwacza;29;29;6;20
255565531;PRZYDZIELONE;6409397;BIA-PRIM-95;2026-03-16;Wahacz wzdluzny;1;1;6;20
245834373;ZAWIESZONE;6999346;WAR-PRIM-56;2026-03-16;Pompa oleju;29;29;10;10
258643898;WYSLANE;6999346;WAR-PRIM-56;2026-03-16;Pompka spryskiwacza;22;22;10;10
3494630;ZAWIESZONE;6999346;WAR-PRIM-56;2026-03-16;Szyba czolowa;13;10;10;10
3494630;ZAWIESZONE;6999346;WAR-PRIM-56;2026-03-16;Szyba czolowa;13;3;10;10
749631470;ZAWIESZONE;9029118;RUD-338Y;2026-03-16;Beben hamulcowy;15;2;1;20
749631470;ZAWIESZONE;9029118;RUD-338Y;2026-03-16;Beben hamulcowy;15;13;1;20
555752829;WYSLANE;5386193;SUW-38@;2026-03-16;Czujnik ABS;25;25;146;10
453001960;ZAFAKTUROWANE;7034089;BIA-PRIM-96;2026-03-16;Pasek wieloklinowy;26;26;6;10
68222356;PRZYDZIELONE;7034089;BIA-PRIM-96;2026-03-16;Zacisk hamulcowy tyl;18;18;6;10
428424718;PRZEKIEROWANE;7034089;BIA-PRIM-96;2026-03-16;Lusterko zewnetrzne lewe;22;21;6;10
428424718;PRZEKIEROWANE;7034089;BIA-PRIM-96;2026-03-16;Lusterko zewnetrzne lewe;22;1;6;10
810969828;NIEZREALIZOWANE;7034089;BIA-PRIM-96;2026-03-16;Szyba boczna;16;16;6;10
32004523;ZAWIESZONE;5265149;LUB-48@;2026-03-16;Pompa paliwa;15;15;4;10
365351213;NIEZREALIZOWANE;5265149;LUB-48@;2026-03-16;Wahacz wzdluzny;8;8;4;10
120127054;PRZYDZIELONE;5265149;LUB-48@;2026-03-16;Pompa hamulcowa;21;21;4;10
364333393;WYSLANE;2730376;OLS-67@;2026-03-16;Pasy bezpieczenstwa;14;14;142;20
453045110;ZAFAKTUROWANE;2730376;OLS-67@;2026-03-16;Walek rozrzadu;7;7;142;20
60072915;WYSLANE;2730376;OLS-67@;2026-03-16;Wal napedowy;9;9;142;20
925223847;ZAFAKTUROWANE;2730376;OLS-67@;2026-03-16;Kolektor ssacy;1;1;142;20
677651645;PRZYDZIELONE;1350018;KRA-VCAR-88;2026-03-16;Miska olejowa;18;18;7;10
169830594;PRZEKIEROWANE;7027690;BIA-PRIM-97;2026-03-16;Alternator;10;10;6;20
58175865;WSTRZYMANE;7027690;BIA-PRIM-97;2026-03-16;Lusterko zewnetrzne prawe;14;14;6;20
380434119;PRZYDZIELONE;7027690;BIA-PRIM-97;2026-03-16;Beben hamulcowy;27;27;6;20
269963851;ZAWIESZONE;7027690;BIA-PRIM-97;2026-03-16;Bezpiecznik glowny;19;19;6;20
235503870;PRZYDZIELONE;3431685;RUD-62@;2026-03-16;Katalizator;3;3;1;10
58175865;PRZEKIEROWANE;3431685;RUD-62@;2026-03-16;Lusterko zewnetrzne prawe;17;17;1;10
740749735;WYSLANE;2792366;BIA-39@;2026-03-16;Sprzeglo dwumasowe;13;13;6;10
62969284;ZAFAKTUROWANE;2792366;BIA-39@;2026-03-16;Wentylator chlodnicy;8;8;6;10
419222169;PRZEKIEROWANE;2792366;BIA-39@;2026-03-16;Lozysko amortyzatora;6;6;6;10
388312652;ZAWIESZONE;1158185;LUB-96@;2026-03-16;Swieca zarowa;17;17;4;20
428424718;PRZEKIEROWANE;1158185;LUB-96@;2026-03-16;Lusterko zewnetrzne lewe;27;27;4;20
401496939;NIEZREALIZOWANE;1158185;LUB-96@;2026-03-16;Fotel kierowcy;2;2;4;20
941002571;ZAFAKTUROWANE;8746928;OLS-52@;2026-03-16;Halogen przeciwmgielny;4;4;142;10
749631470;NIEZREALIZOWANE;8746928;OLS-52@;2026-03-16;Beben hamulcowy;14;14;142;10
314807776;ZAFAKTUROWANE;8746928;OLS-52@;2026-03-16;Filtr paliwa;24;24;142;10
618712544;WSTRZYMANE;5281094;LUB-PRIM-40;2026-03-16;Akumulator 12V;28;28;4;10
492698426;NIEZREALIZOWANE;5281094;LUB-PRIM-40;2026-03-16;Filtr DPF;19;19;4;10
235503870;NIEZREALIZOWANE;5281094;LUB-PRIM-40;2026-03-16;Katalizator;26;26;4;10
76092500;PRZEKIEROWANE;8579967;OLS-89@;2026-03-16;Czujnik temperatury;14;14;142;10
74694276;WYSLANE;8579967;OLS-89@;2026-03-16;Tlok silnika;26;23;142;10
74694276;WYSLANE;8579967;OLS-89@;2026-03-16;Tlok silnika;26;3;142;10
97623238;WSTRZYMANE;6551581;NT-7478;2026-03-16;Klamka zewnetrzna;12;12;142;10
85685980;WYSLANE;2442969;BIA-223Y;2026-03-16;Plyn chlodniczy;3;3;6;10
866277851;WYSLANE;2442969;BIA-223Y;2026-03-16;Guma stabilizatora;16;16;6;10
507860824;WYSLANE;2442969;BIA-223Y;2026-03-16;Filtr oleju;24;24;6;10
923036480;ZAWIESZONE;2442969;BIA-223Y;2026-03-16;Przekladnia kierownicza;18;18;6;10
388312652;PRZYDZIELONE;2442969;BIA-223Y;2026-03-16;Swieca zarowa;6;6;6;10
555752829;WYSLANE;2715860;BIA-PRIM-22;2026-03-16;Czujnik ABS;6;6;6;10
496358124;PRZYDZIELONE;2715860;BIA-PRIM-22;2026-03-16;Zacisk hamulcowy przod;1;1;6;10
363026614;ZAFAKTUROWANE;2715860;BIA-PRIM-22;2026-03-16;Blok silnika;29;11;6;10
363026614;ZAFAKTUROWANE;2715860;BIA-PRIM-22;2026-03-16;Blok silnika;29;18;6;10
824980419;ZAWIESZONE;6457538;SUW-PRIM-82;2026-03-16;Deska rozdzielcza;28;21;146;10
824980419;ZAWIESZONE;6457538;SUW-PRIM-82;2026-03-16;Deska rozdzielcza;28;7;146;10
991358895;NIEZREALIZOWANE;9819006;BIA-71@;2026-03-16;Turbosprezarka;28;16;6;20
991358895;NIEZREALIZOWANE;9819006;BIA-71@;2026-03-16;Turbosprezarka;28;12;6;20
68222356;ZAFAKTUROWANE;9819006;BIA-71@;2026-03-16;Zacisk hamulcowy tyl;19;14;6;20
68222356;ZAFAKTUROWANE;9819006;BIA-71@;2026-03-16;Zacisk hamulcowy tyl;19;5;6;20
3494630;ZAWIESZONE;9552297;WAR-49@;2026-03-16;Szyba czolowa;27;27;10;20
76238245;WSTRZYMANE;9552297;WAR-49@;2026-03-16;Lampa tylna prawa;29;29;10;20
213589170;WYSLANE;1744562;RUD-30@;2026-03-16;Sonda lambda;15;9;1;10
213589170;WYSLANE;1744562;RUD-30@;2026-03-16;Sonda lambda;15;6;1;10
284037113;WYSLANE;1744562;RUD-30@;2026-03-16;Filtr oleju;6;6;1;10
585136461;ZAFAKTUROWANE;1744562;RUD-30@;2026-03-16;Szczeki hamulcowe;30;30;1;10
247093812;NIEZREALIZOWANE;1332715;OLS-24@;2026-03-16;Zderzak przedni;8;8;142;10
726610539;PRZEKIEROWANE;1996599;OLS-PRIM-68;2026-03-16;Podnosnik szyby;15;15;142;10
397488786;NIEZREALIZOWANE;7955191;RUD-PRIM-93;2026-03-16;Lozysko kola;8;8;1;10
627704430;NIEZREALIZOWANE;7955191;RUD-PRIM-93;2026-03-16;Beben hamulcowy;23;23;1;10
701652483;NIEZREALIZOWANE;7955191;RUD-PRIM-93;2026-03-16;Drzwi przednie prawe;10;10;1;10
91979690;WSTRZYMANE;7955191;RUD-PRIM-93;2026-03-16;Szyba boczna;28;28;1;10
602774446;ZAFAKTUROWANE;5612012;RUD-59@;2026-03-16;Wlacznik swiatel;13;11;1;10
602774446;ZAFAKTUROWANE;5612012;RUD-59@;2026-03-16;Wlacznik swiatel;13;2;1;10
925223847;ZAFAKTUROWANE;5612012;RUD-59@;2026-03-16;Kolektor ssacy;18;4;1;10
925223847;ZAFAKTUROWANE;5612012;RUD-59@;2026-03-16;Kolektor ssacy;18;14;1;10
365351213;WYSLANE;7622679;LUB-ASO-63;2026-03-16;Wahacz wzdluzny;28;28;4;10
213589170;PRZEKIEROWANE;7622679;LUB-ASO-63;2026-03-16;Sonda lambda;2;2;4;10
765533129;PRZYDZIELONE;7622679;LUB-ASO-63;2026-03-16;Guma stabilizatora;12;12;4;10
481705135;WYSLANE;7622679;LUB-ASO-63;2026-03-16;Katalizator;8;8;4;10
850498739;WYSLANE;7315929;NT-5080;2026-03-16;Reflektor lewy LED;21;21;7;10
903745581;WSTRZYMANE;1731276;SUW-10@;2026-03-16;Drzwi przednie lewe;19;19;146;20
