P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
284037113;PRZYDZIELONE;3840964;LUB-10MOT;2026-03-30;Filtr oleju;15;15;4;10
682570971;WYSLANE;8532713;WAR-PRIM-31;2026-03-30;Filtr paliwa;14;3;10;20
682570971;WYSLANE;8532713;WAR-PRIM-31;2026-03-30;Filtr paliwa;14;11;10;20
671420971;WSTRZYMANE;8532713;WAR-PRIM-31;2026-03-30;Lacznik stabilizatora;17;17;10;20
738918273;PRZYDZIELONE;8532713;WAR-PRIM-31;2026-03-30;Wiazka elektryczna;1;1;10;20
262873730;ZAWIESZONE;8808338;OLS-68@;2026-03-30;Chlodnica wody;30;30;142;10
284422919;PRZYDZIELONE;8808338;OLS-68@;2026-03-30;Katalizator;29;29;142;10
428424718;PRZYDZIELONE;8808338;OLS-68@;2026-03-30;Lusterko zewnetrzne lewe;1;1;142;10
298481886;WSTRZYMANE;8808338;OLS-68@;2026-03-30;Alternator;14;14;142;10
284612384;WYSLANE;7178023;OLS-23@;2026-03-30;Silniczek krokowy;18;18;142;10
980482440;PRZEKIEROWANE;7178023;OLS-23@;2026-03-30;Swieca zaplonowa;30;30;142;10
258643898;WYSLANE;6917428;KRA-ASO-10;2026-03-30;Pompka spryskiwacza;17;17;7;10
475818013;PRZYDZIELONE;6568665;KRA-PRIM-31;2026-03-30;Filtr oleju;22;13;7;10
475818013;PRZYDZIELONE;6568665;KRA-PRIM-31;2026-03-30;Filtr oleju;22;9;7;10
493313705;WSTRZYMANE;7037547;KRA-728X;2026-03-30;Wlacznik swiatel;25;25;7;20
239680711;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Katalizator;20;20;7;20
602774446;NIEZREALIZOWANE;7037547;KRA-728X;2026-03-30;Wlacznik swiatel;23;23;7;20
677651645;WYSLANE;7037547;KRA-728X;2026-03-30;Miska olejowa;3;3;7;20
6987991;WSTRZYMANE;7037547;KRA-728X;2026-03-30;Fotel kierowcy;30;30;7;20
496358124;PRZYDZIELONE;7037547;KRA-728X;2026-03-30;Zacisk hamulcowy przod;13;13;7;20
46664552;WYSLANE;7037547;KRA-728X;2026-03-30;Szyba boczna;25;25;7;20
391745568;WSTRZYMANE;7037547;KRA-728X;2026-03-30;Chlodnica wody;25;25;7;20
365270635;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Kolektor wydechowy;15;15;7;20
120127054;NIEZREALIZOWANE;7037547;KRA-728X;2026-03-30;Pompa hamulcowa;13;13;7;20
545108869;WSTRZYMANE;7037547;KRA-728X;2026-03-30;Blotnik lewy;22;22;7;20
869129330;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Pioro wycieraczki tyl;27;24;7;20
869129330;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Pioro wycieraczki tyl;27;3;7;20
85685980;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Plyn chlodniczy;19;14;7;20
85685980;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Plyn chlodniczy;19;5;7;20
994851203;NIEZREALIZOWANE;7037547;KRA-728X;2026-03-30;Kierownica;29;29;7;20
571998889;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Kanapa tylna;23;22;7;20
571998889;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Kanapa tylna;23;1;7;20
68222356;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Zacisk hamulcowy tyl;13;12;7;20
68222356;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Zacisk hamulcowy tyl;13;1;7;20
991358895;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Turbosprezarka;7;7;7;20
337892805;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Polos napedowa;18;18;7;20
882413818;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Walek rozrzadu;5;4;7;20
882413818;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Walek rozrzadu;5;1;7;20
282821832;WYSLANE;7037547;KRA-728X;2026-03-30;Czujnik polozenia walu;22;22;7;20
84621066;WSTRZYMANE;7037547;KRA-728X;2026-03-30;Bezpiecznik glowny;3;3;7;20
26865092;PRZEKIEROWANE;7037547;KRA-728X;2026-03-30;Podnosnik szyby;1;1;7;20
289864268;PRZEKIEROWANE;7037547;KRA-728X;2026-03-30;Drzwi przednie lewe;2;2;7;20
3494630;NIEZREALIZOWANE;7037547;KRA-728X;2026-03-30;Szyba czolowa;7;6;7;20
3494630;NIEZREALIZOWANE;7037547;KRA-728X;2026-03-30;Szyba czolowa;7;1;7;20
681812744;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Wentylator chlodnicy;22;22;7;20
502574736;WSTRZYMANE;7037547;KRA-728X;2026-03-30;Silniczek krokowy;16;16;7;20
903745581;PRZEKIEROWANE;7037547;KRA-728X;2026-03-30;Drzwi przednie lewe;2;2;7;20
50600821;PRZEKIEROWANE;7037547;KRA-728X;2026-03-30;Pioro wycieraczki przod;4;2;7;20
50600821;PRZEKIEROWANE;7037547;KRA-728X;2026-03-30;Pioro wycieraczki przod;4;2;7;20
980482440;WSTRZYMANE;7037547;KRA-728X;2026-03-30;Swieca zaplonowa;2;2;7;20
388312652;PRZYDZIELONE;7037547;KRA-728X;2026-03-30;Swieca zarowa;20;20;7;20
314807776;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Filtr paliwa;17;17;7;20
424816516;PRZYDZIELONE;7037547;KRA-728X;2026-03-30;Zbiorniczek wyrownawczy;18;18;7;20
363026614;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Blok silnika;10;10;7;20
453045110;WYSLANE;7037547;KRA-728X;2026-03-30;Walek rozrzadu;4;4;7;20
235503870;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Katalizator;24;19;7;20
235503870;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Katalizator;24;5;7;20
306294028;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Beben hamulcowy;12;12;7;20
15856122;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Pompa paliwa;24;24;7;20
590917304;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Przepustnica;15;15;7;20
585136461;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Szczeki hamulcowe;9;9;7;20
28502780;PRZYDZIELONE;7037547;KRA-728X;2026-03-30;Wiazka elektryczna;12;12;7;20
950756571;WSTRZYMANE;7037547;KRA-728X;2026-03-30;Pioro wycieraczki przod;8;8;7;20
169830594;PRZYDZIELONE;7037547;KRA-728X;2026-03-30;Alternator;3;2;7;20
169830594;PRZYDZIELONE;7037547;KRA-728X;2026-03-30;Alternator;3;1;7;20
267002705;NIEZREALIZOWANE;7037547;KRA-728X;2026-03-30;Rolka napinacza;28;28;7;20
109757451;NIEZREALIZOWANE;7037547;KRA-728X;2026-03-30;Pompa paliwa;17;17;7;20
105685387;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Miska olejowa;23;23;7;20
230045022;WSTRZYMANE;7037547;KRA-728X;2026-03-30;Przekaznik pompy;11;5;7;20
230045022;WSTRZYMANE;7037547;KRA-728X;2026-03-30;Przekaznik pompy;11;6;7;20
994688970;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Klamka zewnetrzna;18;11;7;20
994688970;ZAFAKTUROWANE;7037547;KRA-728X;2026-03-30;Klamka zewnetrzna;18;7;7;20
204245259;PRZYDZIELONE;7037547;KRA-728X;2026-03-30;Wlacznik swiatel;25;25;7;20
234770738;ZAWIESZONE;7037547;KRA-728X;2026-03-30;Wal napedowy;6;6;7;20
590917304;PRZYDZIELONE;3527541;LUB-234Y;2026-03-30;Przepustnica;7;7;4;20
295320485;PRZEKIEROWANE;3527541;LUB-234Y;2026-03-30;Amortyzator tyl;11;5;4;20
295320485;PRZEKIEROWANE;3527541;LUB-234Y;2026-03-30;Amortyzator tyl;11;6;4;20
76092500;WYSLANE;3527541;LUB-234Y;2026-03-30;Czujnik temperatury;17;17;4;20
765533129;PRZYDZIELONE;3527541;LUB-234Y;2026-03-30;Guma stabilizatora;1;1;4;20
943530428;NIEZREALIZOWANE;3527541;LUB-234Y;2026-03-30;Filtr paliwa;30;30;4;20
54328806;PRZYDZIELONE;3527541;LUB-234Y;2026-03-30;Drzwi tylne lewe;14;14;4;20
590357116;PRZYDZIELONE;3527541;LUB-234Y;2026-03-30;Wentylator chlodnicy;25;25;4;20
76677861;PRZEKIEROWANE;3527541;LUB-234Y;2026-03-30;Blotnik lewy;29;29;4;20
60072915;WSTRZYMANE;3072857;SUW-430Y;2026-03-30;Wal napedowy;5;2;146;10
60072915;WSTRZYMANE;3072857;SUW-430Y;2026-03-30;Wal napedowy;5;3;146;10
74694276;ZAFAKTUROWANE;6711713;SUW-PRIM-30;2026-03-30;Tlok silnika;17;6;146;20
74694276;ZAFAKTUROWANE;6711713;SUW-PRIM-30;2026-03-30;Tlok silnika;17;11;146;20
247093812;ZAWIESZONE;6711713;SUW-PRIM-30;2026-03-30;Zderzak przedni;18;1;146;20
247093812;ZAWIESZONE;6711713;SUW-PRIM-30;2026-03-30;Zderzak przedni;18;17;146;20
936777846;ZAWIESZONE;6711713;SUW-PRIM-30;2026-03-30;Blotnik lewy;20;20;146;20
58175865;WSTRZYMANE;6711713;SUW-PRIM-30;2026-03-30;Lusterko zewnetrzne prawe;28;28;146;20
677651645;WYSLANE;2746417;KRA-44@;2026-03-30;Miska olejowa;22;22;7;20
972197337;PRZYDZIELONE;2746417;KRA-44@;2026-03-30;Walek rozrzadu;9;7;7;20
972197337;PRZYDZIELONE;2746417;KRA-44@;2026-03-30;Walek rozrzadu;9;2;7;20
453045110;PRZEKIEROWANE;2746417;KRA-44@;2026-03-30;Walek rozrzadu;28;28;7;20
105685387;PRZYDZIELONE;2126619;KRA-35@;2026-03-30;Miska olejowa;13;13;7;20
409770584;NIEZREALIZOWANE;2126619;KRA-35@;2026-03-30;Zderzak tylny;29;29;7;20
50600821;ZAFAKTUROWANE;2126619;KRA-35@;2026-03-30;Pioro wycieraczki przod;11;11;7;20
295320485;ZAFAKTUROWANE;2126619;KRA-35@;2026-03-30;Amortyzator tyl;9;9;7;20
911290105;PRZYDZIELONE;6290108;LUB-17@;2026-03-30;Amortyzator przod;2;2;4;20
453001960;PRZEKIEROWANE;6290108;LUB-17@;2026-03-30;Pasek wieloklinowy;13;13;4;20
28502780;ZAFAKTUROWANE;6290108;LUB-17@;2026-03-30;Wiazka elektryczna;28;28;4;20
547109690;ZAFAKTUROWANE;1673581;LUB-PRIM-83;2026-03-30;Modul zaplonowy;10;10;4;10
819805579;ZAWIESZONE;1673581;LUB-PRIM-83;2026-03-30;Pompa wspomagania;5;4;4;10
819805579;ZAWIESZONE;1673581;LUB-PRIM-83;2026-03-30;Pompa wspomagania;5;1;4;10
224966459;PRZEKIEROWANE;1940968;SUW-50@;2026-03-30;Lusterko zewnetrzne lewe;17;17;146;10
76092500;WSTRZYMANE;1940968;SUW-50@;2026-03-30;Czujnik temperatury;21;21;146;10
453045110;PRZYDZIELONE;1940968;SUW-50@;2026-03-30;Walek rozrzadu;14;14;146;10
936777846;PRZYDZIELONE;4628648;WAR-PRIM-64;2026-03-30;Blotnik lewy;8;4;10;20
936777846;PRZYDZIELONE;4628648;WAR-PRIM-64;2026-03-30;Blotnik lewy;8;4;10;20
864421347;PRZYDZIELONE;4628648;WAR-PRIM-64;2026-03-30;Drazek kierowniczy;7;7;10;20
627704430;ZAWIESZONE;7917422;KRA-59@;2026-03-30;Beben hamulcowy;28;28;7;10
903745581;PRZEKIEROWANE;7917422;KRA-59@;2026-03-30;Drzwi przednie lewe;25;25;7;10
50600821;NIEZREALIZOWANE;7917422;KRA-59@;2026-03-30;Pioro wycieraczki przod;23;23;7;10
437087308;PRZYDZIELONE;6728655;RUD-27@;2026-03-30;Rolka napinacza;4;4;1;10
521463189;ZAWIESZONE;6728655;RUD-27@;2026-03-30;Akumulator AGM;24;24;1;10
590357116;WSTRZYMANE;6728655;RUD-27@;2026-03-30;Wentylator chlodnicy;7;7;1;10
682570971;ZAFAKTUROWANE;5660638;KRA-PRIM-87;2026-03-30;Filtr paliwa;12;7;7;10
682570971;ZAFAKTUROWANE;5660638;KRA-PRIM-87;2026-03-30;Filtr paliwa;12;5;7;10
229519408;WYSLANE;8631518;RUD-20@;2026-03-30;Pioro wycieraczki przod;11;11;1;20
241276931;PRZEKIEROWANE;2422473;OLS-79@;2026-03-30;Pompa oleju;27;27;142;10
206478299;ZAWIESZONE;2422473;OLS-79@;2026-03-30;Lampa tylna prawa;8;8;142;10
