P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
46664552;ZAWIESZONE;2496331;RUD-59@;2026-01-05;Szyba boczna;24;24;1;20
602774446;WSTRZYMANE;2496331;RUD-59@;2026-01-05;Wlacznik swiatel;29;29;1;20
365270635;ZAFAKTUROWANE;7023763;OLS-476Y;2026-01-05;Kolektor wydechowy;20;14;142;10
365270635;ZAFAKTUROWANE;7023763;OLS-476Y;2026-01-05;Kolektor wydechowy;20;6;142;10
120127054;ZAFAKTUROWANE;7177975;WAR-PRIM-90;2026-01-05;Pompa hamulcowa;5;5;10;20
925223847;NIEZREALIZOWANE;7177975;WAR-PRIM-90;2026-01-05;Kolektor ssacy;21;15;10;20
925223847;NIEZREALIZOWANE;7177975;WAR-PRIM-90;2026-01-05;Kolektor ssacy;21;6;10;20
289864268;PRZEKIEROWANE;7177975;WAR-PRIM-90;2026-01-05;Drzwi przednie lewe;14;14;10;20
264824270;NIEZREALIZOWANE;9012989;BIA-97@;2026-01-05;Zamek drzwi;4;4;6;10
631701672;ZAFAKTUROWANE;9012989;BIA-97@;2026-01-05;Bezpiecznik glowny;4;4;6;10
28502780;ZAWIESZONE;9012989;BIA-97@;2026-01-05;Wiazka elektryczna;19;19;6;10
555752829;NIEZREALIZOWANE;9012989;BIA-97@;2026-01-05;Czujnik ABS;9;1;6;10
555752829;NIEZREALIZOWANE;9012989;BIA-97@;2026-01-05;Czujnik ABS;9;8;6;10
991358895;NIEZREALIZOWANE;2911520;OLS-33@;2026-01-05;Turbosprezarka;15;15;142;20
602774446;ZAWIESZONE;2911520;OLS-33@;2026-01-05;Wlacznik swiatel;11;11;142;20
428863029;WYSLANE;2911520;OLS-33@;2026-01-05;Pompa hamulcowa;7;5;142;20
428863029;WYSLANE;2911520;OLS-33@;2026-01-05;Pompa hamulcowa;7;2;142;20
245834373;ZAWIESZONE;2911520;OLS-33@;2026-01-05;Pompa oleju;9;9;142;20
524646385;ZAWIESZONE;8277938;WAR-504X;2026-01-05;Blok silnika;28;28;10;20
453001960;PRZYDZIELONE;8277938;WAR-504X;2026-01-05;Pasek wieloklinowy;3;3;10;20
940449931;ZAFAKTUROWANE;8277938;WAR-504X;2026-01-05;Szyba czolowa;5;5;10;20
58175865;WYSLANE;8277938;WAR-504X;2026-01-05;Lusterko zewnetrzne prawe;4;4;10;20
521463189;WSTRZYMANE;8277938;WAR-504X;2026-01-05;Akumulator AGM;24;24;10;20
255565531;ZAFAKTUROWANE;8277938;WAR-504X;2026-01-05;Wahacz wzdluzny;16;8;10;20
255565531;ZAFAKTUROWANE;8277938;WAR-504X;2026-01-05;Wahacz wzdluzny;16;8;10;20
580461872;WYSLANE;8277938;WAR-504X;2026-01-05;Olej silnikowy 5W30;19;19;10;20
91979690;ZAWIESZONE;8277938;WAR-504X;2026-01-05;Szyba boczna;19;19;10;20
282126655;PRZYDZIELONE;8277938;WAR-504X;2026-01-05;Zamek drzwi;2;2;10;20
947461608;ZAWIESZONE;8277938;WAR-504X;2026-01-05;Swieca zarowa;21;21;10;20
142078763;ZAWIESZONE;8277938;WAR-504X;2026-01-05;Szyba czolowa;14;14;10;20
269963851;NIEZREALIZOWANE;8277938;WAR-504X;2026-01-05;Bezpiecznik glowny;19;19;10;20
481705135;PRZEKIEROWANE;8277938;WAR-504X;2026-01-05;Katalizator;10;10;10;20
364333393;NIEZREALIZOWANE;8277938;WAR-504X;2026-01-05;Pasy bezpieczenstwa;16;16;10;20
994688970;WSTRZYMANE;8277938;WAR-504X;2026-01-05;Klamka zewnetrzna;20;20;10;20
15856122;ZAFAKTUROWANE;8277938;WAR-504X;2026-01-05;Pompa paliwa;28;28;10;20
169830594;NIEZREALIZOWANE;8277938;WAR-504X;2026-01-05;Alternator;2;2;10;20
229519408;PRZYDZIELONE;8277938;WAR-504X;2026-01-05;Pioro wycieraczki przod;19;19;10;20
365351213;WSTRZYMANE;8277938;WAR-504X;2026-01-05;Wahacz wzdluzny;9;9;10;20
134041070;PRZEKIEROWANE;8277938;WAR-504X;2026-01-05;Zacisk hamulcowy przod;16;16;10;20
314807776;PRZYDZIELONE;8277938;WAR-504X;2026-01-05;Filtr paliwa;21;21;10;20
239680711;PRZEKIEROWANE;8277938;WAR-504X;2026-01-05;Katalizator;14;12;10;20
239680711;PRZEKIEROWANE;8277938;WAR-504X;2026-01-05;Katalizator;14;2;10;20
397488786;ZAFAKTUROWANE;8277938;WAR-504X;2026-01-05;Lozysko kola;7;7;10;20
369329644;NIEZREALIZOWANE;8277938;WAR-504X;2026-01-05;Blotnik lewy;8;8;10;20
790789946;WSTRZYMANE;8277938;WAR-504X;2026-01-05;Kolektor ssacy;30;30;10;20
306294028;ZAWIESZONE;8277938;WAR-504X;2026-01-05;Beben hamulcowy;20;20;10;20
957980516;ZAFAKTUROWANE;8277938;WAR-504X;2026-01-05;Przekaznik pompy;22;10;10;20
957980516;ZAFAKTUROWANE;8277938;WAR-504X;2026-01-05;Przekaznik pompy;22;12;10;20
681812744;WSTRZYMANE;8277938;WAR-504X;2026-01-05;Wentylator chlodnicy;24;24;10;20
609204872;ZAWIESZONE;8277938;WAR-504X;2026-01-05;Wtryskiwacz paliwa;14;14;10;20
441427711;WSTRZYMANE;8277938;WAR-504X;2026-01-05;Rozrusznik;21;21;10;20
388312652;ZAWIESZONE;8277938;WAR-504X;2026-01-05;Swieca zarowa;16;16;10;20
105685387;NIEZREALIZOWANE;8277938;WAR-504X;2026-01-05;Miska olejowa;6;6;10;20
545129047;NIEZREALIZOWANE;2446060;OLS-PRIM-32;2026-01-05;Czujnik parkowania;7;1;142;10
545129047;NIEZREALIZOWANE;2446060;OLS-PRIM-32;2026-01-05;Czujnik parkowania;7;6;142;10
545108869;ZAFAKTUROWANE;7019442;BIA-PRIM-30;2026-01-05;Blotnik lewy;8;8;6;10
284037113;ZAWIESZONE;7019442;BIA-PRIM-30;2026-01-05;Filtr oleju;11;11;6;10
947461608;ZAWIESZONE;7019442;BIA-PRIM-30;2026-01-05;Swieca zarowa;2;2;6;10
524646385;PRZEKIEROWANE;5487758;LUB-PRIM-75;2026-01-05;Blok silnika;28;28;4;10
62969284;NIEZREALIZOWANE;5487758;LUB-PRIM-75;2026-01-05;Wentylator chlodnicy;2;2;4;10
369329644;PRZEKIEROWANE;5487758;LUB-PRIM-75;2026-01-05;Blotnik lewy;21;21;4;10
385461171;PRZYDZIELONE;5487758;LUB-PRIM-75;2026-01-05;Olej przekladniowy;30;10;4;10
385461171;PRZYDZIELONE;5487758;LUB-PRIM-75;2026-01-05;Olej przekladniowy;30;20;4;10
493313705;PRZEKIEROWANE;8407441;SUW-29@;2026-01-05;Wlacznik swiatel;25;25;146;20
733963718;ZAFAKTUROWANE;8407441;SUW-29@;2026-01-05;Drzwi przednie prawe;26;26;146;20
507860824;ZAWIESZONE;9472875;LUB-481Y;2026-01-05;Filtr oleju;25;25;4;10
93359856;PRZEKIEROWANE;4828258;LUB-62@;2026-01-05;Zderzak przedni;17;11;4;10
93359856;PRZEKIEROWANE;4828258;LUB-62@;2026-01-05;Zderzak przedni;17;6;4;10
173471957;ZAWIESZONE;4828258;LUB-62@;2026-01-05;Przekaznik pompy;13;1;4;10
173471957;ZAWIESZONE;4828258;LUB-62@;2026-01-05;Przekaznik pompy;13;12;4;10
388312652;ZAWIESZONE;4828258;LUB-62@;2026-01-05;Swieca zarowa;13;11;4;10
388312652;ZAWIESZONE;4828258;LUB-62@;2026-01-05;Swieca zarowa;13;2;4;10
264824270;NIEZREALIZOWANE;3532555;WAR-746Y;2026-01-05;Zamek drzwi;9;9;10;10
114267751;WSTRZYMANE;3532555;WAR-746Y;2026-01-05;Pioro wycieraczki tyl;5;5;10;10
3494630;WYSLANE;3532555;WAR-746Y;2026-01-05;Szyba czolowa;21;21;10;10
267002705;ZAWIESZONE;3532555;WAR-746Y;2026-01-05;Rolka napinacza;20;20;10;10
268237631;WSTRZYMANE;3532555;WAR-746Y;2026-01-05;Pioro wycieraczki tyl;15;15;10;10
555752829;ZAWIESZONE;3532555;WAR-746Y;2026-01-05;Czujnik ABS;26;26;10;10
282126655;WYSLANE;3532555;WAR-746Y;2026-01-05;Zamek drzwi;25;25;10;10
54328806;PRZEKIEROWANE;3532555;WAR-746Y;2026-01-05;Drzwi tylne lewe;3;3;10;10
521463189;WSTRZYMANE;3532555;WAR-746Y;2026-01-05;Akumulator AGM;13;13;10;10
428863029;WYSLANE;3532555;WAR-746Y;2026-01-05;Pompa hamulcowa;29;29;10;10
437087308;ZAWIESZONE;5763519;LUB-665Y;2026-01-05;Rolka napinacza;29;29;4;20
71079472;WSTRZYMANE;5340101;LUB-PRIM-48;2026-01-05;Polos napedowa;25;25;4;10
260926298;PRZYDZIELONE;5340101;LUB-PRIM-48;2026-01-05;Kierownica;15;15;4;10
708412051;ZAFAKTUROWANE;5340101;LUB-PRIM-48;2026-01-05;Akumulator 12V;1;1;4;10
105685387;NIEZREALIZOWANE;4961055;SUW-PRIM-84;2026-01-05;Miska olejowa;13;13;146;10
590917304;PRZYDZIELONE;4961055;SUW-PRIM-84;2026-01-05;Przepustnica;4;4;146;10
247093812;ZAWIESZONE;4961055;SUW-PRIM-84;2026-01-05;Zderzak przedni;7;7;146;10
84621066;ZAFAKTUROWANE;8622050;RUD-PRIM-64;2026-01-05;Bezpiecznik glowny;17;17;1;20
257119965;ZAWIESZONE;8622050;RUD-PRIM-64;2026-01-05;Miska olejowa;17;17;1;20
573538321;NIEZREALIZOWANE;8622050;RUD-PRIM-64;2026-01-05;Szyba boczna;9;9;1;20
836053811;ZAFAKTUROWANE;8622050;RUD-PRIM-64;2026-01-05;Silniczek krokowy;14;14;1;20
84621066;ZAFAKTUROWANE;9213136;109-3668;2026-01-05;Bezpiecznik glowny;15;3;142;10
84621066;ZAFAKTUROWANE;9213136;109-3668;2026-01-05;Bezpiecznik glowny;15;12;142;10
991358895;PRZYDZIELONE;9213136;109-3668;2026-01-05;Turbosprezarka;18;18;142;10
284612384;NIEZREALIZOWANE;9213136;109-3668;2026-01-05;Silniczek krokowy;4;4;142;10
810969828;PRZEKIEROWANE;9213136;109-3668;2026-01-05;Szyba boczna;4;4;142;10
264824270;ZAFAKTUROWANE;5858523;RUD-57@;2026-01-05;Zamek drzwi;19;10;1;10
264824270;ZAFAKTUROWANE;5858523;RUD-57@;2026-01-05;Zamek drzwi;19;9;1;10
91979690;PRZYDZIELONE;5858523;RUD-57@;2026-01-05;Szyba boczna;29;29;1;10
93359856;WSTRZYMANE;5858523;RUD-57@;2026-01-05;Zderzak przedni;27;27;1;10
673725057;NIEZREALIZOWANE;3052321;WAR-63@;2026-01-05;Chlodnica wody;5;5;10;10
950044367;ZAFAKTUROWANE;3052321;WAR-63@;2026-01-05;Wlacznik swiatel;25;25;10;10
257119965;ZAWIESZONE;3052321;WAR-63@;2026-01-05;Miska olejowa;5;5;10;10
54328806;ZAWIESZONE;3052321;WAR-63@;2026-01-05;Drzwi tylne lewe;3;3;10;10
911290105;WSTRZYMANE;7872422;KRA-PRIM-60;2026-01-05;Amortyzator przod;19;19;7;10
424816516;PRZYDZIELONE;7872422;KRA-PRIM-60;2026-01-05;Zbiorniczek wyrownawczy;23;23;7;10
380434119;WSTRZYMANE;7872422;KRA-PRIM-60;2026-01-05;Beben hamulcowy;4;4;7;10
365351213;NIEZREALIZOWANE;7872422;KRA-PRIM-60;2026-01-05;Wahacz wzdluzny;7;7;7;10
790789946;ZAWIESZONE;1887084;WAR-PRIM-70;2026-01-05;Kolektor ssacy;23;23;10;20
703781909;PRZEKIEROWANE;1887084;WAR-PRIM-70;2026-01-05;Modul zaplonowy;15;15;10;20
957980516;NIEZREALIZOWANE;6375942;KRA-12@;2026-01-05;Przekaznik pompy;4;1;7;10
957980516;NIEZREALIZOWANE;6375942;KRA-12@;2026-01-05;Przekaznik pompy;4;3;7;10
810969828;PRZYDZIELONE;6375942;KRA-12@;2026-01-05;Szyba boczna;6;6;7;10
235503870;PRZYDZIELONE;6375942;KRA-12@;2026-01-05;Katalizator;5;5;7;10
806258900;WYSLANE;6375942;KRA-12@;2026-01-05;Wahacz poprzeczny;22;11;7;10
806258900;WYSLANE;6375942;KRA-12@;2026-01-05;Wahacz poprzeczny;22;11;7;10
547109690;NIEZREALIZOWANE;4044357;RUD-PRIM-48;2026-01-05;Modul zaplonowy;25;25;1;20
71079472;NIEZREALIZOWANE;4044357;RUD-PRIM-48;2026-01-05;Polos napedowa;16;16;1;20
950044367;PRZEKIEROWANE;4044357;RUD-PRIM-48;2026-01-05;Wlacznik swiatel;13;13;1;20
46664552;ZAFAKTUROWANE;4044357;RUD-PRIM-48;2026-01-05;Szyba boczna;11;11;1;20
555752829;ZAFAKTUROWANE;2098206;KRA-748X;2026-01-05;Czujnik ABS;18;18;7;20
245834373;ZAFAKTUROWANE;2098206;KRA-748X;2026-01-05;Pompa oleju;18;15;7;20
245834373;ZAFAKTUROWANE;2098206;KRA-748X;2026-01-05;Pompa oleju;18;3;7;20
364333393;NIEZREALIZOWANE;2098206;KRA-748X;2026-01-05;Pasy bezpieczenstwa;27;27;7;20
109757451;PRZEKIEROWANE;2098206;KRA-748X;2026-01-05;Pompa paliwa;6;4;7;20
109757451;PRZEKIEROWANE;2098206;KRA-748X;2026-01-05;Pompa paliwa;6;2;7;20
882413818;NIEZREALIZOWANE;2098206;KRA-748X;2026-01-05;Walek rozrzadu;9;9;7;20
419222169;ZAFAKTUROWANE;2098206;KRA-748X;2026-01-05;Lozysko amortyzatora;22;22;7;20
129937269;WSTRZYMANE;2098206;KRA-748X;2026-01-05;Amortyzator tyl;27;27;7;20
441427711;NIEZREALIZOWANE;2098206;KRA-748X;2026-01-05;Rozrusznik;27;27;7;20
134041070;WSTRZYMANE;2098206;KRA-748X;2026-01-05;Zacisk hamulcowy przod;6;6;7;20
282126655;PRZYDZIELONE;2098206;KRA-748X;2026-01-05;Zamek drzwi;3;1;7;20
282126655;PRZYDZIELONE;2098206;KRA-748X;2026-01-05;Zamek drzwi;3;2;7;20
631701672;WYSLANE;2098206;KRA-748X;2026-01-05;Bezpiecznik glowny;27;27;7;20
282821832;ZAFAKTUROWANE;2098206;KRA-748X;2026-01-05;Czujnik polozenia walu;9;9;7;20
836053811;ZAWIESZONE;2098206;KRA-748X;2026-01-05;Silniczek krokowy;17;17;7;20
749631470;PRZYDZIELONE;2098206;KRA-748X;2026-01-05;Beben hamulcowy;22;22;7;20
437087308;WSTRZYMANE;2098206;KRA-748X;2026-01-05;Rolka napinacza;25;25;7;20
135044324;WSTRZYMANE;2098206;KRA-748X;2026-01-05;Tlumik srodkowy;8;8;7;20
76677861;WYSLANE;2098206;KRA-748X;2026-01-05;Blotnik lewy;11;11;7;20
950756571;PRZYDZIELONE;2098206;KRA-748X;2026-01-05;Pioro wycieraczki przod;20;5;7;20
950756571;PRZYDZIELONE;2098206;KRA-748X;2026-01-05;Pioro wycieraczki przod;20;15;7;20
123008994;PRZEKIEROWANE;2098206;KRA-748X;2026-01-05;Reflektor lewy LED;21;21;7;20
