P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
428424718;PRZYDZIELONE;6979379;LUB-PRIM-17;2026-03-22;Lusterko zewnetrzne lewe;29;29;4;10
105685387;ZAFAKTUROWANE;2257717;BIA-PRIM-83;2026-03-22;Miska olejowa;22;12;6;10
105685387;ZAFAKTUROWANE;2257717;BIA-PRIM-83;2026-03-22;Miska olejowa;22;10;6;10
239680711;ZAWIESZONE;2257717;BIA-PRIM-83;2026-03-22;Katalizator;24;24;6;10
306294028;NIEZREALIZOWANE;2257717;BIA-PRIM-83;2026-03-22;Beben hamulcowy;9;9;6;10
643121853;ZAWIESZONE;7942957;SUW-13@;2026-03-22;Koncowka drazka kierowniczego;20;20;146;20
117744861;WSTRZYMANE;7942957;SUW-13@;2026-03-22;Sonda lambda;10;10;146;20
284612384;ZAFAKTUROWANE;7942957;SUW-13@;2026-03-22;Silniczek krokowy;13;13;146;20
824980419;PRZYDZIELONE;9126539;RUD-92@;2026-03-22;Deska rozdzielcza;14;14;1;10
903745581;WYSLANE;5808013;LUB-68@;2026-03-22;Drzwi przednie lewe;24;24;4;10
369329644;PRZYDZIELONE;5808013;LUB-68@;2026-03-22;Blotnik lewy;7;2;4;10
369329644;PRZYDZIELONE;5808013;LUB-68@;2026-03-22;Blotnik lewy;7;5;4;10
864421347;WSTRZYMANE;5808013;LUB-68@;2026-03-22;Drazek kierowniczy;9;9;4;10
380434119;ZAWIESZONE;5808013;LUB-68@;2026-03-22;Beben hamulcowy;21;21;4;10
71079472;WYSLANE;4816281;OLS-25@;2026-03-22;Polos napedowa;26;26;142;10
424816516;ZAWIESZONE;4816281;OLS-25@;2026-03-22;Zbiorniczek wyrownawczy;16;16;142;10
76238245;NIEZREALIZOWANE;4816281;OLS-25@;2026-03-22;Lampa tylna prawa;12;12;142;10
284037113;NIEZREALIZOWANE;1688179;RUD-35@;2026-03-22;Filtr oleju;14;14;1;20
470416376;ZAWIESZONE;1688179;RUD-35@;2026-03-22;Chlodnica klimatyzacji;2;2;1;20
249967310;PRZEKIEROWANE;1688179;RUD-35@;2026-03-22;Pioro wycieraczki przod;23;6;1;20
249967310;PRZEKIEROWANE;1688179;RUD-35@;2026-03-22;Pioro wycieraczki przod;23;17;1;20
818160683;ZAWIESZONE;1688179;RUD-35@;2026-03-22;Termostat;17;17;1;20
453300810;WYSLANE;5822402;SUW-PRIM-88;2026-03-22;Zderzak tylny;5;5;146;20
994851203;PRZYDZIELONE;5822402;SUW-PRIM-88;2026-03-22;Kierownica;28;14;146;20
994851203;PRZYDZIELONE;5822402;SUW-PRIM-88;2026-03-22;Kierownica;28;14;146;20
507860824;WYSLANE;3865059;LUB-71@;2026-03-22;Filtr oleju;28;19;4;10
507860824;WYSLANE;3865059;LUB-71@;2026-03-22;Filtr oleju;28;9;4;10
430757414;PRZEKIEROWANE;3865059;LUB-71@;2026-03-22;Wahacz poprzeczny;30;30;4;10
950044367;ZAFAKTUROWANE;3865059;LUB-71@;2026-03-22;Wlacznik swiatel;4;4;4;10
441427711;WYSLANE;7293938;WAR-62@;2026-03-22;Rozrusznik;28;28;10;10
677651645;PRZYDZIELONE;1005392;BIA-55@;2026-03-22;Miska olejowa;9;9;6;10
60072915;ZAWIESZONE;1005392;BIA-55@;2026-03-22;Wal napedowy;3;1;6;10
60072915;ZAWIESZONE;1005392;BIA-55@;2026-03-22;Wal napedowy;3;2;6;10
6987991;WSTRZYMANE;5812695;BIA-83@;2026-03-22;Fotel kierowcy;25;25;6;20
105685387;PRZEKIEROWANE;5812695;BIA-83@;2026-03-22;Miska olejowa;25;25;6;20
234770738;PRZEKIEROWANE;5812695;BIA-83@;2026-03-22;Wal napedowy;5;1;6;20
234770738;PRZEKIEROWANE;5812695;BIA-83@;2026-03-22;Wal napedowy;5;4;6;20
178585192;NIEZREALIZOWANE;7682548;KRA-PRIM-37;2026-03-22;Tarcza hamulcowa;18;18;7;10
76238245;ZAWIESZONE;7682548;KRA-PRIM-37;2026-03-22;Lampa tylna prawa;29;29;7;10
247093812;ZAFAKTUROWANE;7682548;KRA-PRIM-37;2026-03-22;Zderzak przedni;9;9;7;10
470416376;ZAFAKTUROWANE;1176422;WAR-25@;2026-03-22;Chlodnica klimatyzacji;25;25;10;10
453045110;PRZYDZIELONE;6923835;OLS-90@;2026-03-22;Walek rozrzadu;23;23;142;10
314807776;WSTRZYMANE;6923835;OLS-90@;2026-03-22;Filtr paliwa;5;1;142;10
314807776;WSTRZYMANE;6923835;OLS-90@;2026-03-22;Filtr paliwa;5;4;142;10
397488786;NIEZREALIZOWANE;6923835;OLS-90@;2026-03-22;Lozysko kola;29;29;142;10
925223847;ZAWIESZONE;6923835;OLS-90@;2026-03-22;Kolektor ssacy;25;25;142;10
68222356;NIEZREALIZOWANE;4292570;WAR-PRIM-50;2026-03-22;Zacisk hamulcowy tyl;15;15;10;10
454350903;ZAFAKTUROWANE;4292570;WAR-PRIM-50;2026-03-22;Polos napedowa;19;19;10;10
3494630;WSTRZYMANE;4292570;WAR-PRIM-50;2026-03-22;Szyba czolowa;12;12;10;10
903745581;WSTRZYMANE;4292570;WAR-PRIM-50;2026-03-22;Drzwi przednie lewe;14;14;10;10
282126655;NIEZREALIZOWANE;6578061;OLS-19@;2026-03-22;Zamek drzwi;23;23;142;20
101291557;PRZEKIEROWANE;6578061;OLS-19@;2026-03-22;Przepustnica;12;6;142;20
101291557;PRZEKIEROWANE;6578061;OLS-19@;2026-03-22;Przepustnica;12;6;142;20
981997993;WYSLANE;5796224;BIA-PRIM-60;2026-03-22;Drzwi przednie prawe;13;13;6;20
903745581;PRZYDZIELONE;5796224;BIA-PRIM-60;2026-03-22;Drzwi przednie lewe;6;3;6;20
903745581;PRZYDZIELONE;5796224;BIA-PRIM-60;2026-03-22;Drzwi przednie lewe;6;3;6;20
542631108;WSTRZYMANE;5796224;BIA-PRIM-60;2026-03-22;Blotnik lewy;30;30;6;20
255565531;ZAFAKTUROWANE;5796224;BIA-PRIM-60;2026-03-22;Wahacz wzdluzny;21;9;6;20
255565531;ZAFAKTUROWANE;5796224;BIA-PRIM-60;2026-03-22;Wahacz wzdluzny;21;12;6;20
475818013;WSTRZYMANE;2317150;RUD-48@;2026-03-22;Filtr oleju;25;25;1;10
298481886;WSTRZYMANE;2317150;RUD-48@;2026-03-22;Alternator;4;4;1;10
843036227;NIEZREALIZOWANE;3149174;KRA-35@;2026-03-22;Alternator;19;19;7;20
818160683;WYSLANE;3149174;KRA-35@;2026-03-22;Termostat;9;9;7;20
93359856;WSTRZYMANE;7330343;KRA-PRIM-21;2026-03-22;Zderzak przedni;11;11;7;10
391745568;PRZYDZIELONE;9543091;BIA-48@;2026-03-22;Chlodnica wody;18;18;6;10
406929288;NIEZREALIZOWANE;9543091;BIA-48@;2026-03-22;Silnik kompletny;21;21;6;10
76092500;PRZEKIEROWANE;9543091;BIA-48@;2026-03-22;Czujnik temperatury;26;26;6;10
169830594;WSTRZYMANE;9543091;BIA-48@;2026-03-22;Alternator;22;22;6;10
108459460;ZAWIESZONE;6755105;SUW-PRIM-58;2026-03-22;Zacisk hamulcowy przod;22;22;146;10
62969284;ZAFAKTUROWANE;6755105;SUW-PRIM-58;2026-03-22;Wentylator chlodnicy;9;9;146;10
994851203;NIEZREALIZOWANE;7623342;RUD-PRIM-90;2026-03-22;Kierownica;13;13;1;10
730458745;WYSLANE;7623342;RUD-PRIM-90;2026-03-22;Szyba czolowa;25;25;1;10
363026614;NIEZREALIZOWANE;7623342;RUD-PRIM-90;2026-03-22;Blok silnika;28;28;1;10
703781909;NIEZREALIZOWANE;3640785;WAR-PRIM-20;2026-03-22;Modul zaplonowy;4;4;10;20
866277851;ZAFAKTUROWANE;3640785;WAR-PRIM-20;2026-03-22;Guma stabilizatora;3;3;10;20
496358124;ZAFAKTUROWANE;3935725;SUW-16@;2026-03-22;Zacisk hamulcowy przod;30;12;146;20
496358124;ZAFAKTUROWANE;3935725;SUW-16@;2026-03-22;Zacisk hamulcowy przod;30;18;146;20
50600821;ZAWIESZONE;3935725;SUW-16@;2026-03-22;Pioro wycieraczki przod;7;7;146;20
229519408;WYSLANE;9591858;BIA-PRIM-56;2026-03-22;Pioro wycieraczki przod;7;4;6;20
229519408;WYSLANE;9591858;BIA-PRIM-56;2026-03-22;Pioro wycieraczki przod;7;3;6;20
726610539;PRZEKIEROWANE;9591858;BIA-PRIM-56;2026-03-22;Podnosnik szyby;15;15;6;20
986234887;PRZEKIEROWANE;9591858;BIA-PRIM-56;2026-03-22;Silnik kompletny;23;23;6;20
997423271;WYSLANE;1303175;BIA-PRIM-83;2026-03-22;Przekaznik pompy;7;7;6;10
406929288;ZAWIESZONE;1303175;BIA-PRIM-83;2026-03-22;Silnik kompletny;22;22;6;10
730458745;WSTRZYMANE;1303175;BIA-PRIM-83;2026-03-22;Szyba czolowa;15;15;6;10
241276931;PRZYDZIELONE;1303175;BIA-PRIM-83;2026-03-22;Pompa oleju;2;2;6;10
295320485;ZAFAKTUROWANE;9466973;RUD-38@;2026-03-22;Amortyzator tyl;25;25;1;10
58175865;ZAFAKTUROWANE;9466973;RUD-38@;2026-03-22;Lusterko zewnetrzne prawe;10;10;1;10
590917304;ZAWIESZONE;8689694;BIA-PRIM-78;2026-03-22;Przepustnica;15;15;6;20
173471957;PRZYDZIELONE;8689694;BIA-PRIM-78;2026-03-22;Przekaznik pompy;15;15;6;20
738918273;WYSLANE;8689694;BIA-PRIM-78;2026-03-22;Wiazka elektryczna;4;1;6;20
738918273;WYSLANE;8689694;BIA-PRIM-78;2026-03-22;Wiazka elektryczna;4;3;6;20
230045022;NIEZREALIZOWANE;4509405;LUB-356Y;2026-03-22;Przekaznik pompy;6;6;4;20
406929288;WYSLANE;4594662;LUB-PRIM-51;2026-03-22;Silnik kompletny;27;27;4;10
547109690;WYSLANE;4594662;LUB-PRIM-51;2026-03-22;Modul zaplonowy;3;3;4;10
282821832;PRZYDZIELONE;9699744;SUW-VCAR-99;2026-03-22;Czujnik polozenia walu;3;1;146;20
282821832;PRZYDZIELONE;9699744;SUW-VCAR-99;2026-03-22;Czujnik polozenia walu;3;2;146;20
169830594;WYSLANE;3451118;SUW-40@;2026-03-22;Alternator;3;3;146;10
267002705;PRZEKIEROWANE;3451118;SUW-40@;2026-03-22;Rolka napinacza;17;17;146;10
230045022;WSTRZYMANE;3451118;SUW-40@;2026-03-22;Przekaznik pompy;26;5;146;10
230045022;WSTRZYMANE;3451118;SUW-40@;2026-03-22;Przekaznik pompy;26;21;146;10
882413818;WSTRZYMANE;8968625;LUB-21@;2026-03-22;Walek rozrzadu;24;24;4;10
936777846;PRZYDZIELONE;8968625;LUB-21@;2026-03-22;Blotnik lewy;12;12;4;10
58175865;NIEZREALIZOWANE;8968625;LUB-21@;2026-03-22;Lusterko zewnetrzne prawe;26;26;4;10
830085810;ZAWIESZONE;8968625;LUB-21@;2026-03-22;Sworzen wahacza;29;29;4;10
380434119;NIEZREALIZOWANE;5778579;RUD-PRIM-34;2026-03-22;Beben hamulcowy;10;10;1;10
213589170;PRZEKIEROWANE;5778579;RUD-PRIM-34;2026-03-22;Sonda lambda;4;4;1;10
726610539;WYSLANE;5778579;RUD-PRIM-34;2026-03-22;Podnosnik szyby;1;1;1;10
60072915;PRZEKIEROWANE;5778579;RUD-PRIM-34;2026-03-22;Wal napedowy;17;6;1;10
60072915;PRZEKIEROWANE;5778579;RUD-PRIM-34;2026-03-22;Wal napedowy;17;11;1;10
730458745;NIEZREALIZOWANE;4506424;BIA-34@;2026-03-22;Szyba czolowa;17;17;6;10
117744861;NIEZREALIZOWANE;4506424;BIA-34@;2026-03-22;Sonda lambda;8;8;6;10
50600821;PRZEKIEROWANE;4846548;LUB-24@;2026-03-22;Pioro wycieraczki przod;25;25;4;20
6987991;WYSLANE;4846548;LUB-24@;2026-03-22;Fotel kierowcy;11;11;4;20
289864268;WSTRZYMANE;4846548;LUB-24@;2026-03-22;Drzwi przednie lewe;17;17;4;20
943530428;ZAWIESZONE;4846548;LUB-24@;2026-03-22;Filtr paliwa;9;9;4;20
