P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
627704430;PRZYDZIELONE;8193941;KRA-809X;2026-01-16;Beben hamulcowy;10;9;7;20
627704430;PRZYDZIELONE;8193941;KRA-809X;2026-01-16;Beben hamulcowy;10;1;7;20
84621066;ZAWIESZONE;8193941;KRA-809X;2026-01-16;Bezpiecznik glowny;28;28;7;20
441427711;WSTRZYMANE;8193941;KRA-809X;2026-01-16;Rozrusznik;22;9;7;20
441427711;WSTRZYMANE;8193941;KRA-809X;2026-01-16;Rozrusznik;22;13;7;20
249967310;ZAWIESZONE;8193941;KRA-809X;2026-01-16;Pioro wycieraczki przod;8;8;7;20
380434119;PRZEKIEROWANE;8193941;KRA-809X;2026-01-16;Beben hamulcowy;12;12;7;20
911290105;ZAFAKTUROWANE;8193941;KRA-809X;2026-01-16;Amortyzator przod;10;10;7;20
337892805;PRZEKIEROWANE;8193941;KRA-809X;2026-01-16;Polos napedowa;23;17;7;20
337892805;PRZEKIEROWANE;8193941;KRA-809X;2026-01-16;Polos napedowa;23;6;7;20
819805579;WSTRZYMANE;8193941;KRA-809X;2026-01-16;Pompa wspomagania;14;6;7;20
819805579;WSTRZYMANE;8193941;KRA-809X;2026-01-16;Pompa wspomagania;14;8;7;20
481705135;PRZYDZIELONE;8193941;KRA-809X;2026-01-16;Katalizator;14;13;7;20
481705135;PRZYDZIELONE;8193941;KRA-809X;2026-01-16;Katalizator;14;1;7;20
142078763;PRZYDZIELONE;8193941;KRA-809X;2026-01-16;Szyba czolowa;19;16;7;20
142078763;PRZYDZIELONE;8193941;KRA-809X;2026-01-16;Szyba czolowa;19;3;7;20
997423271;WYSLANE;8193941;KRA-809X;2026-01-16;Przekaznik pompy;12;12;7;20
54328806;WSTRZYMANE;8193941;KRA-809X;2026-01-16;Drzwi tylne lewe;20;7;7;20
54328806;WSTRZYMANE;8193941;KRA-809X;2026-01-16;Drzwi tylne lewe;20;13;7;20
204245259;ZAWIESZONE;8842645;RUD-27@;2026-01-16;Wlacznik swiatel;17;3;1;10
204245259;ZAWIESZONE;8842645;RUD-27@;2026-01-16;Wlacznik swiatel;17;14;1;10
229519408;WYSLANE;2184456;RUD-59@;2026-01-16;Pioro wycieraczki przod;21;21;1;10
236466621;WSTRZYMANE;2184456;RUD-59@;2026-01-16;Silnik kompletny;13;13;1;10
166954844;ZAWIESZONE;8103918;WAR-82@;2026-01-16;Polos napedowa;26;22;10;20
166954844;ZAWIESZONE;8103918;WAR-82@;2026-01-16;Polos napedowa;26;4;10;20
631701672;ZAWIESZONE;8103918;WAR-82@;2026-01-16;Bezpiecznik glowny;1;1;10;20
864421347;ZAWIESZONE;8103918;WAR-82@;2026-01-16;Drazek kierowniczy;8;8;10;20
236706312;PRZYDZIELONE;8103918;WAR-82@;2026-01-16;Czujnik ABS;5;5;10;20
337892805;ZAFAKTUROWANE;3496387;BIA-534X;2026-01-16;Polos napedowa;13;13;6;10
282821832;WSTRZYMANE;3496387;BIA-534X;2026-01-16;Czujnik polozenia walu;9;7;6;10
282821832;WSTRZYMANE;3496387;BIA-534X;2026-01-16;Czujnik polozenia walu;9;2;6;10
397488786;ZAWIESZONE;3496387;BIA-534X;2026-01-16;Lozysko kola;25;25;6;10
733963718;WYSLANE;3496387;BIA-534X;2026-01-16;Drzwi przednie prawe;10;10;6;10
602774446;NIEZREALIZOWANE;3496387;BIA-534X;2026-01-16;Wlacznik swiatel;24;20;6;10
602774446;NIEZREALIZOWANE;3496387;BIA-534X;2026-01-16;Wlacznik swiatel;24;4;6;10
364333393;NIEZREALIZOWANE;3496387;BIA-534X;2026-01-16;Pasy bezpieczenstwa;5;5;6;10
936777846;ZAFAKTUROWANE;3496387;BIA-534X;2026-01-16;Blotnik lewy;1;1;6;10
765533129;ZAWIESZONE;3496387;BIA-534X;2026-01-16;Guma stabilizatora;11;11;6;10
255565531;ZAWIESZONE;3496387;BIA-534X;2026-01-16;Wahacz wzdluzny;19;19;6;10
738918273;ZAWIESZONE;3496387;BIA-534X;2026-01-16;Wiazka elektryczna;25;25;6;10
348205935;NIEZREALIZOWANE;3496387;BIA-534X;2026-01-16;Olej silnikowy 5W30;29;29;6;10
430757414;NIEZREALIZOWANE;3496387;BIA-534X;2026-01-16;Wahacz poprzeczny;12;12;6;10
681812744;ZAFAKTUROWANE;3496387;BIA-534X;2026-01-16;Wentylator chlodnicy;30;30;6;10
866277851;PRZEKIEROWANE;3496387;BIA-534X;2026-01-16;Guma stabilizatora;28;28;6;10
866277851;ZAFAKTUROWANE;8162529;SUW-46MOT;2026-01-16;Guma stabilizatora;9;4;146;20
866277851;ZAFAKTUROWANE;8162529;SUW-46MOT;2026-01-16;Guma stabilizatora;9;5;146;20
573538321;ZAFAKTUROWANE;1076004;RUD-53@;2026-01-16;Szyba boczna;22;22;1;20
703781909;ZAFAKTUROWANE;1076004;RUD-53@;2026-01-16;Modul zaplonowy;14;14;1;20
981997993;NIEZREALIZOWANE;1076004;RUD-53@;2026-01-16;Drzwi przednie prawe;18;18;1;20
178585192;PRZEKIEROWANE;1076004;RUD-53@;2026-01-16;Tarcza hamulcowa;15;15;1;20
71079472;PRZEKIEROWANE;2786634;KRA-12@;2026-01-16;Polos napedowa;3;3;7;10
114267751;PRZEKIEROWANE;4605302;SUW-23@;2026-01-16;Pioro wycieraczki tyl;11;11;146;10
545108869;ZAFAKTUROWANE;4605302;SUW-23@;2026-01-16;Blotnik lewy;17;17;146;10
15856122;PRZEKIEROWANE;4605302;SUW-23@;2026-01-16;Pompa paliwa;22;22;146;10
730458745;PRZYDZIELONE;5907858;BIA-PRIM-97;2026-01-16;Szyba czolowa;17;9;6;20
730458745;PRZYDZIELONE;5907858;BIA-PRIM-97;2026-01-16;Szyba czolowa;17;8;6;20
230045022;ZAWIESZONE;5907858;BIA-PRIM-97;2026-01-16;Przekaznik pompy;11;11;6;20
314807776;ZAFAKTUROWANE;6622443;SUW-39@;2026-01-16;Filtr paliwa;18;6;146;10
314807776;ZAFAKTUROWANE;6622443;SUW-39@;2026-01-16;Filtr paliwa;18;12;146;10
765533129;ZAWIESZONE;6555491;SUW-PRIM-48;2026-01-16;Guma stabilizatora;6;6;146;20
547109690;PRZYDZIELONE;6555491;SUW-PRIM-48;2026-01-16;Modul zaplonowy;27;27;146;20
241276931;WYSLANE;2196967;OLS-76@;2026-01-16;Pompa oleju;12;2;142;10
241276931;WYSLANE;2196967;OLS-76@;2026-01-16;Pompa oleju;12;10;142;10
213510298;ZAWIESZONE;2196967;OLS-76@;2026-01-16;Halogen przeciwmgielny;1;1;142;10
432321310;WYSLANE;2196967;OLS-76@;2026-01-16;Szyba boczna;25;25;142;10
825286600;ZAFAKTUROWANE;2196967;OLS-76@;2026-01-16;Drzwi przednie prawe;19;19;142;10
388312652;ZAWIESZONE;2410278;SUW-10@;2026-01-16;Swieca zarowa;13;13;146;10
475818013;WYSLANE;2410278;SUW-10@;2026-01-16;Filtr oleju;29;29;146;10
521838280;WYSLANE;2410278;SUW-10@;2026-01-16;Filtr kabinowy;14;4;146;10
521838280;WYSLANE;2410278;SUW-10@;2026-01-16;Filtr kabinowy;14;10;146;10
940449931;WSTRZYMANE;8087736;LUB-PRIM-97;2026-01-16;Szyba czolowa;24;24;4;10
590357116;NIEZREALIZOWANE;8087736;LUB-PRIM-97;2026-01-16;Wentylator chlodnicy;4;1;4;10
590357116;NIEZREALIZOWANE;8087736;LUB-PRIM-97;2026-01-16;Wentylator chlodnicy;4;3;4;10
747969430;WYSLANE;8087736;LUB-PRIM-97;2026-01-16;Szyba boczna;7;7;4;10
282126655;ZAFAKTUROWANE;8074598;RUD-PRIM-16;2026-01-16;Zamek drzwi;22;22;1;10
424816516;WYSLANE;8074598;RUD-PRIM-16;2026-01-16;Zbiorniczek wyrownawczy;13;13;1;10
502574736;NIEZREALIZOWANE;8074598;RUD-PRIM-16;2026-01-16;Silniczek krokowy;15;15;1;10
120127054;NIEZREALIZOWANE;8074598;RUD-PRIM-16;2026-01-16;Pompa hamulcowa;2;2;1;10
492698426;ZAWIESZONE;9193739;SUW-57@;2026-01-16;Filtr DPF;12;8;146;10
492698426;ZAWIESZONE;9193739;SUW-57@;2026-01-16;Filtr DPF;12;4;146;10
135044324;PRZYDZIELONE;9193739;SUW-57@;2026-01-16;Tlumik srodkowy;26;26;146;10
981997993;ZAFAKTUROWANE;1461312;SUW-59@;2026-01-16;Drzwi przednie prawe;14;14;146;10
957980516;NIEZREALIZOWANE;1461312;SUW-59@;2026-01-16;Przekaznik pompy;10;10;146;10
980482440;PRZYDZIELONE;1461312;SUW-59@;2026-01-16;Swieca zaplonowa;7;3;146;10
980482440;PRZYDZIELONE;1461312;SUW-59@;2026-01-16;Swieca zaplonowa;7;4;146;10
206478299;ZAFAKTUROWANE;1461312;SUW-59@;2026-01-16;Lampa tylna prawa;25;25;146;10
178585192;NIEZREALIZOWANE;4489005;RUD-PRIM-17;2026-01-16;Tarcza hamulcowa;24;10;1;10
178585192;NIEZREALIZOWANE;4489005;RUD-PRIM-17;2026-01-16;Tarcza hamulcowa;24;14;1;10
453045110;PRZYDZIELONE;4489005;RUD-PRIM-17;2026-01-16;Walek rozrzadu;24;24;1;10
282821832;ZAWIESZONE;4489005;RUD-PRIM-17;2026-01-16;Czujnik polozenia walu;17;17;1;10
