P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
76238245;ZAWIESZONE;5356130;OLS-993X;2026-03-03;Lampa tylna prawa;2;2;142;10
204245259;ZAWIESZONE;5356130;OLS-993X;2026-03-03;Wlacznik swiatel;23;23;142;10
239680711;ZAWIESZONE;5356130;OLS-993X;2026-03-03;Katalizator;29;29;142;10
299095574;NIEZREALIZOWANE;5356130;OLS-993X;2026-03-03;Rozrusznik;10;10;142;10
428863029;ZAWIESZONE;5356130;OLS-993X;2026-03-03;Pompa hamulcowa;22;22;142;10
521463189;WYSLANE;5356130;OLS-993X;2026-03-03;Akumulator AGM;16;16;142;10
810969828;ZAFAKTUROWANE;5356130;OLS-993X;2026-03-03;Szyba boczna;15;15;142;10
135044324;PRZEKIEROWANE;5356130;OLS-993X;2026-03-03;Tlumik srodkowy;21;21;142;10
282821832;PRZYDZIELONE;5356130;OLS-993X;2026-03-03;Czujnik polozenia walu;27;27;142;10
166954844;ZAWIESZONE;5356130;OLS-993X;2026-03-03;Polos napedowa;2;2;142;10
673725057;WYSLANE;5356130;OLS-993X;2026-03-03;Chlodnica wody;11;11;142;10
114267751;WSTRZYMANE;5356130;OLS-993X;2026-03-03;Pioro wycieraczki tyl;14;1;142;10
114267751;WSTRZYMANE;5356130;OLS-993X;2026-03-03;Pioro wycieraczki tyl;14;13;142;10
117744861;WSTRZYMANE;5356130;OLS-993X;2026-03-03;Sonda lambda;24;24;142;10
733963718;ZAFAKTUROWANE;5356130;OLS-993X;2026-03-03;Drzwi przednie prawe;28;28;142;10
441427711;ZAWIESZONE;5356130;OLS-993X;2026-03-03;Rozrusznik;22;22;142;10
109757451;WYSLANE;5356130;OLS-993X;2026-03-03;Pompa paliwa;27;27;142;10
675006843;PRZEKIEROWANE;5356130;OLS-993X;2026-03-03;Maska silnika;23;23;142;10
419222169;NIEZREALIZOWANE;5356130;OLS-993X;2026-03-03;Lozysko amortyzatora;1;1;142;10
264824270;WYSLANE;5356130;OLS-993X;2026-03-03;Zamek drzwi;19;19;142;10
406929288;WYSLANE;9086746;RUD-87@;2026-03-03;Silnik kompletny;21;21;1;10
825286600;NIEZREALIZOWANE;9086746;RUD-87@;2026-03-03;Drzwi przednie prawe;9;1;1;10
825286600;NIEZREALIZOWANE;9086746;RUD-87@;2026-03-03;Drzwi przednie prawe;9;8;1;10
609204872;PRZYDZIELONE;7615518;KRA-PRIM-63;2026-03-03;Wtryskiwacz paliwa;29;29;7;20
6987991;PRZEKIEROWANE;7615518;KRA-PRIM-63;2026-03-03;Fotel kierowcy;14;14;7;20
101291557;WYSLANE;7615518;KRA-PRIM-63;2026-03-03;Przepustnica;8;8;7;20
236466621;ZAWIESZONE;7615518;KRA-PRIM-63;2026-03-03;Silnik kompletny;5;5;7;20
391745568;ZAWIESZONE;9770251;WAR-PRIM-96;2026-03-03;Chlodnica wody;23;23;10;10
806258900;WSTRZYMANE;9770251;WAR-PRIM-96;2026-03-03;Wahacz poprzeczny;12;12;10;10
424816516;WYSLANE;9770251;WAR-PRIM-96;2026-03-03;Zbiorniczek wyrownawczy;24;24;10;10
406929288;PRZYDZIELONE;3234335;BIA-178Y;2026-03-03;Silnik kompletny;9;9;6;10
60072915;NIEZREALIZOWANE;3234335;BIA-178Y;2026-03-03;Wal napedowy;26;26;6;10
135044324;PRZEKIEROWANE;3234335;BIA-178Y;2026-03-03;Tlumik srodkowy;29;29;6;10
91979690;WSTRZYMANE;3234335;BIA-178Y;2026-03-03;Szyba boczna;24;24;6;10
391745568;WSTRZYMANE;3234335;BIA-178Y;2026-03-03;Chlodnica wody;15;15;6;10
348205935;PRZYDZIELONE;3234335;BIA-178Y;2026-03-03;Olej silnikowy 5W30;7;7;6;10
631701672;ZAFAKTUROWANE;3234335;BIA-178Y;2026-03-03;Bezpiecznik glowny;4;4;6;10
502574736;NIEZREALIZOWANE;3234335;BIA-178Y;2026-03-03;Silniczek krokowy;15;15;6;10
369329644;WYSLANE;3436508;KRA-PRIM-87;2026-03-03;Blotnik lewy;22;22;7;10
267002705;WYSLANE;3436508;KRA-PRIM-87;2026-03-03;Rolka napinacza;8;2;7;10
267002705;WYSLANE;3436508;KRA-PRIM-87;2026-03-03;Rolka napinacza;8;6;7;10
101291557;ZAFAKTUROWANE;3436508;KRA-PRIM-87;2026-03-03;Przepustnica;7;7;7;10
994688970;WYSLANE;3436508;KRA-PRIM-87;2026-03-03;Klamka zewnetrzna;24;24;7;10
545108869;NIEZREALIZOWANE;2494188;WAR-322Y;2026-03-03;Blotnik lewy;7;7;10;10
76092500;WYSLANE;2494188;WAR-322Y;2026-03-03;Czujnik temperatury;18;11;10;10
76092500;WYSLANE;2494188;WAR-322Y;2026-03-03;Czujnik temperatury;18;7;10;10
284037113;PRZEKIEROWANE;2494188;WAR-322Y;2026-03-03;Filtr oleju;2;2;10;10
733963718;WSTRZYMANE;7192186;LUB-PRIM-72;2026-03-03;Drzwi przednie prawe;22;22;4;10
747969430;PRZEKIEROWANE;7192186;LUB-PRIM-72;2026-03-03;Szyba boczna;1;1;4;10
453045110;ZAFAKTUROWANE;7192186;LUB-PRIM-72;2026-03-03;Walek rozrzadu;29;29;4;10
941002571;NIEZREALIZOWANE;5570970;LUB-PRIM-90;2026-03-03;Halogen przeciwmgielny;26;26;4;10
453001960;ZAWIESZONE;4267935;KRA-41@;2026-03-03;Pasek wieloklinowy;21;21;7;10
810969828;PRZYDZIELONE;2558627;OLS-IC-43;2026-03-03;Szyba boczna;3;3;142;10
249967310;ZAWIESZONE;2558627;OLS-IC-43;2026-03-03;Pioro wycieraczki przod;19;14;142;10
249967310;ZAWIESZONE;2558627;OLS-IC-43;2026-03-03;Pioro wycieraczki przod;19;5;142;10
738918273;WYSLANE;2571535;BIA-34@;2026-03-03;Wiazka elektryczna;7;7;6;10
109757451;PRZEKIEROWANE;2571535;BIA-34@;2026-03-03;Pompa paliwa;21;21;6;10
697811251;ZAFAKTUROWANE;2043761;109-3274;2026-03-03;Serwo hamulcowe;30;7;4;20
697811251;ZAFAKTUROWANE;2043761;109-3274;2026-03-03;Serwo hamulcowe;30;23;4;20
980482440;ZAWIESZONE;2043761;109-3274;2026-03-03;Swieca zaplonowa;1;1;4;20
707587342;ZAFAKTUROWANE;2043761;109-3274;2026-03-03;Plyn hamulcowy;18;18;4;20
980482440;WSTRZYMANE;9609658;KRA-PRIM-91;2026-03-03;Swieca zaplonowa;20;20;7;10
84621066;NIEZREALIZOWANE;9609658;KRA-PRIM-91;2026-03-03;Bezpiecznik glowny;4;4;7;10
71079472;PRZYDZIELONE;7545127;SUW-207Y;2026-03-03;Polos napedowa;13;2;146;10
71079472;PRZYDZIELONE;7545127;SUW-207Y;2026-03-03;Polos napedowa;13;11;146;10
298481886;WYSLANE;7545127;SUW-207Y;2026-03-03;Alternator;19;13;146;10
298481886;WYSLANE;7545127;SUW-207Y;2026-03-03;Alternator;19;6;146;10
957980516;WSTRZYMANE;7545127;SUW-207Y;2026-03-03;Przekaznik pompy;16;16;146;10
169830594;WSTRZYMANE;7545127;SUW-207Y;2026-03-03;Alternator;9;9;146;10
631701672;WYSLANE;7545127;SUW-207Y;2026-03-03;Bezpiecznik glowny;15;15;146;10
675006843;ZAFAKTUROWANE;7545127;SUW-207Y;2026-03-03;Maska silnika;22;22;146;10
284612384;ZAFAKTUROWANE;1936545;BIA-11@;2026-03-03;Silniczek krokowy;3;3;6;10
819805579;NIEZREALIZOWANE;1936545;BIA-11@;2026-03-03;Pompa wspomagania;27;27;6;10
677651645;WYSLANE;1936545;BIA-11@;2026-03-03;Miska olejowa;2;2;6;10
430757414;WSTRZYMANE;7093080;NT-8039;2026-03-03;Wahacz poprzeczny;22;22;142;10
169830594;ZAWIESZONE;7093080;NT-8039;2026-03-03;Alternator;3;3;142;10
97623238;ZAWIESZONE;7093080;NT-8039;2026-03-03;Klamka zewnetrzna;7;7;142;10
747969430;WSTRZYMANE;4458309;OLS-PRIM-32;2026-03-03;Szyba boczna;26;10;142;20
747969430;WSTRZYMANE;4458309;OLS-PRIM-32;2026-03-03;Szyba boczna;26;16;142;20
76677861;NIEZREALIZOWANE;4458309;OLS-PRIM-32;2026-03-03;Blotnik lewy;25;25;142;20
235503870;WSTRZYMANE;4458309;OLS-PRIM-32;2026-03-03;Katalizator;2;2;142;20
286675249;PRZYDZIELONE;4458309;OLS-PRIM-32;2026-03-03;Lampa tylna lewa;11;11;142;20
58175865;PRZYDZIELONE;6143335;BIA-PRIM-11;2026-03-03;Lusterko zewnetrzne prawe;12;12;6;10
470416376;NIEZREALIZOWANE;8811280;OLS-953X;2026-03-03;Chlodnica klimatyzacji;10;10;142;10
262873730;PRZEKIEROWANE;8811280;OLS-953X;2026-03-03;Chlodnica wody;3;1;142;10
262873730;PRZEKIEROWANE;8811280;OLS-953X;2026-03-03;Chlodnica wody;3;2;142;10
74694276;WSTRZYMANE;8811280;OLS-953X;2026-03-03;Tlok silnika;10;10;142;10
365351213;NIEZREALIZOWANE;8811280;OLS-953X;2026-03-03;Wahacz wzdluzny;12;12;142;10
236466621;WYSLANE;8811280;OLS-953X;2026-03-03;Silnik kompletny;6;6;142;10
428424718;WSTRZYMANE;8811280;OLS-953X;2026-03-03;Lusterko zewnetrzne lewe;22;22;142;10
790789946;ZAWIESZONE;8811280;OLS-953X;2026-03-03;Kolektor ssacy;27;27;142;10
726610539;ZAFAKTUROWANE;8811280;OLS-953X;2026-03-03;Podnosnik szyby;1;1;142;10
718319417;WSTRZYMANE;8811280;OLS-953X;2026-03-03;Przewody zaplonowe;24;16;142;10
718319417;WSTRZYMANE;8811280;OLS-953X;2026-03-03;Przewody zaplonowe;24;8;142;10
289864268;PRZYDZIELONE;8811280;OLS-953X;2026-03-03;Drzwi przednie lewe;5;5;142;10
401496939;WYSLANE;8811280;OLS-953X;2026-03-03;Fotel kierowcy;16;15;142;10
401496939;WYSLANE;8811280;OLS-953X;2026-03-03;Fotel kierowcy;16;1;142;10
521463189;WYSLANE;8811280;OLS-953X;2026-03-03;Akumulator AGM;4;4;142;10
590357116;WYSLANE;8811280;OLS-953X;2026-03-03;Wentylator chlodnicy;1;1;142;10
105685387;WYSLANE;8811280;OLS-953X;2026-03-03;Miska olejowa;21;21;142;10
507860824;WSTRZYMANE;8811280;OLS-953X;2026-03-03;Filtr oleju;12;12;142;10
697818098;ZAWIESZONE;8811280;OLS-953X;2026-03-03;Lampa tylna lewa;15;15;142;10
824980419;NIEZREALIZOWANE;8811280;OLS-953X;2026-03-03;Deska rozdzielcza;5;5;142;10
60072915;NIEZREALIZOWANE;8811280;OLS-953X;2026-03-03;Wal napedowy;11;8;142;10
60072915;NIEZREALIZOWANE;8811280;OLS-953X;2026-03-03;Wal napedowy;11;3;142;10
129937269;ZAWIESZONE;8811280;OLS-953X;2026-03-03;Amortyzator tyl;23;23;142;10
701652483;ZAWIESZONE;8811280;OLS-953X;2026-03-03;Drzwi przednie prawe;15;15;142;10
235819993;ZAWIESZONE;8811280;OLS-953X;2026-03-03;Reflektor lewy LED;29;29;142;10
257119965;ZAFAKTUROWANE;8811280;OLS-953X;2026-03-03;Miska olejowa;25;25;142;10
493313705;PRZEKIEROWANE;8811280;OLS-953X;2026-03-03;Wlacznik swiatel;17;17;142;10
733963718;ZAWIESZONE;8811280;OLS-953X;2026-03-03;Drzwi przednie prawe;28;28;142;10
682570971;NIEZREALIZOWANE;8811280;OLS-953X;2026-03-03;Filtr paliwa;29;29;142;10
521838280;WYSLANE;8811280;OLS-953X;2026-03-03;Filtr kabinowy;16;16;142;10
363026614;PRZYDZIELONE;8811280;OLS-953X;2026-03-03;Blok silnika;13;13;142;10
234770738;PRZYDZIELONE;8811280;OLS-953X;2026-03-03;Wal napedowy;12;9;142;10
234770738;PRZYDZIELONE;8811280;OLS-953X;2026-03-03;Wal napedowy;12;3;142;10
681812744;PRZEKIEROWANE;8811280;OLS-953X;2026-03-03;Wentylator chlodnicy;30;30;142;10
268237631;WSTRZYMANE;8811280;OLS-953X;2026-03-03;Pioro wycieraczki tyl;7;2;142;10
268237631;WSTRZYMANE;8811280;OLS-953X;2026-03-03;Pioro wycieraczki tyl;7;5;142;10
85685980;ZAWIESZONE;8811280;OLS-953X;2026-03-03;Plyn chlodniczy;6;6;142;10
249967310;PRZEKIEROWANE;8811280;OLS-953X;2026-03-03;Pioro wycieraczki przod;20;20;142;10
673725057;PRZEKIEROWANE;8811280;OLS-953X;2026-03-03;Chlodnica wody;21;21;142;10
385461171;PRZEKIEROWANE;2180253;RUD-50@;2026-03-03;Olej przekladniowy;16;16;1;10
437087308;PRZYDZIELONE;2180253;RUD-50@;2026-03-03;Rolka napinacza;14;12;1;10
437087308;PRZYDZIELONE;2180253;RUD-50@;2026-03-03;Rolka napinacza;14;2;1;10
60072915;NIEZREALIZOWANE;2180253;RUD-50@;2026-03-03;Wal napedowy;7;7;1;10
521463189;WYSLANE;6069033;LUB-PRIM-54;2026-03-03;Akumulator AGM;9;9;4;20
925223847;WYSLANE;6069033;LUB-PRIM-54;2026-03-03;Kolektor ssacy;8;8;4;20
697818098;ZAWIESZONE;6069033;LUB-PRIM-54;2026-03-03;Lampa tylna lewa;27;27;4;20
911290105;WYSLANE;6069033;LUB-PRIM-54;2026-03-03;Amortyzator przod;5;2;4;20
911290105;WYSLANE;6069033;LUB-PRIM-54;2026-03-03;Amortyzator przod;5;3;4;20
981997993;ZAFAKTUROWANE;1852963;OLS-58@;2026-03-03;Drzwi przednie prawe;27;27;142;20
364333393;WYSLANE;1852963;OLS-58@;2026-03-03;Pasy bezpieczenstwa;6;6;142;20
521463189;PRZYDZIELONE;1852963;OLS-58@;2026-03-03;Akumulator AGM;7;7;142;20
229519408;ZAWIESZONE;5695417;BIA-26@;2026-03-03;Pioro wycieraczki przod;14;9;6;10
229519408;ZAWIESZONE;5695417;BIA-26@;2026-03-03;Pioro wycieraczki przod;14;5;6;10
524646385;WYSLANE;5695417;BIA-26@;2026-03-03;Blok silnika;13;13;6;10
71079472;ZAFAKTUROWANE;5695417;BIA-26@;2026-03-03;Polos napedowa;21;21;6;10
229519408;ZAWIESZONE;8142831;INT-BIA;2026-03-03;Pioro wycieraczki przod;9;9;6;20
710036086;NIEZREALIZOWANE;8142831;INT-BIA;2026-03-03;Wal napedowy;14;14;6;20
269963851;ZAWIESZONE;8142831;INT-BIA;2026-03-03;Bezpiecznik glowny;14;14;6;20
365351213;ZAFAKTUROWANE;8142831;INT-BIA;2026-03-03;Wahacz wzdluzny;18;1;6;20
365351213;ZAFAKTUROWANE;8142831;INT-BIA;2026-03-03;Wahacz wzdluzny;18;17;6;20
430623729;ZAWIESZONE;6003240;LUB-82@;2026-03-03;Chlodnica klimatyzacji;23;21;4;20
430623729;ZAWIESZONE;6003240;LUB-82@;2026-03-03;Chlodnica klimatyzacji;23;2;4;20
120127054;PRZEKIEROWANE;6003240;LUB-82@;2026-03-03;Pompa hamulcowa;28;28;4;20
924876553;PRZEKIEROWANE;7102511;RUD-39@;2026-03-03;Plyn chlodniczy;15;15;1;20
391745568;PRZEKIEROWANE;7102511;RUD-39@;2026-03-03;Chlodnica wody;5;4;1;20
391745568;PRZEKIEROWANE;7102511;RUD-39@;2026-03-03;Chlodnica wody;5;1;1;20
239680711;PRZYDZIELONE;7102511;RUD-39@;2026-03-03;Katalizator;21;21;1;20
129937269;PRZYDZIELONE;4006858;SUW-72@;2026-03-03;Amortyzator tyl;26;10;146;10
129937269;PRZYDZIELONE;4006858;SUW-72@;2026-03-03;Amortyzator tyl;26;16;146;10
475818013;ZAFAKTUROWANE;4006858;SUW-72@;2026-03-03;Filtr oleju;6;3;146;10
475818013;ZAFAKTUROWANE;4006858;SUW-72@;2026-03-03;Filtr oleju;6;3;146;10
264824270;NIEZREALIZOWANE;9029288;SUW-299Y;2026-03-03;Zamek drzwi;29;29;146;10
733963718;WYSLANE;9029288;SUW-299Y;2026-03-03;Drzwi przednie prawe;17;16;146;10
733963718;WYSLANE;9029288;SUW-299Y;2026-03-03;Drzwi przednie prawe;17;1;146;10
697811251;NIEZREALIZOWANE;9029288;SUW-299Y;2026-03-03;Serwo hamulcowe;9;7;146;10
697811251;NIEZREALIZOWANE;9029288;SUW-299Y;2026-03-03;Serwo hamulcowe;9;2;146;10
314807776;ZAWIESZONE;9029288;SUW-299Y;2026-03-03;Filtr paliwa;23;23;146;10
986234887;ZAWIESZONE;9029288;SUW-299Y;2026-03-03;Silnik kompletny;4;2;146;10
986234887;ZAWIESZONE;9029288;SUW-299Y;2026-03-03;Silnik kompletny;4;2;146;10
428424718;NIEZREALIZOWANE;9029288;SUW-299Y;2026-03-03;Lusterko zewnetrzne lewe;20;20;146;10
282821832;ZAFAKTUROWANE;3209365;RUD-PRIM-53;2026-03-03;Czujnik polozenia walu;3;3;1;10
502574736;WYSLANE;3209365;RUD-PRIM-53;2026-03-03;Silniczek krokowy;22;22;1;10
407953839;WYSLANE;3209365;RUD-PRIM-53;2026-03-03;Przepustnica;22;22;1;10
682570971;ZAWIESZONE;5342826;LUB-19@;2026-03-03;Filtr paliwa;3;3;4;10
810969828;NIEZREALIZOWANE;5342826;LUB-19@;2026-03-03;Szyba boczna;13;3;4;10
810969828;NIEZREALIZOWANE;5342826;LUB-19@;2026-03-03;Szyba boczna;13;10;4;10
74326370;WSTRZYMANE;5342826;LUB-19@;2026-03-03;Fotel kierowcy;10;10;4;10
262873730;WYSLANE;4452426;OLS-PRIM-12;2026-03-03;Chlodnica wody;5;5;142;20
428424718;ZAFAKTUROWANE;4452426;OLS-PRIM-12;2026-03-03;Lusterko zewnetrzne lewe;17;17;142;20
590917304;NIEZREALIZOWANE;4452426;OLS-PRIM-12;2026-03-03;Przepustnica;5;1;142;20
590917304;NIEZREALIZOWANE;4452426;OLS-PRIM-12;2026-03-03;Przepustnica;5;4;142;20
470416376;WYSLANE;4452426;OLS-PRIM-12;2026-03-03;Chlodnica klimatyzacji;2;2;142;20
441427711;PRZYDZIELONE;2597640;WAR-919Y;2026-03-03;Rozrusznik;3;3;10;10
882413818;WYSLANE;8187463;RUD-42@;2026-03-03;Walek rozrzadu;9;9;1;20
618712544;PRZYDZIELONE;8187463;RUD-42@;2026-03-03;Akumulator 12V;30;17;1;20
618712544;PRZYDZIELONE;8187463;RUD-42@;2026-03-03;Akumulator 12V;30;13;1;20
348205935;ZAWIESZONE;8187463;RUD-42@;2026-03-03;Olej silnikowy 5W30;17;17;1;20
