P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
545129047;ZAFAKTUROWANE;1916046;SUW-942X;2026-03-20;Czujnik parkowania;30;30;146;10
710036086;ZAWIESZONE;1916046;SUW-942X;2026-03-20;Wal napedowy;22;22;146;10
315153362;WYSLANE;1916046;SUW-942X;2026-03-20;Plyn hamulcowy;10;10;146;10
590357116;ZAWIESZONE;1916046;SUW-942X;2026-03-20;Wentylator chlodnicy;18;5;146;10
590357116;ZAWIESZONE;1916046;SUW-942X;2026-03-20;Wentylator chlodnicy;18;13;146;10
453300810;ZAWIESZONE;1916046;SUW-942X;2026-03-20;Zderzak tylny;23;23;146;10
980482440;PRZYDZIELONE;1916046;SUW-942X;2026-03-20;Swieca zaplonowa;20;20;146;10
790789946;PRZEKIEROWANE;1916046;SUW-942X;2026-03-20;Kolektor ssacy;13;13;146;10
991358895;PRZEKIEROWANE;1916046;SUW-942X;2026-03-20;Turbosprezarka;27;27;146;10
836053811;WSTRZYMANE;3045330;WAR-PRIM-35;2026-03-20;Silniczek krokowy;28;28;10;10
997423271;PRZEKIEROWANE;3045330;WAR-PRIM-35;2026-03-20;Przekaznik pompy;1;1;10;10
869129330;WYSLANE;7854208;OLS-75@;2026-03-20;Pioro wycieraczki tyl;10;10;142;20
580461872;ZAWIESZONE;7854208;OLS-75@;2026-03-20;Olej silnikowy 5W30;15;15;142;20
213510298;ZAFAKTUROWANE;7854208;OLS-75@;2026-03-20;Halogen przeciwmgielny;13;13;142;20
943530428;WYSLANE;7854208;OLS-75@;2026-03-20;Filtr paliwa;16;16;142;20
836053811;NIEZREALIZOWANE;4078925;KRA-PRIM-37;2026-03-20;Silniczek krokowy;12;12;7;10
521838280;WYSLANE;4078925;KRA-PRIM-37;2026-03-20;Filtr kabinowy;4;4;7;10
58175865;PRZYDZIELONE;4091578;LUB-PRIM-21;2026-03-20;Lusterko zewnetrzne prawe;9;8;4;20
58175865;PRZYDZIELONE;4091578;LUB-PRIM-21;2026-03-20;Lusterko zewnetrzne prawe;9;1;4;20
950044367;WYSLANE;4091578;LUB-PRIM-21;2026-03-20;Wlacznik swiatel;3;3;4;20
866277851;ZAFAKTUROWANE;4091578;LUB-PRIM-21;2026-03-20;Guma stabilizatora;27;27;4;20
940449931;ZAFAKTUROWANE;8683422;BIA-PRIM-83;2026-03-20;Szyba czolowa;18;18;6;20
129937269;WYSLANE;8683422;BIA-PRIM-83;2026-03-20;Amortyzator tyl;14;14;6;20
547109690;NIEZREALIZOWANE;9203755;SUW-66@;2026-03-20;Modul zaplonowy;21;21;146;10
114267751;PRZEKIEROWANE;9203755;SUW-66@;2026-03-20;Pioro wycieraczki tyl;2;2;146;10
258643898;ZAWIESZONE;3777956;SUW-48@;2026-03-20;Pompka spryskiwacza;27;9;146;10
258643898;ZAWIESZONE;3777956;SUW-48@;2026-03-20;Pompka spryskiwacza;27;18;146;10
54328806;NIEZREALIZOWANE;3777956;SUW-48@;2026-03-20;Drzwi tylne lewe;6;6;146;10
299095574;PRZYDZIELONE;3777956;SUW-48@;2026-03-20;Rozrusznik;30;30;146;10
430757414;ZAWIESZONE;3777956;SUW-48@;2026-03-20;Wahacz poprzeczny;6;6;146;10
284422919;ZAFAKTUROWANE;4055202;KRA-PRIM-76;2026-03-20;Katalizator;22;22;7;10
369329644;PRZYDZIELONE;4055202;KRA-PRIM-76;2026-03-20;Blotnik lewy;25;25;7;10
493313705;PRZYDZIELONE;3727321;BIA-93@;2026-03-20;Wlacznik swiatel;15;15;6;10
686589303;ZAFAKTUROWANE;3727321;BIA-93@;2026-03-20;Kolektor wydechowy;4;4;6;10
502574736;WSTRZYMANE;3727321;BIA-93@;2026-03-20;Silniczek krokowy;14;14;6;10
924876553;ZAFAKTUROWANE;3727321;BIA-93@;2026-03-20;Plyn chlodniczy;4;1;6;10
924876553;ZAFAKTUROWANE;3727321;BIA-93@;2026-03-20;Plyn chlodniczy;4;3;6;10
924876553;WYSLANE;7344928;BIA-PRIM-43;2026-03-20;Plyn chlodniczy;27;27;6;20
85685980;NIEZREALIZOWANE;7344928;BIA-PRIM-43;2026-03-20;Plyn chlodniczy;13;13;6;20
555752829;WYSLANE;7344928;BIA-PRIM-43;2026-03-20;Czujnik ABS;28;28;6;20
818160683;PRZYDZIELONE;5296529;OLS-397Y;2026-03-20;Termostat;18;18;142;10
836053811;NIEZREALIZOWANE;2377836;SUW-12@;2026-03-20;Silniczek krokowy;14;14;146;20
437087308;NIEZREALIZOWANE;5567069;LUB-PRIM-22;2026-03-20;Rolka napinacza;20;20;4;20
123008994;NIEZREALIZOWANE;7496717;LUB-12MOT;2026-03-20;Reflektor lewy LED;22;22;4;10
213510298;NIEZREALIZOWANE;7496717;LUB-12MOT;2026-03-20;Halogen przeciwmgielny;9;4;4;10
213510298;NIEZREALIZOWANE;7496717;LUB-12MOT;2026-03-20;Halogen przeciwmgielny;9;5;4;10
76677861;ZAWIESZONE;7496717;LUB-12MOT;2026-03-20;Blotnik lewy;23;23;4;10
453001960;PRZEKIEROWANE;6285364;INT-LUB;2026-03-20;Pasek wieloklinowy;14;1;4;10
453001960;PRZEKIEROWANE;6285364;INT-LUB;2026-03-20;Pasek wieloklinowy;14;13;4;10
627704430;ZAWIESZONE;2571494;BIA-PRIM-77;2026-03-20;Beben hamulcowy;18;12;6;20
627704430;ZAWIESZONE;2571494;BIA-PRIM-77;2026-03-20;Beben hamulcowy;18;6;6;20
76092500;PRZEKIEROWANE;2571494;BIA-PRIM-77;2026-03-20;Czujnik temperatury;29;28;6;20
76092500;PRZEKIEROWANE;2571494;BIA-PRIM-77;2026-03-20;Czujnik temperatury;29;1;6;20
980482440;ZAWIESZONE;2571494;BIA-PRIM-77;2026-03-20;Swieca zaplonowa;29;29;6;20
213510298;PRZYDZIELONE;2571494;BIA-PRIM-77;2026-03-20;Halogen przeciwmgielny;5;2;6;20
213510298;PRZYDZIELONE;2571494;BIA-PRIM-77;2026-03-20;Halogen przeciwmgielny;5;3;6;20
850498739;WYSLANE;5851466;OLS-40@;2026-03-20;Reflektor lewy LED;19;19;142;10
76238245;ZAFAKTUROWANE;5851466;OLS-40@;2026-03-20;Lampa tylna prawa;24;24;142;10
957980516;WSTRZYMANE;5851466;OLS-40@;2026-03-20;Przekaznik pompy;14;14;142;10
224966459;WYSLANE;3438441;OLS-52@;2026-03-20;Lusterko zewnetrzne lewe;14;1;142;10
224966459;WYSLANE;3438441;OLS-52@;2026-03-20;Lusterko zewnetrzne lewe;14;13;142;10
590917304;WSTRZYMANE;7502133;LUB-PRIM-58;2026-03-20;Przepustnica;26;26;4;10
365270635;WSTRZYMANE;7502133;LUB-PRIM-58;2026-03-20;Kolektor wydechowy;23;23;4;10
701652483;WYSLANE;2091529;KRA-PRIM-58;2026-03-20;Drzwi przednie prawe;4;4;7;20
911290105;WYSLANE;2091529;KRA-PRIM-58;2026-03-20;Amortyzator przod;7;7;7;20
409770584;ZAFAKTUROWANE;1592905;KRA-PRIM-78;2026-03-20;Zderzak tylny;22;22;7;10
101291557;NIEZREALIZOWANE;3993765;LUB-88@;2026-03-20;Przepustnica;26;23;4;10
101291557;NIEZREALIZOWANE;3993765;LUB-88@;2026-03-20;Przepustnica;26;3;4;10
819805579;ZAFAKTUROWANE;2521192;LUB-PRIM-54;2026-03-20;Pompa wspomagania;26;26;4;10
369329644;PRZYDZIELONE;2521192;LUB-PRIM-54;2026-03-20;Blotnik lewy;3;3;4;10
289864268;WYSLANE;2521192;LUB-PRIM-54;2026-03-20;Drzwi przednie lewe;27;27;4;10
869129330;ZAFAKTUROWANE;3905714;KRA-PRIM-12;2026-03-20;Pioro wycieraczki tyl;22;22;7;20
850498739;PRZEKIEROWANE;3905714;KRA-PRIM-12;2026-03-20;Reflektor lewy LED;30;30;7;20
718319417;PRZEKIEROWANE;3905714;KRA-PRIM-12;2026-03-20;Przewody zaplonowe;17;17;7;20
547109690;ZAWIESZONE;3905714;KRA-PRIM-12;2026-03-20;Modul zaplonowy;10;10;7;20
682570971;ZAFAKTUROWANE;2669162;INT-SUW;2026-03-20;Filtr paliwa;9;9;146;10
991358895;PRZYDZIELONE;3504349;RUD-PRIM-51;2026-03-20;Turbosprezarka;19;19;1;10
108459460;NIEZREALIZOWANE;3504349;RUD-PRIM-51;2026-03-20;Zacisk hamulcowy przod;9;9;1;10
573538321;ZAWIESZONE;6692588;RUD-36@;2026-03-20;Szyba boczna;26;15;1;20
573538321;ZAWIESZONE;6692588;RUD-36@;2026-03-20;Szyba boczna;26;11;1;20
235503870;ZAWIESZONE;8529048;WAR-PRIM-70;2026-03-20;Katalizator;14;14;10;10
925223847;ZAWIESZONE;8529048;WAR-PRIM-70;2026-03-20;Kolektor ssacy;14;14;10;10
869129330;PRZEKIEROWANE;8529048;WAR-PRIM-70;2026-03-20;Pioro wycieraczki tyl;23;23;10;10
441427711;ZAWIESZONE;8529048;WAR-PRIM-70;2026-03-20;Rozrusznik;26;26;10;10
241276931;ZAFAKTUROWANE;1848296;KRA-43@;2026-03-20;Pompa oleju;19;19;7;10
632729211;WYSLANE;1848296;KRA-43@;2026-03-20;Wahacz wzdluzny;24;24;7;10
703781909;WSTRZYMANE;1080568;WAR-IC-29;2026-03-20;Modul zaplonowy;5;5;10;10
269963851;WYSLANE;1080568;WAR-IC-29;2026-03-20;Bezpiecznik glowny;22;22;10;10
114267751;PRZEKIEROWANE;1080568;WAR-IC-29;2026-03-20;Pioro wycieraczki tyl;27;18;10;10
114267751;PRZEKIEROWANE;1080568;WAR-IC-29;2026-03-20;Pioro wycieraczki tyl;27;9;10;10
502574736;WYSLANE;1080568;WAR-IC-29;2026-03-20;Silniczek krokowy;14;14;10;10
430757414;ZAFAKTUROWANE;1477474;KRA-71@;2026-03-20;Wahacz poprzeczny;27;27;7;10
681812744;NIEZREALIZOWANE;1477474;KRA-71@;2026-03-20;Wentylator chlodnicy;1;1;7;10
521838280;PRZEKIEROWANE;6676219;OLS-PRIM-54;2026-03-20;Filtr kabinowy;24;24;142;10
609204872;PRZYDZIELONE;6676219;OLS-PRIM-54;2026-03-20;Wtryskiwacz paliwa;10;10;142;10
85685980;ZAWIESZONE;6676219;OLS-PRIM-54;2026-03-20;Plyn chlodniczy;15;15;142;10
972197337;NIEZREALIZOWANE;6676219;OLS-PRIM-54;2026-03-20;Walek rozrzadu;9;9;142;10
245834373;ZAWIESZONE;2187855;WAR-17@;2026-03-20;Pompa oleju;22;22;10;10
819805579;WYSLANE;2187855;WAR-17@;2026-03-20;Pompa wspomagania;21;21;10;10
749631470;PRZYDZIELONE;2187855;WAR-17@;2026-03-20;Beben hamulcowy;11;11;10;10
15856122;PRZYDZIELONE;2187855;WAR-17@;2026-03-20;Pompa paliwa;17;11;10;10
15856122;PRZYDZIELONE;2187855;WAR-17@;2026-03-20;Pompa paliwa;17;6;10;10
262873730;ZAWIESZONE;9717142;KRA-92@;2026-03-20;Chlodnica wody;16;16;7;10
108459460;ZAWIESZONE;9717142;KRA-92@;2026-03-20;Zacisk hamulcowy przod;16;16;7;10
521838280;PRZEKIEROWANE;9717142;KRA-92@;2026-03-20;Filtr kabinowy;5;5;7;10
708412051;PRZYDZIELONE;3696394;LUB-70@;2026-03-20;Akumulator 12V;9;7;4;10
708412051;PRZYDZIELONE;3696394;LUB-70@;2026-03-20;Akumulator 12V;9;2;4;10
943530428;WSTRZYMANE;3696394;LUB-70@;2026-03-20;Filtr paliwa;13;13;4;10
235503870;ZAWIESZONE;3696394;LUB-70@;2026-03-20;Katalizator;27;27;4;10
241276931;WYSLANE;3672927;BIA-55@;2026-03-20;Pompa oleju;24;24;6;20
247093812;WYSLANE;3672927;BIA-55@;2026-03-20;Zderzak przedni;10;10;6;20
825286600;ZAFAKTUROWANE;3672927;BIA-55@;2026-03-20;Drzwi przednie prawe;2;2;6;20
924265163;NIEZREALIZOWANE;6328616;OLS-79@;2026-03-20;Glowica silnika;24;24;142;20
129937269;ZAWIESZONE;6328616;OLS-79@;2026-03-20;Amortyzator tyl;16;16;142;20
369329644;ZAWIESZONE;5487747;WAR-56@;2026-03-20;Blotnik lewy;9;9;10;10
84621066;ZAFAKTUROWANE;5487747;WAR-56@;2026-03-20;Bezpiecznik glowny;8;8;10;10
406929288;NIEZREALIZOWANE;5719265;WAR-59@;2026-03-20;Silnik kompletny;12;12;10;10
236706312;NIEZREALIZOWANE;5719265;WAR-59@;2026-03-20;Czujnik ABS;8;8;10;10
555752829;NIEZREALIZOWANE;8918139;LUB-PRIM-78;2026-03-20;Czujnik ABS;19;12;4;10
555752829;NIEZREALIZOWANE;8918139;LUB-PRIM-78;2026-03-20;Czujnik ABS;19;7;4;10
936777846;ZAFAKTUROWANE;8918139;LUB-PRIM-78;2026-03-20;Blotnik lewy;15;15;4;10
391745568;PRZEKIEROWANE;8918139;LUB-PRIM-78;2026-03-20;Chlodnica wody;8;8;4;10
97623238;ZAFAKTUROWANE;8918139;LUB-PRIM-78;2026-03-20;Klamka zewnetrzna;16;16;4;10
957980516;ZAWIESZONE;1659319;OLS-PRIM-51;2026-03-20;Przekaznik pompy;14;1;142;10
957980516;ZAWIESZONE;1659319;OLS-PRIM-51;2026-03-20;Przekaznik pompy;14;13;142;10
950756571;ZAFAKTUROWANE;1659319;OLS-PRIM-51;2026-03-20;Pioro wycieraczki przod;27;27;142;10
790789946;WSTRZYMANE;1659319;OLS-PRIM-51;2026-03-20;Kolektor ssacy;2;2;142;10
