P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
213510298;PRZYDZIELONE;2512627;OLS-31@;2026-04-09;Halogen przeciwmgielny;7;7;142;10
245834373;WSTRZYMANE;3352684;RUD-83@;2026-04-09;Pompa oleju;27;7;1;10
245834373;WSTRZYMANE;3352684;RUD-83@;2026-04-09;Pompa oleju;27;20;1;10
481705135;WYSLANE;9967763;KRA-PRIM-27;2026-04-09;Katalizator;21;21;7;10
123008994;ZAFAKTUROWANE;9967763;KRA-PRIM-27;2026-04-09;Reflektor lewy LED;19;19;7;10
284612384;ZAFAKTUROWANE;9967763;KRA-PRIM-27;2026-04-09;Silniczek krokowy;29;6;7;10
284612384;ZAFAKTUROWANE;9967763;KRA-PRIM-27;2026-04-09;Silniczek krokowy;29;23;7;10
46664552;WYSLANE;9967763;KRA-PRIM-27;2026-04-09;Szyba boczna;27;27;7;10
284037113;WSTRZYMANE;1443341;SUW-64@;2026-04-09;Filtr oleju;3;2;146;10
284037113;WSTRZYMANE;1443341;SUW-64@;2026-04-09;Filtr oleju;3;1;146;10
299095574;WSTRZYMANE;1443341;SUW-64@;2026-04-09;Rozrusznik;17;17;146;10
580461872;WSTRZYMANE;9810051;WAR-68@;2026-04-09;Olej silnikowy 5W30;21;21;10;10
866277851;NIEZREALIZOWANE;9810051;WAR-68@;2026-04-09;Guma stabilizatora;12;12;10;10
247093812;PRZYDZIELONE;9810051;WAR-68@;2026-04-09;Zderzak przedni;20;20;10;10
46664552;ZAWIESZONE;6805868;SUW-154Y;2026-04-09;Szyba boczna;22;22;146;10
481705135;PRZYDZIELONE;6516650;109-3393;2026-04-09;Katalizator;1;1;146;10
46664552;PRZYDZIELONE;1085882;KRA-74@;2026-04-09;Szyba boczna;4;4;7;20
234770738;ZAWIESZONE;3366937;BIA-PRIM-62;2026-04-09;Wal napedowy;14;14;6;10
407953839;WYSLANE;3366937;BIA-PRIM-62;2026-04-09;Przepustnica;26;26;6;10
941002571;WYSLANE;4814339;LUB-70@;2026-04-09;Halogen przeciwmgielny;19;19;4;20
363026614;ZAWIESZONE;4814339;LUB-70@;2026-04-09;Blok silnika;2;2;4;20
950756571;ZAWIESZONE;4814339;LUB-70@;2026-04-09;Pioro wycieraczki przod;26;26;4;20
496358124;PRZYDZIELONE;4814339;LUB-70@;2026-04-09;Zacisk hamulcowy przod;15;15;4;20
108459460;ZAWIESZONE;9912946;KRA-PRIM-16;2026-04-09;Zacisk hamulcowy przod;5;5;7;10
178585192;ZAWIESZONE;9912946;KRA-PRIM-16;2026-04-09;Tarcza hamulcowa;14;2;7;10
178585192;ZAWIESZONE;9912946;KRA-PRIM-16;2026-04-09;Tarcza hamulcowa;14;12;7;10
708412051;ZAFAKTUROWANE;9912946;KRA-PRIM-16;2026-04-09;Akumulator 12V;6;6;7;10
169830594;ZAFAKTUROWANE;9912946;KRA-PRIM-16;2026-04-09;Alternator;22;22;7;10
521463189;ZAFAKTUROWANE;5051990;BIA-PRIM-80;2026-04-09;Akumulator AGM;23;23;6;20
836053811;PRZYDZIELONE;5869167;WAR-702Y;2026-04-09;Silniczek krokowy;6;6;10;10
825286600;NIEZREALIZOWANE;9992696;OLS-43@;2026-04-09;Drzwi przednie prawe;5;5;142;10
419222169;ZAWIESZONE;3138852;RUD-257Y;2026-04-09;Lozysko amortyzatora;3;2;1;10
419222169;ZAWIESZONE;3138852;RUD-257Y;2026-04-09;Lozysko amortyzatora;3;1;1;10
843036227;WSTRZYMANE;3138852;RUD-257Y;2026-04-09;Alternator;23;23;1;10
924265163;ZAWIESZONE;3138852;RUD-257Y;2026-04-09;Glowica silnika;25;25;1;10
249967310;NIEZREALIZOWANE;3138852;RUD-257Y;2026-04-09;Pioro wycieraczki przod;5;5;1;10
178585192;NIEZREALIZOWANE;3138852;RUD-257Y;2026-04-09;Tarcza hamulcowa;15;15;1;10
388312652;PRZEKIEROWANE;3138852;RUD-257Y;2026-04-09;Swieca zarowa;22;22;1;10
60072915;PRZEKIEROWANE;2278302;BIA-PRIM-70;2026-04-09;Wal napedowy;5;5;6;20
314807776;ZAFAKTUROWANE;2278302;BIA-PRIM-70;2026-04-09;Filtr paliwa;30;30;6;20
627704430;PRZEKIEROWANE;8989252;SUW-81@;2026-04-09;Beben hamulcowy;8;8;146;20
166954844;WYSLANE;9588685;LUB-PRIM-68;2026-04-09;Polos napedowa;23;16;4;20
166954844;WYSLANE;9588685;LUB-PRIM-68;2026-04-09;Polos napedowa;23;7;4;20
428424718;ZAWIESZONE;9359443;SUW-PRIM-87;2026-04-09;Lusterko zewnetrzne lewe;10;10;146;20
866277851;NIEZREALIZOWANE;9359443;SUW-PRIM-87;2026-04-09;Guma stabilizatora;7;7;146;20
869129330;ZAWIESZONE;9359443;SUW-PRIM-87;2026-04-09;Pioro wycieraczki tyl;21;21;146;20
701652483;WSTRZYMANE;1691589;WAR-PRIM-53;2026-04-09;Drzwi przednie prawe;4;4;10;10
239680711;ZAWIESZONE;1691589;WAR-PRIM-53;2026-04-09;Katalizator;24;24;10;10
93359856;PRZYDZIELONE;1691589;WAR-PRIM-53;2026-04-09;Zderzak przedni;27;27;10;10
738918273;WSTRZYMANE;1691589;WAR-PRIM-53;2026-04-09;Wiazka elektryczna;2;2;10;10
166954844;WSTRZYMANE;8673188;WAR-PRIM-10;2026-04-09;Polos napedowa;10;10;10;20
