P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
590357116;NIEZREALIZOWANE;2312044;OLS-76@;2026-02-11;Wentylator chlodnicy;7;2;142;20
590357116;NIEZREALIZOWANE;2312044;OLS-76@;2026-02-11;Wentylator chlodnicy;7;5;142;20
397488786;NIEZREALIZOWANE;2312044;OLS-76@;2026-02-11;Lozysko kola;25;25;142;20
84621066;WSTRZYMANE;2312044;OLS-76@;2026-02-11;Bezpiecznik glowny;29;29;142;20
101291557;PRZEKIEROWANE;2312044;OLS-76@;2026-02-11;Przepustnica;26;26;142;20
234770738;NIEZREALIZOWANE;1200638;OLS-PRIM-13;2026-02-11;Wal napedowy;3;3;142;10
236706312;ZAWIESZONE;1200638;OLS-PRIM-13;2026-02-11;Czujnik ABS;21;21;142;10
866277851;ZAWIESZONE;1200638;OLS-PRIM-13;2026-02-11;Guma stabilizatora;15;15;142;10
388312652;PRZEKIEROWANE;1200638;OLS-PRIM-13;2026-02-11;Swieca zarowa;26;11;142;10
388312652;PRZEKIEROWANE;1200638;OLS-PRIM-13;2026-02-11;Swieca zarowa;26;15;142;10
602774446;WSTRZYMANE;5253945;109-2476;2026-02-11;Wlacznik swiatel;10;10;142;20
677651645;WSTRZYMANE;5253945;109-2476;2026-02-11;Miska olejowa;22;22;142;20
391745568;PRZEKIEROWANE;5253945;109-2476;2026-02-11;Chlodnica wody;28;28;142;20
496358124;NIEZREALIZOWANE;5253945;109-2476;2026-02-11;Zacisk hamulcowy przod;8;8;142;20
206478299;WSTRZYMANE;4503084;BIA-45@;2026-02-11;Lampa tylna prawa;16;16;6;20
235503870;WYSLANE;4503084;BIA-45@;2026-02-11;Katalizator;6;6;6;20
492698426;ZAFAKTUROWANE;8417179;RUD-PRIM-80;2026-02-11;Filtr DPF;22;2;1;10
492698426;ZAFAKTUROWANE;8417179;RUD-PRIM-80;2026-02-11;Filtr DPF;22;20;1;10
247093812;PRZEKIEROWANE;6416616;BIA-55@;2026-02-11;Zderzak przedni;25;25;6;10
245834373;ZAFAKTUROWANE;6416616;BIA-55@;2026-02-11;Pompa oleju;9;9;6;10
109757451;PRZYDZIELONE;6416616;BIA-55@;2026-02-11;Pompa paliwa;30;30;6;10
493313705;NIEZREALIZOWANE;6862340;SUW-PRIM-81;2026-02-11;Wlacznik swiatel;26;26;146;10
109757451;ZAWIESZONE;3430840;OLS-PRIM-20;2026-02-11;Pompa paliwa;3;3;142;10
406929288;WYSLANE;3430840;OLS-PRIM-20;2026-02-11;Silnik kompletny;15;15;142;10
380434119;WSTRZYMANE;3430840;OLS-PRIM-20;2026-02-11;Beben hamulcowy;4;3;142;10
380434119;WSTRZYMANE;3430840;OLS-PRIM-20;2026-02-11;Beben hamulcowy;4;1;142;10
986234887;NIEZREALIZOWANE;3430840;OLS-PRIM-20;2026-02-11;Silnik kompletny;22;22;142;10
927547643;ZAFAKTUROWANE;5169334;NT-8160;2026-02-11;Szyba boczna;29;29;4;10
135044324;ZAWIESZONE;5169334;NT-8160;2026-02-11;Tlumik srodkowy;28;28;4;10
129937269;ZAFAKTUROWANE;9039184;RUD-42@;2026-02-11;Amortyzator tyl;14;14;1;20
213510298;PRZEKIEROWANE;9039184;RUD-42@;2026-02-11;Halogen przeciwmgielny;21;21;1;20
843036227;ZAWIESZONE;4503923;WAR-PRIM-58;2026-02-11;Alternator;9;9;10;10
824980419;PRZYDZIELONE;4503923;WAR-PRIM-58;2026-02-11;Deska rozdzielcza;12;12;10;10
454350903;WYSLANE;6216033;KRA-IC-99;2026-02-11;Polos napedowa;29;15;7;20
454350903;WYSLANE;6216033;KRA-IC-99;2026-02-11;Polos napedowa;29;14;7;20
129937269;PRZEKIEROWANE;6216033;KRA-IC-99;2026-02-11;Amortyzator tyl;20;20;7;20
997423271;WSTRZYMANE;6216033;KRA-IC-99;2026-02-11;Przekaznik pompy;22;22;7;20
391745568;ZAFAKTUROWANE;1955367;SUW-31@;2026-02-11;Chlodnica wody;21;21;146;10
681812744;WYSLANE;1955367;SUW-31@;2026-02-11;Wentylator chlodnicy;15;15;146;10
84621066;ZAFAKTUROWANE;1955367;SUW-31@;2026-02-11;Bezpiecznik glowny;2;2;146;10
924265163;WYSLANE;3269815;SUW-973Y;2026-02-11;Glowica silnika;5;5;146;10
708412051;PRZYDZIELONE;6241003;WAR-PRIM-88;2026-02-11;Akumulator 12V;2;2;10;10
866277851;ZAFAKTUROWANE;6241003;WAR-PRIM-88;2026-02-11;Guma stabilizatora;13;13;10;10
701652483;ZAFAKTUROWANE;6241003;WAR-PRIM-88;2026-02-11;Drzwi przednie prawe;13;13;10;10
257119965;PRZEKIEROWANE;1204460;OLS-PRIM-71;2026-02-11;Miska olejowa;29;29;142;10
950756571;NIEZREALIZOWANE;1204460;OLS-PRIM-71;2026-02-11;Pioro wycieraczki przod;19;19;142;10
129937269;ZAFAKTUROWANE;1204460;OLS-PRIM-71;2026-02-11;Amortyzator tyl;22;22;142;10
234770738;PRZEKIEROWANE;1204460;OLS-PRIM-71;2026-02-11;Wal napedowy;27;7;142;10
234770738;PRZEKIEROWANE;1204460;OLS-PRIM-71;2026-02-11;Wal napedowy;27;20;142;10
32004523;WYSLANE;6646180;KRA-35@;2026-02-11;Pompa paliwa;13;13;7;10
428424718;WYSLANE;6646180;KRA-35@;2026-02-11;Lusterko zewnetrzne lewe;22;22;7;10
496358124;PRZEKIEROWANE;6646180;KRA-35@;2026-02-11;Zacisk hamulcowy przod;10;10;7;10
627704430;ZAFAKTUROWANE;6646180;KRA-35@;2026-02-11;Beben hamulcowy;28;28;7;10
806258900;NIEZREALIZOWANE;8384874;OLS-82@;2026-02-11;Wahacz poprzeczny;27;27;142;20
284612384;WSTRZYMANE;8384874;OLS-82@;2026-02-11;Silniczek krokowy;17;17;142;20
419222169;ZAWIESZONE;4238594;LUB-712X;2026-02-11;Lozysko amortyzatora;29;21;4;10
419222169;ZAWIESZONE;4238594;LUB-712X;2026-02-11;Lozysko amortyzatora;29;8;4;10
236706312;ZAWIESZONE;4238594;LUB-712X;2026-02-11;Czujnik ABS;11;11;4;10
257119965;WYSLANE;4238594;LUB-712X;2026-02-11;Miska olejowa;25;25;4;10
409770584;PRZEKIEROWANE;4238594;LUB-712X;2026-02-11;Zderzak tylny;7;5;4;10
409770584;PRZEKIEROWANE;4238594;LUB-712X;2026-02-11;Zderzak tylny;7;2;4;10
994851203;NIEZREALIZOWANE;4238594;LUB-712X;2026-02-11;Kierownica;5;5;4;10
84621066;WSTRZYMANE;4238594;LUB-712X;2026-02-11;Bezpiecznik glowny;17;17;4;10
117744861;PRZYDZIELONE;4238594;LUB-712X;2026-02-11;Sonda lambda;15;15;4;10
475818013;ZAFAKTUROWANE;4238594;LUB-712X;2026-02-11;Filtr oleju;21;17;4;10
475818013;ZAFAKTUROWANE;4238594;LUB-712X;2026-02-11;Filtr oleju;21;4;4;10
738918273;NIEZREALIZOWANE;4238594;LUB-712X;2026-02-11;Wiazka elektryczna;22;22;4;10
76092500;WYSLANE;4238594;LUB-712X;2026-02-11;Czujnik temperatury;8;8;4;10
306294028;NIEZREALIZOWANE;4238594;LUB-712X;2026-02-11;Beben hamulcowy;24;24;4;10
260926298;ZAFAKTUROWANE;4238594;LUB-712X;2026-02-11;Kierownica;4;4;4;10
682570971;PRZEKIEROWANE;4238594;LUB-712X;2026-02-11;Filtr paliwa;11;11;4;10
68222356;PRZEKIEROWANE;4238594;LUB-712X;2026-02-11;Zacisk hamulcowy tyl;28;28;4;10
547109690;WSTRZYMANE;4238594;LUB-712X;2026-02-11;Modul zaplonowy;10;10;4;10
675006843;NIEZREALIZOWANE;4238594;LUB-712X;2026-02-11;Maska silnika;3;3;4;10
580461872;PRZEKIEROWANE;4238594;LUB-712X;2026-02-11;Olej silnikowy 5W30;17;17;4;10
93359856;WSTRZYMANE;4238594;LUB-712X;2026-02-11;Zderzak przedni;13;13;4;10
924876553;PRZYDZIELONE;4238594;LUB-712X;2026-02-11;Plyn chlodniczy;23;8;4;10
924876553;PRZYDZIELONE;4238594;LUB-712X;2026-02-11;Plyn chlodniczy;23;15;4;10
224966459;NIEZREALIZOWANE;4238594;LUB-712X;2026-02-11;Lusterko zewnetrzne lewe;3;2;4;10
224966459;NIEZREALIZOWANE;4238594;LUB-712X;2026-02-11;Lusterko zewnetrzne lewe;3;1;4;10
213510298;NIEZREALIZOWANE;4238594;LUB-712X;2026-02-11;Halogen przeciwmgielny;6;6;4;10
697811251;ZAWIESZONE;4238594;LUB-712X;2026-02-11;Serwo hamulcowe;7;3;4;10
697811251;ZAWIESZONE;4238594;LUB-712X;2026-02-11;Serwo hamulcowe;7;4;4;10
236466621;ZAWIESZONE;4238594;LUB-712X;2026-02-11;Silnik kompletny;13;13;4;10
481705135;ZAFAKTUROWANE;4238594;LUB-712X;2026-02-11;Katalizator;24;24;4;10
943530428;ZAFAKTUROWANE;4238594;LUB-712X;2026-02-11;Filtr paliwa;18;18;4;10
733963718;PRZEKIEROWANE;4238594;LUB-712X;2026-02-11;Drzwi przednie prawe;27;24;4;10
733963718;PRZEKIEROWANE;4238594;LUB-712X;2026-02-11;Drzwi przednie prawe;27;3;4;10
843036227;NIEZREALIZOWANE;4238594;LUB-712X;2026-02-11;Alternator;15;15;4;10
282821832;WYSLANE;4238594;LUB-712X;2026-02-11;Czujnik polozenia walu;4;4;4;10
28502780;NIEZREALIZOWANE;4238594;LUB-712X;2026-02-11;Wiazka elektryczna;28;28;4;10
701652483;ZAFAKTUROWANE;4238594;LUB-712X;2026-02-11;Drzwi przednie prawe;4;4;4;10
108459460;ZAWIESZONE;4238594;LUB-712X;2026-02-11;Zacisk hamulcowy przod;28;28;4;10
866277851;NIEZREALIZOWANE;4238594;LUB-712X;2026-02-11;Guma stabilizatora;17;17;4;10
936777846;WYSLANE;4238594;LUB-712X;2026-02-11;Blotnik lewy;5;5;4;10
925223847;ZAFAKTUROWANE;4238594;LUB-712X;2026-02-11;Kolektor ssacy;3;3;4;10
697818098;PRZEKIEROWANE;4238594;LUB-712X;2026-02-11;Lampa tylna lewa;16;16;4;10
545129047;WSTRZYMANE;2690525;BIA-PARTEX-76;2026-02-11;Czujnik parkowania;27;27;6;10
134041070;ZAFAKTUROWANE;2690525;BIA-PARTEX-76;2026-02-11;Zacisk hamulcowy przod;13;1;6;10
134041070;ZAFAKTUROWANE;2690525;BIA-PARTEX-76;2026-02-11;Zacisk hamulcowy przod;13;12;6;10
348205935;WYSLANE;2690525;BIA-PARTEX-76;2026-02-11;Olej silnikowy 5W30;2;2;6;10
365351213;WYSLANE;6146912;OLS-94@;2026-02-11;Wahacz wzdluzny;12;12;142;20
286675249;WSTRZYMANE;6146912;OLS-94@;2026-02-11;Lampa tylna lewa;2;2;142;20
213510298;NIEZREALIZOWANE;6146912;OLS-94@;2026-02-11;Halogen przeciwmgielny;12;12;142;20
58175865;PRZEKIEROWANE;1338001;INT-BIA;2026-02-11;Lusterko zewnetrzne prawe;24;24;6;20
74694276;PRZEKIEROWANE;1338001;INT-BIA;2026-02-11;Tlok silnika;7;7;6;20
747969430;PRZYDZIELONE;4927184;OLS-62@;2026-02-11;Szyba boczna;30;30;142;20
15856122;NIEZREALIZOWANE;4927184;OLS-62@;2026-02-11;Pompa paliwa;16;16;142;20
940449931;WSTRZYMANE;4927184;OLS-62@;2026-02-11;Szyba czolowa;22;6;142;20
940449931;WSTRZYMANE;4927184;OLS-62@;2026-02-11;Szyba czolowa;22;16;142;20
213510298;ZAWIESZONE;4167806;LUB-97@;2026-02-11;Halogen przeciwmgielny;22;22;4;10
428424718;WYSLANE;4167806;LUB-97@;2026-02-11;Lusterko zewnetrzne lewe;13;13;4;10
590357116;WYSLANE;2339219;RUD-PRIM-12;2026-02-11;Wentylator chlodnicy;2;2;1;10
60072915;WYSLANE;7925211;RUD-PRIM-72;2026-02-11;Wal napedowy;9;9;1;20
84621066;WSTRZYMANE;7925211;RUD-PRIM-72;2026-02-11;Bezpiecznik glowny;25;25;1;20
369329644;PRZYDZIELONE;2430774;OLS-PRIM-73;2026-02-11;Blotnik lewy;14;14;142;10
15856122;ZAFAKTUROWANE;2430774;OLS-PRIM-73;2026-02-11;Pompa paliwa;11;11;142;10
697818098;PRZEKIEROWANE;9015352;KRA-PRIM-98;2026-02-11;Lampa tylna lewa;3;3;7;10
925223847;PRZEKIEROWANE;9015352;KRA-PRIM-98;2026-02-11;Kolektor ssacy;4;4;7;10
675006843;PRZEKIEROWANE;9015352;KRA-PRIM-98;2026-02-11;Maska silnika;29;29;7;10
62969284;PRZYDZIELONE;7538552;BIA-PRIM-74;2026-02-11;Wentylator chlodnicy;9;2;6;20
62969284;PRZYDZIELONE;7538552;BIA-PRIM-74;2026-02-11;Wentylator chlodnicy;9;7;6;20
236706312;PRZYDZIELONE;7538552;BIA-PRIM-74;2026-02-11;Czujnik ABS;20;20;6;20
453001960;WYSLANE;7538552;BIA-PRIM-74;2026-02-11;Pasek wieloklinowy;11;11;6;20
682570971;ZAWIESZONE;1040983;WAR-95@;2026-02-11;Filtr paliwa;24;24;10;10
260926298;ZAFAKTUROWANE;1040983;WAR-95@;2026-02-11;Kierownica;13;13;10;10
453001960;ZAWIESZONE;1411562;WAR-36@;2026-02-11;Pasek wieloklinowy;7;7;10;10
306294028;NIEZREALIZOWANE;1411562;WAR-36@;2026-02-11;Beben hamulcowy;17;17;10;10
236706312;WYSLANE;1411562;WAR-36@;2026-02-11;Czujnik ABS;22;12;10;10
236706312;WYSLANE;1411562;WAR-36@;2026-02-11;Czujnik ABS;22;10;10;10
493313705;NIEZREALIZOWANE;6873883;LUB-PRIM-83;2026-02-11;Wlacznik swiatel;28;28;4;10
76677861;PRZYDZIELONE;6873883;LUB-PRIM-83;2026-02-11;Blotnik lewy;1;1;4;10
239680711;ZAWIESZONE;6873883;LUB-PRIM-83;2026-02-11;Katalizator;25;23;4;10
239680711;ZAWIESZONE;6873883;LUB-PRIM-83;2026-02-11;Katalizator;25;2;4;10
406929288;ZAWIESZONE;6873883;LUB-PRIM-83;2026-02-11;Silnik kompletny;6;2;4;10
406929288;ZAWIESZONE;6873883;LUB-PRIM-83;2026-02-11;Silnik kompletny;6;4;4;10
481705135;WYSLANE;7459441;RUD-786Y;2026-02-11;Katalizator;26;26;1;10
224966459;PRZEKIEROWANE;7541109;KRA-86@;2026-02-11;Lusterko zewnetrzne lewe;7;7;7;10
269963851;ZAFAKTUROWANE;4906684;OLS-99@;2026-02-11;Bezpiecznik glowny;11;11;142;10
173471957;ZAFAKTUROWANE;4906684;OLS-99@;2026-02-11;Przekaznik pompy;29;15;142;10
173471957;ZAFAKTUROWANE;4906684;OLS-99@;2026-02-11;Przekaznik pompy;29;14;142;10
964039981;PRZYDZIELONE;4906684;OLS-99@;2026-02-11;Cewka zaplonowa;4;4;142;10
747969430;NIEZREALIZOWANE;5895489;WAR-PRIM-58;2026-02-11;Szyba boczna;26;26;10;20
315153362;PRZYDZIELONE;5895489;WAR-PRIM-58;2026-02-11;Plyn hamulcowy;4;4;10;20
245834373;NIEZREALIZOWANE;5895489;WAR-PRIM-58;2026-02-11;Pompa oleju;20;20;10;20
