P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
707587342;PRZEKIEROWANE;1604167;KRA-85@;2026-01-21;Plyn hamulcowy;25;25;7;10
590917304;ZAWIESZONE;1604167;KRA-85@;2026-01-21;Przepustnica;15;11;7;10
590917304;ZAWIESZONE;1604167;KRA-85@;2026-01-21;Przepustnica;15;4;7;10
493313705;WSTRZYMANE;1153492;BIA-874X;2026-01-21;Wlacznik swiatel;18;9;6;10
493313705;WSTRZYMANE;1153492;BIA-874X;2026-01-21;Wlacznik swiatel;18;9;6;10
108459460;PRZEKIEROWANE;1153492;BIA-874X;2026-01-21;Zacisk hamulcowy przod;4;4;6;10
264824270;NIEZREALIZOWANE;1153492;BIA-874X;2026-01-21;Zamek drzwi;10;10;6;10
940449931;PRZEKIEROWANE;1153492;BIA-874X;2026-01-21;Szyba czolowa;16;16;6;10
385461171;PRZYDZIELONE;1153492;BIA-874X;2026-01-21;Olej przekladniowy;9;7;6;10
385461171;PRZYDZIELONE;1153492;BIA-874X;2026-01-21;Olej przekladniowy;9;2;6;10
481705135;ZAWIESZONE;1153492;BIA-874X;2026-01-21;Katalizator;5;5;6;10
790789946;ZAWIESZONE;9347757;RUD-80@;2026-01-21;Kolektor ssacy;15;4;1;10
790789946;ZAWIESZONE;9347757;RUD-80@;2026-01-21;Kolektor ssacy;15;11;1;10
62969284;ZAWIESZONE;3634529;BIA-98@;2026-01-21;Wentylator chlodnicy;10;10;6;10
93359856;ZAWIESZONE;3634529;BIA-98@;2026-01-21;Zderzak przedni;14;14;6;10
71079472;ZAFAKTUROWANE;9101459;OLS-PRIM-86;2026-01-21;Polos napedowa;26;26;142;10
981997993;WSTRZYMANE;9392150;WAR-PRIM-43;2026-01-21;Drzwi przednie prawe;30;3;10;20
981997993;WSTRZYMANE;9392150;WAR-PRIM-43;2026-01-21;Drzwi przednie prawe;30;27;10;20
502574736;PRZEKIEROWANE;9584189;KRA-PRIM-46;2026-01-21;Silniczek krokowy;26;12;7;20
502574736;PRZEKIEROWANE;9584189;KRA-PRIM-46;2026-01-21;Silniczek krokowy;26;14;7;20
481705135;PRZEKIEROWANE;9584189;KRA-PRIM-46;2026-01-21;Katalizator;20;20;7;20
806258900;PRZEKIEROWANE;9584189;KRA-PRIM-46;2026-01-21;Wahacz poprzeczny;16;5;7;20
806258900;PRZEKIEROWANE;9584189;KRA-PRIM-46;2026-01-21;Wahacz poprzeczny;16;11;7;20
264824270;PRZEKIEROWANE;5060638;SUW-29@;2026-01-21;Zamek drzwi;11;11;146;10
93359856;WYSLANE;5060638;SUW-29@;2026-01-21;Zderzak przedni;22;22;146;10
481705135;ZAWIESZONE;5060638;SUW-29@;2026-01-21;Katalizator;3;3;146;10
50600821;WSTRZYMANE;5060638;SUW-29@;2026-01-21;Pioro wycieraczki przod;4;3;146;10
50600821;WSTRZYMANE;5060638;SUW-29@;2026-01-21;Pioro wycieraczki przod;4;1;146;10
441427711;WYSLANE;1453303;OLS-11@;2026-01-21;Rozrusznik;5;3;142;20
441427711;WYSLANE;1453303;OLS-11@;2026-01-21;Rozrusznik;5;2;142;20
677651645;WYSLANE;1453303;OLS-11@;2026-01-21;Miska olejowa;9;9;142;20
76677861;ZAWIESZONE;1453303;OLS-11@;2026-01-21;Blotnik lewy;14;14;142;20
213510298;WYSLANE;1453303;OLS-11@;2026-01-21;Halogen przeciwmgielny;21;21;142;20
46664552;NIEZREALIZOWANE;7132699;SUW-PRIM-43;2026-01-21;Szyba boczna;25;25;146;20
493313705;PRZYDZIELONE;7132699;SUW-PRIM-43;2026-01-21;Wlacznik swiatel;20;20;146;20
282821832;ZAFAKTUROWANE;7132699;SUW-PRIM-43;2026-01-21;Czujnik polozenia walu;5;5;146;20
385461171;NIEZREALIZOWANE;7132699;SUW-PRIM-43;2026-01-21;Olej przekladniowy;3;3;146;20
54328806;PRZEKIEROWANE;6527260;BIA-PRIM-50;2026-01-21;Drzwi tylne lewe;18;18;6;10
707587342;NIEZREALIZOWANE;6527260;BIA-PRIM-50;2026-01-21;Plyn hamulcowy;20;20;6;10
972197337;WSTRZYMANE;6216787;RUD-PRIM-34;2026-01-21;Walek rozrzadu;7;7;1;10
738918273;PRZYDZIELONE;6216787;RUD-PRIM-34;2026-01-21;Wiazka elektryczna;21;21;1;10
68222356;NIEZREALIZOWANE;6216787;RUD-PRIM-34;2026-01-21;Zacisk hamulcowy tyl;6;6;1;10
677651645;ZAWIESZONE;6638205;RUD-IC-73;2026-01-21;Miska olejowa;15;15;1;10
74326370;ZAFAKTUROWANE;5349443;SUW-26@;2026-01-21;Fotel kierowcy;19;19;146;20
521838280;WYSLANE;5349443;SUW-26@;2026-01-21;Filtr kabinowy;19;14;146;20
521838280;WYSLANE;5349443;SUW-26@;2026-01-21;Filtr kabinowy;19;5;146;20
609204872;ZAWIESZONE;5349443;SUW-26@;2026-01-21;Wtryskiwacz paliwa;10;7;146;20
609204872;ZAWIESZONE;5349443;SUW-26@;2026-01-21;Wtryskiwacz paliwa;10;3;146;20
864421347;ZAFAKTUROWANE;5349443;SUW-26@;2026-01-21;Drazek kierowniczy;1;1;146;20
924265163;ZAWIESZONE;9573729;LUB-PRIM-79;2026-01-21;Glowica silnika;29;29;4;10
681812744;WSTRZYMANE;9573729;LUB-PRIM-79;2026-01-21;Wentylator chlodnicy;12;12;4;10
571998889;ZAWIESZONE;9573729;LUB-PRIM-79;2026-01-21;Kanapa tylna;21;21;4;10
120127054;PRZEKIEROWANE;9573729;LUB-PRIM-79;2026-01-21;Pompa hamulcowa;19;1;4;10
120127054;PRZEKIEROWANE;9573729;LUB-PRIM-79;2026-01-21;Pompa hamulcowa;19;18;4;10
542631108;ZAWIESZONE;5264159;RUD-42@;2026-01-21;Blotnik lewy;20;20;1;10
166954844;WYSLANE;5264159;RUD-42@;2026-01-21;Polos napedowa;8;8;1;10
62969284;PRZYDZIELONE;5264159;RUD-42@;2026-01-21;Wentylator chlodnicy;24;24;1;10
213589170;NIEZREALIZOWANE;5264159;RUD-42@;2026-01-21;Sonda lambda;15;3;1;10
213589170;NIEZREALIZOWANE;5264159;RUD-42@;2026-01-21;Sonda lambda;15;12;1;10
306294028;WYSLANE;7049342;OLS-71MOT;2026-01-21;Beben hamulcowy;27;27;142;20
697818098;ZAWIESZONE;7049342;OLS-71MOT;2026-01-21;Lampa tylna lewa;23;23;142;20
262873730;WSTRZYMANE;7049342;OLS-71MOT;2026-01-21;Chlodnica wody;8;8;142;20
84621066;NIEZREALIZOWANE;7049342;OLS-71MOT;2026-01-21;Bezpiecznik glowny;17;17;142;20
903745581;ZAFAKTUROWANE;5486857;LUB-PRIM-83;2026-01-21;Drzwi przednie lewe;19;19;4;10
166954844;ZAWIESZONE;5486857;LUB-PRIM-83;2026-01-21;Polos napedowa;11;11;4;10
580461872;WSTRZYMANE;6944909;OLS-PRIM-68;2026-01-21;Olej silnikowy 5W30;10;10;142;20
385461171;ZAWIESZONE;6944909;OLS-PRIM-68;2026-01-21;Olej przekladniowy;22;4;142;20
385461171;ZAWIESZONE;6944909;OLS-PRIM-68;2026-01-21;Olej przekladniowy;22;18;142;20
573538321;WYSLANE;9876550;LUB-97@;2026-01-21;Szyba boczna;22;22;4;10
76092500;ZAFAKTUROWANE;9876550;LUB-97@;2026-01-21;Czujnik temperatury;4;4;4;10
15856122;PRZEKIEROWANE;5540312;OLS-782Y;2026-01-21;Pompa paliwa;12;9;142;20
15856122;PRZEKIEROWANE;5540312;OLS-782Y;2026-01-21;Pompa paliwa;12;3;142;20
475818013;PRZEKIEROWANE;7337981;LUB-12@;2026-01-21;Filtr oleju;6;6;4;20
84621066;PRZYDZIELONE;7337981;LUB-12@;2026-01-21;Bezpiecznik glowny;21;21;4;20
521838280;WSTRZYMANE;6679255;WAR-27@;2026-01-21;Filtr kabinowy;11;11;10;10
609204872;ZAWIESZONE;6679255;WAR-27@;2026-01-21;Wtryskiwacz paliwa;30;30;10;10
337892805;ZAFAKTUROWANE;6679255;WAR-27@;2026-01-21;Polos napedowa;21;5;10;10
337892805;ZAFAKTUROWANE;6679255;WAR-27@;2026-01-21;Polos napedowa;21;16;10;10
682570971;ZAFAKTUROWANE;6679255;WAR-27@;2026-01-21;Filtr paliwa;23;23;10;10
46664552;ZAFAKTUROWANE;4623016;WAR-PRIM-84;2026-01-21;Szyba boczna;16;16;10;10
234770738;PRZYDZIELONE;4623016;WAR-PRIM-84;2026-01-21;Wal napedowy;3;2;10;10
234770738;PRZYDZIELONE;4623016;WAR-PRIM-84;2026-01-21;Wal napedowy;3;1;10;10
239680711;NIEZREALIZOWANE;4623016;WAR-PRIM-84;2026-01-21;Katalizator;23;23;10;10
