P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
432321310;ZAFAKTUROWANE;2909957;RUD-84@;2026-03-09;Szyba boczna;4;1;1;10
432321310;ZAFAKTUROWANE;2909957;RUD-84@;2026-03-09;Szyba boczna;4;3;1;10
295320485;ZAWIESZONE;2909957;RUD-84@;2026-03-09;Amortyzator tyl;26;16;1;10
295320485;ZAWIESZONE;2909957;RUD-84@;2026-03-09;Amortyzator tyl;26;10;1;10
972197337;NIEZREALIZOWANE;2909957;RUD-84@;2026-03-09;Walek rozrzadu;15;15;1;10
733963718;ZAFAKTUROWANE;2909957;RUD-84@;2026-03-09;Drzwi przednie prawe;26;26;1;10
677651645;ZAWIESZONE;9895196;SUW-91@;2026-03-09;Miska olejowa;26;26;146;10
673725057;WYSLANE;9895196;SUW-91@;2026-03-09;Chlodnica wody;24;24;146;10
129937269;PRZYDZIELONE;9895196;SUW-91@;2026-03-09;Amortyzator tyl;28;28;146;10
284422919;WSTRZYMANE;9895196;SUW-91@;2026-03-09;Katalizator;22;22;146;10
502574736;NIEZREALIZOWANE;5770916;LUB-116X;2026-03-09;Silniczek krokowy;6;3;4;20
502574736;NIEZREALIZOWANE;5770916;LUB-116X;2026-03-09;Silniczek krokowy;6;3;4;20
843036227;ZAFAKTUROWANE;5770916;LUB-116X;2026-03-09;Alternator;13;7;4;20
843036227;ZAFAKTUROWANE;5770916;LUB-116X;2026-03-09;Alternator;13;6;4;20
521463189;NIEZREALIZOWANE;5770916;LUB-116X;2026-03-09;Akumulator AGM;11;11;4;20
430757414;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Wahacz poprzeczny;12;12;4;20
924265163;PRZYDZIELONE;5770916;LUB-116X;2026-03-09;Glowica silnika;8;8;4;20
819805579;WYSLANE;5770916;LUB-116X;2026-03-09;Pompa wspomagania;29;29;4;20
391745568;ZAWIESZONE;5770916;LUB-116X;2026-03-09;Chlodnica wody;17;17;4;20
364333393;ZAWIESZONE;5770916;LUB-116X;2026-03-09;Pasy bezpieczenstwa;17;4;4;20
364333393;ZAWIESZONE;5770916;LUB-116X;2026-03-09;Pasy bezpieczenstwa;17;13;4;20
677651645;ZAFAKTUROWANE;5770916;LUB-116X;2026-03-09;Miska olejowa;8;8;4;20
475818013;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Filtr oleju;8;8;4;20
866277851;WYSLANE;5770916;LUB-116X;2026-03-09;Guma stabilizatora;11;11;4;20
986234887;NIEZREALIZOWANE;5770916;LUB-116X;2026-03-09;Silnik kompletny;1;1;4;20
84621066;ZAWIESZONE;5770916;LUB-116X;2026-03-09;Bezpiecznik glowny;29;29;4;20
284422919;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Katalizator;30;16;4;20
284422919;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Katalizator;30;14;4;20
135044324;ZAFAKTUROWANE;5770916;LUB-116X;2026-03-09;Tlumik srodkowy;6;6;4;20
289864268;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Drzwi przednie lewe;1;1;4;20
542631108;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Blotnik lewy;15;15;4;20
76677861;ZAWIESZONE;5770916;LUB-116X;2026-03-09;Blotnik lewy;8;8;4;20
609204872;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Wtryskiwacz paliwa;28;28;4;20
673725057;WYSLANE;5770916;LUB-116X;2026-03-09;Chlodnica wody;4;4;4;20
631701672;PRZYDZIELONE;5770916;LUB-116X;2026-03-09;Bezpiecznik glowny;19;19;4;20
306294028;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Beben hamulcowy;13;5;4;20
306294028;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Beben hamulcowy;13;8;4;20
428863029;WYSLANE;5770916;LUB-116X;2026-03-09;Pompa hamulcowa;8;8;4;20
453300810;PRZYDZIELONE;5770916;LUB-116X;2026-03-09;Zderzak tylny;23;23;4;20
573538321;NIEZREALIZOWANE;5770916;LUB-116X;2026-03-09;Szyba boczna;20;20;4;20
260926298;ZAWIESZONE;5770916;LUB-116X;2026-03-09;Kierownica;13;13;4;20
424816516;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Zbiorniczek wyrownawczy;15;15;4;20
749631470;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Beben hamulcowy;4;4;4;20
388312652;ZAWIESZONE;5770916;LUB-116X;2026-03-09;Swieca zarowa;14;14;4;20
365351213;PRZEKIEROWANE;5770916;LUB-116X;2026-03-09;Wahacz wzdluzny;12;12;4;20
224966459;WSTRZYMANE;5770916;LUB-116X;2026-03-09;Lusterko zewnetrzne lewe;4;4;4;20
108459460;WYSLANE;5770916;LUB-116X;2026-03-09;Zacisk hamulcowy przod;23;23;4;20
76092500;NIEZREALIZOWANE;5770916;LUB-116X;2026-03-09;Czujnik temperatury;28;28;4;20
865251839;ZAWIESZONE;5770916;LUB-116X;2026-03-09;Chlodnica wody;9;9;4;20
71079472;ZAFAKTUROWANE;5770916;LUB-116X;2026-03-09;Polos napedowa;13;13;4;20
991358895;PRZEKIEROWANE;1245007;KRA-PRIM-22;2026-03-09;Turbosprezarka;20;20;7;10
385461171;ZAWIESZONE;1245007;KRA-PRIM-22;2026-03-09;Olej przekladniowy;21;21;7;10
91979690;PRZEKIEROWANE;2667422;KRA-808Y;2026-03-09;Szyba boczna;27;27;7;10
864421347;PRZEKIEROWANE;2667422;KRA-808Y;2026-03-09;Drazek kierowniczy;27;14;7;10
864421347;PRZEKIEROWANE;2667422;KRA-808Y;2026-03-09;Drazek kierowniczy;27;13;7;10
114267751;WYSLANE;2667422;KRA-808Y;2026-03-09;Pioro wycieraczki tyl;20;20;7;10
166954844;ZAFAKTUROWANE;2667422;KRA-808Y;2026-03-09;Polos napedowa;24;24;7;10
790789946;NIEZREALIZOWANE;2667422;KRA-808Y;2026-03-09;Kolektor ssacy;5;5;7;10
555752829;ZAWIESZONE;2667422;KRA-808Y;2026-03-09;Czujnik ABS;24;24;7;10
204245259;PRZYDZIELONE;9963747;SUW-33@;2026-03-09;Wlacznik swiatel;2;2;146;20
824980419;ZAFAKTUROWANE;2635311;LUB-PRIM-32;2026-03-09;Deska rozdzielcza;5;4;4;10
824980419;ZAFAKTUROWANE;2635311;LUB-PRIM-32;2026-03-09;Deska rozdzielcza;5;1;4;10
282821832;ZAWIESZONE;2635311;LUB-PRIM-32;2026-03-09;Czujnik polozenia walu;2;2;4;10
282126655;WSTRZYMANE;2635311;LUB-PRIM-32;2026-03-09;Zamek drzwi;5;5;4;10
866277851;WYSLANE;2635311;LUB-PRIM-32;2026-03-09;Guma stabilizatora;3;2;4;10
866277851;WYSLANE;2635311;LUB-PRIM-32;2026-03-09;Guma stabilizatora;3;1;4;10
430757414;WYSLANE;2537746;KRA-PRIM-85;2026-03-09;Wahacz poprzeczny;16;16;7;20
673725057;NIEZREALIZOWANE;2537746;KRA-PRIM-85;2026-03-09;Chlodnica wody;26;26;7;20
602774446;ZAWIESZONE;2537746;KRA-PRIM-85;2026-03-09;Wlacznik swiatel;5;5;7;20
74694276;WSTRZYMANE;9984127;LUB-652Y;2026-03-09;Tlok silnika;4;4;4;20
129937269;WYSLANE;9984127;LUB-652Y;2026-03-09;Amortyzator tyl;5;5;4;20
618712544;ZAWIESZONE;9984127;LUB-652Y;2026-03-09;Akumulator 12V;17;17;4;20
943530428;PRZEKIEROWANE;9984127;LUB-652Y;2026-03-09;Filtr paliwa;27;27;4;20
740749735;ZAFAKTUROWANE;9984127;LUB-652Y;2026-03-09;Sprzeglo dwumasowe;20;20;4;20
108459460;NIEZREALIZOWANE;9984127;LUB-652Y;2026-03-09;Zacisk hamulcowy przod;7;2;4;20
108459460;NIEZREALIZOWANE;9984127;LUB-652Y;2026-03-09;Zacisk hamulcowy przod;7;5;4;20
284037113;ZAFAKTUROWANE;7786870;SUW-63@;2026-03-09;Filtr oleju;15;15;146;10
585136461;PRZEKIEROWANE;7786870;SUW-63@;2026-03-09;Szczeki hamulcowe;9;9;146;10
169830594;WSTRZYMANE;7786870;SUW-63@;2026-03-09;Alternator;30;30;146;10
401496939;ZAFAKTUROWANE;2809965;WAR-79@;2026-03-09;Fotel kierowcy;19;19;10;10
925223847;PRZEKIEROWANE;2809965;WAR-79@;2026-03-09;Kolektor ssacy;24;24;10;10
740749735;ZAFAKTUROWANE;2241842;BIA-PRIM-11;2026-03-09;Sprzeglo dwumasowe;19;19;6;10
502574736;ZAWIESZONE;9403889;SUW-PRIM-42;2026-03-09;Silniczek krokowy;18;18;146;10
475818013;PRZEKIEROWANE;9403889;SUW-PRIM-42;2026-03-09;Filtr oleju;29;29;146;10
882413818;ZAFAKTUROWANE;1651069;SUW-54@;2026-03-09;Walek rozrzadu;20;20;146;10
230045022;PRZEKIEROWANE;1651069;SUW-54@;2026-03-09;Przekaznik pompy;8;2;146;10
230045022;PRZEKIEROWANE;1651069;SUW-54@;2026-03-09;Przekaznik pompy;8;6;146;10
964039981;PRZEKIEROWANE;1651069;SUW-54@;2026-03-09;Cewka zaplonowa;16;7;146;10
964039981;PRZEKIEROWANE;1651069;SUW-54@;2026-03-09;Cewka zaplonowa;16;9;146;10
441427711;NIEZREALIZOWANE;1651069;SUW-54@;2026-03-09;Rozrusznik;16;16;146;10
365351213;PRZEKIEROWANE;2644587;SUW-PRIM-73;2026-03-09;Wahacz wzdluzny;19;19;146;10
994851203;PRZYDZIELONE;7237902;KRA-75@;2026-03-09;Kierownica;19;19;7;10
348205935;ZAFAKTUROWANE;7237902;KRA-75@;2026-03-09;Olej silnikowy 5W30;25;25;7;10
129937269;WYSLANE;7237902;KRA-75@;2026-03-09;Amortyzator tyl;15;2;7;10
129937269;WYSLANE;7237902;KRA-75@;2026-03-09;Amortyzator tyl;15;13;7;10
819805579;NIEZREALIZOWANE;2719614;WAR-97@;2026-03-09;Pompa wspomagania;9;9;10;10
74694276;PRZYDZIELONE;2719614;WAR-97@;2026-03-09;Tlok silnika;2;2;10;10
432321310;PRZYDZIELONE;2719614;WAR-97@;2026-03-09;Szyba boczna;4;4;10;10
135044324;NIEZREALIZOWANE;2719614;WAR-97@;2026-03-09;Tlumik srodkowy;13;13;10;10
432321310;WYSLANE;7915409;BIA-20@;2026-03-09;Szyba boczna;14;14;6;10
632729211;ZAFAKTUROWANE;8471693;BIA-PRIM-41;2026-03-09;Wahacz wzdluzny;7;7;6;10
299095574;PRZEKIEROWANE;6657980;SUW-26@;2026-03-09;Rozrusznik;20;15;146;20
299095574;PRZEKIEROWANE;6657980;SUW-26@;2026-03-09;Rozrusznik;20;5;146;20
602774446;PRZYDZIELONE;6657980;SUW-26@;2026-03-09;Wlacznik swiatel;18;18;146;20
864421347;WYSLANE;6657980;SUW-26@;2026-03-09;Drazek kierowniczy;30;22;146;20
864421347;WYSLANE;6657980;SUW-26@;2026-03-09;Drazek kierowniczy;30;8;146;20
927547643;ZAFAKTUROWANE;6657980;SUW-26@;2026-03-09;Szyba boczna;5;5;146;20
419222169;NIEZREALIZOWANE;5307737;WAR-PRIM-11;2026-03-09;Lozysko amortyzatora;16;16;10;20
430757414;PRZYDZIELONE;5307737;WAR-PRIM-11;2026-03-09;Wahacz poprzeczny;27;27;10;20
91979690;PRZYDZIELONE;5307737;WAR-PRIM-11;2026-03-09;Szyba boczna;4;4;10;20
675006843;ZAFAKTUROWANE;5307737;WAR-PRIM-11;2026-03-09;Maska silnika;17;17;10;20
957980516;ZAWIESZONE;4064156;SUW-99@;2026-03-09;Przekaznik pompy;27;27;146;20
864421347;ZAWIESZONE;2040129;INT-KRA;2026-03-09;Drazek kierowniczy;27;27;7;10
234770738;PRZEKIEROWANE;1852185;BIA-59@;2026-03-09;Wal napedowy;21;21;6;20
365270635;PRZYDZIELONE;7700643;SUW-63@;2026-03-09;Kolektor wydechowy;13;13;146;10
74694276;ZAWIESZONE;7700643;SUW-63@;2026-03-09;Tlok silnika;24;14;146;10
74694276;ZAWIESZONE;7700643;SUW-63@;2026-03-09;Tlok silnika;24;10;146;10
502574736;PRZEKIEROWANE;7700643;SUW-63@;2026-03-09;Silniczek krokowy;8;8;146;10
850498739;ZAFAKTUROWANE;2565651;KRA-PRIM-69;2026-03-09;Reflektor lewy LED;11;11;7;10
262873730;PRZEKIEROWANE;2565651;KRA-PRIM-69;2026-03-09;Chlodnica wody;22;8;7;10
262873730;PRZEKIEROWANE;2565651;KRA-PRIM-69;2026-03-09;Chlodnica wody;22;14;7;10
269963851;NIEZREALIZOWANE;2565651;KRA-PRIM-69;2026-03-09;Bezpiecznik glowny;13;12;7;10
269963851;NIEZREALIZOWANE;2565651;KRA-PRIM-69;2026-03-09;Bezpiecznik glowny;13;1;7;10
502574736;WSTRZYMANE;7801312;SUW-80@;2026-03-09;Silniczek krokowy;11;11;146;10
925223847;WYSLANE;7801312;SUW-80@;2026-03-09;Kolektor ssacy;5;5;146;10
234770738;WSTRZYMANE;7801312;SUW-80@;2026-03-09;Wal napedowy;26;26;146;10
818160683;PRZYDZIELONE;7801312;SUW-80@;2026-03-09;Termostat;16;16;146;10
980482440;ZAWIESZONE;1164467;SUW-PRIM-90;2026-03-09;Swieca zaplonowa;16;16;146;10
60072915;PRZYDZIELONE;1164467;SUW-PRIM-90;2026-03-09;Wal napedowy;3;3;146;10
282821832;NIEZREALIZOWANE;1164467;SUW-PRIM-90;2026-03-09;Czujnik polozenia walu;14;14;146;10
284422919;PRZYDZIELONE;1164467;SUW-PRIM-90;2026-03-09;Katalizator;5;2;146;10
284422919;PRZYDZIELONE;1164467;SUW-PRIM-90;2026-03-09;Katalizator;5;3;146;10
843036227;WSTRZYMANE;2223530;WAR-221Y;2026-03-09;Alternator;10;10;10;20
882413818;PRZEKIEROWANE;3317396;SUW-PRIM-25;2026-03-09;Walek rozrzadu;2;2;146;10
76238245;ZAFAKTUROWANE;3317396;SUW-PRIM-25;2026-03-09;Lampa tylna prawa;21;21;146;10
738918273;ZAWIESZONE;3317396;SUW-PRIM-25;2026-03-09;Wiazka elektryczna;14;4;146;10
738918273;ZAWIESZONE;3317396;SUW-PRIM-25;2026-03-09;Wiazka elektryczna;14;10;146;10
923036480;ZAWIESZONE;3317396;SUW-PRIM-25;2026-03-09;Przekladnia kierownicza;9;9;146;10
738918273;ZAWIESZONE;2505158;BIA-45@;2026-03-09;Wiazka elektryczna;13;12;6;10
738918273;ZAWIESZONE;2505158;BIA-45@;2026-03-09;Wiazka elektryczna;13;1;6;10
864421347;WYSLANE;7387593;RUD-PRIM-91;2026-03-09;Drazek kierowniczy;7;7;1;20
994688970;PRZYDZIELONE;8225359;OLS-PRIM-38;2026-03-09;Klamka zewnetrzna;15;15;142;10
230045022;PRZEKIEROWANE;8225359;OLS-PRIM-38;2026-03-09;Przekaznik pompy;7;7;142;10
108459460;PRZEKIEROWANE;8225359;OLS-PRIM-38;2026-03-09;Zacisk hamulcowy przod;3;3;142;10
120127054;WYSLANE;1045568;OLS-PRIM-66;2026-03-09;Pompa hamulcowa;6;6;142;10
981997993;ZAFAKTUROWANE;3129010;OLS-11@;2026-03-09;Drzwi przednie prawe;6;6;142;10
120127054;WYSLANE;3129010;OLS-11@;2026-03-09;Pompa hamulcowa;9;9;142;10
943530428;ZAFAKTUROWANE;5626765;LUB-85@;2026-03-09;Filtr paliwa;15;15;4;20
882413818;ZAWIESZONE;5626765;LUB-85@;2026-03-09;Walek rozrzadu;19;19;4;20
385461171;WYSLANE;8165099;RUD-47@;2026-03-09;Olej przekladniowy;6;1;1;20
385461171;WYSLANE;8165099;RUD-47@;2026-03-09;Olej przekladniowy;6;5;1;20
864421347;ZAFAKTUROWANE;6662155;WAR-62@;2026-03-09;Drazek kierowniczy;20;20;10;10
681812744;ZAFAKTUROWANE;6662155;WAR-62@;2026-03-09;Wentylator chlodnicy;20;20;10;10
50600821;WYSLANE;6662155;WAR-62@;2026-03-09;Pioro wycieraczki przod;10;4;10;10
50600821;WYSLANE;6662155;WAR-62@;2026-03-09;Pioro wycieraczki przod;10;6;10;10
46664552;WSTRZYMANE;5615654;RUD-PRIM-72;2026-03-09;Szyba boczna;4;4;1;10
981997993;WYSLANE;5995015;LUB-PRIM-86;2026-03-09;Drzwi przednie prawe;17;17;4;10
573538321;PRZYDZIELONE;5995015;LUB-PRIM-86;2026-03-09;Szyba boczna;18;10;4;10
573538321;PRZYDZIELONE;5995015;LUB-PRIM-86;2026-03-09;Szyba boczna;18;8;4;10
