P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
972197337;ZAWIESZONE;8849718;OLS-PRIM-34;2026-02-19;Walek rozrzadu;30;11;142;10
262873730;ZAFAKTUROWANE;8849718;OLS-PRIM-34;2026-02-19;Chlodnica wody;23;23;142;10
981997993;NIEZREALIZOWANE;9416946;OLS-PRIM-24;2026-02-19;Drzwi przednie prawe;16;16;142;10
135044324;WYSLANE;9416946;OLS-PRIM-24;2026-02-19;Tlumik srodkowy;22;10;142;10
135044324;WYSLANE;9416946;OLS-PRIM-24;2026-02-19;Tlumik srodkowy;22;12;142;10
428424718;NIEZREALIZOWANE;9416946;OLS-PRIM-24;2026-02-19;Lusterko zewnetrzne lewe;5;5;142;10
986234887;WYSLANE;9416946;OLS-PRIM-24;2026-02-19;Silnik kompletny;17;17;142;10
289864268;PRZEKIEROWANE;7112986;OLS-PRIM-12;2026-02-19;Drzwi przednie lewe;6;6;142;10
247093812;NIEZREALIZOWANE;3264128;BIA-PRIM-47;2026-02-19;Zderzak przedni;26;26;6;20
836053811;WSTRZYMANE;3264128;BIA-PRIM-47;2026-02-19;Silniczek krokowy;19;19;6;20
206478299;WSTRZYMANE;9219917;OLS-PRIM-35;2026-02-19;Lampa tylna prawa;28;28;142;10
997423271;PRZEKIEROWANE;9219917;OLS-PRIM-35;2026-02-19;Przekaznik pompy;25;25;142;10
247093812;PRZEKIEROWANE;9919559;BIA-PRIM-17;2026-02-19;Zderzak przedni;8;8;6;20
496358124;PRZYDZIELONE;9919559;BIA-PRIM-17;2026-02-19;Zacisk hamulcowy przod;20;20;6;20
76677861;NIEZREALIZOWANE;3327684;OLS-168Y;2026-02-19;Blotnik lewy;19;19;142;20
964039981;NIEZREALIZOWANE;3327684;OLS-168Y;2026-02-19;Cewka zaplonowa;4;4;142;20
268237631;ZAWIESZONE;3740960;SUW-57@;2026-02-19;Pioro wycieraczki tyl;10;10;146;20
470416376;ZAWIESZONE;3740960;SUW-57@;2026-02-19;Chlodnica klimatyzacji;30;30;146;20
264824270;NIEZREALIZOWANE;3740960;SUW-57@;2026-02-19;Zamek drzwi;14;14;146;20
101291557;PRZYDZIELONE;1115757;LUB-54MOT;2026-02-19;Przepustnica;8;8;4;20
74694276;PRZYDZIELONE;9048988;BIA-PRIM-91;2026-02-19;Tlok silnika;2;2;6;10
677651645;PRZEKIEROWANE;9048988;BIA-PRIM-91;2026-02-19;Miska olejowa;6;6;6;10
295320485;NIEZREALIZOWANE;2978914;SUW-223Y;2026-02-19;Amortyzator tyl;16;16;146;10
84621066;NIEZREALIZOWANE;6872153;RUD-ASO-46;2026-02-19;Bezpiecznik glowny;2;2;1;20
864421347;NIEZREALIZOWANE;6872153;RUD-ASO-46;2026-02-19;Drazek kierowniczy;15;7;1;20
864421347;NIEZREALIZOWANE;6872153;RUD-ASO-46;2026-02-19;Drazek kierowniczy;15;8;1;20
385461171;NIEZREALIZOWANE;6872153;RUD-ASO-46;2026-02-19;Olej przekladniowy;20;16;1;20
385461171;NIEZREALIZOWANE;6872153;RUD-ASO-46;2026-02-19;Olej przekladniowy;20;4;1;20
441427711;PRZEKIEROWANE;6872153;RUD-ASO-46;2026-02-19;Rozrusznik;22;22;1;20
289864268;WSTRZYMANE;5817353;LUB-840Y;2026-02-19;Drzwi przednie lewe;3;3;4;10
545108869;ZAFAKTUROWANE;8970487;KRA-26@;2026-02-19;Blotnik lewy;18;18;7;20
850498739;NIEZREALIZOWANE;2286166;RUD-43@;2026-02-19;Reflektor lewy LED;15;15;1;10
262873730;WSTRZYMANE;2286166;RUD-43@;2026-02-19;Chlodnica wody;14;14;1;10
865251839;NIEZREALIZOWANE;2286166;RUD-43@;2026-02-19;Chlodnica wody;19;19;1;10
825286600;PRZYDZIELONE;2286166;RUD-43@;2026-02-19;Drzwi przednie prawe;12;5;1;10
825286600;PRZYDZIELONE;2286166;RUD-43@;2026-02-19;Drzwi przednie prawe;12;7;1;10
284422919;ZAFAKTUROWANE;2000809;LUB-PRIM-29;2026-02-19;Katalizator;14;14;4;10
643121853;WSTRZYMANE;2000809;LUB-PRIM-29;2026-02-19;Koncowka drazka kierowniczego;18;18;4;10
924265163;PRZEKIEROWANE;3730883;WAR-VCAR-62;2026-02-19;Glowica silnika;28;28;10;20
235503870;ZAWIESZONE;3730883;WAR-VCAR-62;2026-02-19;Katalizator;16;16;10;20
337892805;NIEZREALIZOWANE;3730883;WAR-VCAR-62;2026-02-19;Polos napedowa;25;25;10;20
790789946;WYSLANE;4634487;WAR-PRIM-77;2026-02-19;Kolektor ssacy;29;29;10;10
972197337;ZAFAKTUROWANE;4634487;WAR-PRIM-77;2026-02-19;Walek rozrzadu;12;12;10;10
269963851;PRZEKIEROWANE;4634487;WAR-PRIM-77;2026-02-19;Bezpiecznik glowny;7;7;10;10
101291557;PRZYDZIELONE;4634487;WAR-PRIM-77;2026-02-19;Przepustnica;11;11;10;10
76238245;WSTRZYMANE;5942515;LUB-PRIM-48;2026-02-19;Lampa tylna prawa;30;30;4;10
239680711;ZAWIESZONE;5942515;LUB-PRIM-48;2026-02-19;Katalizator;18;18;4;10
453001960;WSTRZYMANE;5942515;LUB-PRIM-48;2026-02-19;Pasek wieloklinowy;25;25;4;10
129937269;ZAWIESZONE;5942515;LUB-PRIM-48;2026-02-19;Amortyzator tyl;9;9;4;10
241276931;ZAWIESZONE;8197673;WAR-66@;2026-02-19;Pompa oleju;13;13;10;10
972197337;PRZYDZIELONE;8197673;WAR-66@;2026-02-19;Walek rozrzadu;7;7;10;10
943530428;WYSLANE;2485381;SUW-IC-77;2026-02-19;Filtr paliwa;30;30;146;10
521838280;ZAFAKTUROWANE;2485381;SUW-IC-77;2026-02-19;Filtr kabinowy;28;28;146;10
241276931;ZAFAKTUROWANE;2485381;SUW-IC-77;2026-02-19;Pompa oleju;13;8;146;10
241276931;ZAFAKTUROWANE;2485381;SUW-IC-77;2026-02-19;Pompa oleju;13;5;146;10
947461608;PRZEKIEROWANE;3919112;RUD-PRIM-13;2026-02-19;Swieca zarowa;6;1;1;10
947461608;PRZEKIEROWANE;3919112;RUD-PRIM-13;2026-02-19;Swieca zarowa;6;5;1;10
602774446;NIEZREALIZOWANE;5669965;BIA-943Y;2026-02-19;Wlacznik swiatel;1;1;6;10
289864268;WSTRZYMANE;8849748;LUB-PRIM-48;2026-02-19;Drzwi przednie lewe;22;22;4;20
213510298;WSTRZYMANE;8849748;LUB-PRIM-48;2026-02-19;Halogen przeciwmgielny;11;11;4;20
409770584;WYSLANE;8849748;LUB-PRIM-48;2026-02-19;Zderzak tylny;18;18;4;20
315153362;PRZYDZIELONE;1980279;RUD-PRIM-82;2026-02-19;Plyn hamulcowy;13;13;1;10
733963718;ZAFAKTUROWANE;1980279;RUD-PRIM-82;2026-02-19;Drzwi przednie prawe;5;1;1;10
733963718;ZAFAKTUROWANE;1980279;RUD-PRIM-82;2026-02-19;Drzwi przednie prawe;5;4;1;10
76238245;ZAWIESZONE;1980279;RUD-PRIM-82;2026-02-19;Lampa tylna prawa;30;30;1;10
708412051;PRZYDZIELONE;7224143;WAR-PRIM-10;2026-02-19;Akumulator 12V;30;30;10;10
936777846;ZAWIESZONE;6016662;WAR-PRIM-15;2026-02-19;Blotnik lewy;28;28;10;10
454350903;WYSLANE;6016662;WAR-PRIM-15;2026-02-19;Polos napedowa;29;29;10;10
708412051;ZAWIESZONE;6016662;WAR-PRIM-15;2026-02-19;Akumulator 12V;2;2;10;10
284612384;ZAWIESZONE;4130403;KRA-PRIM-74;2026-02-19;Silniczek krokowy;7;2;7;20
284612384;ZAWIESZONE;4130403;KRA-PRIM-74;2026-02-19;Silniczek krokowy;7;5;7;20
363026614;PRZYDZIELONE;4130403;KRA-PRIM-74;2026-02-19;Blok silnika;18;12;7;20
363026614;PRZYDZIELONE;4130403;KRA-PRIM-74;2026-02-19;Blok silnika;18;6;7;20
850498739;NIEZREALIZOWANE;4130403;KRA-PRIM-74;2026-02-19;Reflektor lewy LED;5;5;7;20
32004523;WYSLANE;4130403;KRA-PRIM-74;2026-02-19;Pompa paliwa;21;21;7;20
991358895;WSTRZYMANE;7897980;KRA-PRIM-92;2026-02-19;Turbosprezarka;26;26;7;20
950044367;ZAWIESZONE;7897980;KRA-PRIM-92;2026-02-19;Wlacznik swiatel;24;23;7;20
950044367;ZAWIESZONE;7897980;KRA-PRIM-92;2026-02-19;Wlacznik swiatel;24;1;7;20
850498739;ZAFAKTUROWANE;8716531;RUD-49@;2026-02-19;Reflektor lewy LED;24;24;1;20
972197337;PRZYDZIELONE;1567235;WAR-28@;2026-02-19;Walek rozrzadu;6;6;10;10
101291557;WSTRZYMANE;1567235;WAR-28@;2026-02-19;Przepustnica;20;20;10;10
241276931;ZAWIESZONE;1567235;WAR-28@;2026-02-19;Pompa oleju;27;27;10;10
864421347;ZAWIESZONE;1567235;WAR-28@;2026-02-19;Drazek kierowniczy;24;24;10;10
284037113;PRZYDZIELONE;1098049;OLS-63@;2026-02-19;Filtr oleju;14;2;142;10
284037113;PRZYDZIELONE;1098049;OLS-63@;2026-02-19;Filtr oleju;14;12;142;10
407953839;ZAFAKTUROWANE;1098049;OLS-63@;2026-02-19;Przepustnica;27;27;142;10
936777846;WYSLANE;1098049;OLS-63@;2026-02-19;Blotnik lewy;9;9;142;10
62969284;ZAWIESZONE;3050759;WAR-49@;2026-02-19;Wentylator chlodnicy;18;18;10;10
428424718;ZAFAKTUROWANE;9742365;KRA-649X;2026-02-19;Lusterko zewnetrzne lewe;8;8;7;10
749631470;ZAFAKTUROWANE;9742365;KRA-649X;2026-02-19;Beben hamulcowy;3;1;7;10
749631470;ZAFAKTUROWANE;9742365;KRA-649X;2026-02-19;Beben hamulcowy;3;2;7;10
85685980;WSTRZYMANE;9742365;KRA-649X;2026-02-19;Plyn chlodniczy;28;28;7;10
981997993;ZAWIESZONE;9742365;KRA-649X;2026-02-19;Drzwi przednie prawe;2;2;7;10
32004523;ZAWIESZONE;9742365;KRA-649X;2026-02-19;Pompa paliwa;7;7;7;10
547109690;NIEZREALIZOWANE;9742365;KRA-649X;2026-02-19;Modul zaplonowy;3;3;7;10
258643898;WYSLANE;9742365;KRA-649X;2026-02-19;Pompka spryskiwacza;15;10;7;10
258643898;WYSLANE;9742365;KRA-649X;2026-02-19;Pompka spryskiwacza;15;5;7;10
924876553;PRZYDZIELONE;9742365;KRA-649X;2026-02-19;Plyn chlodniczy;16;16;7;10
994851203;WYSLANE;9742365;KRA-649X;2026-02-19;Kierownica;12;12;7;10
364333393;PRZYDZIELONE;9742365;KRA-649X;2026-02-19;Pasy bezpieczenstwa;8;8;7;10
677651645;WSTRZYMANE;9742365;KRA-649X;2026-02-19;Miska olejowa;29;10;7;10
677651645;WSTRZYMANE;9742365;KRA-649X;2026-02-19;Miska olejowa;29;19;7;10
74694276;PRZEKIEROWANE;9742365;KRA-649X;2026-02-19;Tlok silnika;12;12;7;10
825286600;PRZYDZIELONE;9742365;KRA-649X;2026-02-19;Drzwi przednie prawe;10;10;7;10
555752829;WSTRZYMANE;9742365;KRA-649X;2026-02-19;Czujnik ABS;10;10;7;10
675006843;NIEZREALIZOWANE;9742365;KRA-649X;2026-02-19;Maska silnika;27;27;7;10
481705135;ZAFAKTUROWANE;9742365;KRA-649X;2026-02-19;Katalizator;11;11;7;10
62969284;PRZYDZIELONE;9742365;KRA-649X;2026-02-19;Wentylator chlodnicy;5;2;7;10
62969284;PRZYDZIELONE;9742365;KRA-649X;2026-02-19;Wentylator chlodnicy;5;3;7;10
114267751;NIEZREALIZOWANE;9674146;SUW-81@;2026-02-19;Pioro wycieraczki tyl;23;23;146;10
810969828;WSTRZYMANE;9674146;SUW-81@;2026-02-19;Szyba boczna;12;3;146;10
810969828;WSTRZYMANE;9674146;SUW-81@;2026-02-19;Szyba boczna;12;9;146;10
492698426;WYSLANE;9674146;SUW-81@;2026-02-19;Filtr DPF;18;18;146;10
441427711;NIEZREALIZOWANE;9066713;BIA-PRIM-34;2026-02-19;Rozrusznik;11;11;6;10
618712544;PRZYDZIELONE;9066713;BIA-PRIM-34;2026-02-19;Akumulator 12V;21;9;6;10
618712544;PRZYDZIELONE;9066713;BIA-PRIM-34;2026-02-19;Akumulator 12V;21;12;6;10
365270635;WSTRZYMANE;1536993;KRA-PRIM-44;2026-02-19;Kolektor wydechowy;15;15;7;10
213589170;NIEZREALIZOWANE;2604745;WAR-PRIM-29;2026-02-19;Sonda lambda;27;23;10;20
213589170;NIEZREALIZOWANE;2604745;WAR-PRIM-29;2026-02-19;Sonda lambda;27;4;10;20
441427711;WSTRZYMANE;1787190;OLS-PRIM-60;2026-02-19;Rozrusznik;27;27;142;10
108459460;ZAWIESZONE;1161308;OLS-PRIM-88;2026-02-19;Zacisk hamulcowy przod;30;30;142;10
819805579;WSTRZYMANE;1161308;OLS-PRIM-88;2026-02-19;Pompa wspomagania;3;2;142;10
819805579;WSTRZYMANE;1161308;OLS-PRIM-88;2026-02-19;Pompa wspomagania;3;1;142;10
