P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
547109690;ZAWIESZONE;2212082;SUW-55@;2026-03-26;Modul zaplonowy;6;6;146;20
76092500;WYSLANE;8338276;OLS-PRIM-48;2026-03-26;Czujnik temperatury;14;14;142;10
173471957;WYSLANE;8338276;OLS-PRIM-48;2026-03-26;Przekaznik pompy;26;26;142;10
806258900;WSTRZYMANE;8338276;OLS-PRIM-48;2026-03-26;Wahacz poprzeczny;6;6;142;10
940449931;PRZYDZIELONE;8338276;OLS-PRIM-48;2026-03-26;Szyba czolowa;20;20;142;10
385461171;NIEZREALIZOWANE;7375556;KRA-PRIM-72;2026-03-26;Olej przekladniowy;14;6;7;20
385461171;NIEZREALIZOWANE;7375556;KRA-PRIM-72;2026-03-26;Olej przekladniowy;14;8;7;20
267002705;NIEZREALIZOWANE;7375556;KRA-PRIM-72;2026-03-26;Rolka napinacza;26;26;7;20
453045110;ZAWIESZONE;7375556;KRA-PRIM-72;2026-03-26;Walek rozrzadu;28;10;7;20
453045110;ZAWIESZONE;7375556;KRA-PRIM-72;2026-03-26;Walek rozrzadu;28;18;7;20
947461608;WYSLANE;7375556;KRA-PRIM-72;2026-03-26;Swieca zarowa;17;17;7;20
173471957;ZAWIESZONE;1599846;RUD-PRIM-77;2026-03-26;Przekaznik pompy;25;4;1;20
173471957;ZAWIESZONE;1599846;RUD-PRIM-77;2026-03-26;Przekaznik pompy;25;21;1;20
521838280;WSTRZYMANE;1599846;RUD-PRIM-77;2026-03-26;Filtr kabinowy;3;3;1;20
91979690;NIEZREALIZOWANE;1599846;RUD-PRIM-77;2026-03-26;Szyba boczna;15;15;1;20
284422919;PRZYDZIELONE;6218335;RUD-27@;2026-03-26;Katalizator;9;9;1;10
994688970;PRZEKIEROWANE;6218335;RUD-27@;2026-03-26;Klamka zewnetrzna;1;1;1;10
60072915;ZAFAKTUROWANE;6218335;RUD-27@;2026-03-26;Wal napedowy;12;12;1;10
843036227;WYSLANE;9947883;WAR-PRIM-35;2026-03-26;Alternator;19;19;10;10
26865092;NIEZREALIZOWANE;8157021;OLS-PRIM-26;2026-03-26;Podnosnik szyby;5;5;142;10
46664552;ZAWIESZONE;8157021;OLS-PRIM-26;2026-03-26;Szyba boczna;29;28;142;10
46664552;ZAWIESZONE;8157021;OLS-PRIM-26;2026-03-26;Szyba boczna;29;1;142;10
397488786;PRZYDZIELONE;8157021;OLS-PRIM-26;2026-03-26;Lozysko kola;9;9;142;10
850498739;ZAWIESZONE;8157021;OLS-PRIM-26;2026-03-26;Reflektor lewy LED;30;29;142;10
850498739;ZAWIESZONE;8157021;OLS-PRIM-26;2026-03-26;Reflektor lewy LED;30;1;142;10
230045022;PRZYDZIELONE;4259336;LUB-PRIM-18;2026-03-26;Przekaznik pompy;5;5;4;10
206478299;ZAWIESZONE;5681342;KRA-77@;2026-03-26;Lampa tylna prawa;12;12;7;10
627704430;WSTRZYMANE;5681342;KRA-77@;2026-03-26;Beben hamulcowy;11;11;7;10
236466621;PRZYDZIELONE;9905035;OLS-PRIM-29;2026-03-26;Silnik kompletny;10;2;142;10
236466621;PRZYDZIELONE;9905035;OLS-PRIM-29;2026-03-26;Silnik kompletny;10;8;142;10
507860824;PRZEKIEROWANE;9905035;OLS-PRIM-29;2026-03-26;Filtr oleju;19;19;142;10
32004523;NIEZREALIZOWANE;9905035;OLS-PRIM-29;2026-03-26;Pompa paliwa;18;18;142;10
740749735;ZAWIESZONE;9905035;OLS-PRIM-29;2026-03-26;Sprzeglo dwumasowe;6;6;142;10
671420971;ZAFAKTUROWANE;6151951;KRA-73@;2026-03-26;Lacznik stabilizatora;1;1;7;10
555752829;PRZYDZIELONE;6151951;KRA-73@;2026-03-26;Czujnik ABS;26;26;7;10
940449931;WSTRZYMANE;6151951;KRA-73@;2026-03-26;Szyba czolowa;5;5;7;10
229519408;NIEZREALIZOWANE;6151951;KRA-73@;2026-03-26;Pioro wycieraczki przod;22;22;7;10
475818013;ZAWIESZONE;5611085;LUB-90@;2026-03-26;Filtr oleju;12;12;4;10
407953839;NIEZREALIZOWANE;5611085;LUB-90@;2026-03-26;Przepustnica;14;14;4;10
818160683;ZAFAKTUROWANE;5611085;LUB-90@;2026-03-26;Termostat;7;7;4;10
298481886;ZAWIESZONE;8113455;BIA-PRIM-81;2026-03-26;Alternator;22;22;6;20
364333393;NIEZREALIZOWANE;8113455;BIA-PRIM-81;2026-03-26;Pasy bezpieczenstwa;12;12;6;20
268237631;PRZEKIEROWANE;8113455;BIA-PRIM-81;2026-03-26;Pioro wycieraczki tyl;6;6;6;20
135044324;WYSLANE;7886027;BIA-PRIM-47;2026-03-26;Tlumik srodkowy;2;2;6;10
950756571;PRZYDZIELONE;7886027;BIA-PRIM-47;2026-03-26;Pioro wycieraczki przod;23;23;6;10
407953839;PRZYDZIELONE;5252885;LUB-43@;2026-03-26;Przepustnica;9;9;4;20
50600821;ZAFAKTUROWANE;5252885;LUB-43@;2026-03-26;Pioro wycieraczki przod;2;2;4;20
3494630;NIEZREALIZOWANE;5252885;LUB-43@;2026-03-26;Szyba czolowa;7;7;4;20
941002571;WYSLANE;2970288;109-3155;2026-03-26;Halogen przeciwmgielny;6;6;146;10
424816516;PRZEKIEROWANE;2970288;109-3155;2026-03-26;Zbiorniczek wyrownawczy;28;28;146;10
643121853;ZAWIESZONE;2970288;109-3155;2026-03-26;Koncowka drazka kierowniczego;4;4;146;10
542631108;WSTRZYMANE;2970288;109-3155;2026-03-26;Blotnik lewy;20;20;146;10
697818098;NIEZREALIZOWANE;6196188;WAR-39@;2026-03-26;Lampa tylna lewa;29;29;10;10
26865092;NIEZREALIZOWANE;6196188;WAR-39@;2026-03-26;Podnosnik szyby;4;1;10;10
26865092;NIEZREALIZOWANE;6196188;WAR-39@;2026-03-26;Podnosnik szyby;4;3;10;10
710036086;ZAWIESZONE;3110422;SUW-32@;2026-03-26;Wal napedowy;7;7;146;20
262873730;NIEZREALIZOWANE;8086277;SUW-PRIM-21;2026-03-26;Chlodnica wody;10;10;146;20
697811251;WSTRZYMANE;8086277;SUW-PRIM-21;2026-03-26;Serwo hamulcowe;2;2;146;20
609204872;PRZYDZIELONE;8086277;SUW-PRIM-21;2026-03-26;Wtryskiwacz paliwa;17;17;146;20
453300810;PRZEKIEROWANE;8086277;SUW-PRIM-21;2026-03-26;Zderzak tylny;13;13;146;20
60072915;WSTRZYMANE;6536542;BIA-PRIM-25;2026-03-26;Wal napedowy;9;9;6;10
134041070;WSTRZYMANE;6536542;BIA-PRIM-25;2026-03-26;Zacisk hamulcowy przod;14;14;6;10
173471957;PRZYDZIELONE;6536542;BIA-PRIM-25;2026-03-26;Przekaznik pompy;19;19;6;10
585136461;ZAWIESZONE;1004201;LUB-84@;2026-03-26;Szczeki hamulcowe;22;4;4;20
585136461;ZAWIESZONE;1004201;LUB-84@;2026-03-26;Szczeki hamulcowe;22;18;4;20
710036086;PRZYDZIELONE;1004201;LUB-84@;2026-03-26;Wal napedowy;10;2;4;20
710036086;PRZYDZIELONE;1004201;LUB-84@;2026-03-26;Wal napedowy;10;8;4;20
602774446;WSTRZYMANE;5512767;RUD-IC-54;2026-03-26;Wlacznik swiatel;17;17;1;20
571998889;ZAWIESZONE;5512767;RUD-IC-54;2026-03-26;Kanapa tylna;8;5;1;20
571998889;ZAWIESZONE;5512767;RUD-IC-54;2026-03-26;Kanapa tylna;8;3;1;20
286675249;NIEZREALIZOWANE;5512767;RUD-IC-54;2026-03-26;Lampa tylna lewa;16;16;1;20
836053811;WYSLANE;5512767;RUD-IC-54;2026-03-26;Silniczek krokowy;7;4;1;20
836053811;WYSLANE;5512767;RUD-IC-54;2026-03-26;Silniczek krokowy;7;3;1;20
765533129;PRZYDZIELONE;9999396;LUB-10@;2026-03-26;Guma stabilizatora;5;5;4;20
284037113;WSTRZYMANE;9999396;LUB-10@;2026-03-26;Filtr oleju;30;30;4;20
957980516;NIEZREALIZOWANE;9999396;LUB-10@;2026-03-26;Przekaznik pompy;4;2;4;20
957980516;NIEZREALIZOWANE;9999396;LUB-10@;2026-03-26;Przekaznik pompy;4;2;4;20
401496939;WSTRZYMANE;9672701;RUD-730Y;2026-03-26;Fotel kierowcy;7;5;1;10
401496939;WSTRZYMANE;9672701;RUD-730Y;2026-03-26;Fotel kierowcy;7;2;1;10
249967310;ZAFAKTUROWANE;5183606;OLS-48@;2026-03-26;Pioro wycieraczki przod;10;10;142;20
571998889;ZAWIESZONE;5183606;OLS-48@;2026-03-26;Kanapa tylna;18;18;142;20
632729211;PRZYDZIELONE;5183606;OLS-48@;2026-03-26;Wahacz wzdluzny;4;4;142;20
406929288;WYSLANE;5476938;WAR-69@;2026-03-26;Silnik kompletny;29;29;10;10
76677861;WYSLANE;5476938;WAR-69@;2026-03-26;Blotnik lewy;16;16;10;10
643121853;ZAFAKTUROWANE;5476938;WAR-69@;2026-03-26;Koncowka drazka kierowniczego;16;16;10;10
437087308;NIEZREALIZOWANE;9629707;WAR-17@;2026-03-26;Rolka napinacza;28;1;10;10
437087308;NIEZREALIZOWANE;9629707;WAR-17@;2026-03-26;Rolka napinacza;28;27;10;10
286675249;NIEZREALIZOWANE;1251295;BIA-88@;2026-03-26;Lampa tylna lewa;6;6;6;20
142078763;NIEZREALIZOWANE;7809086;WAR-31@;2026-03-26;Szyba czolowa;15;8;10;20
142078763;NIEZREALIZOWANE;7809086;WAR-31@;2026-03-26;Szyba czolowa;15;7;10;20
866277851;PRZYDZIELONE;7809086;WAR-31@;2026-03-26;Guma stabilizatora;27;27;10;20
74326370;PRZEKIEROWANE;9750146;OLS-28@;2026-03-26;Fotel kierowcy;15;15;142;10
924265163;ZAWIESZONE;6794571;SUW-PRIM-79;2026-03-26;Glowica silnika;20;20;146;20
