P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
686589303;WSTRZYMANE;2647809;BIA-PRIM-14;2026-02-20;Kolektor wydechowy;14;14;6;10
15856122;ZAFAKTUROWANE;2647809;BIA-PRIM-14;2026-02-20;Pompa paliwa;30;30;6;10
284037113;NIEZREALIZOWANE;2647809;BIA-PRIM-14;2026-02-20;Filtr oleju;9;9;6;10
602774446;PRZEKIEROWANE;6316091;BIA-IC-62;2026-02-20;Wlacznik swiatel;6;6;6;10
643121853;WSTRZYMANE;6316091;BIA-IC-62;2026-02-20;Koncowka drazka kierowniczego;8;5;6;10
643121853;WSTRZYMANE;6316091;BIA-IC-62;2026-02-20;Koncowka drazka kierowniczego;8;3;6;10
911290105;PRZYDZIELONE;9759786;SUW-611X;2026-02-20;Amortyzator przod;1;1;146;10
84621066;WYSLANE;9759786;SUW-611X;2026-02-20;Bezpiecznik glowny;9;9;146;10
258643898;WSTRZYMANE;9759786;SUW-611X;2026-02-20;Pompka spryskiwacza;17;17;146;10
686589303;WYSLANE;9759786;SUW-611X;2026-02-20;Kolektor wydechowy;17;17;146;10
903745581;WSTRZYMANE;9759786;SUW-611X;2026-02-20;Drzwi przednie lewe;12;12;146;10
105685387;PRZEKIEROWANE;9759786;SUW-611X;2026-02-20;Miska olejowa;27;18;146;10
105685387;PRZEKIEROWANE;9759786;SUW-611X;2026-02-20;Miska olejowa;27;9;146;10
123008994;ZAWIESZONE;9759786;SUW-611X;2026-02-20;Reflektor lewy LED;21;1;146;10
123008994;ZAWIESZONE;9759786;SUW-611X;2026-02-20;Reflektor lewy LED;21;20;146;10
289864268;PRZYDZIELONE;9759786;SUW-611X;2026-02-20;Drzwi przednie lewe;6;6;146;10
380434119;WSTRZYMANE;9759786;SUW-611X;2026-02-20;Beben hamulcowy;23;23;146;10
825286600;NIEZREALIZOWANE;9759786;SUW-611X;2026-02-20;Drzwi przednie prawe;6;6;146;10
169830594;WYSLANE;9759786;SUW-611X;2026-02-20;Alternator;27;27;146;10
407953839;ZAFAKTUROWANE;9759786;SUW-611X;2026-02-20;Przepustnica;10;10;146;10
388312652;WYSLANE;9759786;SUW-611X;2026-02-20;Swieca zarowa;23;3;146;10
388312652;WYSLANE;9759786;SUW-611X;2026-02-20;Swieca zarowa;23;20;146;10
268237631;NIEZREALIZOWANE;9759786;SUW-611X;2026-02-20;Pioro wycieraczki tyl;3;3;146;10
749631470;PRZEKIEROWANE;9759786;SUW-611X;2026-02-20;Beben hamulcowy;16;14;146;10
749631470;PRZEKIEROWANE;9759786;SUW-611X;2026-02-20;Beben hamulcowy;16;2;146;10
284037113;ZAFAKTUROWANE;9759786;SUW-611X;2026-02-20;Filtr oleju;3;3;146;10
675006843;WYSLANE;9759786;SUW-611X;2026-02-20;Maska silnika;22;22;146;10
262873730;WYSLANE;9759786;SUW-611X;2026-02-20;Chlodnica wody;13;13;146;10
120127054;WSTRZYMANE;9759786;SUW-611X;2026-02-20;Pompa hamulcowa;3;3;146;10
76092500;PRZEKIEROWANE;9759786;SUW-611X;2026-02-20;Czujnik temperatury;21;21;146;10
74694276;PRZEKIEROWANE;9759786;SUW-611X;2026-02-20;Tlok silnika;22;22;146;10
135044324;WSTRZYMANE;9759786;SUW-611X;2026-02-20;Tlumik srodkowy;23;21;146;10
135044324;WSTRZYMANE;9759786;SUW-611X;2026-02-20;Tlumik srodkowy;23;2;146;10
166954844;WYSLANE;9759786;SUW-611X;2026-02-20;Polos napedowa;14;14;146;10
980482440;NIEZREALIZOWANE;9759786;SUW-611X;2026-02-20;Swieca zaplonowa;29;29;146;10
454350903;ZAFAKTUROWANE;9759786;SUW-611X;2026-02-20;Polos napedowa;14;4;146;10
454350903;ZAFAKTUROWANE;9759786;SUW-611X;2026-02-20;Polos napedowa;14;10;146;10
28502780;ZAWIESZONE;9759786;SUW-611X;2026-02-20;Wiazka elektryczna;21;21;146;10
15856122;ZAFAKTUROWANE;9759786;SUW-611X;2026-02-20;Pompa paliwa;3;3;146;10
85685980;ZAWIESZONE;9759786;SUW-611X;2026-02-20;Plyn chlodniczy;10;10;146;10
618712544;WYSLANE;9759786;SUW-611X;2026-02-20;Akumulator 12V;2;2;146;10
284612384;WYSLANE;9759786;SUW-611X;2026-02-20;Silniczek krokowy;25;25;146;10
286675249;ZAFAKTUROWANE;9759786;SUW-611X;2026-02-20;Lampa tylna lewa;27;27;146;10
673725057;WSTRZYMANE;9759786;SUW-611X;2026-02-20;Chlodnica wody;6;6;146;10
406929288;WYSLANE;9759786;SUW-611X;2026-02-20;Silnik kompletny;29;29;146;10
475818013;NIEZREALIZOWANE;9759786;SUW-611X;2026-02-20;Filtr oleju;17;17;146;10
481705135;WYSLANE;9759786;SUW-611X;2026-02-20;Katalizator;8;8;146;10
643121853;PRZYDZIELONE;9759786;SUW-611X;2026-02-20;Koncowka drazka kierowniczego;13;13;146;10
602774446;PRZYDZIELONE;9759786;SUW-611X;2026-02-20;Wlacznik swiatel;14;7;146;10
602774446;PRZYDZIELONE;9759786;SUW-611X;2026-02-20;Wlacznik swiatel;14;7;146;10
941002571;WYSLANE;9759786;SUW-611X;2026-02-20;Halogen przeciwmgielny;14;10;146;10
941002571;WYSLANE;9759786;SUW-611X;2026-02-20;Halogen przeciwmgielny;14;4;146;10
493313705;NIEZREALIZOWANE;9759786;SUW-611X;2026-02-20;Wlacznik swiatel;14;14;146;10
545108869;ZAWIESZONE;3765628;WAR-18@;2026-02-20;Blotnik lewy;21;21;10;10
521463189;PRZYDZIELONE;3765628;WAR-18@;2026-02-20;Akumulator AGM;7;7;10;10
257119965;PRZEKIEROWANE;5360262;KRA-92@;2026-02-20;Miska olejowa;18;18;7;10
618712544;WSTRZYMANE;5360262;KRA-92@;2026-02-20;Akumulator 12V;17;17;7;10
235503870;PRZEKIEROWANE;5360262;KRA-92@;2026-02-20;Katalizator;25;25;7;10
609204872;NIEZREALIZOWANE;7534181;OLS-ASO-55;2026-02-20;Wtryskiwacz paliwa;7;7;142;10
701652483;PRZYDZIELONE;3926179;LUB-PRIM-80;2026-02-20;Drzwi przednie prawe;30;30;4;10
903745581;WYSLANE;1086147;OLS-63@;2026-02-20;Drzwi przednie lewe;1;1;142;20
268237631;PRZYDZIELONE;1086147;OLS-63@;2026-02-20;Pioro wycieraczki tyl;11;11;142;20
682570971;PRZEKIEROWANE;1086147;OLS-63@;2026-02-20;Filtr paliwa;18;18;142;20
701652483;WYSLANE;5799540;KRA-88@;2026-02-20;Drzwi przednie prawe;21;21;7;20
282821832;PRZYDZIELONE;5799540;KRA-88@;2026-02-20;Czujnik polozenia walu;15;15;7;20
643121853;WSTRZYMANE;5799540;KRA-88@;2026-02-20;Koncowka drazka kierowniczego;13;13;7;20
229519408;ZAFAKTUROWANE;1681133;BIA-91@;2026-02-20;Pioro wycieraczki przod;19;19;6;20
166954844;NIEZREALIZOWANE;1681133;BIA-91@;2026-02-20;Polos napedowa;26;26;6;20
903745581;ZAWIESZONE;1681133;BIA-91@;2026-02-20;Drzwi przednie lewe;26;26;6;20
385461171;NIEZREALIZOWANE;7459609;RUD-PRIM-74;2026-02-20;Olej przekladniowy;10;10;1;10
726610539;NIEZREALIZOWANE;1533505;KRA-66@;2026-02-20;Podnosnik szyby;27;27;7;20
282821832;ZAFAKTUROWANE;1533505;KRA-66@;2026-02-20;Czujnik polozenia walu;10;10;7;20
991358895;ZAWIESZONE;1533505;KRA-66@;2026-02-20;Turbosprezarka;26;5;7;20
991358895;ZAWIESZONE;1533505;KRA-66@;2026-02-20;Turbosprezarka;26;21;7;20
836053811;WSTRZYMANE;3757365;WAR-PRIM-78;2026-02-20;Silniczek krokowy;6;6;10;10
430623729;ZAFAKTUROWANE;4389499;OLS-PRIM-96;2026-02-20;Chlodnica klimatyzacji;22;22;142;10
453300810;PRZYDZIELONE;4389499;OLS-PRIM-96;2026-02-20;Zderzak tylny;12;12;142;10
289864268;ZAWIESZONE;4389499;OLS-PRIM-96;2026-02-20;Drzwi przednie lewe;2;2;142;10
950756571;WSTRZYMANE;8801052;INT-RUD;2026-02-20;Pioro wycieraczki przod;11;11;1;10
627704430;ZAWIESZONE;8801052;INT-RUD;2026-02-20;Beben hamulcowy;11;11;1;10
453001960;PRZYDZIELONE;8801052;INT-RUD;2026-02-20;Pasek wieloklinowy;7;7;1;10
257119965;ZAFAKTUROWANE;8801052;INT-RUD;2026-02-20;Miska olejowa;21;21;1;10
631701672;PRZYDZIELONE;8362511;BIA-PRIM-19;2026-02-20;Bezpiecznik glowny;9;9;6;10
129937269;WYSLANE;8362511;BIA-PRIM-19;2026-02-20;Amortyzator tyl;14;14;6;10
864421347;PRZEKIEROWANE;8362511;BIA-PRIM-19;2026-02-20;Drazek kierowniczy;27;27;6;10
430757414;ZAFAKTUROWANE;2645280;BIA-PRIM-96;2026-02-20;Wahacz poprzeczny;3;1;6;10
430757414;ZAFAKTUROWANE;2645280;BIA-PRIM-96;2026-02-20;Wahacz poprzeczny;3;2;6;10
397488786;ZAFAKTUROWANE;2645280;BIA-PRIM-96;2026-02-20;Lozysko kola;20;20;6;10
590917304;WYSLANE;2645280;BIA-PRIM-96;2026-02-20;Przepustnica;16;3;6;10
590917304;WYSLANE;2645280;BIA-PRIM-96;2026-02-20;Przepustnica;16;13;6;10
453300810;PRZYDZIELONE;2645280;BIA-PRIM-96;2026-02-20;Zderzak tylny;19;19;6;10
950756571;PRZEKIEROWANE;6706466;OLS-PRIM-83;2026-02-20;Pioro wycieraczki przod;9;9;142;10
941002571;ZAFAKTUROWANE;6706466;OLS-PRIM-83;2026-02-20;Halogen przeciwmgielny;12;1;142;10
941002571;ZAFAKTUROWANE;6706466;OLS-PRIM-83;2026-02-20;Halogen przeciwmgielny;12;11;142;10
627704430;NIEZREALIZOWANE;6706466;OLS-PRIM-83;2026-02-20;Beben hamulcowy;18;18;142;10
843036227;WYSLANE;3341845;OLS-46@;2026-02-20;Alternator;16;16;142;10
269963851;WSTRZYMANE;3341845;OLS-46@;2026-02-20;Bezpiecznik glowny;5;5;142;10
166954844;WYSLANE;3341845;OLS-46@;2026-02-20;Polos napedowa;17;17;142;10
609204872;WYSLANE;3593080;BIA-42@;2026-02-20;Wtryskiwacz paliwa;26;26;6;10
991358895;WSTRZYMANE;3593080;BIA-42@;2026-02-20;Turbosprezarka;9;6;6;10
991358895;WSTRZYMANE;3593080;BIA-42@;2026-02-20;Turbosprezarka;9;3;6;10
68222356;PRZYDZIELONE;5697457;LUB-PRIM-41;2026-02-20;Zacisk hamulcowy tyl;25;25;4;10
