P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
369329644;WSTRZYMANE;7698695;SUW-ASO-33;2026-03-02;Blotnik lewy;4;4;146;10
738918273;WYSLANE;7944751;109-9452;2026-03-02;Wiazka elektryczna;11;11;6;20
843036227;ZAFAKTUROWANE;7944751;109-9452;2026-03-02;Alternator;29;29;6;20
682570971;PRZYDZIELONE;7944751;109-9452;2026-03-02;Filtr paliwa;22;15;6;20
682570971;PRZYDZIELONE;7944751;109-9452;2026-03-02;Filtr paliwa;22;7;6;20
93359856;NIEZREALIZOWANE;7944751;109-9452;2026-03-02;Zderzak przedni;29;29;6;20
114267751;WSTRZYMANE;6523747;OLS-VCAR-15;2026-03-02;Pioro wycieraczki tyl;3;2;142;10
114267751;WSTRZYMANE;6523747;OLS-VCAR-15;2026-03-02;Pioro wycieraczki tyl;3;1;142;10
810969828;ZAWIESZONE;7871110;WAR-89@;2026-03-02;Szyba boczna;22;22;10;10
247093812;WSTRZYMANE;7871110;WAR-89@;2026-03-02;Zderzak przedni;11;1;10;10
247093812;WSTRZYMANE;7871110;WAR-89@;2026-03-02;Zderzak przedni;11;10;10;10
245834373;PRZYDZIELONE;6605192;KRA-PRIM-43;2026-03-02;Pompa oleju;7;7;7;10
850498739;WSTRZYMANE;9909016;OLS-39@;2026-03-02;Reflektor lewy LED;7;7;142;20
502574736;ZAWIESZONE;9370240;BIA-43@;2026-03-02;Silniczek krokowy;4;4;6;20
682570971;WYSLANE;9370240;BIA-43@;2026-03-02;Filtr paliwa;21;21;6;20
991358895;NIEZREALIZOWANE;9370240;BIA-43@;2026-03-02;Turbosprezarka;25;25;6;20
903745581;ZAWIESZONE;9370240;BIA-43@;2026-03-02;Drzwi przednie lewe;16;16;6;20
62969284;PRZEKIEROWANE;7777008;RUD-24@;2026-03-02;Wentylator chlodnicy;28;28;1;20
213510298;ZAFAKTUROWANE;7777008;RUD-24@;2026-03-02;Halogen przeciwmgielny;27;27;1;20
580461872;PRZEKIEROWANE;8336131;LUB-PRIM-18;2026-03-02;Olej silnikowy 5W30;27;27;4;10
865251839;NIEZREALIZOWANE;8336131;LUB-PRIM-18;2026-03-02;Chlodnica wody;26;11;4;10
865251839;NIEZREALIZOWANE;8336131;LUB-PRIM-18;2026-03-02;Chlodnica wody;26;15;4;10
437087308;ZAWIESZONE;2950485;INT-LUB;2026-03-02;Rolka napinacza;25;22;4;10
437087308;ZAWIESZONE;2950485;INT-LUB;2026-03-02;Rolka napinacza;25;3;4;10
925223847;NIEZREALIZOWANE;2950485;INT-LUB;2026-03-02;Kolektor ssacy;1;1;4;10
453001960;ZAWIESZONE;3171469;BIA-PARTEX-23;2026-03-02;Pasek wieloklinowy;6;6;6;20
924265163;ZAWIESZONE;1216107;RUD-23@;2026-03-02;Glowica silnika;8;3;1;20
924265163;ZAWIESZONE;1216107;RUD-23@;2026-03-02;Glowica silnika;8;5;1;20
432321310;PRZYDZIELONE;1216107;RUD-23@;2026-03-02;Szyba boczna;13;13;1;20
627704430;WYSLANE;7115001;BIA-PRIM-32;2026-03-02;Beben hamulcowy;2;2;6;10
493313705;NIEZREALIZOWANE;5236616;RUD-16@;2026-03-02;Wlacznik swiatel;16;16;1;10
675006843;WSTRZYMANE;5236616;RUD-16@;2026-03-02;Maska silnika;10;10;1;10
365270635;WSTRZYMANE;5236616;RUD-16@;2026-03-02;Kolektor wydechowy;16;16;1;10
740749735;PRZEKIEROWANE;2948671;RUD-56@;2026-03-02;Sprzeglo dwumasowe;27;27;1;20
173471957;PRZEKIEROWANE;2948671;RUD-56@;2026-03-02;Przekaznik pompy;17;17;1;20
230045022;ZAFAKTUROWANE;4492924;BIA-57@;2026-03-02;Przekaznik pompy;6;6;6;10
986234887;NIEZREALIZOWANE;9216367;OLS-PRIM-90;2026-03-02;Silnik kompletny;3;1;142;20
986234887;NIEZREALIZOWANE;9216367;OLS-PRIM-90;2026-03-02;Silnik kompletny;3;2;142;20
46664552;ZAFAKTUROWANE;1984325;BIA-85@;2026-03-02;Szyba boczna;4;4;6;10
836053811;PRZEKIEROWANE;1984325;BIA-85@;2026-03-02;Silniczek krokowy;8;8;6;10
213589170;PRZYDZIELONE;1984325;BIA-85@;2026-03-02;Sonda lambda;30;30;6;10
76238245;WSTRZYMANE;1984325;BIA-85@;2026-03-02;Lampa tylna prawa;14;13;6;10
76238245;WSTRZYMANE;1984325;BIA-85@;2026-03-02;Lampa tylna prawa;14;1;6;10
286675249;ZAWIESZONE;5591798;WAR-PRIM-58;2026-03-02;Lampa tylna lewa;6;6;10;10
62969284;WSTRZYMANE;5591798;WAR-PRIM-58;2026-03-02;Wentylator chlodnicy;22;17;10;10
62969284;WSTRZYMANE;5591798;WAR-PRIM-58;2026-03-02;Wentylator chlodnicy;22;5;10;10
964039981;WYSLANE;5591798;WAR-PRIM-58;2026-03-02;Cewka zaplonowa;26;26;10;10
306294028;PRZEKIEROWANE;5591798;WAR-PRIM-58;2026-03-02;Beben hamulcowy;25;25;10;10
255565531;PRZYDZIELONE;6525413;LUB-81@;2026-03-02;Wahacz wzdluzny;8;8;4;20
580461872;WYSLANE;6525413;LUB-81@;2026-03-02;Olej silnikowy 5W30;7;3;4;20
580461872;WYSLANE;6525413;LUB-81@;2026-03-02;Olej silnikowy 5W30;7;4;4;20
74694276;ZAFAKTUROWANE;7837734;BIA-992Y;2026-03-02;Tlok silnika;6;5;6;10
74694276;ZAFAKTUROWANE;7837734;BIA-992Y;2026-03-02;Tlok silnika;6;1;6;10
710036086;NIEZREALIZOWANE;7511116;WAR-PRIM-15;2026-03-02;Wal napedowy;19;19;10;10
255565531;ZAWIESZONE;7511116;WAR-PRIM-15;2026-03-02;Wahacz wzdluzny;2;2;10;10
406929288;WSTRZYMANE;7511116;WAR-PRIM-15;2026-03-02;Silnik kompletny;7;7;10;10
682570971;ZAWIESZONE;7511116;WAR-PRIM-15;2026-03-02;Filtr paliwa;19;19;10;10
101291557;ZAWIESZONE;8591916;LUB-PRIM-32;2026-03-02;Przepustnica;14;14;4;10
117744861;WYSLANE;8591916;LUB-PRIM-32;2026-03-02;Sonda lambda;7;7;4;10
542631108;WSTRZYMANE;8446751;SUW-PRIM-39;2026-03-02;Blotnik lewy;24;24;146;10
671420971;ZAFAKTUROWANE;6074560;BIA-15@;2026-03-02;Lacznik stabilizatora;6;6;6;20
697818098;NIEZREALIZOWANE;6738810;BIA-88@;2026-03-02;Lampa tylna lewa;6;6;6;10
437087308;ZAFAKTUROWANE;6738810;BIA-88@;2026-03-02;Rolka napinacza;21;21;6;10
388312652;NIEZREALIZOWANE;6738810;BIA-88@;2026-03-02;Swieca zarowa;12;12;6;10
407953839;PRZEKIEROWANE;6738810;BIA-88@;2026-03-02;Przepustnica;1;1;6;10
289864268;ZAFAKTUROWANE;8074798;KRA-36@;2026-03-02;Drzwi przednie lewe;6;6;7;10
62969284;ZAFAKTUROWANE;8074798;KRA-36@;2026-03-02;Wentylator chlodnicy;26;26;7;10
950756571;PRZEKIEROWANE;1845618;RUD-ASO-81;2026-03-02;Pioro wycieraczki przod;13;13;1;10
204245259;WYSLANE;1845618;RUD-ASO-81;2026-03-02;Wlacznik swiatel;13;13;1;10
747969430;ZAFAKTUROWANE;1845618;RUD-ASO-81;2026-03-02;Szyba boczna;18;10;1;10
747969430;ZAFAKTUROWANE;1845618;RUD-ASO-81;2026-03-02;Szyba boczna;18;8;1;10
836053811;ZAFAKTUROWANE;1845618;RUD-ASO-81;2026-03-02;Silniczek krokowy;18;18;1;10
925223847;NIEZREALIZOWANE;3203570;RUD-PRIM-96;2026-03-02;Kolektor ssacy;27;27;1;10
710036086;NIEZREALIZOWANE;1173564;OLS-PRIM-27;2026-03-02;Wal napedowy;12;12;142;20
941002571;PRZEKIEROWANE;1173564;OLS-PRIM-27;2026-03-02;Halogen przeciwmgielny;28;28;142;20
950044367;WYSLANE;1463003;WAR-PARTEX-60;2026-03-02;Wlacznik swiatel;27;27;10;10
282821832;WYSLANE;9272496;WAR-38@;2026-03-02;Czujnik polozenia walu;18;10;10;10
282821832;WYSLANE;9272496;WAR-38@;2026-03-02;Czujnik polozenia walu;18;8;10;10
911290105;PRZEKIEROWANE;9272496;WAR-38@;2026-03-02;Amortyzator przod;3;2;10;10
911290105;PRZEKIEROWANE;9272496;WAR-38@;2026-03-02;Amortyzator przod;3;1;10;10
991358895;ZAWIESZONE;9873802;KRA-PRIM-91;2026-03-02;Turbosprezarka;27;27;7;10
6987991;PRZEKIEROWANE;9873802;KRA-PRIM-91;2026-03-02;Fotel kierowcy;12;12;7;10
545108869;WYSLANE;9873802;KRA-PRIM-91;2026-03-02;Blotnik lewy;20;20;7;10
409770584;ZAFAKTUROWANE;9217181;KRA-PRIM-60;2026-03-02;Zderzak tylny;9;2;7;10
409770584;ZAFAKTUROWANE;9217181;KRA-PRIM-60;2026-03-02;Zderzak tylny;9;7;7;10
101291557;NIEZREALIZOWANE;9217181;KRA-PRIM-60;2026-03-02;Przepustnica;23;23;7;10
738918273;PRZEKIEROWANE;9217181;KRA-PRIM-60;2026-03-02;Wiazka elektryczna;30;30;7;10
391745568;ZAWIESZONE;5566226;BIA-PARTEX-51;2026-03-02;Chlodnica wody;26;26;6;10
282126655;WSTRZYMANE;5566226;BIA-PARTEX-51;2026-03-02;Zamek drzwi;9;9;6;10
545108869;WYSLANE;5566226;BIA-PARTEX-51;2026-03-02;Blotnik lewy;9;9;6;10
749631470;WYSLANE;4320889;KRA-229Y;2026-03-02;Beben hamulcowy;17;17;7;20
109757451;ZAWIESZONE;4320889;KRA-229Y;2026-03-02;Pompa paliwa;14;14;7;20
295320485;PRZEKIEROWANE;4320889;KRA-229Y;2026-03-02;Amortyzator tyl;16;9;7;20
295320485;PRZEKIEROWANE;4320889;KRA-229Y;2026-03-02;Amortyzator tyl;16;7;7;20
475818013;PRZEKIEROWANE;4320889;KRA-229Y;2026-03-02;Filtr oleju;18;18;7;20
864421347;PRZYDZIELONE;4320889;KRA-229Y;2026-03-02;Drazek kierowniczy;26;26;7;20
866277851;WYSLANE;4320889;KRA-229Y;2026-03-02;Guma stabilizatora;7;1;7;20
866277851;WYSLANE;4320889;KRA-229Y;2026-03-02;Guma stabilizatora;7;6;7;20
101291557;WYSLANE;4320889;KRA-229Y;2026-03-02;Przepustnica;27;27;7;20
284422919;PRZYDZIELONE;4320889;KRA-229Y;2026-03-02;Katalizator;4;2;7;20
284422919;PRZYDZIELONE;4320889;KRA-229Y;2026-03-02;Katalizator;4;2;7;20
765533129;PRZYDZIELONE;4320889;KRA-229Y;2026-03-02;Guma stabilizatora;20;20;7;20
673725057;ZAWIESZONE;4320889;KRA-229Y;2026-03-02;Chlodnica wody;28;28;7;20
542631108;WYSLANE;7053459;OLS-PRIM-64;2026-03-02;Blotnik lewy;17;17;142;10
407953839;NIEZREALIZOWANE;7053459;OLS-PRIM-64;2026-03-02;Przepustnica;5;5;142;10
117744861;NIEZREALIZOWANE;7412580;SUW-22@;2026-03-02;Sonda lambda;5;4;146;10
117744861;NIEZREALIZOWANE;7412580;SUW-22@;2026-03-02;Sonda lambda;5;1;146;10
430757414;WYSLANE;7412580;SUW-22@;2026-03-02;Wahacz poprzeczny;5;5;146;10
430757414;WSTRZYMANE;8113103;KRA-PRIM-67;2026-03-02;Wahacz poprzeczny;19;19;7;10
869129330;WYSLANE;8113103;KRA-PRIM-67;2026-03-02;Pioro wycieraczki tyl;14;14;7;10
573538321;WYSLANE;8113103;KRA-PRIM-67;2026-03-02;Szyba boczna;17;17;7;10
964039981;PRZEKIEROWANE;4436715;KRA-PRIM-10;2026-03-02;Cewka zaplonowa;5;5;7;10
507860824;PRZEKIEROWANE;6003513;KRA-33@;2026-03-02;Filtr oleju;13;13;7;10
441427711;PRZEKIEROWANE;6003513;KRA-33@;2026-03-02;Rozrusznik;17;17;7;10
825286600;ZAFAKTUROWANE;6003513;KRA-33@;2026-03-02;Drzwi przednie prawe;1;1;7;10
397488786;WSTRZYMANE;6003513;KRA-33@;2026-03-02;Lozysko kola;13;13;7;10
