P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
282821832;WSTRZYMANE;8167236;WAR-92@;2026-01-02;Czujnik polozenia walu;28;15;10;10
282821832;WSTRZYMANE;8167236;WAR-92@;2026-01-02;Czujnik polozenia walu;28;13;10;10
76677861;PRZEKIEROWANE;1966769;WAR-PRIM-63;2026-01-02;Blotnik lewy;12;12;10;10
50600821;WYSLANE;1966769;WAR-PRIM-63;2026-01-02;Pioro wycieraczki przod;27;13;10;10
50600821;WYSLANE;1966769;WAR-PRIM-63;2026-01-02;Pioro wycieraczki przod;27;14;10;10
380434119;NIEZREALIZOWANE;1966769;WAR-PRIM-63;2026-01-02;Beben hamulcowy;22;22;10;10
282126655;ZAWIESZONE;2221118;LUB-PRIM-85;2026-01-02;Zamek drzwi;24;24;4;10
239680711;WSTRZYMANE;2221118;LUB-PRIM-85;2026-01-02;Katalizator;8;8;4;10
573538321;ZAFAKTUROWANE;2221118;LUB-PRIM-85;2026-01-02;Szyba boczna;7;7;4;10
284612384;ZAWIESZONE;6395804;SUW-78@;2026-01-02;Silniczek krokowy;16;16;146;20
571998889;WYSLANE;6395804;SUW-78@;2026-01-02;Kanapa tylna;30;30;146;20
943530428;PRZEKIEROWANE;6395804;SUW-78@;2026-01-02;Filtr paliwa;14;14;146;20
50600821;ZAFAKTUROWANE;4712363;OLS-80@;2026-01-02;Pioro wycieraczki przod;8;8;142;20
738918273;PRZYDZIELONE;4712363;OLS-80@;2026-01-02;Wiazka elektryczna;22;22;142;20
249967310;NIEZREALIZOWANE;9197701;OLS-PRIM-72;2026-01-02;Pioro wycieraczki przod;30;30;142;10
675006843;NIEZREALIZOWANE;9197701;OLS-PRIM-72;2026-01-02;Maska silnika;2;2;142;10
54328806;PRZEKIEROWANE;9197701;OLS-PRIM-72;2026-01-02;Drzwi tylne lewe;28;28;142;10
206478299;ZAWIESZONE;1813936;SUW-240X;2026-01-02;Lampa tylna prawa;22;22;146;10
295320485;ZAWIESZONE;1813936;SUW-240X;2026-01-02;Amortyzator tyl;21;21;146;10
262873730;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Chlodnica wody;2;2;146;10
708412051;NIEZREALIZOWANE;1813936;SUW-240X;2026-01-02;Akumulator 12V;13;13;146;10
643121853;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Koncowka drazka kierowniczego;21;21;146;10
123008994;ZAFAKTUROWANE;1813936;SUW-240X;2026-01-02;Reflektor lewy LED;3;3;146;10
585136461;ZAWIESZONE;1813936;SUW-240X;2026-01-02;Szczeki hamulcowe;21;21;146;10
947461608;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Swieca zarowa;28;28;146;10
101291557;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Przepustnica;30;30;146;10
105685387;ZAWIESZONE;1813936;SUW-240X;2026-01-02;Miska olejowa;29;29;146;10
142078763;ZAFAKTUROWANE;1813936;SUW-240X;2026-01-02;Szyba czolowa;19;19;146;10
609204872;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Wtryskiwacz paliwa;30;30;146;10
58175865;NIEZREALIZOWANE;1813936;SUW-240X;2026-01-02;Lusterko zewnetrzne prawe;9;9;146;10
91979690;WYSLANE;1813936;SUW-240X;2026-01-02;Szyba boczna;2;2;146;10
790789946;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Kolektor ssacy;11;11;146;10
26865092;WYSLANE;1813936;SUW-240X;2026-01-02;Podnosnik szyby;19;19;146;10
740749735;ZAWIESZONE;1813936;SUW-240X;2026-01-02;Sprzeglo dwumasowe;23;23;146;10
555752829;PRZYDZIELONE;1813936;SUW-240X;2026-01-02;Czujnik ABS;3;1;146;10
555752829;PRZYDZIELONE;1813936;SUW-240X;2026-01-02;Czujnik ABS;3;2;146;10
818160683;ZAWIESZONE;1813936;SUW-240X;2026-01-02;Termostat;19;19;146;10
239680711;NIEZREALIZOWANE;1813936;SUW-240X;2026-01-02;Katalizator;22;22;146;10
580461872;WSTRZYMANE;1813936;SUW-240X;2026-01-02;Olej silnikowy 5W30;25;23;146;10
580461872;WSTRZYMANE;1813936;SUW-240X;2026-01-02;Olej silnikowy 5W30;25;2;146;10
810969828;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Szyba boczna;24;24;146;10
703781909;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Modul zaplonowy;12;4;146;10
703781909;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Modul zaplonowy;12;8;146;10
765533129;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Guma stabilizatora;27;27;146;10
492698426;NIEZREALIZOWANE;1813936;SUW-240X;2026-01-02;Filtr DPF;25;25;146;10
268237631;ZAWIESZONE;1813936;SUW-240X;2026-01-02;Pioro wycieraczki tyl;13;13;146;10
135044324;PRZYDZIELONE;1813936;SUW-240X;2026-01-02;Tlumik srodkowy;21;21;146;10
364333393;ZAFAKTUROWANE;1813936;SUW-240X;2026-01-02;Pasy bezpieczenstwa;15;15;146;10
545108869;ZAFAKTUROWANE;1813936;SUW-240X;2026-01-02;Blotnik lewy;18;18;146;10
298481886;NIEZREALIZOWANE;1813936;SUW-240X;2026-01-02;Alternator;22;22;146;10
385461171;ZAWIESZONE;1813936;SUW-240X;2026-01-02;Olej przekladniowy;3;3;146;10
819805579;WYSLANE;1813936;SUW-240X;2026-01-02;Pompa wspomagania;26;26;146;10
997423271;PRZYDZIELONE;1813936;SUW-240X;2026-01-02;Przekaznik pompy;3;1;146;10
997423271;PRZYDZIELONE;1813936;SUW-240X;2026-01-02;Przekaznik pompy;3;2;146;10
747969430;ZAFAKTUROWANE;1813936;SUW-240X;2026-01-02;Szyba boczna;24;24;146;10
824980419;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Deska rozdzielcza;4;2;146;10
824980419;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Deska rozdzielcza;4;2;146;10
224966459;PRZYDZIELONE;1813936;SUW-240X;2026-01-02;Lusterko zewnetrzne lewe;15;15;146;10
430623729;WYSLANE;1813936;SUW-240X;2026-01-02;Chlodnica klimatyzacji;4;2;146;10
430623729;WYSLANE;1813936;SUW-240X;2026-01-02;Chlodnica klimatyzacji;4;2;146;10
927547643;NIEZREALIZOWANE;1813936;SUW-240X;2026-01-02;Szyba boczna;15;15;146;10
864421347;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Drazek kierowniczy;14;6;146;10
864421347;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Drazek kierowniczy;14;8;146;10
409770584;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Zderzak tylny;18;18;146;10
941002571;PRZYDZIELONE;1813936;SUW-240X;2026-01-02;Halogen przeciwmgielny;26;26;146;10
169830594;PRZYDZIELONE;1813936;SUW-240X;2026-01-02;Alternator;1;1;146;10
865251839;PRZEKIEROWANE;1813936;SUW-240X;2026-01-02;Chlodnica wody;25;25;146;10
406929288;WYSLANE;1813936;SUW-240X;2026-01-02;Silnik kompletny;18;18;146;10
940449931;WSTRZYMANE;1813936;SUW-240X;2026-01-02;Szyba czolowa;6;6;146;10
524646385;PRZYDZIELONE;1813936;SUW-240X;2026-01-02;Blok silnika;5;5;146;10
363026614;WYSLANE;1813936;SUW-240X;2026-01-02;Blok silnika;16;7;146;10
363026614;WYSLANE;1813936;SUW-240X;2026-01-02;Blok silnika;16;9;146;10
923036480;ZAFAKTUROWANE;5629871;KRA-56@;2026-01-02;Przekladnia kierownicza;1;1;7;10
142078763;ZAFAKTUROWANE;5629871;KRA-56@;2026-01-02;Szyba czolowa;20;20;7;10
286675249;ZAFAKTUROWANE;5629871;KRA-56@;2026-01-02;Lampa tylna lewa;11;11;7;10
524646385;ZAWIESZONE;5629871;KRA-56@;2026-01-02;Blok silnika;27;27;7;10
235503870;WYSLANE;3283789;BIA-35@;2026-01-02;Katalizator;26;26;6;20
284422919;ZAWIESZONE;3283789;BIA-35@;2026-01-02;Katalizator;9;9;6;20
911290105;PRZEKIEROWANE;3283789;BIA-35@;2026-01-02;Amortyzator przod;12;12;6;20
453001960;NIEZREALIZOWANE;3283789;BIA-35@;2026-01-02;Pasek wieloklinowy;7;7;6;20
453001960;PRZYDZIELONE;4018677;OLS-PRIM-13;2026-01-02;Pasek wieloklinowy;21;21;142;10
632729211;WYSLANE;4018677;OLS-PRIM-13;2026-01-02;Wahacz wzdluzny;22;22;142;10
282821832;ZAFAKTUROWANE;4018677;OLS-PRIM-13;2026-01-02;Czujnik polozenia walu;26;20;142;10
282821832;ZAFAKTUROWANE;4018677;OLS-PRIM-13;2026-01-02;Czujnik polozenia walu;26;6;142;10
268237631;WYSLANE;9040224;WAR-98@;2026-01-02;Pioro wycieraczki tyl;25;25;10;10
765533129;WYSLANE;9040224;WAR-98@;2026-01-02;Guma stabilizatora;12;12;10;10
923036480;NIEZREALIZOWANE;9040224;WAR-98@;2026-01-02;Przekladnia kierownicza;2;2;10;10
590357116;NIEZREALIZOWANE;7704473;SUW-PRIM-65;2026-01-02;Wentylator chlodnicy;23;23;146;20
229519408;ZAFAKTUROWANE;7704473;SUW-PRIM-65;2026-01-02;Pioro wycieraczki przod;12;12;146;20
284037113;ZAFAKTUROWANE;9396422;LUB-PRIM-13;2026-01-02;Filtr oleju;11;11;4;20
542631108;PRZEKIEROWANE;9742856;KRA-66@;2026-01-02;Blotnik lewy;21;21;7;20
475818013;WSTRZYMANE;9742856;KRA-66@;2026-01-02;Filtr oleju;6;6;7;20
284037113;NIEZREALIZOWANE;9742856;KRA-66@;2026-01-02;Filtr oleju;6;5;7;20
284037113;NIEZREALIZOWANE;9742856;KRA-66@;2026-01-02;Filtr oleju;6;1;7;20
169830594;ZAFAKTUROWANE;8153291;KRA-PRIM-61;2026-01-02;Alternator;14;4;7;20
169830594;ZAFAKTUROWANE;8153291;KRA-PRIM-61;2026-01-02;Alternator;14;10;7;20
93359856;PRZYDZIELONE;8153291;KRA-PRIM-61;2026-01-02;Zderzak przedni;7;7;7;20
911290105;ZAWIESZONE;8153291;KRA-PRIM-61;2026-01-02;Amortyzator przod;26;4;7;20
911290105;ZAWIESZONE;8153291;KRA-PRIM-61;2026-01-02;Amortyzator przod;26;22;7;20
142078763;ZAWIESZONE;8153291;KRA-PRIM-61;2026-01-02;Szyba czolowa;26;26;7;20
923036480;PRZYDZIELONE;7136988;BIA-43@;2026-01-02;Przekladnia kierownicza;12;12;6;10
365270635;WYSLANE;7136988;BIA-43@;2026-01-02;Kolektor wydechowy;20;20;6;10
230045022;ZAWIESZONE;7136988;BIA-43@;2026-01-02;Przekaznik pompy;23;23;6;10
453001960;NIEZREALIZOWANE;2421902;OLS-40@;2026-01-02;Pasek wieloklinowy;5;5;142;20
950756571;ZAFAKTUROWANE;2421902;OLS-40@;2026-01-02;Pioro wycieraczki przod;6;6;142;20
590357116;WSTRZYMANE;2421902;OLS-40@;2026-01-02;Wentylator chlodnicy;23;23;142;20
947461608;ZAFAKTUROWANE;3906397;WAR-PRIM-46;2026-01-02;Swieca zarowa;27;27;10;20
213510298;WSTRZYMANE;3906397;WAR-PRIM-46;2026-01-02;Halogen przeciwmgielny;17;17;10;20
502574736;ZAFAKTUROWANE;3906397;WAR-PRIM-46;2026-01-02;Silniczek krokowy;22;22;10;20
295320485;ZAFAKTUROWANE;3906397;WAR-PRIM-46;2026-01-02;Amortyzator tyl;27;27;10;20
289864268;ZAFAKTUROWANE;2386982;WAR-879Y;2026-01-02;Drzwi przednie lewe;25;25;10;20
428424718;PRZEKIEROWANE;9309978;WAR-24@;2026-01-02;Lusterko zewnetrzne lewe;14;14;10;10
62969284;ZAWIESZONE;9309978;WAR-24@;2026-01-02;Wentylator chlodnicy;21;21;10;10
234770738;PRZEKIEROWANE;9309978;WAR-24@;2026-01-02;Wal napedowy;28;28;10;10
475818013;ZAWIESZONE;6848151;SUW-PRIM-66;2026-01-02;Filtr oleju;5;5;146;20
230045022;ZAWIESZONE;6848151;SUW-PRIM-66;2026-01-02;Przekaznik pompy;7;3;146;20
230045022;ZAWIESZONE;6848151;SUW-PRIM-66;2026-01-02;Przekaznik pompy;7;4;146;20
507860824;PRZYDZIELONE;6848151;SUW-PRIM-66;2026-01-02;Filtr oleju;18;18;146;20
314807776;WSTRZYMANE;3824903;NT-5740;2026-01-02;Filtr paliwa;28;5;6;10
314807776;WSTRZYMANE;3824903;NT-5740;2026-01-02;Filtr paliwa;28;23;6;10
260926298;ZAWIESZONE;5188889;LUB-96@;2026-01-02;Kierownica;26;17;4;10
260926298;ZAWIESZONE;5188889;LUB-96@;2026-01-02;Kierownica;26;9;4;10
545129047;PRZYDZIELONE;5188889;LUB-96@;2026-01-02;Czujnik parkowania;24;24;4;10
950044367;PRZYDZIELONE;5188889;LUB-96@;2026-01-02;Wlacznik swiatel;29;29;4;10
262873730;PRZYDZIELONE;9188027;BIA-68@;2026-01-02;Chlodnica wody;10;10;6;10
903745581;NIEZREALIZOWANE;9188027;BIA-68@;2026-01-02;Drzwi przednie lewe;5;5;6;10
573538321;PRZYDZIELONE;9188027;BIA-68@;2026-01-02;Szyba boczna;26;26;6;10
74326370;PRZEKIEROWANE;9188027;BIA-68@;2026-01-02;Fotel kierowcy;25;21;6;10
74326370;PRZEKIEROWANE;9188027;BIA-68@;2026-01-02;Fotel kierowcy;25;4;6;10
733963718;PRZYDZIELONE;8710502;RUD-66@;2026-01-02;Drzwi przednie prawe;30;12;1;20
733963718;PRZYDZIELONE;8710502;RUD-66@;2026-01-02;Drzwi przednie prawe;30;18;1;20
481705135;PRZEKIEROWANE;8710502;RUD-66@;2026-01-02;Katalizator;9;9;1;20
84621066;WSTRZYMANE;8710502;RUD-66@;2026-01-02;Bezpiecznik glowny;29;13;1;20
84621066;WSTRZYMANE;8710502;RUD-66@;2026-01-02;Bezpiecznik glowny;29;16;1;20
441427711;PRZYDZIELONE;8710502;RUD-66@;2026-01-02;Rozrusznik;21;21;1;20
972197337;PRZEKIEROWANE;4928281;KRA-PRIM-22;2026-01-02;Walek rozrzadu;1;1;7;10
289864268;PRZEKIEROWANE;4928281;KRA-PRIM-22;2026-01-02;Drzwi przednie lewe;27;27;7;10
407953839;ZAFAKTUROWANE;8085252;OLS-39@;2026-01-02;Przepustnica;5;5;142;20
401496939;ZAFAKTUROWANE;3233823;109-3340;2026-01-02;Fotel kierowcy;5;5;142;10
68222356;ZAWIESZONE;3233823;109-3340;2026-01-02;Zacisk hamulcowy tyl;15;15;142;10
675006843;NIEZREALIZOWANE;2685524;LUB-59@;2026-01-02;Maska silnika;18;18;4;10
882413818;PRZYDZIELONE;2685524;LUB-59@;2026-01-02;Walek rozrzadu;20;20;4;10
703781909;PRZEKIEROWANE;2685524;LUB-59@;2026-01-02;Modul zaplonowy;23;23;4;10
824980419;ZAFAKTUROWANE;6060836;LUB-34@;2026-01-02;Deska rozdzielcza;8;8;4;20
924265163;NIEZREALIZOWANE;2191383;WAR-56@;2026-01-02;Glowica silnika;1;1;10;20
697811251;WYSLANE;2191383;WAR-56@;2026-01-02;Serwo hamulcowe;9;1;10;20
697811251;WYSLANE;2191383;WAR-56@;2026-01-02;Serwo hamulcowe;9;8;10;20
267002705;ZAFAKTUROWANE;2191383;WAR-56@;2026-01-02;Rolka napinacza;26;26;10;20
108459460;WSTRZYMANE;2191383;WAR-56@;2026-01-02;Zacisk hamulcowy przod;21;21;10;20
865251839;NIEZREALIZOWANE;7969792;KRA-PRIM-20;2026-01-02;Chlodnica wody;13;13;7;20
590357116;WSTRZYMANE;7969792;KRA-PRIM-20;2026-01-02;Wentylator chlodnicy;27;27;7;20
76677861;PRZYDZIELONE;7969792;KRA-PRIM-20;2026-01-02;Blotnik lewy;3;3;7;20
964039981;WYSLANE;5003671;RUD-24@;2026-01-02;Cewka zaplonowa;24;23;1;10
964039981;WYSLANE;5003671;RUD-24@;2026-01-02;Cewka zaplonowa;24;1;1;10
71079472;WSTRZYMANE;3302031;OLS-608X;2026-01-02;Polos napedowa;30;30;142;10
85685980;PRZEKIEROWANE;3302031;OLS-608X;2026-01-02;Plyn chlodniczy;27;27;142;10
123008994;NIEZREALIZOWANE;3302031;OLS-608X;2026-01-02;Reflektor lewy LED;4;4;142;10
134041070;WYSLANE;3302031;OLS-608X;2026-01-02;Zacisk hamulcowy przod;2;2;142;10
229519408;PRZEKIEROWANE;3302031;OLS-608X;2026-01-02;Pioro wycieraczki przod;17;17;142;10
941002571;ZAFAKTUROWANE;3302031;OLS-608X;2026-01-02;Halogen przeciwmgielny;3;3;142;10
994688970;ZAWIESZONE;3302031;OLS-608X;2026-01-02;Klamka zewnetrzna;25;25;142;10
46664552;NIEZREALIZOWANE;3302031;OLS-608X;2026-01-02;Szyba boczna;3;3;142;10
93359856;WYSLANE;3302031;OLS-608X;2026-01-02;Zderzak przedni;12;12;142;10
117744861;PRZYDZIELONE;3302031;OLS-608X;2026-01-02;Sonda lambda;26;26;142;10
903745581;ZAFAKTUROWANE;3302031;OLS-608X;2026-01-02;Drzwi przednie lewe;8;8;142;10
337892805;ZAWIESZONE;3302031;OLS-608X;2026-01-02;Polos napedowa;16;16;142;10
997423271;NIEZREALIZOWANE;3302031;OLS-608X;2026-01-02;Przekaznik pompy;24;24;142;10
236706312;WYSLANE;3302031;OLS-608X;2026-01-02;Czujnik ABS;8;4;142;10
236706312;WYSLANE;3302031;OLS-608X;2026-01-02;Czujnik ABS;8;4;142;10
980482440;WYSLANE;3302031;OLS-608X;2026-01-02;Swieca zaplonowa;1;1;142;10
924876553;ZAWIESZONE;3302031;OLS-608X;2026-01-02;Plyn chlodniczy;21;21;142;10
236466621;PRZYDZIELONE;3302031;OLS-608X;2026-01-02;Silnik kompletny;1;1;142;10
260926298;ZAFAKTUROWANE;3302031;OLS-608X;2026-01-02;Kierownica;22;22;142;10
6987991;PRZYDZIELONE;3302031;OLS-608X;2026-01-02;Fotel kierowcy;24;17;142;10
6987991;PRZYDZIELONE;3302031;OLS-608X;2026-01-02;Fotel kierowcy;24;7;142;10
571998889;ZAFAKTUROWANE;3302031;OLS-608X;2026-01-02;Kanapa tylna;8;8;142;10
643121853;WYSLANE;3302031;OLS-608X;2026-01-02;Koncowka drazka kierowniczego;2;2;142;10
590357116;PRZEKIEROWANE;3302031;OLS-608X;2026-01-02;Wentylator chlodnicy;3;3;142;10
269963851;ZAWIESZONE;3302031;OLS-608X;2026-01-02;Bezpiecznik glowny;29;29;142;10
697818098;PRZYDZIELONE;3302031;OLS-608X;2026-01-02;Lampa tylna lewa;23;23;142;10
991358895;PRZEKIEROWANE;3302031;OLS-608X;2026-01-02;Turbosprezarka;24;24;142;10
631701672;WYSLANE;3302031;OLS-608X;2026-01-02;Bezpiecznik glowny;17;17;142;10
306294028;PRZEKIEROWANE;3302031;OLS-608X;2026-01-02;Beben hamulcowy;13;13;142;10
730458745;ZAFAKTUROWANE;3302031;OLS-608X;2026-01-02;Szyba czolowa;2;2;142;10
710036086;WYSLANE;3302031;OLS-608X;2026-01-02;Wal napedowy;5;5;142;10
430757414;PRZYDZIELONE;3302031;OLS-608X;2026-01-02;Wahacz poprzeczny;28;28;142;10
407953839;WSTRZYMANE;3302031;OLS-608X;2026-01-02;Przepustnica;13;13;142;10
247093812;PRZYDZIELONE;3302031;OLS-608X;2026-01-02;Zderzak przedni;11;11;142;10
284037113;PRZEKIEROWANE;3302031;OLS-608X;2026-01-02;Filtr oleju;8;8;142;10
738918273;ZAWIESZONE;3302031;OLS-608X;2026-01-02;Wiazka elektryczna;5;5;142;10
299095574;WYSLANE;3302031;OLS-608X;2026-01-02;Rozrusznik;4;2;142;10
299095574;WYSLANE;3302031;OLS-608X;2026-01-02;Rozrusznik;4;2;142;10
686589303;PRZYDZIELONE;3302031;OLS-608X;2026-01-02;Kolektor wydechowy;15;15;142;10
542631108;PRZYDZIELONE;3302031;OLS-608X;2026-01-02;Blotnik lewy;18;18;142;10
239680711;ZAFAKTUROWANE;3302031;OLS-608X;2026-01-02;Katalizator;7;7;142;10
60072915;ZAWIESZONE;3302031;OLS-608X;2026-01-02;Wal napedowy;9;3;142;10
60072915;ZAWIESZONE;3302031;OLS-608X;2026-01-02;Wal napedowy;9;6;142;10
101291557;WSTRZYMANE;3302031;OLS-608X;2026-01-02;Przepustnica;26;26;142;10
866277851;WSTRZYMANE;3302031;OLS-608X;2026-01-02;Guma stabilizatora;23;23;142;10
924265163;ZAWIESZONE;3302031;OLS-608X;2026-01-02;Glowica silnika;7;7;142;10
825286600;PRZEKIEROWANE;3302031;OLS-608X;2026-01-02;Drzwi przednie prawe;5;5;142;10
206478299;ZAFAKTUROWANE;3302031;OLS-608X;2026-01-02;Lampa tylna prawa;12;12;142;10
298481886;PRZYDZIELONE;3302031;OLS-608X;2026-01-02;Alternator;22;22;142;10
32004523;PRZEKIEROWANE;3302031;OLS-608X;2026-01-02;Pompa paliwa;6;6;142;10
555752829;ZAFAKTUROWANE;3302031;OLS-608X;2026-01-02;Czujnik ABS;28;28;142;10
114267751;WYSLANE;3302031;OLS-608X;2026-01-02;Pioro wycieraczki tyl;18;4;142;10
114267751;WYSLANE;3302031;OLS-608X;2026-01-02;Pioro wycieraczki tyl;18;14;142;10
3494630;PRZEKIEROWANE;3345338;RUD-950X;2026-01-02;Szyba czolowa;4;4;1;10
123008994;WYSLANE;3345338;RUD-950X;2026-01-02;Reflektor lewy LED;2;2;1;10
204245259;ZAWIESZONE;3345338;RUD-950X;2026-01-02;Wlacznik swiatel;14;14;1;10
507860824;PRZEKIEROWANE;3345338;RUD-950X;2026-01-02;Filtr oleju;16;16;1;10
380434119;WYSLANE;3345338;RUD-950X;2026-01-02;Beben hamulcowy;14;14;1;10
749631470;WYSLANE;3345338;RUD-950X;2026-01-02;Beben hamulcowy;30;30;1;10
677651645;WYSLANE;3345338;RUD-950X;2026-01-02;Miska olejowa;15;10;1;10
677651645;WYSLANE;3345338;RUD-950X;2026-01-02;Miska olejowa;15;5;1;10
245834373;WYSLANE;3345338;RUD-950X;2026-01-02;Pompa oleju;20;20;1;10
71079472;ZAFAKTUROWANE;3345338;RUD-950X;2026-01-02;Polos napedowa;16;16;1;10
6987991;PRZEKIEROWANE;3345338;RUD-950X;2026-01-02;Fotel kierowcy;16;7;1;10
6987991;PRZEKIEROWANE;3345338;RUD-950X;2026-01-02;Fotel kierowcy;16;9;1;10
726610539;ZAFAKTUROWANE;3345338;RUD-950X;2026-01-02;Podnosnik szyby;5;2;1;10
726610539;ZAFAKTUROWANE;3345338;RUD-950X;2026-01-02;Podnosnik szyby;5;3;1;10
236706312;ZAWIESZONE;3345338;RUD-950X;2026-01-02;Czujnik ABS;21;21;1;10
286675249;ZAFAKTUROWANE;3345338;RUD-950X;2026-01-02;Lampa tylna lewa;1;1;1;10
173471957;ZAFAKTUROWANE;3345338;RUD-950X;2026-01-02;Przekaznik pompy;12;12;1;10
235503870;ZAWIESZONE;9131572;BIA-51MOT;2026-01-02;Katalizator;29;29;6;20
882413818;ZAWIESZONE;1982997;109-9674;2026-01-02;Walek rozrzadu;18;18;146;10
298481886;WSTRZYMANE;1937991;NT-7363;2026-01-02;Alternator;24;24;146;10
348205935;PRZEKIEROWANE;1937991;NT-7363;2026-01-02;Olej silnikowy 5W30;19;19;146;10
521838280;WYSLANE;6900247;WAR-34@;2026-01-02;Filtr kabinowy;20;16;10;10
521838280;WYSLANE;6900247;WAR-34@;2026-01-02;Filtr kabinowy;20;4;10;10
32004523;PRZYDZIELONE;6900247;WAR-34@;2026-01-02;Pompa paliwa;1;1;10;10
