P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
590917304;ZAFAKTUROWANE;3495139;PAR-PRIM-94;2026-01-25;Przepustnica;8;3;11;10
590917304;ZAFAKTUROWANE;3495139;PAR-PRIM-94;2026-01-25;Przepustnica;8;5;11;10
28502780;PRZYDZIELONE;3495139;PAR-PRIM-94;2026-01-25;Wiazka elektryczna;30;30;11;10
206478299;ZAWIESZONE;2771823;PAR-PRIM-66;2026-01-25;Lampa tylna prawa;30;30;11;10
247093812;ZAWIESZONE;2771823;PAR-PRIM-66;2026-01-25;Zderzak przedni;13;13;11;10
940449931;ZAWIESZONE;2771823;PAR-PRIM-66;2026-01-25;Szyba czolowa;5;5;11;10
453300810;ZAFAKTUROWANE;2771823;PAR-PRIM-66;2026-01-25;Zderzak tylny;28;28;11;10
269963851;PRZEKIEROWANE;4154242;ASO-PRIM-89;2026-01-25;Bezpiecznik glowny;9;9;2;10
542631108;ZAWIESZONE;4154242;ASO-PRIM-89;2026-01-25;Blotnik lewy;18;18;2;10
470416376;WYSLANE;4154242;ASO-PRIM-89;2026-01-25;Chlodnica klimatyzacji;27;27;2;10
213510298;PRZYDZIELONE;9355351;POZ-35@;2026-01-25;Halogen przeciwmgielny;13;13;1;10
545108869;ZAFAKTUROWANE;9644866;109-4946;2026-01-25;Blotnik lewy;23;18;11;10
545108869;ZAFAKTUROWANE;9644866;109-4946;2026-01-25;Blotnik lewy;23;5;11;10
585136461;WSTRZYMANE;9644866;109-4946;2026-01-25;Szczeki hamulcowe;20;20;11;10
289864268;ZAFAKTUROWANE;9644866;109-4946;2026-01-25;Drzwi przednie lewe;21;21;11;10
981997993;WSTRZYMANE;7439314;PAR-41@;2026-01-25;Drzwi przednie prawe;2;2;11;10
521838280;ZAWIESZONE;6282827;SOS-17@;2026-01-25;Filtr kabinowy;6;6;138;10
927547643;PRZYDZIELONE;6282827;SOS-17@;2026-01-25;Szyba boczna;9;4;138;10
927547643;PRZYDZIELONE;6282827;SOS-17@;2026-01-25;Szyba boczna;9;5;138;10
46664552;ZAFAKTUROWANE;1073535;SOS-PARTEX-51;2026-01-25;Szyba boczna;30;30;138;10
