P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
60072915;ZAFAKTUROWANE;2917721;MAG-46@;2026-03-13;Wal napedowy;28;28;150;10
864421347;WYSLANE;5132200;WRO-67@;2026-03-13;Drazek kierowniczy;26;26;104;10
980482440;WYSLANE;5132200;WRO-67@;2026-03-13;Swieca zaplonowa;15;15;104;10
236706312;PRZEKIEROWANE;5132200;WRO-67@;2026-03-13;Czujnik ABS;3;3;104;10
843036227;PRZYDZIELONE;5132200;WRO-67@;2026-03-13;Alternator;21;21;104;10
114267751;ZAWIESZONE;5392701;109-8430;2026-03-13;Pioro wycieraczki tyl;2;2;2;10
236466621;ZAFAKTUROWANE;8007642;SOS-90@;2026-03-13;Silnik kompletny;28;28;138;10
206478299;WYSLANE;8007642;SOS-90@;2026-03-13;Lampa tylna prawa;12;12;138;10
730458745;ZAWIESZONE;6368550;ASO-PRIM-64;2026-03-13;Szyba czolowa;19;4;2;10
730458745;ZAWIESZONE;6368550;ASO-PRIM-64;2026-03-13;Szyba czolowa;19;15;2;10
236466621;NIEZREALIZOWANE;1417248;MAG-PRIM-83;2026-03-13;Silnik kompletny;26;26;150;10
284037113;NIEZREALIZOWANE;1417248;MAG-PRIM-83;2026-03-13;Filtr oleju;28;28;150;10
123008994;WYSLANE;1417248;MAG-PRIM-83;2026-03-13;Reflektor lewy LED;27;27;150;10
432321310;WYSLANE;1417248;MAG-PRIM-83;2026-03-13;Szyba boczna;20;20;150;10
101291557;PRZEKIEROWANE;7692801;SOS-11@;2026-03-13;Przepustnica;11;11;138;10
173471957;WYSLANE;7692801;SOS-11@;2026-03-13;Przekaznik pompy;27;27;138;10
206478299;NIEZREALIZOWANE;7692801;SOS-11@;2026-03-13;Lampa tylna prawa;20;20;138;10
268237631;WSTRZYMANE;5049265;MAG-PRIM-82;2026-03-13;Pioro wycieraczki tyl;25;25;150;10
369329644;WYSLANE;5049265;MAG-PRIM-82;2026-03-13;Blotnik lewy;7;7;150;10
249967310;WYSLANE;5049265;MAG-PRIM-82;2026-03-13;Pioro wycieraczki przod;7;4;150;10
249967310;WYSLANE;5049265;MAG-PRIM-82;2026-03-13;Pioro wycieraczki przod;7;3;150;10
927547643;ZAFAKTUROWANE;5049265;MAG-PRIM-82;2026-03-13;Szyba boczna;24;24;150;10
58175865;ZAWIESZONE;9220009;MAG-PRIM-69;2026-03-13;Lusterko zewnetrzne prawe;30;30;150;20
545108869;NIEZREALIZOWANE;2591774;PAR-PRIM-82;2026-03-13;Blotnik lewy;1;1;11;10
262873730;WYSLANE;2591774;PAR-PRIM-82;2026-03-13;Chlodnica wody;27;27;11;10
481705135;WSTRZYMANE;2591774;PAR-PRIM-82;2026-03-13;Katalizator;2;2;11;10
97623238;ZAWIESZONE;7109123;WRO-PRIM-32;2026-03-13;Klamka zewnetrzna;5;5;104;10
997423271;ZAWIESZONE;5115903;POZ-76@;2026-03-13;Przekaznik pompy;3;3;1;10
980482440;WYSLANE;5115903;POZ-76@;2026-03-13;Swieca zaplonowa;12;12;1;10
260926298;WSTRZYMANE;5115903;POZ-76@;2026-03-13;Kierownica;6;6;1;10
97623238;ZAWIESZONE;6463534;MAG-PARTEX-75;2026-03-13;Klamka zewnetrzna;27;23;150;20
97623238;ZAWIESZONE;6463534;MAG-PARTEX-75;2026-03-13;Klamka zewnetrzna;27;4;150;20
74694276;WYSLANE;2722613;MAG-938Y;2026-03-13;Tlok silnika;20;20;150;10
430623729;PRZYDZIELONE;2754134;PAR-71@;2026-03-13;Chlodnica klimatyzacji;9;9;11;10
247093812;PRZYDZIELONE;8270628;VCA-IC-18;2026-03-13;Zderzak przedni;18;18;126;10
686589303;PRZYDZIELONE;8270628;VCA-IC-18;2026-03-13;Kolektor wydechowy;3;3;126;10
109757451;ZAFAKTUROWANE;8270628;VCA-IC-18;2026-03-13;Pompa paliwa;22;22;126;10
571998889;WSTRZYMANE;8270628;VCA-IC-18;2026-03-13;Kanapa tylna;10;10;126;10
677651645;ZAWIESZONE;9990404;POZ-PRIM-12;2026-03-13;Miska olejowa;12;12;1;20
315153362;WSTRZYMANE;9716738;PAR-94@;2026-03-13;Plyn hamulcowy;5;5;11;10
284037113;WYSLANE;9716738;PAR-94@;2026-03-13;Filtr oleju;24;24;11;10
62969284;NIEZREALIZOWANE;1021978;ASO-PRIM-38;2026-03-13;Wentylator chlodnicy;30;30;2;20
585136461;NIEZREALIZOWANE;7053455;PAR-PRIM-62;2026-03-13;Szczeki hamulcowe;8;8;11;10
936777846;PRZEKIEROWANE;7053455;PAR-PRIM-62;2026-03-13;Blotnik lewy;10;10;11;10
173471957;ZAWIESZONE;7053455;PAR-PRIM-62;2026-03-13;Przekaznik pompy;17;17;11;10
991358895;ZAWIESZONE;4415385;POZ-PRIM-20;2026-03-13;Turbosprezarka;12;12;1;10
101291557;WSTRZYMANE;4415385;POZ-PRIM-20;2026-03-13;Przepustnica;30;25;1;10
101291557;WSTRZYMANE;4415385;POZ-PRIM-20;2026-03-13;Przepustnica;30;5;1;10
129937269;ZAFAKTUROWANE;7196118;WRO-81@;2026-03-13;Amortyzator tyl;26;26;104;10
236466621;NIEZREALIZOWANE;7513763;WRO-PRIM-46;2026-03-13;Silnik kompletny;7;2;104;10
236466621;NIEZREALIZOWANE;7513763;WRO-PRIM-46;2026-03-13;Silnik kompletny;7;5;104;10
224966459;ZAFAKTUROWANE;7513763;WRO-PRIM-46;2026-03-13;Lusterko zewnetrzne lewe;1;1;104;10
925223847;PRZYDZIELONE;5581044;MAG-PRIM-35;2026-03-13;Kolektor ssacy;18;5;150;20
925223847;PRZYDZIELONE;5581044;MAG-PRIM-35;2026-03-13;Kolektor ssacy;18;13;150;20
547109690;NIEZREALIZOWANE;5581044;MAG-PRIM-35;2026-03-13;Modul zaplonowy;29;29;150;20
866277851;ZAFAKTUROWANE;2951594;SOS-PRIM-29;2026-03-13;Guma stabilizatora;26;26;138;10
204245259;PRZEKIEROWANE;5528943;VCA-73@;2026-03-13;Wlacznik swiatel;18;18;126;10
391745568;ZAWIESZONE;5528943;VCA-73@;2026-03-13;Chlodnica wody;2;2;126;10
681812744;ZAFAKTUROWANE;4131091;PAR-PRIM-62;2026-03-13;Wentylator chlodnicy;19;19;11;10
470416376;PRZEKIEROWANE;7340202;WRO-45@;2026-03-13;Chlodnica klimatyzacji;2;2;104;10
430757414;WYSLANE;7340202;WRO-45@;2026-03-13;Wahacz poprzeczny;19;19;104;10
401496939;WSTRZYMANE;6380590;SOS-PRIM-19;2026-03-13;Fotel kierowcy;30;30;138;10
749631470;ZAFAKTUROWANE;6380590;SOS-PRIM-19;2026-03-13;Beben hamulcowy;7;7;138;10
84621066;PRZYDZIELONE;4593390;VCA-47@;2026-03-13;Bezpiecznik glowny;8;8;126;10
632729211;PRZYDZIELONE;7693327;POZ-32@;2026-03-13;Wahacz wzdluzny;23;23;1;10
289864268;PRZYDZIELONE;7693327;POZ-32@;2026-03-13;Drzwi przednie lewe;1;1;1;10
306294028;WYSLANE;7693327;POZ-32@;2026-03-13;Beben hamulcowy;5;5;1;10
108459460;WYSLANE;2282162;SOS-83@;2026-03-13;Zacisk hamulcowy przod;9;9;138;10
903745581;WYSLANE;4677505;ASO-PRIM-50;2026-03-13;Drzwi przednie lewe;17;17;2;10
235819993;WSTRZYMANE;8119897;MAG-PRIM-75;2026-03-13;Reflektor lewy LED;11;1;150;20
235819993;WSTRZYMANE;8119897;MAG-PRIM-75;2026-03-13;Reflektor lewy LED;11;10;150;20
943530428;ZAWIESZONE;4089265;WRO-PRIM-21;2026-03-13;Filtr paliwa;26;26;104;10
109757451;PRZEKIEROWANE;4089265;WRO-PRIM-21;2026-03-13;Pompa paliwa;20;20;104;10
