P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
306294028;NIEZREALIZOWANE;9870458;SOS-PRIM-52;2026-01-16;Beben hamulcowy;6;6;138;10
234770738;NIEZREALIZOWANE;1027018;MAG-PRIM-77;2026-01-16;Wal napedowy;14;14;150;20
213589170;ZAWIESZONE;1027018;MAG-PRIM-77;2026-01-16;Sonda lambda;22;22;150;20
258643898;NIEZREALIZOWANE;7870340;SOS-88@;2026-01-16;Pompka spryskiwacza;27;27;138;10
941002571;PRZEKIEROWANE;7870340;SOS-88@;2026-01-16;Halogen przeciwmgielny;5;5;138;10
76092500;PRZYDZIELONE;4366618;INT-POZ;2026-01-16;Czujnik temperatury;16;16;1;10
260926298;PRZYDZIELONE;4366618;INT-POZ;2026-01-16;Kierownica;15;11;1;10
260926298;PRZYDZIELONE;4366618;INT-POZ;2026-01-16;Kierownica;15;4;1;10
710036086;WSTRZYMANE;4366618;INT-POZ;2026-01-16;Wal napedowy;3;3;1;10
229519408;NIEZREALIZOWANE;9834267;VCA-64@;2026-01-16;Pioro wycieraczki przod;20;20;126;10
994851203;PRZYDZIELONE;5314628;PAR-62@;2026-01-16;Kierownica;14;14;11;10
363026614;ZAWIESZONE;7766294;VCA-PRIM-64;2026-01-16;Blok silnika;17;4;126;10
363026614;ZAWIESZONE;7766294;VCA-PRIM-64;2026-01-16;Blok silnika;17;13;126;10
108459460;ZAWIESZONE;7643820;MAG-20@;2026-01-16;Zacisk hamulcowy przod;9;9;150;10
424816516;WYSLANE;7643820;MAG-20@;2026-01-16;Zbiorniczek wyrownawczy;24;24;150;10
749631470;PRZYDZIELONE;3808388;VCA-16@;2026-01-16;Beben hamulcowy;2;2;126;10
496358124;NIEZREALIZOWANE;4422237;ASO-IC-80;2026-01-16;Zacisk hamulcowy przod;29;29;2;10
401496939;ZAFAKTUROWANE;4422237;ASO-IC-80;2026-01-16;Fotel kierowcy;24;12;2;10
401496939;ZAFAKTUROWANE;4422237;ASO-IC-80;2026-01-16;Fotel kierowcy;24;12;2;10
229519408;PRZYDZIELONE;4422237;ASO-IC-80;2026-01-16;Pioro wycieraczki przod;11;11;2;10
91979690;WYSLANE;1264618;PAR-PRIM-29;2026-01-16;Szyba boczna;16;6;11;10
91979690;WYSLANE;1264618;PAR-PRIM-29;2026-01-16;Szyba boczna;16;10;11;10
941002571;WYSLANE;1264618;PAR-PRIM-29;2026-01-16;Halogen przeciwmgielny;24;24;11;10
229519408;ZAWIESZONE;1264618;PAR-PRIM-29;2026-01-16;Pioro wycieraczki przod;23;23;11;10
940449931;NIEZREALIZOWANE;1264618;PAR-PRIM-29;2026-01-16;Szyba czolowa;20;5;11;10
940449931;NIEZREALIZOWANE;1264618;PAR-PRIM-29;2026-01-16;Szyba czolowa;20;15;11;10
911290105;ZAWIESZONE;9903930;109-7697;2026-01-16;Amortyzator przod;24;24;150;10
234770738;WSTRZYMANE;9903930;109-7697;2026-01-16;Wal napedowy;27;27;150;10
249967310;ZAWIESZONE;9903930;109-7697;2026-01-16;Pioro wycieraczki przod;8;4;150;10
249967310;ZAWIESZONE;9903930;109-7697;2026-01-16;Pioro wycieraczki przod;8;4;150;10
682570971;WSTRZYMANE;8616667;PAR-PRIM-80;2026-01-16;Filtr paliwa;16;16;11;10
545129047;WSTRZYMANE;8616667;PAR-PRIM-80;2026-01-16;Czujnik parkowania;10;10;11;10
71079472;NIEZREALIZOWANE;8616667;PAR-PRIM-80;2026-01-16;Polos napedowa;15;15;11;10
262873730;PRZEKIEROWANE;8616667;PAR-PRIM-80;2026-01-16;Chlodnica wody;27;27;11;10
643121853;WYSLANE;6761193;POZ-PRIM-82;2026-01-16;Koncowka drazka kierowniczego;3;3;1;10
76677861;PRZYDZIELONE;5652939;PAR-414Y;2026-01-16;Blotnik lewy;30;30;11;10
337892805;NIEZREALIZOWANE;3983710;WRO-76@;2026-01-16;Polos napedowa;11;11;104;10
401496939;PRZEKIEROWANE;3983710;WRO-76@;2026-01-16;Fotel kierowcy;16;16;104;10
173471957;WSTRZYMANE;3983710;WRO-76@;2026-01-16;Przekaznik pompy;10;10;104;10
213589170;ZAWIESZONE;3983710;WRO-76@;2026-01-16;Sonda lambda;21;21;104;10
673725057;WYSLANE;6132445;NT-9798;2026-01-16;Chlodnica wody;6;6;2;10
602774446;ZAFAKTUROWANE;5456556;MAG-72@;2026-01-16;Wlacznik swiatel;19;19;150;10
369329644;WSTRZYMANE;5456556;MAG-72@;2026-01-16;Blotnik lewy;2;2;150;10
824980419;ZAFAKTUROWANE;3064760;PAR-PRIM-69;2026-01-16;Deska rozdzielcza;18;12;11;10
824980419;ZAFAKTUROWANE;3064760;PAR-PRIM-69;2026-01-16;Deska rozdzielcza;18;6;11;10
701652483;ZAFAKTUROWANE;3064760;PAR-PRIM-69;2026-01-16;Drzwi przednie prawe;12;12;11;10
869129330;ZAFAKTUROWANE;3064760;PAR-PRIM-69;2026-01-16;Pioro wycieraczki tyl;11;11;11;10
441427711;WYSLANE;4745526;PAR-72@;2026-01-16;Rozrusznik;11;11;11;20
123008994;NIEZREALIZOWANE;4745526;PAR-72@;2026-01-16;Reflektor lewy LED;5;5;11;20
943530428;PRZYDZIELONE;4745526;PAR-72@;2026-01-16;Filtr paliwa;12;12;11;20
927547643;ZAWIESZONE;6771537;VCA-72@;2026-01-16;Szyba boczna;5;5;126;10
85685980;ZAFAKTUROWANE;9907075;MAG-IC-90;2026-01-16;Plyn chlodniczy;10;1;150;10
85685980;ZAFAKTUROWANE;9907075;MAG-IC-90;2026-01-16;Plyn chlodniczy;10;9;150;10
824980419;PRZEKIEROWANE;9907075;MAG-IC-90;2026-01-16;Deska rozdzielcza;15;15;150;10
573538321;NIEZREALIZOWANE;9907075;MAG-IC-90;2026-01-16;Szyba boczna;26;26;150;10
178585192;WSTRZYMANE;9907075;MAG-IC-90;2026-01-16;Tarcza hamulcowa;15;15;150;10
924876553;WYSLANE;5269556;NT-5023;2026-01-16;Plyn chlodniczy;23;23;138;20
235503870;PRZYDZIELONE;5269556;NT-5023;2026-01-16;Katalizator;10;10;138;20
247093812;PRZEKIEROWANE;5269556;NT-5023;2026-01-16;Zderzak przedni;13;1;138;20
247093812;PRZEKIEROWANE;5269556;NT-5023;2026-01-16;Zderzak przedni;13;12;138;20
58175865;WSTRZYMANE;4203835;WRO-PRIM-22;2026-01-16;Lusterko zewnetrzne prawe;15;7;104;10
58175865;WSTRZYMANE;4203835;WRO-PRIM-22;2026-01-16;Lusterko zewnetrzne prawe;15;8;104;10
268237631;ZAFAKTUROWANE;8717719;WRO-PRIM-44;2026-01-16;Pioro wycieraczki tyl;4;4;104;10
923036480;PRZEKIEROWANE;8717719;WRO-PRIM-44;2026-01-16;Przekladnia kierownicza;5;5;104;10
298481886;NIEZREALIZOWANE;8717719;WRO-PRIM-44;2026-01-16;Alternator;12;12;104;10
810969828;WSTRZYMANE;8717719;WRO-PRIM-44;2026-01-16;Szyba boczna;8;8;104;10
824980419;ZAFAKTUROWANE;8117239;VCA-PRIM-41;2026-01-16;Deska rozdzielcza;2;2;126;10
730458745;WYSLANE;8117239;VCA-PRIM-41;2026-01-16;Szyba czolowa;5;5;126;10
364333393;PRZYDZIELONE;8117239;VCA-PRIM-41;2026-01-16;Pasy bezpieczenstwa;7;7;126;10
502574736;WYSLANE;8117239;VCA-PRIM-41;2026-01-16;Silniczek krokowy;7;7;126;10
964039981;ZAFAKTUROWANE;2786278;MAG-19@;2026-01-16;Cewka zaplonowa;14;14;150;20
85685980;WYSLANE;2786278;MAG-19@;2026-01-16;Plyn chlodniczy;30;30;150;20
74326370;ZAWIESZONE;2786278;MAG-19@;2026-01-16;Fotel kierowcy;23;23;150;20
437087308;ZAFAKTUROWANE;2786278;MAG-19@;2026-01-16;Rolka napinacza;14;14;150;20
