P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
590357116;PRZYDZIELONE;6514801;POZ-PRIM-17;2026-04-08;Wentylator chlodnicy;15;15;1;20
703781909;PRZEKIEROWANE;6514801;POZ-PRIM-17;2026-04-08;Modul zaplonowy;9;9;1;20
169830594;WYSLANE;6514801;POZ-PRIM-17;2026-04-08;Alternator;21;21;1;20
643121853;PRZYDZIELONE;6514801;POZ-PRIM-17;2026-04-08;Koncowka drazka kierowniczego;30;30;1;20
284612384;WSTRZYMANE;4907396;MAG-80@;2026-04-08;Silniczek krokowy;28;6;150;10
284612384;WSTRZYMANE;4907396;MAG-80@;2026-04-08;Silniczek krokowy;28;22;150;10
453045110;PRZYDZIELONE;4907396;MAG-80@;2026-04-08;Walek rozrzadu;14;14;150;10
453300810;WSTRZYMANE;4907396;MAG-80@;2026-04-08;Zderzak tylny;7;7;150;10
76238245;WYSLANE;3738035;PAR-16@;2026-04-08;Lampa tylna prawa;19;19;11;10
236466621;NIEZREALIZOWANE;7543298;MAG-89@;2026-04-08;Silnik kompletny;17;10;150;10
236466621;NIEZREALIZOWANE;7543298;MAG-89@;2026-04-08;Silnik kompletny;17;7;150;10
101291557;ZAWIESZONE;7543298;MAG-89@;2026-04-08;Przepustnica;12;12;150;10
15856122;ZAWIESZONE;7543298;MAG-89@;2026-04-08;Pompa paliwa;19;19;150;10
819805579;NIEZREALIZOWANE;7543298;MAG-89@;2026-04-08;Pompa wspomagania;4;4;150;10
284422919;ZAFAKTUROWANE;7311673;ASO-PRIM-11;2026-04-08;Katalizator;17;17;2;10
337892805;ZAFAKTUROWANE;9353480;WRO-14@;2026-04-08;Polos napedowa;8;8;104;10
114267751;ZAWIESZONE;9353480;WRO-14@;2026-04-08;Pioro wycieraczki tyl;21;21;104;10
108459460;ZAFAKTUROWANE;9353480;WRO-14@;2026-04-08;Zacisk hamulcowy przod;17;17;104;10
369329644;PRZEKIEROWANE;9353480;WRO-14@;2026-04-08;Blotnik lewy;17;17;104;10
806258900;NIEZREALIZOWANE;9171577;WRO-PRIM-68;2026-04-08;Wahacz poprzeczny;3;3;104;20
708412051;ZAFAKTUROWANE;7270030;PAR-PRIM-69;2026-04-08;Akumulator 12V;29;29;11;10
109757451;ZAFAKTUROWANE;1532803;INT-POZ;2026-04-08;Pompa paliwa;10;10;1;10
819805579;ZAFAKTUROWANE;7344921;ASO-PRIM-88;2026-04-08;Pompa wspomagania;10;8;2;10
819805579;ZAFAKTUROWANE;7344921;ASO-PRIM-88;2026-04-08;Pompa wspomagania;10;2;2;10
643121853;WYSLANE;7344921;ASO-PRIM-88;2026-04-08;Koncowka drazka kierowniczego;7;7;2;10
71079472;NIEZREALIZOWANE;7344921;ASO-PRIM-88;2026-04-08;Polos napedowa;21;21;2;10
493313705;WYSLANE;7106929;ASO-21@;2026-04-08;Wlacznik swiatel;4;3;2;10
493313705;WYSLANE;7106929;ASO-21@;2026-04-08;Wlacznik swiatel;4;1;2;10
406929288;PRZYDZIELONE;7106929;ASO-21@;2026-04-08;Silnik kompletny;2;2;2;10
673725057;WSTRZYMANE;4294085;109-2515;2026-04-08;Chlodnica wody;26;26;1;10
109757451;WYSLANE;4294085;109-2515;2026-04-08;Pompa paliwa;19;19;1;10
627704430;PRZYDZIELONE;4294085;109-2515;2026-04-08;Beben hamulcowy;21;21;1;10
32004523;PRZYDZIELONE;8114009;WRO-981Y;2026-04-08;Pompa paliwa;2;2;104;10
703781909;PRZYDZIELONE;3064145;SOS-57@;2026-04-08;Modul zaplonowy;6;6;138;10
924265163;ZAWIESZONE;3064145;SOS-57@;2026-04-08;Glowica silnika;12;12;138;10
46664552;NIEZREALIZOWANE;3064145;SOS-57@;2026-04-08;Szyba boczna;8;8;138;10
673725057;ZAFAKTUROWANE;6194391;ASO-PRIM-95;2026-04-08;Chlodnica wody;20;20;2;10
924876553;WSTRZYMANE;6194391;ASO-PRIM-95;2026-04-08;Plyn chlodniczy;28;28;2;10
245834373;NIEZREALIZOWANE;6194391;ASO-PRIM-95;2026-04-08;Pompa oleju;14;14;2;10
46664552;NIEZREALIZOWANE;7235383;MAG-IC-15;2026-04-08;Szyba boczna;28;22;150;20
46664552;NIEZREALIZOWANE;7235383;MAG-IC-15;2026-04-08;Szyba boczna;28;6;150;20
258643898;ZAFAKTUROWANE;7235383;MAG-IC-15;2026-04-08;Pompka spryskiwacza;1;1;150;20
235503870;WSTRZYMANE;7235383;MAG-IC-15;2026-04-08;Katalizator;28;28;150;20
284422919;WYSLANE;7235383;MAG-IC-15;2026-04-08;Katalizator;12;12;150;20
298481886;ZAFAKTUROWANE;2003550;VCA-PRIM-46;2026-04-08;Alternator;3;1;126;20
298481886;ZAFAKTUROWANE;2003550;VCA-PRIM-46;2026-04-08;Alternator;3;2;126;20
631701672;WYSLANE;2003550;VCA-PRIM-46;2026-04-08;Bezpiecznik glowny;18;18;126;20
267002705;ZAFAKTUROWANE;2003550;VCA-PRIM-46;2026-04-08;Rolka napinacza;25;4;126;20
267002705;ZAFAKTUROWANE;2003550;VCA-PRIM-46;2026-04-08;Rolka napinacza;25;21;126;20
726610539;WSTRZYMANE;5147376;ASO-PRIM-49;2026-04-08;Podnosnik szyby;1;1;2;10
492698426;ZAFAKTUROWANE;5147376;ASO-PRIM-49;2026-04-08;Filtr DPF;15;15;2;10
923036480;ZAWIESZONE;5147376;ASO-PRIM-49;2026-04-08;Przekladnia kierownicza;10;10;2;10
681812744;PRZYDZIELONE;7478982;MAG-90@;2026-04-08;Wentylator chlodnicy;6;6;150;20
806258900;WSTRZYMANE;7478982;MAG-90@;2026-04-08;Wahacz poprzeczny;27;27;150;20
707587342;NIEZREALIZOWANE;7478982;MAG-90@;2026-04-08;Plyn hamulcowy;8;8;150;20
730458745;WSTRZYMANE;9288513;MAG-PRIM-43;2026-04-08;Szyba czolowa;19;13;150;10
730458745;WSTRZYMANE;9288513;MAG-PRIM-43;2026-04-08;Szyba czolowa;19;6;150;10
314807776;WYSLANE;9288513;MAG-PRIM-43;2026-04-08;Filtr paliwa;18;18;150;10
60072915;WSTRZYMANE;9288513;MAG-PRIM-43;2026-04-08;Wal napedowy;6;6;150;10
924876553;PRZYDZIELONE;3373003;POZ-92@;2026-04-08;Plyn chlodniczy;8;8;1;10
213510298;PRZEKIEROWANE;3373003;POZ-92@;2026-04-08;Halogen przeciwmgielny;26;26;1;10
492698426;ZAWIESZONE;7408392;ASO-PRIM-90;2026-04-08;Filtr DPF;11;11;2;10
493313705;ZAWIESZONE;7408392;ASO-PRIM-90;2026-04-08;Wlacznik swiatel;30;30;2;10
573538321;WSTRZYMANE;7408392;ASO-PRIM-90;2026-04-08;Szyba boczna;9;9;2;10
747969430;PRZYDZIELONE;7408392;ASO-PRIM-90;2026-04-08;Szyba boczna;7;7;2;10
819805579;WSTRZYMANE;5938861;POZ-19@;2026-04-08;Pompa wspomagania;25;25;1;10
675006843;PRZYDZIELONE;2112871;ASO-46@;2026-04-08;Maska silnika;12;12;2;20
424816516;NIEZREALIZOWANE;2112871;ASO-46@;2026-04-08;Zbiorniczek wyrownawczy;15;8;2;20
424816516;NIEZREALIZOWANE;2112871;ASO-46@;2026-04-08;Zbiorniczek wyrownawczy;15;7;2;20
631701672;ZAWIESZONE;2112871;ASO-46@;2026-04-08;Bezpiecznik glowny;10;10;2;20
289864268;WSTRZYMANE;2069947;ASO-PRIM-49;2026-04-08;Drzwi przednie lewe;23;23;2;10
703781909;ZAFAKTUROWANE;2069947;ASO-PRIM-49;2026-04-08;Modul zaplonowy;4;4;2;10
810969828;WYSLANE;5792932;INT-MAG;2026-04-08;Szyba boczna;16;16;150;10
911290105;ZAFAKTUROWANE;5792932;INT-MAG;2026-04-08;Amortyzator przod;15;6;150;10
911290105;ZAFAKTUROWANE;5792932;INT-MAG;2026-04-08;Amortyzator przod;15;9;150;10
71079472;PRZEKIEROWANE;5792932;INT-MAG;2026-04-08;Polos napedowa;9;6;150;10
71079472;PRZEKIEROWANE;5792932;INT-MAG;2026-04-08;Polos napedowa;9;3;150;10
419222169;ZAFAKTUROWANE;5792932;INT-MAG;2026-04-08;Lozysko amortyzatora;30;30;150;10
825286600;WSTRZYMANE;3319150;SOS-64@;2026-04-08;Drzwi przednie prawe;27;12;138;10
825286600;WSTRZYMANE;3319150;SOS-64@;2026-04-08;Drzwi przednie prawe;27;15;138;10
348205935;ZAWIESZONE;3319150;SOS-64@;2026-04-08;Olej silnikowy 5W30;22;22;138;10
671420971;PRZEKIEROWANE;3319150;SOS-64@;2026-04-08;Lacznik stabilizatora;28;28;138;10
475818013;NIEZREALIZOWANE;2950408;ASO-31MOT;2026-04-08;Filtr oleju;26;26;2;20
927547643;NIEZREALIZOWANE;2950408;ASO-31MOT;2026-04-08;Szyba boczna;30;30;2;20
306294028;WYSLANE;7454440;MAG-82@;2026-04-08;Beben hamulcowy;18;18;150;10
994851203;WYSLANE;7454440;MAG-82@;2026-04-08;Kierownica;15;15;150;10
385461171;ZAFAKTUROWANE;7454440;MAG-82@;2026-04-08;Olej przekladniowy;15;9;150;10
385461171;ZAFAKTUROWANE;7454440;MAG-82@;2026-04-08;Olej przekladniowy;15;6;150;10
15856122;PRZYDZIELONE;7454440;MAG-82@;2026-04-08;Pompa paliwa;16;16;150;10
282821832;PRZYDZIELONE;6875304;SOS-48@;2026-04-08;Czujnik polozenia walu;14;14;138;10
738918273;ZAFAKTUROWANE;3779899;WRO-31@;2026-04-08;Wiazka elektryczna;18;18;104;10
230045022;PRZYDZIELONE;3779899;WRO-31@;2026-04-08;Przekaznik pompy;28;28;104;10
740749735;PRZYDZIELONE;8674307;INT-WRO;2026-04-08;Sprzeglo dwumasowe;26;26;104;10
