P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
282821832;WYSLANE;6561834;POZ-PRIM-50;2026-02-14;Czujnik polozenia walu;22;22;1;20
493313705;NIEZREALIZOWANE;6561834;POZ-PRIM-50;2026-02-14;Wlacznik swiatel;23;23;1;20
590357116;NIEZREALIZOWANE;5461065;WRO-85@;2026-02-14;Wentylator chlodnicy;24;2;104;20
590357116;NIEZREALIZOWANE;5461065;WRO-85@;2026-02-14;Wentylator chlodnicy;24;22;104;20
295320485;PRZYDZIELONE;5461065;WRO-85@;2026-02-14;Amortyzator tyl;2;2;104;20
407953839;PRZYDZIELONE;5461065;WRO-85@;2026-02-14;Przepustnica;13;13;104;20
391745568;WYSLANE;5461065;WRO-85@;2026-02-14;Chlodnica wody;26;26;104;20
74694276;ZAFAKTUROWANE;5563436;PAR-PRIM-81;2026-02-14;Tlok silnika;6;6;11;10
673725057;NIEZREALIZOWANE;5563436;PAR-PRIM-81;2026-02-14;Chlodnica wody;24;21;11;10
673725057;NIEZREALIZOWANE;5563436;PAR-PRIM-81;2026-02-14;Chlodnica wody;24;3;11;10
142078763;WYSLANE;4053025;MAG-PRIM-87;2026-02-14;Szyba czolowa;6;6;150;20
481705135;PRZEKIEROWANE;4053025;MAG-PRIM-87;2026-02-14;Katalizator;8;8;150;20
726610539;PRZEKIEROWANE;4053025;MAG-PRIM-87;2026-02-14;Podnosnik szyby;28;6;150;20
726610539;PRZEKIEROWANE;4053025;MAG-PRIM-87;2026-02-14;Podnosnik szyby;28;22;150;20
129937269;ZAWIESZONE;4053025;MAG-PRIM-87;2026-02-14;Amortyzator tyl;9;1;150;20
129937269;ZAWIESZONE;4053025;MAG-PRIM-87;2026-02-14;Amortyzator tyl;9;8;150;20
284037113;NIEZREALIZOWANE;4504270;NT-8864;2026-02-14;Filtr oleju;7;7;11;20
733963718;PRZYDZIELONE;4504270;NT-8864;2026-02-14;Drzwi przednie prawe;1;1;11;20
571998889;PRZYDZIELONE;4504270;NT-8864;2026-02-14;Kanapa tylna;1;1;11;20
258643898;PRZEKIEROWANE;4504270;NT-8864;2026-02-14;Pompka spryskiwacza;5;5;11;20
882413818;ZAFAKTUROWANE;8109901;MAG-73@;2026-02-14;Walek rozrzadu;5;5;150;20
239680711;PRZYDZIELONE;8109901;MAG-73@;2026-02-14;Katalizator;4;4;150;20
268237631;PRZYDZIELONE;8109901;MAG-73@;2026-02-14;Pioro wycieraczki tyl;11;11;150;20
388312652;PRZYDZIELONE;3042075;WRO-92@;2026-02-14;Swieca zarowa;24;24;104;10
236706312;WYSLANE;3042075;WRO-92@;2026-02-14;Czujnik ABS;28;6;104;10
236706312;WYSLANE;3042075;WRO-92@;2026-02-14;Czujnik ABS;28;22;104;10
264824270;WYSLANE;5609494;POZ-PRIM-76;2026-02-14;Zamek drzwi;14;14;1;10
247093812;ZAWIESZONE;5609494;POZ-PRIM-76;2026-02-14;Zderzak przedni;28;21;1;10
247093812;ZAWIESZONE;5609494;POZ-PRIM-76;2026-02-14;Zderzak przedni;28;7;1;10
286675249;WYSLANE;5609494;POZ-PRIM-76;2026-02-14;Lampa tylna lewa;25;25;1;10
810969828;PRZYDZIELONE;5609494;POZ-PRIM-76;2026-02-14;Szyba boczna;9;9;1;10
726610539;ZAFAKTUROWANE;1431262;ASO-PRIM-35;2026-02-14;Podnosnik szyby;30;30;2;20
76677861;ZAWIESZONE;1431262;ASO-PRIM-35;2026-02-14;Blotnik lewy;17;9;2;20
76677861;ZAWIESZONE;1431262;ASO-PRIM-35;2026-02-14;Blotnik lewy;17;8;2;20
245834373;WSTRZYMANE;1431262;ASO-PRIM-35;2026-02-14;Pompa oleju;7;7;2;20
682570971;PRZYDZIELONE;1431262;ASO-PRIM-35;2026-02-14;Filtr paliwa;26;26;2;20
547109690;PRZEKIEROWANE;3329133;WRO-PRIM-64;2026-02-14;Modul zaplonowy;28;28;104;10
726610539;WSTRZYMANE;7554290;WRO-774X;2026-02-14;Podnosnik szyby;30;30;104;10
571998889;ZAWIESZONE;7554290;WRO-774X;2026-02-14;Kanapa tylna;8;2;104;10
571998889;ZAWIESZONE;7554290;WRO-774X;2026-02-14;Kanapa tylna;8;6;104;10
257119965;PRZYDZIELONE;7554290;WRO-774X;2026-02-14;Miska olejowa;21;21;104;10
235819993;WYSLANE;7554290;WRO-774X;2026-02-14;Reflektor lewy LED;24;24;104;10
229519408;ZAWIESZONE;7554290;WRO-774X;2026-02-14;Pioro wycieraczki przod;7;7;104;10
385461171;PRZEKIEROWANE;7554290;WRO-774X;2026-02-14;Olej przekladniowy;28;28;104;10
470416376;NIEZREALIZOWANE;7554290;WRO-774X;2026-02-14;Chlodnica klimatyzacji;25;25;104;10
765533129;PRZYDZIELONE;7554290;WRO-774X;2026-02-14;Guma stabilizatora;28;28;104;10
673725057;NIEZREALIZOWANE;7554290;WRO-774X;2026-02-14;Chlodnica wody;24;24;104;10
618712544;PRZYDZIELONE;7554290;WRO-774X;2026-02-14;Akumulator 12V;6;6;104;10
348205935;WSTRZYMANE;7554290;WRO-774X;2026-02-14;Olej silnikowy 5W30;16;15;104;10
348205935;WSTRZYMANE;7554290;WRO-774X;2026-02-14;Olej silnikowy 5W30;16;1;104;10
943530428;ZAFAKTUROWANE;7554290;WRO-774X;2026-02-14;Filtr paliwa;6;6;104;10
524646385;ZAWIESZONE;7554290;WRO-774X;2026-02-14;Blok silnika;1;1;104;10
269963851;PRZYDZIELONE;7554290;WRO-774X;2026-02-14;Bezpiecznik glowny;13;13;104;10
824980419;PRZYDZIELONE;7554290;WRO-774X;2026-02-14;Deska rozdzielcza;18;18;104;10
262873730;ZAWIESZONE;7554290;WRO-774X;2026-02-14;Chlodnica wody;14;14;104;10
68222356;WSTRZYMANE;7554290;WRO-774X;2026-02-14;Zacisk hamulcowy tyl;18;18;104;10
923036480;NIEZREALIZOWANE;7554290;WRO-774X;2026-02-14;Przekladnia kierownicza;17;12;104;10
923036480;NIEZREALIZOWANE;7554290;WRO-774X;2026-02-14;Przekladnia kierownicza;17;5;104;10
432321310;PRZYDZIELONE;7554290;WRO-774X;2026-02-14;Szyba boczna;23;16;104;10
432321310;PRZYDZIELONE;7554290;WRO-774X;2026-02-14;Szyba boczna;23;7;104;10
453001960;PRZEKIEROWANE;7554290;WRO-774X;2026-02-14;Pasek wieloklinowy;25;25;104;10
430757414;NIEZREALIZOWANE;7554290;WRO-774X;2026-02-14;Wahacz poprzeczny;4;4;104;10
101291557;PRZEKIEROWANE;7554290;WRO-774X;2026-02-14;Przepustnica;14;14;104;10
673725057;PRZYDZIELONE;4797998;MAG-ASO-73;2026-02-14;Chlodnica wody;4;4;150;20
627704430;ZAWIESZONE;4797998;MAG-ASO-73;2026-02-14;Beben hamulcowy;3;3;150;20
502574736;WYSLANE;4797998;MAG-ASO-73;2026-02-14;Silniczek krokowy;30;30;150;20
74694276;PRZEKIEROWANE;8013919;NT-1351;2026-02-14;Tlok silnika;23;1;1;20
74694276;PRZEKIEROWANE;8013919;NT-1351;2026-02-14;Tlok silnika;23;22;1;20
409770584;WSTRZYMANE;8013919;NT-1351;2026-02-14;Zderzak tylny;4;1;1;20
409770584;WSTRZYMANE;8013919;NT-1351;2026-02-14;Zderzak tylny;4;3;1;20
708412051;PRZEKIEROWANE;6776511;POZ-PRIM-49;2026-02-14;Akumulator 12V;17;13;1;10
708412051;PRZEKIEROWANE;6776511;POZ-PRIM-49;2026-02-14;Akumulator 12V;17;4;1;10
481705135;WYSLANE;6776511;POZ-PRIM-49;2026-02-14;Katalizator;23;23;1;10
54328806;PRZEKIEROWANE;6776511;POZ-PRIM-49;2026-02-14;Drzwi tylne lewe;12;12;1;10
284422919;WSTRZYMANE;3402483;VCA-55@;2026-02-14;Katalizator;23;23;126;10
74326370;NIEZREALIZOWANE;3402483;VCA-55@;2026-02-14;Fotel kierowcy;30;30;126;10
825286600;NIEZREALIZOWANE;6990282;WRO-16@;2026-02-14;Drzwi przednie prawe;14;14;104;20
84621066;WYSLANE;8320871;VCA-PRIM-73;2026-02-14;Bezpiecznik glowny;13;13;126;10
267002705;ZAFAKTUROWANE;6728028;PAR-66@;2026-02-14;Rolka napinacza;28;28;11;10
298481886;ZAWIESZONE;8458938;POZ-268Y;2026-02-14;Alternator;8;8;1;10
58175865;PRZYDZIELONE;3799906;MAG-20@;2026-02-14;Lusterko zewnetrzne prawe;15;15;150;10
178585192;WSTRZYMANE;3799906;MAG-20@;2026-02-14;Tarcza hamulcowa;8;8;150;10
454350903;PRZEKIEROWANE;3199725;VCA-PRIM-22;2026-02-14;Polos napedowa;16;16;126;10
178585192;NIEZREALIZOWANE;3199725;VCA-PRIM-22;2026-02-14;Tarcza hamulcowa;28;28;126;10
806258900;ZAFAKTUROWANE;3199725;VCA-PRIM-22;2026-02-14;Wahacz poprzeczny;9;9;126;10
142078763;WYSLANE;6638010;PAR-66@;2026-02-14;Szyba czolowa;6;6;11;10
573538321;ZAWIESZONE;6638010;PAR-66@;2026-02-14;Szyba boczna;10;10;11;10
481705135;ZAFAKTUROWANE;4037644;SOS-16@;2026-02-14;Katalizator;9;9;138;10
74694276;PRZYDZIELONE;4037644;SOS-16@;2026-02-14;Tlok silnika;23;23;138;10
54328806;WYSLANE;4037644;SOS-16@;2026-02-14;Drzwi tylne lewe;1;1;138;10
26865092;PRZEKIEROWANE;4037644;SOS-16@;2026-02-14;Podnosnik szyby;1;1;138;10
432321310;NIEZREALIZOWANE;7867523;POZ-15@;2026-02-14;Szyba boczna;6;6;1;10
236706312;PRZYDZIELONE;7867523;POZ-15@;2026-02-14;Czujnik ABS;8;8;1;10
84621066;ZAWIESZONE;7867523;POZ-15@;2026-02-14;Bezpiecznik glowny;27;27;1;10
235819993;PRZYDZIELONE;7867523;POZ-15@;2026-02-14;Reflektor lewy LED;14;7;1;10
235819993;PRZYDZIELONE;7867523;POZ-15@;2026-02-14;Reflektor lewy LED;14;7;1;10
