P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
108459460;ZAFAKTUROWANE;4090165;POZ-PRIM-43;2026-02-08;Zacisk hamulcowy przod;1;1;1;10
790789946;NIEZREALIZOWANE;4090165;POZ-PRIM-43;2026-02-08;Kolektor ssacy;17;17;1;10
730458745;PRZEKIEROWANE;3233323;MAG-PRIM-75;2026-02-08;Szyba czolowa;29;29;150;20
3494630;ZAFAKTUROWANE;3233323;MAG-PRIM-75;2026-02-08;Szyba czolowa;2;2;150;20
964039981;WSTRZYMANE;3233323;MAG-PRIM-75;2026-02-08;Cewka zaplonowa;19;1;150;20
964039981;WSTRZYMANE;3233323;MAG-PRIM-75;2026-02-08;Cewka zaplonowa;19;18;150;20
943530428;ZAWIESZONE;1251884;MAG-ASO-59;2026-02-08;Filtr paliwa;19;19;150;20
627704430;WSTRZYMANE;1251884;MAG-ASO-59;2026-02-08;Beben hamulcowy;12;12;150;20
980482440;PRZEKIEROWANE;1251884;MAG-ASO-59;2026-02-08;Swieca zaplonowa;30;30;150;20
738918273;PRZEKIEROWANE;1251884;MAG-ASO-59;2026-02-08;Wiazka elektryczna;22;22;150;20
925223847;WSTRZYMANE;7084852;SOS-PRIM-64;2026-02-08;Kolektor ssacy;8;1;138;10
925223847;WSTRZYMANE;7084852;SOS-PRIM-64;2026-02-08;Kolektor ssacy;8;7;138;10
865251839;WYSLANE;7084852;SOS-PRIM-64;2026-02-08;Chlodnica wody;6;4;138;10
865251839;WYSLANE;7084852;SOS-PRIM-64;2026-02-08;Chlodnica wody;6;2;138;10
790789946;WYSLANE;7084852;SOS-PRIM-64;2026-02-08;Kolektor ssacy;16;16;138;10
430623729;ZAFAKTUROWANE;7084852;SOS-PRIM-64;2026-02-08;Chlodnica klimatyzacji;10;10;138;10
93359856;WYSLANE;1658914;WRO-708Y;2026-02-08;Zderzak przedni;9;3;104;10
93359856;WYSLANE;1658914;WRO-708Y;2026-02-08;Zderzak przedni;9;6;104;10
109757451;NIEZREALIZOWANE;9516437;SOS-11@;2026-02-08;Pompa paliwa;24;24;138;20
260926298;WYSLANE;9516437;SOS-11@;2026-02-08;Kierownica;19;3;138;20
260926298;WYSLANE;9516437;SOS-11@;2026-02-08;Kierownica;19;16;138;20
6987991;PRZYDZIELONE;9516437;SOS-11@;2026-02-08;Fotel kierowcy;29;29;138;20
825286600;WYSLANE;7332874;VCA-PRIM-77;2026-02-08;Drzwi przednie prawe;17;17;126;20
950044367;PRZEKIEROWANE;7332874;VCA-PRIM-77;2026-02-08;Wlacznik swiatel;2;2;126;20
609204872;ZAFAKTUROWANE;7332874;VCA-PRIM-77;2026-02-08;Wtryskiwacz paliwa;7;5;126;20
609204872;ZAFAKTUROWANE;7332874;VCA-PRIM-77;2026-02-08;Wtryskiwacz paliwa;7;2;126;20
790789946;PRZEKIEROWANE;8599696;MAG-PRIM-65;2026-02-08;Kolektor ssacy;15;15;150;10
997423271;WSTRZYMANE;8599696;MAG-PRIM-65;2026-02-08;Przekaznik pompy;29;29;150;10
936777846;PRZYDZIELONE;8599696;MAG-PRIM-65;2026-02-08;Blotnik lewy;25;25;150;10
76238245;PRZEKIEROWANE;5122746;PAR-71@;2026-02-08;Lampa tylna prawa;18;18;11;20
26865092;ZAWIESZONE;5722742;SOS-93@;2026-02-08;Podnosnik szyby;14;9;138;10
26865092;ZAWIESZONE;5722742;SOS-93@;2026-02-08;Podnosnik szyby;14;5;138;10
46664552;ZAWIESZONE;5722742;SOS-93@;2026-02-08;Szyba boczna;1;1;138;10
994851203;ZAWIESZONE;7167525;MAG-PRIM-38;2026-02-08;Kierownica;1;1;150;10
950044367;WYSLANE;7167525;MAG-PRIM-38;2026-02-08;Wlacznik swiatel;9;9;150;10
986234887;NIEZREALIZOWANE;7167525;MAG-PRIM-38;2026-02-08;Silnik kompletny;19;19;150;10
419222169;WYSLANE;7898726;NT-9610;2026-02-08;Lozysko amortyzatora;12;12;150;10
284612384;WYSLANE;7898726;NT-9610;2026-02-08;Silniczek krokowy;14;14;150;10
441427711;WSTRZYMANE;2334376;SOS-15@;2026-02-08;Rozrusznik;26;26;138;10
105685387;ZAWIESZONE;2334376;SOS-15@;2026-02-08;Miska olejowa;12;3;138;10
105685387;ZAWIESZONE;2334376;SOS-15@;2026-02-08;Miska olejowa;12;9;138;10
555752829;NIEZREALIZOWANE;2334376;SOS-15@;2026-02-08;Czujnik ABS;12;5;138;10
555752829;NIEZREALIZOWANE;2334376;SOS-15@;2026-02-08;Czujnik ABS;12;7;138;10
585136461;PRZEKIEROWANE;2334376;SOS-15@;2026-02-08;Szczeki hamulcowe;19;19;138;10
109757451;ZAFAKTUROWANE;1111673;WRO-PRIM-51;2026-02-08;Pompa paliwa;29;29;104;20
306294028;ZAFAKTUROWANE;1111673;WRO-PRIM-51;2026-02-08;Beben hamulcowy;17;17;104;20
236706312;ZAWIESZONE;5311484;MAG-PRIM-80;2026-02-08;Czujnik ABS;15;15;150;10
71079472;WSTRZYMANE;5311484;MAG-PRIM-80;2026-02-08;Polos napedowa;25;25;150;10
407953839;PRZYDZIELONE;5311484;MAG-PRIM-80;2026-02-08;Przepustnica;1;1;150;10
701652483;WYSLANE;5311484;MAG-PRIM-80;2026-02-08;Drzwi przednie prawe;7;7;150;10
430623729;ZAFAKTUROWANE;3990484;MAG-PRIM-37;2026-02-08;Chlodnica klimatyzacji;24;24;150;10
911290105;PRZYDZIELONE;3990484;MAG-PRIM-37;2026-02-08;Amortyzator przod;8;8;150;10
267002705;ZAFAKTUROWANE;3990484;MAG-PRIM-37;2026-02-08;Rolka napinacza;13;13;150;10
101291557;PRZYDZIELONE;4580955;VCA-PRIM-13;2026-02-08;Przepustnica;9;9;126;10
697811251;NIEZREALIZOWANE;2376366;PAR-88@;2026-02-08;Serwo hamulcowe;20;20;11;10
91979690;PRZEKIEROWANE;4413244;SOS-PRIM-63;2026-02-08;Szyba boczna;14;14;138;10
369329644;WYSLANE;4413244;SOS-PRIM-63;2026-02-08;Blotnik lewy;7;7;138;10
134041070;PRZYDZIELONE;9549537;POZ-29@;2026-02-08;Zacisk hamulcowy przod;16;16;1;10
337892805;WSTRZYMANE;9549537;POZ-29@;2026-02-08;Polos napedowa;24;24;1;10
869129330;ZAWIESZONE;2721670;VCA-59@;2026-02-08;Pioro wycieraczki tyl;15;4;126;10
869129330;ZAWIESZONE;2721670;VCA-59@;2026-02-08;Pioro wycieraczki tyl;15;11;126;10
46664552;WSTRZYMANE;2721670;VCA-59@;2026-02-08;Szyba boczna;4;4;126;10
941002571;NIEZREALIZOWANE;2721670;VCA-59@;2026-02-08;Halogen przeciwmgielny;7;4;126;10
941002571;NIEZREALIZOWANE;2721670;VCA-59@;2026-02-08;Halogen przeciwmgielny;7;3;126;10
166954844;NIEZREALIZOWANE;3387861;SOS-75@;2026-02-08;Polos napedowa;3;1;138;10
166954844;NIEZREALIZOWANE;3387861;SOS-75@;2026-02-08;Polos napedowa;3;2;138;10
707587342;NIEZREALIZOWANE;5705960;MAG-PRIM-97;2026-02-08;Plyn hamulcowy;22;22;150;10
924876553;WSTRZYMANE;5705960;MAG-PRIM-97;2026-02-08;Plyn chlodniczy;18;18;150;10
542631108;WSTRZYMANE;5705960;MAG-PRIM-97;2026-02-08;Blotnik lewy;10;10;150;10
432321310;WSTRZYMANE;5705960;MAG-PRIM-97;2026-02-08;Szyba boczna;12;12;150;10
230045022;NIEZREALIZOWANE;9540811;MAG-PRIM-80;2026-02-08;Przekaznik pompy;6;6;150;10
406929288;ZAFAKTUROWANE;9540811;MAG-PRIM-80;2026-02-08;Silnik kompletny;30;30;150;10
269963851;ZAFAKTUROWANE;9540811;MAG-PRIM-80;2026-02-08;Bezpiecznik glowny;14;14;150;10
62969284;PRZEKIEROWANE;9736415;VCA-19@;2026-02-08;Wentylator chlodnicy;27;27;126;10
972197337;WYSLANE;9736415;VCA-19@;2026-02-08;Walek rozrzadu;26;26;126;10
76092500;NIEZREALIZOWANE;4402156;VCA-60@;2026-02-08;Czujnik temperatury;10;10;126;10
235819993;PRZYDZIELONE;2009047;MAG-PARTEX-76;2026-02-08;Reflektor lewy LED;3;3;150;10
502574736;NIEZREALIZOWANE;2009047;MAG-PARTEX-76;2026-02-08;Silniczek krokowy;22;22;150;10
230045022;PRZYDZIELONE;2009047;MAG-PARTEX-76;2026-02-08;Przekaznik pompy;30;30;150;10
76238245;NIEZREALIZOWANE;2009047;MAG-PARTEX-76;2026-02-08;Lampa tylna prawa;23;23;150;10
388312652;NIEZREALIZOWANE;3737590;WRO-PARTEX-31;2026-02-08;Swieca zarowa;4;1;104;20
388312652;NIEZREALIZOWANE;3737590;WRO-PARTEX-31;2026-02-08;Swieca zarowa;4;3;104;20
364333393;ZAFAKTUROWANE;3737590;WRO-PARTEX-31;2026-02-08;Pasy bezpieczenstwa;10;10;104;20
590357116;WYSLANE;3737590;WRO-PARTEX-31;2026-02-08;Wentylator chlodnicy;12;12;104;20
