P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
453300810;NIEZREALIZOWANE;7288704;MAG-276Y;2026-01-08;Zderzak tylny;6;4;150;20
453300810;NIEZREALIZOWANE;7288704;MAG-276Y;2026-01-08;Zderzak tylny;6;2;150;20
819805579;NIEZREALIZOWANE;7288704;MAG-276Y;2026-01-08;Pompa wspomagania;1;1;150;20
109757451;PRZYDZIELONE;3018015;MAG-23MOT;2026-01-08;Pompa paliwa;20;20;150;10
571998889;WSTRZYMANE;3018015;MAG-23MOT;2026-01-08;Kanapa tylna;30;30;150;10
950756571;PRZYDZIELONE;7523750;MAG-PRIM-24;2026-01-08;Pioro wycieraczki przod;2;2;150;10
824980419;ZAFAKTUROWANE;7523750;MAG-PRIM-24;2026-01-08;Deska rozdzielcza;30;30;150;10
521838280;WSTRZYMANE;7523750;MAG-PRIM-24;2026-01-08;Filtr kabinowy;30;30;150;10
62969284;ZAWIESZONE;2657259;MAG-93@;2026-01-08;Wentylator chlodnicy;15;11;150;10
62969284;ZAWIESZONE;2657259;MAG-93@;2026-01-08;Wentylator chlodnicy;15;4;150;10
697811251;ZAFAKTUROWANE;2657259;MAG-93@;2026-01-08;Serwo hamulcowe;14;14;150;10
707587342;ZAFAKTUROWANE;2657259;MAG-93@;2026-01-08;Plyn hamulcowy;3;1;150;10
707587342;ZAFAKTUROWANE;2657259;MAG-93@;2026-01-08;Plyn hamulcowy;3;2;150;10
733963718;NIEZREALIZOWANE;2657259;MAG-93@;2026-01-08;Drzwi przednie prawe;11;11;150;10
397488786;NIEZREALIZOWANE;7523126;PAR-PRIM-46;2026-01-08;Lozysko kola;24;24;11;10
397488786;ZAWIESZONE;6262234;SOS-128Y;2026-01-08;Lozysko kola;27;27;138;20
573538321;WYSLANE;8278024;SOS-75@;2026-01-08;Szyba boczna;29;29;138;10
76677861;ZAWIESZONE;2224124;SOS-PRIM-36;2026-01-08;Blotnik lewy;27;27;138;20
481705135;ZAFAKTUROWANE;2224124;SOS-PRIM-36;2026-01-08;Katalizator;6;6;138;20
284037113;ZAWIESZONE;2224124;SOS-PRIM-36;2026-01-08;Filtr oleju;12;12;138;20
284422919;WYSLANE;2224124;SOS-PRIM-36;2026-01-08;Katalizator;5;5;138;20
282821832;PRZYDZIELONE;5331630;VCA-PRIM-90;2026-01-08;Czujnik polozenia walu;13;13;126;10
481705135;ZAWIESZONE;5331630;VCA-PRIM-90;2026-01-08;Katalizator;7;7;126;10
295320485;NIEZREALIZOWANE;5331630;VCA-PRIM-90;2026-01-08;Amortyzator tyl;9;7;126;10
295320485;NIEZREALIZOWANE;5331630;VCA-PRIM-90;2026-01-08;Amortyzator tyl;9;2;126;10
284037113;WYSLANE;1701276;SOS-PRIM-26;2026-01-08;Filtr oleju;3;3;138;20
981997993;ZAWIESZONE;3807947;SOS-98@;2026-01-08;Drzwi przednie prawe;13;13;138;10
631701672;PRZEKIEROWANE;3807947;SOS-98@;2026-01-08;Bezpiecznik glowny;7;7;138;10
71079472;WYSLANE;3807947;SOS-98@;2026-01-08;Polos napedowa;16;1;138;10
71079472;WYSLANE;3807947;SOS-98@;2026-01-08;Polos napedowa;16;15;138;10
824980419;WSTRZYMANE;8867792;VCA-14@;2026-01-08;Deska rozdzielcza;15;10;126;20
824980419;WSTRZYMANE;8867792;VCA-14@;2026-01-08;Deska rozdzielcza;15;5;126;20
74694276;WYSLANE;1688736;INT-SOS;2026-01-08;Tlok silnika;30;30;138;10
236706312;PRZYDZIELONE;4366336;SOS-489Y;2026-01-08;Czujnik ABS;7;7;138;20
470416376;ZAFAKTUROWANE;8363043;POZ-41@;2026-01-08;Chlodnica klimatyzacji;3;3;1;10
235503870;NIEZREALIZOWANE;8363043;POZ-41@;2026-01-08;Katalizator;1;1;1;10
686589303;ZAWIESZONE;6396496;PAR-206Y;2026-01-08;Kolektor wydechowy;13;13;11;10
247093812;WSTRZYMANE;4766788;MAG-PRIM-82;2026-01-08;Zderzak przedni;15;15;150;20
380434119;NIEZREALIZOWANE;4766788;MAG-PRIM-82;2026-01-08;Beben hamulcowy;16;16;150;20
825286600;ZAFAKTUROWANE;4766788;MAG-PRIM-82;2026-01-08;Drzwi przednie prawe;21;21;150;20
981997993;WYSLANE;4766788;MAG-PRIM-82;2026-01-08;Drzwi przednie prawe;29;29;150;20
730458745;WYSLANE;7042065;ASO-32@;2026-01-08;Szyba czolowa;10;7;2;10
730458745;WYSLANE;7042065;ASO-32@;2026-01-08;Szyba czolowa;10;3;2;10
178585192;NIEZREALIZOWANE;7042065;ASO-32@;2026-01-08;Tarcza hamulcowa;23;23;2;10
524646385;PRZYDZIELONE;7748315;ASO-36@;2026-01-08;Blok silnika;11;11;2;10
994688970;WSTRZYMANE;7748315;ASO-36@;2026-01-08;Klamka zewnetrzna;5;5;2;10
986234887;WYSLANE;7748315;ASO-36@;2026-01-08;Silnik kompletny;8;8;2;10
173471957;WYSLANE;7748315;ASO-36@;2026-01-08;Przekaznik pompy;19;19;2;10
866277851;ZAWIESZONE;7097090;VCA-57@;2026-01-08;Guma stabilizatora;10;10;126;20
385461171;NIEZREALIZOWANE;7097090;VCA-57@;2026-01-08;Olej przekladniowy;28;28;126;20
682570971;WYSLANE;4345540;ASO-94@;2026-01-08;Filtr paliwa;22;22;2;10
173471957;WSTRZYMANE;4345540;ASO-94@;2026-01-08;Przekaznik pompy;24;24;2;10
957980516;WSTRZYMANE;4345540;ASO-94@;2026-01-08;Przekaznik pompy;5;5;2;10
453001960;ZAWIESZONE;4345540;ASO-94@;2026-01-08;Pasek wieloklinowy;26;14;2;10
453001960;ZAWIESZONE;4345540;ASO-94@;2026-01-08;Pasek wieloklinowy;26;12;2;10
925223847;PRZEKIEROWANE;6309832;VCA-72@;2026-01-08;Kolektor ssacy;3;1;126;10
925223847;PRZEKIEROWANE;6309832;VCA-72@;2026-01-08;Kolektor ssacy;3;2;126;10
573538321;NIEZREALIZOWANE;6561791;MAG-465Y;2026-01-08;Szyba boczna;12;12;150;20
206478299;NIEZREALIZOWANE;8492990;VCA-47@;2026-01-08;Lampa tylna prawa;30;30;126;20
830085810;NIEZREALIZOWANE;8492990;VCA-47@;2026-01-08;Sworzen wahacza;18;18;126;20
62969284;ZAFAKTUROWANE;5718333;SOS-PRIM-41;2026-01-08;Wentylator chlodnicy;16;16;138;10
521838280;PRZYDZIELONE;1334774;WRO-PRIM-56;2026-01-08;Filtr kabinowy;29;29;104;10
432321310;WSTRZYMANE;7207035;POZ-48@;2026-01-08;Szyba boczna;10;10;1;10
864421347;PRZYDZIELONE;2393728;PAR-12@;2026-01-08;Drazek kierowniczy;16;16;11;10
224966459;WSTRZYMANE;2393728;PAR-12@;2026-01-08;Lusterko zewnetrzne lewe;2;2;11;10
284612384;PRZYDZIELONE;2393728;PAR-12@;2026-01-08;Silniczek krokowy;10;10;11;10
117744861;WSTRZYMANE;8263690;PAR-867Y;2026-01-08;Sonda lambda;1;1;11;10
555752829;ZAFAKTUROWANE;8263690;PAR-867Y;2026-01-08;Czujnik ABS;10;8;11;10
555752829;ZAFAKTUROWANE;8263690;PAR-867Y;2026-01-08;Czujnik ABS;10;2;11;10
453045110;ZAFAKTUROWANE;8263690;PAR-867Y;2026-01-08;Walek rozrzadu;13;11;11;10
453045110;ZAFAKTUROWANE;8263690;PAR-867Y;2026-01-08;Walek rozrzadu;13;2;11;10
84621066;PRZYDZIELONE;5534607;SOS-75@;2026-01-08;Bezpiecznik glowny;16;16;138;10
453300810;ZAFAKTUROWANE;5534607;SOS-75@;2026-01-08;Zderzak tylny;30;30;138;10
54328806;ZAWIESZONE;5534607;SOS-75@;2026-01-08;Drzwi tylne lewe;3;3;138;10
60072915;WYSLANE;6345454;MAG-PRIM-24;2026-01-08;Wal napedowy;3;3;150;10
850498739;WSTRZYMANE;4975282;MAG-177Y;2026-01-08;Reflektor lewy LED;19;19;150;20
