P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
74326370;ZAWIESZONE;3383910;WRO-PARTEX-16;2026-04-09;Fotel kierowcy;6;2;104;10
91979690;PRZYDZIELONE;9788884;MAG-PRIM-53;2026-04-09;Szyba boczna;6;6;150;10
923036480;ZAFAKTUROWANE;9788884;MAG-PRIM-53;2026-04-09;Przekladnia kierownicza;19;19;150;10
50600821;ZAFAKTUROWANE;9788884;MAG-PRIM-53;2026-04-09;Pioro wycieraczki przod;5;4;150;10
50600821;ZAFAKTUROWANE;9788884;MAG-PRIM-53;2026-04-09;Pioro wycieraczki przod;5;1;150;10
282821832;WYSLANE;6829894;SOS-PRIM-56;2026-04-09;Czujnik polozenia walu;7;7;138;10
521838280;WSTRZYMANE;6829894;SOS-PRIM-56;2026-04-09;Filtr kabinowy;12;12;138;10
864421347;PRZYDZIELONE;6829894;SOS-PRIM-56;2026-04-09;Drazek kierowniczy;12;12;138;10
101291557;ZAWIESZONE;6829894;SOS-PRIM-56;2026-04-09;Przepustnica;25;25;138;10
169830594;PRZYDZIELONE;5273955;109-5834;2026-04-09;Alternator;11;11;150;20
257119965;NIEZREALIZOWANE;5273955;109-5834;2026-04-09;Miska olejowa;4;1;150;20
257119965;NIEZREALIZOWANE;5273955;109-5834;2026-04-09;Miska olejowa;4;3;150;20
239680711;WYSLANE;6514964;NT-8757;2026-04-09;Katalizator;15;15;11;10
135044324;NIEZREALIZOWANE;6514964;NT-8757;2026-04-09;Tlumik srodkowy;20;20;11;10
810969828;PRZEKIEROWANE;4408299;VCA-PRIM-20;2026-04-09;Szyba boczna;11;11;126;10
235819993;WYSLANE;4408299;VCA-PRIM-20;2026-04-09;Reflektor lewy LED;7;3;126;10
235819993;WYSLANE;4408299;VCA-PRIM-20;2026-04-09;Reflektor lewy LED;7;4;126;10
507860824;PRZEKIEROWANE;1616077;PAR-VCAR-37;2026-04-09;Filtr oleju;26;26;11;20
258643898;WSTRZYMANE;1616077;PAR-VCAR-37;2026-04-09;Pompka spryskiwacza;12;2;11;20
258643898;WSTRZYMANE;1616077;PAR-VCAR-37;2026-04-09;Pompka spryskiwacza;12;10;11;20
632729211;PRZEKIEROWANE;1616077;PAR-VCAR-37;2026-04-09;Wahacz wzdluzny;12;10;11;20
632729211;PRZEKIEROWANE;1616077;PAR-VCAR-37;2026-04-09;Wahacz wzdluzny;12;2;11;20
843036227;WYSLANE;1639326;WRO-62@;2026-04-09;Alternator;28;28;104;10
765533129;PRZEKIEROWANE;1639326;WRO-62@;2026-04-09;Guma stabilizatora;25;25;104;10
697811251;NIEZREALIZOWANE;1639326;WRO-62@;2026-04-09;Serwo hamulcowe;4;4;104;10
765533129;ZAWIESZONE;8866000;SOS-24@;2026-04-09;Guma stabilizatora;5;5;138;20
580461872;ZAWIESZONE;3942652;WRO-64@;2026-04-09;Olej silnikowy 5W30;4;4;104;20
957980516;WYSLANE;3942652;WRO-64@;2026-04-09;Przekaznik pompy;2;2;104;20
315153362;WYSLANE;2570913;POZ-PRIM-72;2026-04-09;Plyn hamulcowy;18;18;1;20
120127054;PRZEKIEROWANE;2570913;POZ-PRIM-72;2026-04-09;Pompa hamulcowa;27;27;1;20
475818013;ZAWIESZONE;8809337;POZ-27@;2026-04-09;Filtr oleju;19;19;1;10
109757451;PRZEKIEROWANE;8809337;POZ-27@;2026-04-09;Pompa paliwa;20;20;1;10
632729211;PRZEKIEROWANE;8809337;POZ-27@;2026-04-09;Wahacz wzdluzny;3;2;1;10
632729211;PRZEKIEROWANE;8809337;POZ-27@;2026-04-09;Wahacz wzdluzny;3;1;1;10
54328806;NIEZREALIZOWANE;7764112;VCA-956X;2026-04-09;Drzwi tylne lewe;21;21;126;20
247093812;PRZYDZIELONE;7764112;VCA-956X;2026-04-09;Zderzak przedni;22;22;126;20
677651645;WSTRZYMANE;7764112;VCA-956X;2026-04-09;Miska olejowa;20;20;126;20
609204872;PRZEKIEROWANE;7764112;VCA-956X;2026-04-09;Wtryskiwacz paliwa;13;13;126;20
306294028;PRZYDZIELONE;7764112;VCA-956X;2026-04-09;Beben hamulcowy;30;30;126;20
521838280;PRZYDZIELONE;7764112;VCA-956X;2026-04-09;Filtr kabinowy;12;9;126;20
521838280;PRZYDZIELONE;7764112;VCA-956X;2026-04-09;Filtr kabinowy;12;3;126;20
84621066;ZAFAKTUROWANE;7764112;VCA-956X;2026-04-09;Bezpiecznik glowny;2;2;126;20
262873730;NIEZREALIZOWANE;7764112;VCA-956X;2026-04-09;Chlodnica wody;7;7;126;20
26865092;ZAFAKTUROWANE;7764112;VCA-956X;2026-04-09;Podnosnik szyby;8;8;126;20
428863029;PRZYDZIELONE;7764112;VCA-956X;2026-04-09;Pompa hamulcowa;17;17;126;20
380434119;PRZEKIEROWANE;7764112;VCA-956X;2026-04-09;Beben hamulcowy;25;25;126;20
927547643;WSTRZYMANE;7764112;VCA-956X;2026-04-09;Szyba boczna;19;19;126;20
229519408;WSTRZYMANE;7764112;VCA-956X;2026-04-09;Pioro wycieraczki przod;4;1;126;20
229519408;WSTRZYMANE;7764112;VCA-956X;2026-04-09;Pioro wycieraczki przod;4;3;126;20
481705135;ZAWIESZONE;7764112;VCA-956X;2026-04-09;Katalizator;16;16;126;20
618712544;ZAWIESZONE;7764112;VCA-956X;2026-04-09;Akumulator 12V;26;26;126;20
470416376;ZAWIESZONE;7764112;VCA-956X;2026-04-09;Chlodnica klimatyzacji;5;5;126;20
91979690;NIEZREALIZOWANE;7764112;VCA-956X;2026-04-09;Szyba boczna;19;19;126;20
432321310;NIEZREALIZOWANE;7764112;VCA-956X;2026-04-09;Szyba boczna;12;12;126;20
388312652;PRZYDZIELONE;7764112;VCA-956X;2026-04-09;Swieca zarowa;21;21;126;20
348205935;PRZYDZIELONE;7764112;VCA-956X;2026-04-09;Olej silnikowy 5W30;10;10;126;20
407953839;PRZYDZIELONE;7764112;VCA-956X;2026-04-09;Przepustnica;23;23;126;20
830085810;PRZEKIEROWANE;7764112;VCA-956X;2026-04-09;Sworzen wahacza;7;7;126;20
749631470;ZAFAKTUROWANE;7764112;VCA-956X;2026-04-09;Beben hamulcowy;22;22;126;20
850498739;PRZEKIEROWANE;7764112;VCA-956X;2026-04-09;Reflektor lewy LED;3;1;126;20
850498739;PRZEKIEROWANE;7764112;VCA-956X;2026-04-09;Reflektor lewy LED;3;2;126;20
864421347;WYSLANE;7551923;MAG-PRIM-61;2026-04-09;Drazek kierowniczy;9;9;150;10
686589303;NIEZREALIZOWANE;7551923;MAG-PRIM-61;2026-04-09;Kolektor wydechowy;5;3;150;10
686589303;NIEZREALIZOWANE;7551923;MAG-PRIM-61;2026-04-09;Kolektor wydechowy;5;2;150;10
991358895;PRZYDZIELONE;7551923;MAG-PRIM-61;2026-04-09;Turbosprezarka;9;9;150;10
866277851;ZAWIESZONE;2172620;VCA-IC-16;2026-04-09;Guma stabilizatora;3;2;126;10
866277851;ZAWIESZONE;2172620;VCA-IC-16;2026-04-09;Guma stabilizatora;3;1;126;10
224966459;ZAWIESZONE;2172620;VCA-IC-16;2026-04-09;Lusterko zewnetrzne lewe;14;14;126;10
632729211;ZAWIESZONE;2172620;VCA-IC-16;2026-04-09;Wahacz wzdluzny;9;9;126;10
204245259;PRZEKIEROWANE;2172620;VCA-IC-16;2026-04-09;Wlacznik swiatel;2;2;126;10
618712544;PRZYDZIELONE;7003980;VCA-89@;2026-04-09;Akumulator 12V;9;9;126;10
718319417;NIEZREALIZOWANE;7003980;VCA-89@;2026-04-09;Przewody zaplonowe;17;17;126;10
493313705;WYSLANE;7003980;VCA-89@;2026-04-09;Wlacznik swiatel;23;23;126;10
733963718;NIEZREALIZOWANE;7003980;VCA-89@;2026-04-09;Drzwi przednie prawe;3;3;126;10
521463189;NIEZREALIZOWANE;8283183;SOS-PRIM-95;2026-04-09;Akumulator AGM;22;22;138;10
441427711;WYSLANE;8283183;SOS-PRIM-95;2026-04-09;Rozrusznik;19;19;138;10
697811251;WSTRZYMANE;8283183;SOS-PRIM-95;2026-04-09;Serwo hamulcowe;19;19;138;10
923036480;NIEZREALIZOWANE;8283183;SOS-PRIM-95;2026-04-09;Przekladnia kierownicza;11;11;138;10
369329644;WSTRZYMANE;9499687;109-7620;2026-04-09;Blotnik lewy;3;3;138;20
76238245;ZAFAKTUROWANE;9846423;POZ-154X;2026-04-09;Lampa tylna prawa;30;30;1;10
903745581;WSTRZYMANE;9846423;POZ-154X;2026-04-09;Drzwi przednie lewe;6;6;1;10
385461171;ZAFAKTUROWANE;9846423;POZ-154X;2026-04-09;Olej przekladniowy;1;1;1;10
682570971;WSTRZYMANE;9846423;POZ-154X;2026-04-09;Filtr paliwa;12;12;1;10
169830594;ZAWIESZONE;9846423;POZ-154X;2026-04-09;Alternator;3;3;1;10
555752829;PRZYDZIELONE;9846423;POZ-154X;2026-04-09;Czujnik ABS;28;28;1;10
824980419;PRZYDZIELONE;9846423;POZ-154X;2026-04-09;Deska rozdzielcza;15;15;1;10
726610539;PRZYDZIELONE;9846423;POZ-154X;2026-04-09;Podnosnik szyby;11;11;1;10
71079472;WSTRZYMANE;9846423;POZ-154X;2026-04-09;Polos napedowa;17;17;1;10
26865092;NIEZREALIZOWANE;9846423;POZ-154X;2026-04-09;Podnosnik szyby;30;30;1;10
507860824;PRZYDZIELONE;9846423;POZ-154X;2026-04-09;Filtr oleju;1;1;1;10
950044367;ZAFAKTUROWANE;9846423;POZ-154X;2026-04-09;Wlacznik swiatel;26;26;1;10
91979690;NIEZREALIZOWANE;9846423;POZ-154X;2026-04-09;Szyba boczna;8;8;1;10
718319417;NIEZREALIZOWANE;9846423;POZ-154X;2026-04-09;Przewody zaplonowe;19;19;1;10
257119965;ZAFAKTUROWANE;9846423;POZ-154X;2026-04-09;Miska olejowa;28;28;1;10
282126655;ZAFAKTUROWANE;9846423;POZ-154X;2026-04-09;Zamek drzwi;30;30;1;10
314807776;ZAWIESZONE;9846423;POZ-154X;2026-04-09;Filtr paliwa;18;18;1;10
453300810;ZAWIESZONE;9846423;POZ-154X;2026-04-09;Zderzak tylny;9;9;1;10
453045110;WYSLANE;9846423;POZ-154X;2026-04-09;Walek rozrzadu;19;7;1;10
453045110;WYSLANE;9846423;POZ-154X;2026-04-09;Walek rozrzadu;19;12;1;10
585136461;ZAFAKTUROWANE;9846423;POZ-154X;2026-04-09;Szczeki hamulcowe;1;1;1;10
369329644;ZAFAKTUROWANE;9846423;POZ-154X;2026-04-09;Blotnik lewy;21;15;1;10
369329644;ZAFAKTUROWANE;9846423;POZ-154X;2026-04-09;Blotnik lewy;21;6;1;10
76092500;WSTRZYMANE;9846423;POZ-154X;2026-04-09;Czujnik temperatury;10;10;1;10
224966459;NIEZREALIZOWANE;9846423;POZ-154X;2026-04-09;Lusterko zewnetrzne lewe;6;6;1;10
991358895;PRZEKIEROWANE;9846423;POZ-154X;2026-04-09;Turbosprezarka;10;10;1;10
981997993;WYSLANE;9846423;POZ-154X;2026-04-09;Drzwi przednie prawe;30;30;1;10
972197337;ZAWIESZONE;9846423;POZ-154X;2026-04-09;Walek rozrzadu;3;3;1;10
213510298;WYSLANE;9846423;POZ-154X;2026-04-09;Halogen przeciwmgielny;27;27;1;10
496358124;WYSLANE;9846423;POZ-154X;2026-04-09;Zacisk hamulcowy przod;1;1;1;10
298481886;WSTRZYMANE;9846423;POZ-154X;2026-04-09;Alternator;22;22;1;10
337892805;WYSLANE;9846423;POZ-154X;2026-04-09;Polos napedowa;5;5;1;10
409770584;PRZEKIEROWANE;9846423;POZ-154X;2026-04-09;Zderzak tylny;14;13;1;10
409770584;PRZEKIEROWANE;9846423;POZ-154X;2026-04-09;Zderzak tylny;14;1;1;10
703781909;WYSLANE;3341657;VCA-61@;2026-04-09;Modul zaplonowy;22;22;126;10
262873730;ZAWIESZONE;3341657;VCA-61@;2026-04-09;Chlodnica wody;23;23;126;10
255565531;WSTRZYMANE;4528483;WRO-23@;2026-04-09;Wahacz wzdluzny;9;3;104;10
255565531;WSTRZYMANE;4528483;WRO-23@;2026-04-09;Wahacz wzdluzny;9;6;104;10
299095574;WSTRZYMANE;4528483;WRO-23@;2026-04-09;Rozrusznik;22;22;104;10
947461608;NIEZREALIZOWANE;4528483;WRO-23@;2026-04-09;Swieca zarowa;8;8;104;10
230045022;WSTRZYMANE;4528483;WRO-23@;2026-04-09;Przekaznik pompy;26;26;104;10
481705135;ZAWIESZONE;8152519;MAG-22@;2026-04-09;Katalizator;23;23;150;20
15856122;PRZYDZIELONE;8152519;MAG-22@;2026-04-09;Pompa paliwa;25;4;150;20
15856122;PRZYDZIELONE;8152519;MAG-22@;2026-04-09;Pompa paliwa;25;21;150;20
994688970;PRZYDZIELONE;8152519;MAG-22@;2026-04-09;Klamka zewnetrzna;17;17;150;20
790789946;WSTRZYMANE;8152519;MAG-22@;2026-04-09;Kolektor ssacy;10;10;150;20
