P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
428863029;WYSLANE;6811806;SOS-89@;2026-03-21;Pompa hamulcowa;28;28;138;20
701652483;NIEZREALIZOWANE;6811806;SOS-89@;2026-03-21;Drzwi przednie prawe;19;19;138;20
105685387;PRZEKIEROWANE;6811806;SOS-89@;2026-03-21;Miska olejowa;10;10;138;20
239680711;WSTRZYMANE;2250418;ASO-58@;2026-03-21;Katalizator;22;22;2;20
980482440;NIEZREALIZOWANE;2250418;ASO-58@;2026-03-21;Swieca zaplonowa;28;28;2;20
314807776;WYSLANE;2250418;ASO-58@;2026-03-21;Filtr paliwa;9;9;2;20
738918273;PRZEKIEROWANE;2250418;ASO-58@;2026-03-21;Wiazka elektryczna;17;17;2;20
289864268;PRZYDZIELONE;6655861;PAR-52@;2026-03-21;Drzwi przednie lewe;12;12;11;10
284612384;PRZEKIEROWANE;6655861;PAR-52@;2026-03-21;Silniczek krokowy;21;21;11;10
129937269;WSTRZYMANE;6655861;PAR-52@;2026-03-21;Amortyzator tyl;15;15;11;10
314807776;WYSLANE;9206445;109-6859;2026-03-21;Filtr paliwa;13;6;11;10
314807776;WYSLANE;9206445;109-6859;2026-03-21;Filtr paliwa;13;7;11;10
453001960;PRZYDZIELONE;3591435;VCA-48@;2026-03-21;Pasek wieloklinowy;28;1;126;20
453001960;PRZYDZIELONE;3591435;VCA-48@;2026-03-21;Pasek wieloklinowy;28;27;126;20
869129330;ZAFAKTUROWANE;3591435;VCA-48@;2026-03-21;Pioro wycieraczki tyl;16;8;126;20
869129330;ZAFAKTUROWANE;3591435;VCA-48@;2026-03-21;Pioro wycieraczki tyl;16;8;126;20
286675249;NIEZREALIZOWANE;3591435;VCA-48@;2026-03-21;Lampa tylna lewa;16;16;126;20
545108869;NIEZREALIZOWANE;1635918;POZ-449X;2026-03-21;Blotnik lewy;11;11;1;10
282821832;PRZYDZIELONE;1635918;POZ-449X;2026-03-21;Czujnik polozenia walu;10;10;1;10
980482440;PRZEKIEROWANE;1635918;POZ-449X;2026-03-21;Swieca zaplonowa;2;2;1;10
419222169;PRZYDZIELONE;1635918;POZ-449X;2026-03-21;Lozysko amortyzatora;30;30;1;10
972197337;PRZYDZIELONE;1635918;POZ-449X;2026-03-21;Walek rozrzadu;12;12;1;10
521838280;PRZEKIEROWANE;1635918;POZ-449X;2026-03-21;Filtr kabinowy;1;1;1;10
618712544;ZAFAKTUROWANE;1635918;POZ-449X;2026-03-21;Akumulator 12V;1;1;1;10
590357116;WSTRZYMANE;1635918;POZ-449X;2026-03-21;Wentylator chlodnicy;19;19;1;10
545129047;NIEZREALIZOWANE;1635918;POZ-449X;2026-03-21;Czujnik parkowania;23;23;1;10
54328806;WSTRZYMANE;1635918;POZ-449X;2026-03-21;Drzwi tylne lewe;15;15;1;10
627704430;NIEZREALIZOWANE;1635918;POZ-449X;2026-03-21;Beben hamulcowy;27;27;1;10
135044324;PRZEKIEROWANE;4198269;ASO-62@;2026-03-21;Tlumik srodkowy;9;9;2;20
234770738;NIEZREALIZOWANE;4198269;ASO-62@;2026-03-21;Wal napedowy;17;17;2;20
994851203;ZAFAKTUROWANE;7091850;NT-8356;2026-03-21;Kierownica;4;3;104;20
994851203;ZAFAKTUROWANE;7091850;NT-8356;2026-03-21;Kierownica;4;1;104;20
643121853;ZAWIESZONE;7091850;NT-8356;2026-03-21;Koncowka drazka kierowniczego;26;26;104;20
830085810;PRZEKIEROWANE;7091850;NT-8356;2026-03-21;Sworzen wahacza;3;2;104;20
830085810;PRZEKIEROWANE;7091850;NT-8356;2026-03-21;Sworzen wahacza;3;1;104;20
481705135;PRZEKIEROWANE;7091850;NT-8356;2026-03-21;Katalizator;2;2;104;20
810969828;NIEZREALIZOWANE;2401158;POZ-359Y;2026-03-21;Szyba boczna;7;7;1;10
453001960;PRZYDZIELONE;2401158;POZ-359Y;2026-03-21;Pasek wieloklinowy;9;3;1;10
453001960;PRZYDZIELONE;2401158;POZ-359Y;2026-03-21;Pasek wieloklinowy;9;6;1;10
430757414;ZAWIESZONE;2401158;POZ-359Y;2026-03-21;Wahacz poprzeczny;8;8;1;10
213589170;ZAWIESZONE;2401158;POZ-359Y;2026-03-21;Sonda lambda;18;18;1;10
419222169;WSTRZYMANE;2401158;POZ-359Y;2026-03-21;Lozysko amortyzatora;1;1;1;10
585136461;PRZYDZIELONE;2401158;POZ-359Y;2026-03-21;Szczeki hamulcowe;2;2;1;10
135044324;WYSLANE;6947715;PAR-91@;2026-03-21;Tlumik srodkowy;19;14;11;10
135044324;WYSLANE;6947715;PAR-91@;2026-03-21;Tlumik srodkowy;19;5;11;10
105685387;NIEZREALIZOWANE;6947715;PAR-91@;2026-03-21;Miska olejowa;17;3;11;10
105685387;NIEZREALIZOWANE;6947715;PAR-91@;2026-03-21;Miska olejowa;17;14;11;10
947461608;ZAWIESZONE;6947715;PAR-91@;2026-03-21;Swieca zarowa;14;14;11;10
26865092;ZAFAKTUROWANE;9974756;POZ-58@;2026-03-21;Podnosnik szyby;25;25;1;10
284422919;ZAWIESZONE;3644091;ASO-34@;2026-03-21;Katalizator;4;1;2;20
284422919;ZAWIESZONE;3644091;ASO-34@;2026-03-21;Katalizator;4;3;2;20
235819993;PRZEKIEROWANE;3644091;ASO-34@;2026-03-21;Reflektor lewy LED;12;12;2;20
707587342;WSTRZYMANE;3644091;ASO-34@;2026-03-21;Plyn hamulcowy;18;18;2;20
306294028;ZAFAKTUROWANE;3644091;ASO-34@;2026-03-21;Beben hamulcowy;12;12;2;20
609204872;ZAWIESZONE;5314873;PAR-PRIM-46;2026-03-21;Wtryskiwacz paliwa;8;8;11;10
493313705;ZAFAKTUROWANE;5314873;PAR-PRIM-46;2026-03-21;Wlacznik swiatel;24;24;11;10
258643898;PRZEKIEROWANE;5314873;PAR-PRIM-46;2026-03-21;Pompka spryskiwacza;21;21;11;10
957980516;ZAFAKTUROWANE;5314873;PAR-PRIM-46;2026-03-21;Przekaznik pompy;19;19;11;10
