P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
169830594;NIEZREALIZOWANE;6387182;WRO-87@;2026-03-23;Alternator;16;16;104;10
268237631;WSTRZYMANE;6387182;WRO-87@;2026-03-23;Pioro wycieraczki tyl;1;1;104;10
385461171;WSTRZYMANE;1602766;MAG-PRIM-99;2026-03-23;Olej przekladniowy;1;1;150;10
406929288;ZAFAKTUROWANE;1602766;MAG-PRIM-99;2026-03-23;Silnik kompletny;26;26;150;10
941002571;ZAWIESZONE;1602766;MAG-PRIM-99;2026-03-23;Halogen przeciwmgielny;26;4;150;10
941002571;ZAWIESZONE;1602766;MAG-PRIM-99;2026-03-23;Halogen przeciwmgielny;26;22;150;10
481705135;WYSLANE;1037167;VCA-23@;2026-03-23;Katalizator;24;22;126;10
481705135;WYSLANE;1037167;VCA-23@;2026-03-23;Katalizator;24;2;126;10
994688970;ZAFAKTUROWANE;1037167;VCA-23@;2026-03-23;Klamka zewnetrzna;7;7;126;10
609204872;ZAWIESZONE;8155535;ASO-PRIM-83;2026-03-23;Wtryskiwacz paliwa;9;9;2;10
810969828;ZAFAKTUROWANE;8155535;ASO-PRIM-83;2026-03-23;Szyba boczna;13;13;2;10
93359856;ZAFAKTUROWANE;8155535;ASO-PRIM-83;2026-03-23;Zderzak przedni;15;15;2;10
15856122;NIEZREALIZOWANE;2531940;POZ-269Y;2026-03-23;Pompa paliwa;27;27;1;10
590357116;WSTRZYMANE;6841918;109-7108;2026-03-23;Wentylator chlodnicy;18;18;1;10
571998889;ZAWIESZONE;6841918;109-7108;2026-03-23;Kanapa tylna;8;8;1;10
60072915;WSTRZYMANE;6841918;109-7108;2026-03-23;Wal napedowy;25;25;1;10
943530428;WSTRZYMANE;9811820;POZ-52MOT;2026-03-23;Filtr paliwa;20;16;1;20
943530428;WSTRZYMANE;9811820;POZ-52MOT;2026-03-23;Filtr paliwa;20;4;1;20
825286600;NIEZREALIZOWANE;9811820;POZ-52MOT;2026-03-23;Drzwi przednie prawe;26;16;1;20
825286600;NIEZREALIZOWANE;9811820;POZ-52MOT;2026-03-23;Drzwi przednie prawe;26;10;1;20
430757414;ZAWIESZONE;9811820;POZ-52MOT;2026-03-23;Wahacz poprzeczny;21;21;1;20
260926298;WYSLANE;8644160;PAR-PRIM-67;2026-03-23;Kierownica;28;28;11;20
493313705;ZAFAKTUROWANE;8644160;PAR-PRIM-67;2026-03-23;Wlacznik swiatel;15;15;11;20
76238245;ZAWIESZONE;8644160;PAR-PRIM-67;2026-03-23;Lampa tylna prawa;1;1;11;20
825286600;ZAFAKTUROWANE;8644160;PAR-PRIM-67;2026-03-23;Drzwi przednie prawe;13;13;11;20
972197337;ZAFAKTUROWANE;5904876;PAR-580Y;2026-03-23;Walek rozrzadu;11;1;11;10
972197337;ZAFAKTUROWANE;5904876;PAR-580Y;2026-03-23;Walek rozrzadu;11;10;11;10
677651645;ZAFAKTUROWANE;4257086;ASO-988Y;2026-03-23;Miska olejowa;7;5;2;10
677651645;ZAFAKTUROWANE;4257086;ASO-988Y;2026-03-23;Miska olejowa;7;2;2;10
229519408;PRZYDZIELONE;8891934;SOS-PRIM-62;2026-03-23;Pioro wycieraczki przod;12;12;138;10
708412051;WSTRZYMANE;8891934;SOS-PRIM-62;2026-03-23;Akumulator 12V;22;22;138;10
105685387;PRZYDZIELONE;3708946;WRO-91@;2026-03-23;Miska olejowa;1;1;104;10
117744861;ZAFAKTUROWANE;3708946;WRO-91@;2026-03-23;Sonda lambda;8;8;104;10
492698426;PRZEKIEROWANE;2838317;MAG-41@;2026-03-23;Filtr DPF;11;11;150;20
492698426;ZAWIESZONE;4527998;PAR-PRIM-71;2026-03-23;Filtr DPF;8;2;11;10
492698426;ZAWIESZONE;4527998;PAR-PRIM-71;2026-03-23;Filtr DPF;8;6;11;10
441427711;ZAWIESZONE;4527998;PAR-PRIM-71;2026-03-23;Rozrusznik;29;29;11;10
986234887;WSTRZYMANE;4527998;PAR-PRIM-71;2026-03-23;Silnik kompletny;4;4;11;10
236706312;ZAFAKTUROWANE;4964660;ASO-52@;2026-03-23;Czujnik ABS;13;11;2;10
236706312;ZAFAKTUROWANE;4964660;ASO-52@;2026-03-23;Czujnik ABS;13;2;2;10
585136461;ZAFAKTUROWANE;4964660;ASO-52@;2026-03-23;Szczeki hamulcowe;8;8;2;10
76092500;WSTRZYMANE;4964660;ASO-52@;2026-03-23;Czujnik temperatury;3;3;2;10
726610539;ZAFAKTUROWANE;4964660;ASO-52@;2026-03-23;Podnosnik szyby;11;11;2;10
134041070;WSTRZYMANE;5363842;POZ-PRIM-66;2026-03-23;Zacisk hamulcowy przod;6;3;1;10
134041070;WSTRZYMANE;5363842;POZ-PRIM-66;2026-03-23;Zacisk hamulcowy przod;6;3;1;10
120127054;ZAFAKTUROWANE;5363842;POZ-PRIM-66;2026-03-23;Pompa hamulcowa;26;26;1;10
424816516;PRZEKIEROWANE;5363842;POZ-PRIM-66;2026-03-23;Zbiorniczek wyrownawczy;5;5;1;10
866277851;NIEZREALIZOWANE;5363842;POZ-PRIM-66;2026-03-23;Guma stabilizatora;6;1;1;10
866277851;NIEZREALIZOWANE;5363842;POZ-PRIM-66;2026-03-23;Guma stabilizatora;6;5;1;10
810969828;ZAWIESZONE;3005834;WRO-204Y;2026-03-23;Szyba boczna;8;8;104;10
437087308;ZAFAKTUROWANE;3956276;WRO-PRIM-90;2026-03-23;Rolka napinacza;22;22;104;10
940449931;PRZEKIEROWANE;3956276;WRO-PRIM-90;2026-03-23;Szyba czolowa;6;6;104;10
76238245;PRZYDZIELONE;3956276;WRO-PRIM-90;2026-03-23;Lampa tylna prawa;1;1;104;10
114267751;WSTRZYMANE;5828403;PAR-PRIM-31;2026-03-23;Pioro wycieraczki tyl;9;9;11;20
60072915;WYSLANE;5828403;PAR-PRIM-31;2026-03-23;Wal napedowy;16;10;11;20
60072915;WYSLANE;5828403;PAR-PRIM-31;2026-03-23;Wal napedowy;16;6;11;20
369329644;NIEZREALIZOWANE;7224972;SOS-62@;2026-03-23;Blotnik lewy;2;2;138;20
76677861;ZAWIESZONE;7224972;SOS-62@;2026-03-23;Blotnik lewy;5;5;138;20
964039981;WYSLANE;7224972;SOS-62@;2026-03-23;Cewka zaplonowa;28;7;138;20
964039981;WYSLANE;7224972;SOS-62@;2026-03-23;Cewka zaplonowa;28;21;138;20
365351213;NIEZREALIZOWANE;7224972;SOS-62@;2026-03-23;Wahacz wzdluzny;8;8;138;20
134041070;PRZEKIEROWANE;2585554;ASO-PRIM-45;2026-03-23;Zacisk hamulcowy przod;27;27;2;10
365351213;WSTRZYMANE;2585554;ASO-PRIM-45;2026-03-23;Wahacz wzdluzny;4;3;2;10
365351213;WSTRZYMANE;2585554;ASO-PRIM-45;2026-03-23;Wahacz wzdluzny;4;1;2;10
235819993;ZAFAKTUROWANE;2585554;ASO-PRIM-45;2026-03-23;Reflektor lewy LED;23;3;2;10
235819993;ZAFAKTUROWANE;2585554;ASO-PRIM-45;2026-03-23;Reflektor lewy LED;23;20;2;10
166954844;WYSLANE;5313739;SOS-337Y;2026-03-23;Polos napedowa;26;26;138;20
686589303;PRZYDZIELONE;1247584;ASO-229Y;2026-03-23;Kolektor wydechowy;6;6;2;10
241276931;WSTRZYMANE;4816545;WRO-94@;2026-03-23;Pompa oleju;17;17;104;20
54328806;ZAWIESZONE;4816545;WRO-94@;2026-03-23;Drzwi tylne lewe;16;16;104;20
284612384;WYSLANE;8202910;POZ-47@;2026-03-23;Silniczek krokowy;23;23;1;10
632729211;NIEZREALIZOWANE;8202910;POZ-47@;2026-03-23;Wahacz wzdluzny;27;27;1;10
710036086;NIEZREALIZOWANE;4290790;POZ-PRIM-75;2026-03-23;Wal napedowy;29;5;1;10
710036086;NIEZREALIZOWANE;4290790;POZ-PRIM-75;2026-03-23;Wal napedowy;29;24;1;10
747969430;NIEZREALIZOWANE;4290790;POZ-PRIM-75;2026-03-23;Szyba boczna;6;5;1;10
747969430;NIEZREALIZOWANE;4290790;POZ-PRIM-75;2026-03-23;Szyba boczna;6;1;1;10
74694276;WSTRZYMANE;4290790;POZ-PRIM-75;2026-03-23;Tlok silnika;19;19;1;10
555752829;WSTRZYMANE;4290790;POZ-PRIM-75;2026-03-23;Czujnik ABS;6;6;1;10
245834373;WYSLANE;1859139;VCA-819Y;2026-03-23;Pompa oleju;8;2;126;20
245834373;WYSLANE;1859139;VCA-819Y;2026-03-23;Pompa oleju;8;6;126;20
682570971;PRZYDZIELONE;1859139;VCA-819Y;2026-03-23;Filtr paliwa;29;29;126;20
76238245;ZAFAKTUROWANE;1859139;VCA-819Y;2026-03-23;Lampa tylna prawa;5;5;126;20
76092500;PRZYDZIELONE;1859139;VCA-819Y;2026-03-23;Czujnik temperatury;17;17;126;20
502574736;WYSLANE;1859139;VCA-819Y;2026-03-23;Silniczek krokowy;29;29;126;20
502574736;PRZYDZIELONE;2760205;WRO-574Y;2026-03-23;Silniczek krokowy;23;23;104;10
91979690;WSTRZYMANE;8124131;PAR-46@;2026-03-23;Szyba boczna;5;5;11;10
269963851;NIEZREALIZOWANE;8124131;PAR-46@;2026-03-23;Bezpiecznik glowny;13;13;11;10
255565531;PRZEKIEROWANE;8124131;PAR-46@;2026-03-23;Wahacz wzdluzny;18;18;11;10
924876553;ZAFAKTUROWANE;8124131;PAR-46@;2026-03-23;Plyn chlodniczy;2;2;11;10
492698426;ZAFAKTUROWANE;1908022;ASO-420Y;2026-03-23;Filtr DPF;6;6;2;10
428424718;PRZEKIEROWANE;1908022;ASO-420Y;2026-03-23;Lusterko zewnetrzne lewe;13;13;2;10
6987991;ZAFAKTUROWANE;3934648;VCA-PRIM-66;2026-03-23;Fotel kierowcy;5;5;126;10
298481886;ZAFAKTUROWANE;3934648;VCA-PRIM-66;2026-03-23;Alternator;13;13;126;10
306294028;NIEZREALIZOWANE;3934648;VCA-PRIM-66;2026-03-23;Beben hamulcowy;10;10;126;10
869129330;ZAFAKTUROWANE;3934648;VCA-PRIM-66;2026-03-23;Pioro wycieraczki tyl;29;29;126;10
213510298;ZAWIESZONE;5671922;ASO-PRIM-32;2026-03-23;Halogen przeciwmgielny;20;20;2;10
