P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
682570971;PRZEKIEROWANE;6552264;ASO-429Y;2026-04-04;Filtr paliwa;21;21;2;10
314807776;WYSLANE;6552264;ASO-429Y;2026-04-04;Filtr paliwa;12;5;2;10
314807776;WYSLANE;6552264;ASO-429Y;2026-04-04;Filtr paliwa;12;7;2;10
972197337;ZAFAKTUROWANE;6552264;ASO-429Y;2026-04-04;Walek rozrzadu;17;17;2;10
54328806;ZAFAKTUROWANE;6552264;ASO-429Y;2026-04-04;Drzwi tylne lewe;10;10;2;10
590357116;ZAWIESZONE;6552264;ASO-429Y;2026-04-04;Wentylator chlodnicy;2;2;2;10
602774446;WYSLANE;6552264;ASO-429Y;2026-04-04;Wlacznik swiatel;12;12;2;10
997423271;PRZYDZIELONE;6552264;ASO-429Y;2026-04-04;Przekaznik pompy;16;16;2;10
284037113;PRZEKIEROWANE;9112941;NT-6132;2026-04-04;Filtr oleju;16;12;150;10
284037113;PRZEKIEROWANE;9112941;NT-6132;2026-04-04;Filtr oleju;16;4;150;10
230045022;PRZEKIEROWANE;4251073;NT-9016;2026-04-04;Przekaznik pompy;28;21;104;10
230045022;PRZEKIEROWANE;4251073;NT-9016;2026-04-04;Przekaznik pompy;28;7;104;10
453045110;NIEZREALIZOWANE;4251073;NT-9016;2026-04-04;Walek rozrzadu;15;15;104;10
76677861;PRZYDZIELONE;4251073;NT-9016;2026-04-04;Blotnik lewy;2;2;104;10
911290105;ZAFAKTUROWANE;4251073;NT-9016;2026-04-04;Amortyzator przod;18;18;104;10
236706312;WSTRZYMANE;8853340;VCA-64@;2026-04-04;Czujnik ABS;11;11;126;20
580461872;ZAWIESZONE;8853340;VCA-64@;2026-04-04;Olej silnikowy 5W30;29;29;126;20
521838280;NIEZREALIZOWANE;2483163;ASO-PRIM-16;2026-04-04;Filtr kabinowy;1;1;2;10
129937269;ZAFAKTUROWANE;2483163;ASO-PRIM-16;2026-04-04;Amortyzator tyl;14;14;2;10
85685980;WYSLANE;2483163;ASO-PRIM-16;2026-04-04;Plyn chlodniczy;29;29;2;10
74694276;ZAFAKTUROWANE;2483163;ASO-PRIM-16;2026-04-04;Tlok silnika;26;26;2;10
430623729;WSTRZYMANE;3600049;PAR-PRIM-34;2026-04-04;Chlodnica klimatyzacji;23;23;11;20
542631108;PRZEKIEROWANE;3600049;PAR-PRIM-34;2026-04-04;Blotnik lewy;28;21;11;20
542631108;PRZEKIEROWANE;3600049;PAR-PRIM-34;2026-04-04;Blotnik lewy;28;7;11;20
241276931;PRZEKIEROWANE;4814562;WRO-10@;2026-04-04;Pompa oleju;17;17;104;10
682570971;ZAFAKTUROWANE;4814562;WRO-10@;2026-04-04;Filtr paliwa;7;4;104;10
682570971;ZAFAKTUROWANE;4814562;WRO-10@;2026-04-04;Filtr paliwa;7;3;104;10
76092500;NIEZREALIZOWANE;4814562;WRO-10@;2026-04-04;Czujnik temperatury;23;23;104;10
230045022;ZAWIESZONE;5146354;PAR-89@;2026-04-04;Przekaznik pompy;26;26;11;10
671420971;NIEZREALIZOWANE;1141570;WRO-99@;2026-04-04;Lacznik stabilizatora;24;24;104;10
76677861;ZAWIESZONE;1141570;WRO-99@;2026-04-04;Blotnik lewy;9;9;104;10
391745568;WYSLANE;1141570;WRO-99@;2026-04-04;Chlodnica wody;6;6;104;10
492698426;NIEZREALIZOWANE;1141570;WRO-99@;2026-04-04;Filtr DPF;20;20;104;10
76092500;PRZEKIEROWANE;5766894;POZ-PRIM-98;2026-04-04;Czujnik temperatury;30;24;1;10
76092500;PRZEKIEROWANE;5766894;POZ-PRIM-98;2026-04-04;Czujnik temperatury;30;6;1;10
481705135;WYSLANE;5766894;POZ-PRIM-98;2026-04-04;Katalizator;4;4;1;10
819805579;PRZEKIEROWANE;5766894;POZ-PRIM-98;2026-04-04;Pompa wspomagania;3;3;1;10
101291557;NIEZREALIZOWANE;2046423;POZ-69@;2026-04-04;Przepustnica;3;3;1;10
245834373;NIEZREALIZOWANE;2046423;POZ-69@;2026-04-04;Pompa oleju;30;30;1;10
573538321;WSTRZYMANE;2046423;POZ-69@;2026-04-04;Szyba boczna;12;12;1;10
502574736;WSTRZYMANE;2046423;POZ-69@;2026-04-04;Silniczek krokowy;24;19;1;10
502574736;WSTRZYMANE;2046423;POZ-69@;2026-04-04;Silniczek krokowy;24;5;1;10
257119965;WSTRZYMANE;8176339;SOS-PRIM-18;2026-04-04;Miska olejowa;22;2;138;10
257119965;WSTRZYMANE;8176339;SOS-PRIM-18;2026-04-04;Miska olejowa;22;20;138;10
602774446;WSTRZYMANE;8937099;POZ-PRIM-27;2026-04-04;Wlacznik swiatel;17;17;1;10
923036480;ZAFAKTUROWANE;8937099;POZ-PRIM-27;2026-04-04;Przekladnia kierownicza;5;5;1;10
239680711;WYSLANE;8937099;POZ-PRIM-27;2026-04-04;Katalizator;25;25;1;10
585136461;ZAWIESZONE;8937099;POZ-PRIM-27;2026-04-04;Szczeki hamulcowe;26;26;1;10
441427711;PRZYDZIELONE;8444983;WRO-ASO-60;2026-04-04;Rozrusznik;14;14;104;10
255565531;WSTRZYMANE;8444983;WRO-ASO-60;2026-04-04;Wahacz wzdluzny;6;6;104;10
409770584;ZAWIESZONE;2713770;WRO-PRIM-68;2026-04-04;Zderzak tylny;27;27;104;10
524646385;PRZEKIEROWANE;6081461;WRO-65@;2026-04-04;Blok silnika;21;21;104;10
365351213;WSTRZYMANE;6081461;WRO-65@;2026-04-04;Wahacz wzdluzny;7;1;104;10
365351213;WSTRZYMANE;6081461;WRO-65@;2026-04-04;Wahacz wzdluzny;7;6;104;10
76677861;PRZYDZIELONE;6081461;WRO-65@;2026-04-04;Blotnik lewy;26;20;104;10
76677861;PRZYDZIELONE;6081461;WRO-65@;2026-04-04;Blotnik lewy;26;6;104;10
923036480;WYSLANE;4563266;POZ-PRIM-61;2026-04-04;Przekladnia kierownicza;28;28;1;10
76238245;NIEZREALIZOWANE;3437084;ASO-417Y;2026-04-04;Lampa tylna prawa;29;18;2;10
76238245;NIEZREALIZOWANE;3437084;ASO-417Y;2026-04-04;Lampa tylna prawa;29;11;2;10
58175865;WYSLANE;3437084;ASO-417Y;2026-04-04;Lusterko zewnetrzne prawe;22;22;2;10
267002705;WSTRZYMANE;3437084;ASO-417Y;2026-04-04;Rolka napinacza;3;3;2;10
260926298;ZAFAKTUROWANE;3437084;ASO-417Y;2026-04-04;Kierownica;21;21;2;10
943530428;WYSLANE;3437084;ASO-417Y;2026-04-04;Filtr paliwa;27;27;2;10
268237631;ZAWIESZONE;3340368;WRO-47@;2026-04-04;Pioro wycieraczki tyl;24;24;104;10
282821832;PRZEKIEROWANE;5976063;ASO-PRIM-34;2026-04-04;Czujnik polozenia walu;8;8;2;10
178585192;NIEZREALIZOWANE;5976063;ASO-PRIM-34;2026-04-04;Tarcza hamulcowa;15;15;2;10
391745568;WYSLANE;5976063;ASO-PRIM-34;2026-04-04;Chlodnica wody;5;5;2;10
15856122;WSTRZYMANE;5976063;ASO-PRIM-34;2026-04-04;Pompa paliwa;25;15;2;10
15856122;WSTRZYMANE;5976063;ASO-PRIM-34;2026-04-04;Pompa paliwa;25;10;2;10
957980516;WYSLANE;1432241;SOS-PRIM-68;2026-04-04;Przekaznik pompy;10;10;138;20
123008994;WYSLANE;1432241;SOS-PRIM-68;2026-04-04;Reflektor lewy LED;29;29;138;20
235503870;NIEZREALIZOWANE;1432241;SOS-PRIM-68;2026-04-04;Katalizator;27;27;138;20
703781909;PRZEKIEROWANE;1432241;SOS-PRIM-68;2026-04-04;Modul zaplonowy;17;17;138;20
542631108;WSTRZYMANE;5009784;ASO-VCAR-68;2026-04-04;Blotnik lewy;20;20;2;10
507860824;ZAFAKTUROWANE;5009784;ASO-VCAR-68;2026-04-04;Filtr oleju;29;11;2;10
507860824;ZAFAKTUROWANE;5009784;ASO-VCAR-68;2026-04-04;Filtr oleju;29;18;2;10
74326370;ZAFAKTUROWANE;5009784;ASO-VCAR-68;2026-04-04;Fotel kierowcy;13;13;2;10
618712544;WYSLANE;5009784;ASO-VCAR-68;2026-04-04;Akumulator 12V;13;13;2;10
71079472;PRZYDZIELONE;1312093;WRO-PRIM-34;2026-04-04;Polos napedowa;21;21;104;10
241276931;ZAWIESZONE;1312093;WRO-PRIM-34;2026-04-04;Pompa oleju;27;27;104;10
234770738;WYSLANE;1312093;WRO-PRIM-34;2026-04-04;Wal napedowy;23;23;104;10
401496939;ZAWIESZONE;7769364;MAG-PRIM-59;2026-04-04;Fotel kierowcy;9;9;150;10
249967310;ZAWIESZONE;7769364;MAG-PRIM-59;2026-04-04;Pioro wycieraczki przod;11;11;150;10
682570971;WYSLANE;7769364;MAG-PRIM-59;2026-04-04;Filtr paliwa;1;1;150;10
388312652;NIEZREALIZOWANE;7769364;MAG-PRIM-59;2026-04-04;Swieca zarowa;4;4;150;10
15856122;ZAFAKTUROWANE;3478067;MAG-57@;2026-04-04;Pompa paliwa;21;21;150;10
409770584;ZAWIESZONE;3478067;MAG-57@;2026-04-04;Zderzak tylny;26;1;150;10
409770584;ZAWIESZONE;3478067;MAG-57@;2026-04-04;Zderzak tylny;26;25;150;10
437087308;ZAWIESZONE;3478067;MAG-57@;2026-04-04;Rolka napinacza;11;11;150;10
401496939;WYSLANE;2203801;MAG-582Y;2026-04-04;Fotel kierowcy;30;30;150;10
364333393;NIEZREALIZOWANE;2203801;MAG-582Y;2026-04-04;Pasy bezpieczenstwa;8;6;150;10
364333393;NIEZREALIZOWANE;2203801;MAG-582Y;2026-04-04;Pasy bezpieczenstwa;8;2;150;10
255565531;NIEZREALIZOWANE;2203801;MAG-582Y;2026-04-04;Wahacz wzdluzny;29;29;150;10
521463189;PRZYDZIELONE;2203801;MAG-582Y;2026-04-04;Akumulator AGM;23;23;150;10
923036480;PRZYDZIELONE;2203801;MAG-582Y;2026-04-04;Przekladnia kierownicza;22;22;150;10
348205935;ZAFAKTUROWANE;9812197;VCA-24@;2026-04-04;Olej silnikowy 5W30;10;10;126;10
571998889;PRZYDZIELONE;9812197;VCA-24@;2026-04-04;Kanapa tylna;9;9;126;10
673725057;WYSLANE;4665348;WRO-98@;2026-04-04;Chlodnica wody;29;29;104;10
941002571;WYSLANE;1683747;POZ-82@;2026-04-04;Halogen przeciwmgielny;23;6;1;10
941002571;WYSLANE;1683747;POZ-82@;2026-04-04;Halogen przeciwmgielny;23;17;1;10
388312652;PRZYDZIELONE;1683747;POZ-82@;2026-04-04;Swieca zarowa;27;27;1;10
419222169;WYSLANE;1683747;POZ-82@;2026-04-04;Lozysko amortyzatora;23;12;1;10
419222169;WYSLANE;1683747;POZ-82@;2026-04-04;Lozysko amortyzatora;23;11;1;10
986234887;PRZYDZIELONE;4426842;WRO-16@;2026-04-04;Silnik kompletny;25;19;104;10
986234887;PRZYDZIELONE;4426842;WRO-16@;2026-04-04;Silnik kompletny;25;6;104;10
454350903;NIEZREALIZOWANE;6401020;PAR-PRIM-72;2026-04-04;Polos napedowa;12;12;11;20
299095574;WSTRZYMANE;6401020;PAR-PRIM-72;2026-04-04;Rozrusznik;23;7;11;20
299095574;WSTRZYMANE;6401020;PAR-PRIM-72;2026-04-04;Rozrusznik;23;16;11;20
284612384;WYSLANE;5457848;SOS-PRIM-49;2026-04-04;Silniczek krokowy;20;5;138;10
284612384;WYSLANE;5457848;SOS-PRIM-49;2026-04-04;Silniczek krokowy;20;15;138;10
46664552;NIEZREALIZOWANE;5457848;SOS-PRIM-49;2026-04-04;Szyba boczna;23;23;138;10
129937269;PRZYDZIELONE;5457848;SOS-PRIM-49;2026-04-04;Amortyzator tyl;18;18;138;10
142078763;WYSLANE;5457848;SOS-PRIM-49;2026-04-04;Szyba czolowa;4;4;138;10
825286600;ZAFAKTUROWANE;4238533;PAR-PRIM-76;2026-04-04;Drzwi przednie prawe;29;29;11;10
234770738;NIEZREALIZOWANE;4238533;PAR-PRIM-76;2026-04-04;Wal napedowy;21;21;11;10
454350903;ZAWIESZONE;8869346;VCA-91@;2026-04-04;Polos napedowa;6;6;126;20
790789946;ZAWIESZONE;8268324;109-9286;2026-04-04;Kolektor ssacy;13;9;150;10
790789946;ZAWIESZONE;8268324;109-9286;2026-04-04;Kolektor ssacy;13;4;150;10
542631108;PRZEKIEROWANE;8268324;109-9286;2026-04-04;Blotnik lewy;11;11;150;10
234770738;ZAWIESZONE;8268324;109-9286;2026-04-04;Wal napedowy;12;12;150;10
62969284;ZAFAKTUROWANE;8268324;109-9286;2026-04-04;Wentylator chlodnicy;6;6;150;10
671420971;WYSLANE;6036125;VCA-40@;2026-04-04;Lacznik stabilizatora;2;2;126;20
298481886;WYSLANE;6036125;VCA-40@;2026-04-04;Alternator;23;23;126;20
262873730;PRZEKIEROWANE;6036125;VCA-40@;2026-04-04;Chlodnica wody;21;21;126;20
866277851;ZAWIESZONE;6036125;VCA-40@;2026-04-04;Guma stabilizatora;14;14;126;20
