P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
286675249;WSTRZYMANE;4340727;ASO-PRIM-38;2026-01-05;Lampa tylna lewa;13;13;2;10
701652483;PRZEKIEROWANE;2861751;PAR-IC-49;2026-01-05;Drzwi przednie prawe;3;1;11;10
701652483;PRZEKIEROWANE;2861751;PAR-IC-49;2026-01-05;Drzwi przednie prawe;3;2;11;10
249967310;WYSLANE;2861751;PAR-IC-49;2026-01-05;Pioro wycieraczki przod;26;13;11;10
249967310;WYSLANE;2861751;PAR-IC-49;2026-01-05;Pioro wycieraczki przod;26;13;11;10
997423271;PRZYDZIELONE;2861751;PAR-IC-49;2026-01-05;Przekaznik pompy;23;23;11;10
206478299;ZAWIESZONE;8206488;SOS-PRIM-15;2026-01-05;Lampa tylna prawa;9;8;138;10
206478299;ZAWIESZONE;8206488;SOS-PRIM-15;2026-01-05;Lampa tylna prawa;9;1;138;10
97623238;WSTRZYMANE;8206488;SOS-PRIM-15;2026-01-05;Klamka zewnetrzna;7;4;138;10
97623238;WSTRZYMANE;8206488;SOS-PRIM-15;2026-01-05;Klamka zewnetrzna;7;3;138;10
882413818;WSTRZYMANE;8206488;SOS-PRIM-15;2026-01-05;Walek rozrzadu;26;26;138;10
298481886;ZAFAKTUROWANE;3809068;WRO-75@;2026-01-05;Alternator;23;23;104;10
547109690;ZAFAKTUROWANE;3809068;WRO-75@;2026-01-05;Modul zaplonowy;19;19;104;10
924876553;NIEZREALIZOWANE;3809068;WRO-75@;2026-01-05;Plyn chlodniczy;26;26;104;10
123008994;WYSLANE;3809068;WRO-75@;2026-01-05;Reflektor lewy LED;7;7;104;10
123008994;PRZEKIEROWANE;8584644;MAG-49@;2026-01-05;Reflektor lewy LED;25;25;150;10
430757414;PRZYDZIELONE;8584644;MAG-49@;2026-01-05;Wahacz poprzeczny;17;17;150;10
730458745;WYSLANE;1690263;VCA-64@;2026-01-05;Szyba czolowa;15;15;126;10
571998889;PRZYDZIELONE;1690263;VCA-64@;2026-01-05;Kanapa tylna;3;3;126;10
235503870;ZAWIESZONE;1690263;VCA-64@;2026-01-05;Katalizator;10;10;126;10
337892805;WSTRZYMANE;1690263;VCA-64@;2026-01-05;Polos napedowa;18;9;126;10
337892805;WSTRZYMANE;1690263;VCA-64@;2026-01-05;Polos napedowa;18;9;126;10
864421347;WSTRZYMANE;4820869;POZ-PRIM-56;2026-01-05;Drazek kierowniczy;7;7;1;10
282126655;ZAWIESZONE;4820869;POZ-PRIM-56;2026-01-05;Zamek drzwi;5;5;1;10
521463189;NIEZREALIZOWANE;4820869;POZ-PRIM-56;2026-01-05;Akumulator AGM;24;24;1;10
866277851;ZAWIESZONE;1143174;MAG-61@;2026-01-05;Guma stabilizatora;5;5;150;10
850498739;WYSLANE;4807191;SOS-39@;2026-01-05;Reflektor lewy LED;14;14;138;10
749631470;NIEZREALIZOWANE;4807191;SOS-39@;2026-01-05;Beben hamulcowy;28;5;138;10
749631470;NIEZREALIZOWANE;4807191;SOS-39@;2026-01-05;Beben hamulcowy;28;23;138;10
428863029;ZAWIESZONE;4807191;SOS-39@;2026-01-05;Pompa hamulcowa;19;1;138;10
428863029;ZAWIESZONE;4807191;SOS-39@;2026-01-05;Pompa hamulcowa;19;18;138;10
397488786;ZAWIESZONE;4807191;SOS-39@;2026-01-05;Lozysko kola;16;16;138;10
97623238;WYSLANE;6950248;PAR-97@;2026-01-05;Klamka zewnetrzna;30;11;11;10
97623238;WYSLANE;6950248;PAR-97@;2026-01-05;Klamka zewnetrzna;30;19;11;10
245834373;WSTRZYMANE;6950248;PAR-97@;2026-01-05;Pompa oleju;19;19;11;10
726610539;NIEZREALIZOWANE;6950248;PAR-97@;2026-01-05;Podnosnik szyby;30;30;11;10
50600821;PRZYDZIELONE;7557976;VCA-18@;2026-01-05;Pioro wycieraczki przod;29;4;126;20
50600821;PRZYDZIELONE;7557976;VCA-18@;2026-01-05;Pioro wycieraczki przod;29;25;126;20
825286600;WSTRZYMANE;3980239;POZ-PRIM-87;2026-01-05;Drzwi przednie prawe;10;10;1;20
315153362;PRZEKIEROWANE;8627990;POZ-31@;2026-01-05;Plyn hamulcowy;24;24;1;10
710036086;ZAWIESZONE;8627990;POZ-31@;2026-01-05;Wal napedowy;29;29;1;10
369329644;WYSLANE;8627990;POZ-31@;2026-01-05;Blotnik lewy;28;28;1;10
84621066;WSTRZYMANE;8627990;POZ-31@;2026-01-05;Bezpiecznik glowny;27;27;1;10
703781909;NIEZREALIZOWANE;3663907;WRO-PRIM-49;2026-01-05;Modul zaplonowy;13;13;104;10
733963718;PRZYDZIELONE;3663907;WRO-PRIM-49;2026-01-05;Drzwi przednie prawe;17;17;104;10
26865092;ZAFAKTUROWANE;3663907;WRO-PRIM-49;2026-01-05;Podnosnik szyby;29;29;104;10
950756571;PRZEKIEROWANE;3663907;WRO-PRIM-49;2026-01-05;Pioro wycieraczki przod;19;19;104;10
545129047;ZAFAKTUROWANE;5830358;SOS-54@;2026-01-05;Czujnik parkowania;14;14;138;10
882413818;WYSLANE;5830358;SOS-54@;2026-01-05;Walek rozrzadu;22;22;138;10
105685387;NIEZREALIZOWANE;2602797;VCA-PRIM-15;2026-01-05;Miska olejowa;25;12;126;10
105685387;NIEZREALIZOWANE;2602797;VCA-PRIM-15;2026-01-05;Miska olejowa;25;13;126;10
632729211;ZAWIESZONE;2602797;VCA-PRIM-15;2026-01-05;Wahacz wzdluzny;3;2;126;10
632729211;ZAWIESZONE;2602797;VCA-PRIM-15;2026-01-05;Wahacz wzdluzny;3;1;126;10
299095574;ZAFAKTUROWANE;2602797;VCA-PRIM-15;2026-01-05;Rozrusznik;14;4;126;10
299095574;ZAFAKTUROWANE;2602797;VCA-PRIM-15;2026-01-05;Rozrusznik;14;10;126;10
224966459;WYSLANE;9490354;POZ-91@;2026-01-05;Lusterko zewnetrzne lewe;30;30;1;10
169830594;ZAFAKTUROWANE;9490354;POZ-91@;2026-01-05;Alternator;24;24;1;10
32004523;PRZEKIEROWANE;9490354;POZ-91@;2026-01-05;Pompa paliwa;3;3;1;10
295320485;WSTRZYMANE;9490354;POZ-91@;2026-01-05;Amortyzator tyl;8;8;1;10
264824270;PRZEKIEROWANE;3353101;VCA-PRIM-30;2026-01-05;Zamek drzwi;6;6;126;10
493313705;WSTRZYMANE;3353101;VCA-PRIM-30;2026-01-05;Wlacznik swiatel;1;1;126;10
437087308;WSTRZYMANE;8393014;PAR-PRIM-14;2026-01-05;Rolka napinacza;23;23;11;10
994851203;ZAFAKTUROWANE;7553489;SOS-PRIM-16;2026-01-05;Kierownica;1;1;138;20
733963718;PRZYDZIELONE;7553489;SOS-PRIM-16;2026-01-05;Drzwi przednie prawe;1;1;138;20
882413818;WSTRZYMANE;7553489;SOS-PRIM-16;2026-01-05;Walek rozrzadu;22;4;138;20
882413818;WSTRZYMANE;7553489;SOS-PRIM-16;2026-01-05;Walek rozrzadu;22;18;138;20
123008994;ZAWIESZONE;7553489;SOS-PRIM-16;2026-01-05;Reflektor lewy LED;26;26;138;20
241276931;ZAFAKTUROWANE;3816607;SOS-PRIM-63;2026-01-05;Pompa oleju;13;4;138;10
241276931;ZAFAKTUROWANE;3816607;SOS-PRIM-63;2026-01-05;Pompa oleju;13;9;138;10
260926298;PRZYDZIELONE;3816607;SOS-PRIM-63;2026-01-05;Kierownica;4;4;138;10
397488786;ZAFAKTUROWANE;3816607;SOS-PRIM-63;2026-01-05;Lozysko kola;1;1;138;10
