P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
249967310;ZAWIESZONE;3042023;POZ-PRIM-78;2026-04-05;Pioro wycieraczki przod;15;10;1;10
369329644;NIEZREALIZOWANE;6201057;POZ-74@;2026-04-05;Blotnik lewy;16;16;1;20
26865092;ZAWIESZONE;4100940;WRO-72@;2026-04-05;Podnosnik szyby;5;5;104;10
943530428;PRZYDZIELONE;4100940;WRO-72@;2026-04-05;Filtr paliwa;30;7;104;10
943530428;PRZYDZIELONE;4100940;WRO-72@;2026-04-05;Filtr paliwa;30;23;104;10
114267751;NIEZREALIZOWANE;2529052;MAG-PRIM-22;2026-04-05;Pioro wycieraczki tyl;26;16;150;10
114267751;NIEZREALIZOWANE;2529052;MAG-PRIM-22;2026-04-05;Pioro wycieraczki tyl;26;10;150;10
843036227;ZAFAKTUROWANE;7145439;VCA-703Y;2026-04-05;Alternator;14;14;126;20
397488786;ZAWIESZONE;8463456;ASO-93@;2026-04-05;Lozysko kola;14;14;2;10
866277851;WSTRZYMANE;8463456;ASO-93@;2026-04-05;Guma stabilizatora;1;1;2;10
790789946;PRZEKIEROWANE;8463456;ASO-93@;2026-04-05;Kolektor ssacy;29;11;2;10
790789946;PRZEKIEROWANE;8463456;ASO-93@;2026-04-05;Kolektor ssacy;29;18;2;10
819805579;PRZEKIEROWANE;8463456;ASO-93@;2026-04-05;Pompa wspomagania;19;12;2;10
819805579;PRZEKIEROWANE;8463456;ASO-93@;2026-04-05;Pompa wspomagania;19;7;2;10
166954844;ZAWIESZONE;9560316;PAR-84@;2026-04-05;Polos napedowa;13;13;11;10
453001960;ZAFAKTUROWANE;9560316;PAR-84@;2026-04-05;Pasek wieloklinowy;1;1;11;10
109757451;ZAFAKTUROWANE;9560316;PAR-84@;2026-04-05;Pompa paliwa;26;2;11;10
109757451;ZAFAKTUROWANE;9560316;PAR-84@;2026-04-05;Pompa paliwa;26;24;11;10
76092500;ZAWIESZONE;2336939;ASO-47@;2026-04-05;Czujnik temperatury;23;23;2;10
708412051;NIEZREALIZOWANE;2336939;ASO-47@;2026-04-05;Akumulator 12V;6;6;2;10
385461171;NIEZREALIZOWANE;9481757;PAR-PRIM-83;2026-04-05;Olej przekladniowy;7;5;11;20
385461171;NIEZREALIZOWANE;9481757;PAR-PRIM-83;2026-04-05;Olej przekladniowy;7;2;11;20
129937269;WSTRZYMANE;9481757;PAR-PRIM-83;2026-04-05;Amortyzator tyl;12;12;11;20
236706312;ZAFAKTUROWANE;4426151;POZ-PRIM-90;2026-04-05;Czujnik ABS;9;9;1;10
166954844;WYSLANE;4426151;POZ-PRIM-90;2026-04-05;Polos napedowa;25;25;1;10
315153362;NIEZREALIZOWANE;4426151;POZ-PRIM-90;2026-04-05;Plyn hamulcowy;22;22;1;10
32004523;ZAWIESZONE;4426151;POZ-PRIM-90;2026-04-05;Pompa paliwa;26;26;1;10
710036086;ZAFAKTUROWANE;6658588;WRO-PRIM-61;2026-04-05;Wal napedowy;20;20;104;10
453001960;WSTRZYMANE;6658588;WRO-PRIM-61;2026-04-05;Pasek wieloklinowy;30;30;104;10
46664552;ZAFAKTUROWANE;6658588;WRO-PRIM-61;2026-04-05;Szyba boczna;14;7;104;10
46664552;ZAFAKTUROWANE;6658588;WRO-PRIM-61;2026-04-05;Szyba boczna;14;7;104;10
710036086;WSTRZYMANE;7009313;109-2805;2026-04-05;Wal napedowy;20;16;104;20
710036086;WSTRZYMANE;7009313;109-2805;2026-04-05;Wal napedowy;20;4;104;20
134041070;WSTRZYMANE;7009313;109-2805;2026-04-05;Zacisk hamulcowy przod;25;11;104;20
134041070;WSTRZYMANE;7009313;109-2805;2026-04-05;Zacisk hamulcowy przod;25;14;104;20
391745568;ZAFAKTUROWANE;6489893;MAG-PRIM-32;2026-04-05;Chlodnica wody;28;28;150;20
93359856;ZAFAKTUROWANE;8626658;WRO-36@;2026-04-05;Zderzak przedni;8;8;104;10
502574736;ZAFAKTUROWANE;8626658;WRO-36@;2026-04-05;Silniczek krokowy;19;19;104;10
682570971;WYSLANE;9363027;MAG-PRIM-29;2026-04-05;Filtr paliwa;4;4;150;20
120127054;WSTRZYMANE;9363027;MAG-PRIM-29;2026-04-05;Pompa hamulcowa;14;14;150;20
571998889;PRZYDZIELONE;9311461;109-6628;2026-04-05;Kanapa tylna;10;10;1;10
972197337;ZAFAKTUROWANE;9311461;109-6628;2026-04-05;Walek rozrzadu;11;5;1;10
972197337;ZAFAKTUROWANE;9311461;109-6628;2026-04-05;Walek rozrzadu;11;6;1;10
76238245;PRZEKIEROWANE;6237151;VCA-11@;2026-04-05;Lampa tylna prawa;18;3;126;10
76238245;PRZEKIEROWANE;6237151;VCA-11@;2026-04-05;Lampa tylna prawa;18;15;126;10
117744861;WSTRZYMANE;6237151;VCA-11@;2026-04-05;Sonda lambda;30;30;126;10
58175865;WYSLANE;6237151;VCA-11@;2026-04-05;Lusterko zewnetrzne prawe;7;6;126;10
58175865;WYSLANE;6237151;VCA-11@;2026-04-05;Lusterko zewnetrzne prawe;7;1;126;10
673725057;PRZEKIEROWANE;6237151;VCA-11@;2026-04-05;Chlodnica wody;6;6;126;10
85685980;WYSLANE;8383573;NT-5317;2026-04-05;Plyn chlodniczy;14;14;2;10
6987991;ZAWIESZONE;8383573;NT-5317;2026-04-05;Fotel kierowcy;21;16;2;10
6987991;ZAWIESZONE;8383573;NT-5317;2026-04-05;Fotel kierowcy;21;5;2;10
235819993;WSTRZYMANE;8383573;NT-5317;2026-04-05;Reflektor lewy LED;19;19;2;10
91979690;PRZYDZIELONE;8383573;NT-5317;2026-04-05;Szyba boczna;28;3;2;10
91979690;PRZYDZIELONE;8383573;NT-5317;2026-04-05;Szyba boczna;28;25;2;10
298481886;PRZEKIEROWANE;2184698;MAG-PRIM-27;2026-04-05;Alternator;24;24;150;10
229519408;PRZYDZIELONE;2184698;MAG-PRIM-27;2026-04-05;Pioro wycieraczki przod;15;15;150;10
46664552;NIEZREALIZOWANE;2184698;MAG-PRIM-27;2026-04-05;Szyba boczna;4;2;150;10
46664552;NIEZREALIZOWANE;2184698;MAG-PRIM-27;2026-04-05;Szyba boczna;4;2;150;10
109757451;PRZEKIEROWANE;7427758;MAG-74@;2026-04-05;Pompa paliwa;2;2;150;10
865251839;ZAFAKTUROWANE;7427758;MAG-74@;2026-04-05;Chlodnica wody;14;14;150;10
314807776;NIEZREALIZOWANE;6859739;WRO-PRIM-58;2026-04-05;Filtr paliwa;21;21;104;10
454350903;PRZYDZIELONE;6859739;WRO-PRIM-58;2026-04-05;Polos napedowa;1;1;104;10
843036227;ZAWIESZONE;6859739;WRO-PRIM-58;2026-04-05;Alternator;30;30;104;10
284037113;ZAWIESZONE;7263974;VCA-59@;2026-04-05;Filtr oleju;27;6;126;20
284037113;ZAWIESZONE;7263974;VCA-59@;2026-04-05;Filtr oleju;27;21;126;20
707587342;NIEZREALIZOWANE;7263974;VCA-59@;2026-04-05;Plyn hamulcowy;20;20;126;20
590357116;PRZYDZIELONE;7263974;VCA-59@;2026-04-05;Wentylator chlodnicy;2;2;126;20
806258900;WYSLANE;7263974;VCA-59@;2026-04-05;Wahacz poprzeczny;28;28;126;20
492698426;PRZEKIEROWANE;3741117;POZ-99@;2026-04-05;Filtr DPF;24;24;1;10
365270635;PRZEKIEROWANE;3741117;POZ-99@;2026-04-05;Kolektor wydechowy;16;16;1;10
590357116;ZAFAKTUROWANE;1448999;ASO-50@;2026-04-05;Wentylator chlodnicy;3;2;2;10
590357116;ZAFAKTUROWANE;1448999;ASO-50@;2026-04-05;Wentylator chlodnicy;3;1;2;10
866277851;WSTRZYMANE;1448999;ASO-50@;2026-04-05;Guma stabilizatora;10;10;2;10
825286600;WYSLANE;1448999;ASO-50@;2026-04-05;Drzwi przednie prawe;7;7;2;10
365270635;NIEZREALIZOWANE;5286066;WRO-PRIM-39;2026-04-05;Kolektor wydechowy;18;18;104;10
590917304;NIEZREALIZOWANE;5286066;WRO-PRIM-39;2026-04-05;Przepustnica;20;17;104;10
590917304;NIEZREALIZOWANE;5286066;WRO-PRIM-39;2026-04-05;Przepustnica;20;3;104;10
703781909;PRZYDZIELONE;5286066;WRO-PRIM-39;2026-04-05;Modul zaplonowy;26;26;104;10
481705135;WSTRZYMANE;5286066;WRO-PRIM-39;2026-04-05;Katalizator;14;14;104;10
101291557;WSTRZYMANE;9110685;INT-POZ;2026-04-05;Przepustnica;3;3;1;10
507860824;PRZEKIEROWANE;9110685;INT-POZ;2026-04-05;Filtr oleju;3;3;1;10
524646385;ZAWIESZONE;9110685;INT-POZ;2026-04-05;Blok silnika;11;11;1;10
255565531;NIEZREALIZOWANE;2317952;WRO-68@;2026-04-05;Wahacz wzdluzny;1;1;104;20
91979690;PRZYDZIELONE;2317952;WRO-68@;2026-04-05;Szyba boczna;22;16;104;20
91979690;PRZYDZIELONE;2317952;WRO-68@;2026-04-05;Szyba boczna;22;6;104;20
850498739;PRZYDZIELONE;2317952;WRO-68@;2026-04-05;Reflektor lewy LED;16;16;104;20
369329644;NIEZREALIZOWANE;2317952;WRO-68@;2026-04-05;Blotnik lewy;11;4;104;20
369329644;NIEZREALIZOWANE;2317952;WRO-68@;2026-04-05;Blotnik lewy;11;7;104;20
239680711;ZAWIESZONE;6952385;SOS-PRIM-77;2026-04-05;Katalizator;16;16;138;10
74326370;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Fotel kierowcy;20;20;126;20
409770584;PRZYDZIELONE;6187962;VCA-343X;2026-04-05;Zderzak tylny;25;25;126;20
260926298;WSTRZYMANE;6187962;VCA-343X;2026-04-05;Kierownica;7;7;126;20
585136461;WSTRZYMANE;6187962;VCA-343X;2026-04-05;Szczeki hamulcowe;5;5;126;20
123008994;PRZYDZIELONE;6187962;VCA-343X;2026-04-05;Reflektor lewy LED;27;27;126;20
337892805;ZAWIESZONE;6187962;VCA-343X;2026-04-05;Polos napedowa;15;15;126;20
169830594;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Alternator;24;24;126;20
241276931;WYSLANE;6187962;VCA-343X;2026-04-05;Pompa oleju;11;11;126;20
62969284;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Wentylator chlodnicy;6;6;126;20
284612384;PRZYDZIELONE;6187962;VCA-343X;2026-04-05;Silniczek krokowy;2;2;126;20
295320485;PRZEKIEROWANE;6187962;VCA-343X;2026-04-05;Amortyzator tyl;27;27;126;20
475818013;ZAWIESZONE;6187962;VCA-343X;2026-04-05;Filtr oleju;29;29;126;20
927547643;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Szyba boczna;23;23;126;20
239680711;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Katalizator;19;19;126;20
882413818;PRZEKIEROWANE;6187962;VCA-343X;2026-04-05;Walek rozrzadu;10;10;126;20
726610539;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Podnosnik szyby;13;13;126;20
573538321;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Szyba boczna;12;12;126;20
733963718;WYSLANE;6187962;VCA-343X;2026-04-05;Drzwi przednie prawe;2;2;126;20
401496939;PRZEKIEROWANE;6187962;VCA-343X;2026-04-05;Fotel kierowcy;19;19;126;20
114267751;PRZYDZIELONE;6187962;VCA-343X;2026-04-05;Pioro wycieraczki tyl;12;12;126;20
268237631;WYSLANE;6187962;VCA-343X;2026-04-05;Pioro wycieraczki tyl;15;15;126;20
580461872;NIEZREALIZOWANE;6187962;VCA-343X;2026-04-05;Olej silnikowy 5W30;3;3;126;20
224966459;PRZEKIEROWANE;6187962;VCA-343X;2026-04-05;Lusterko zewnetrzne lewe;5;5;126;20
178585192;PRZEKIEROWANE;6187962;VCA-343X;2026-04-05;Tarcza hamulcowa;10;10;126;20
348205935;NIEZREALIZOWANE;6187962;VCA-343X;2026-04-05;Olej silnikowy 5W30;14;14;126;20
673725057;WYSLANE;6187962;VCA-343X;2026-04-05;Chlodnica wody;15;15;126;20
315153362;WSTRZYMANE;6187962;VCA-343X;2026-04-05;Plyn hamulcowy;5;5;126;20
903745581;WSTRZYMANE;6187962;VCA-343X;2026-04-05;Drzwi przednie lewe;4;2;126;20
903745581;WSTRZYMANE;6187962;VCA-343X;2026-04-05;Drzwi przednie lewe;4;2;126;20
453001960;WYSLANE;6187962;VCA-343X;2026-04-05;Pasek wieloklinowy;27;27;126;20
76238245;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Lampa tylna prawa;22;14;126;20
76238245;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Lampa tylna prawa;22;8;126;20
257119965;WSTRZYMANE;6187962;VCA-343X;2026-04-05;Miska olejowa;30;30;126;20
284422919;WYSLANE;6187962;VCA-343X;2026-04-05;Katalizator;22;22;126;20
369329644;PRZYDZIELONE;6187962;VCA-343X;2026-04-05;Blotnik lewy;23;23;126;20
54328806;WSTRZYMANE;6187962;VCA-343X;2026-04-05;Drzwi tylne lewe;30;30;126;20
108459460;WYSLANE;6187962;VCA-343X;2026-04-05;Zacisk hamulcowy przod;17;17;126;20
299095574;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Rozrusznik;4;4;126;20
68222356;WSTRZYMANE;6187962;VCA-343X;2026-04-05;Zacisk hamulcowy tyl;3;2;126;20
68222356;WSTRZYMANE;6187962;VCA-343X;2026-04-05;Zacisk hamulcowy tyl;3;1;126;20
213510298;ZAWIESZONE;6187962;VCA-343X;2026-04-05;Halogen przeciwmgielny;11;11;126;20
602774446;WYSLANE;6187962;VCA-343X;2026-04-05;Wlacznik swiatel;7;7;126;20
496358124;PRZEKIEROWANE;6187962;VCA-343X;2026-04-05;Zacisk hamulcowy przod;6;6;126;20
507860824;ZAFAKTUROWANE;6187962;VCA-343X;2026-04-05;Filtr oleju;1;1;126;20
843036227;WYSLANE;6187962;VCA-343X;2026-04-05;Alternator;15;15;126;20
710036086;PRZYDZIELONE;6187962;VCA-343X;2026-04-05;Wal napedowy;9;9;126;20
865251839;WYSLANE;6187962;VCA-343X;2026-04-05;Chlodnica wody;13;13;126;20
806258900;NIEZREALIZOWANE;6187962;VCA-343X;2026-04-05;Wahacz poprzeczny;16;16;126;20
453300810;WSTRZYMANE;6187962;VCA-343X;2026-04-05;Zderzak tylny;14;14;126;20
365351213;WSTRZYMANE;8650266;VCA-47@;2026-04-05;Wahacz wzdluzny;29;27;126;10
365351213;WSTRZYMANE;8650266;VCA-47@;2026-04-05;Wahacz wzdluzny;29;2;126;10
818160683;ZAFAKTUROWANE;2467667;VCA-PRIM-28;2026-04-05;Termostat;10;10;126;10
363026614;PRZEKIEROWANE;2467667;VCA-PRIM-28;2026-04-05;Blok silnika;25;25;126;10
430757414;PRZYDZIELONE;1421089;ASO-251X;2026-04-05;Wahacz poprzeczny;13;13;2;10
284037113;WSTRZYMANE;1421089;ASO-251X;2026-04-05;Filtr oleju;2;2;2;10
545129047;PRZEKIEROWANE;1421089;ASO-251X;2026-04-05;Czujnik parkowania;29;29;2;10
50600821;WYSLANE;1421089;ASO-251X;2026-04-05;Pioro wycieraczki przod;3;3;2;10
686589303;PRZYDZIELONE;1421089;ASO-251X;2026-04-05;Kolektor wydechowy;26;26;2;10
282126655;PRZYDZIELONE;1421089;ASO-251X;2026-04-05;Zamek drzwi;17;17;2;10
864421347;NIEZREALIZOWANE;1421089;ASO-251X;2026-04-05;Drazek kierowniczy;13;13;2;10
947461608;ZAWIESZONE;1421089;ASO-251X;2026-04-05;Swieca zarowa;28;28;2;10
496358124;NIEZREALIZOWANE;1421089;ASO-251X;2026-04-05;Zacisk hamulcowy przod;25;4;2;10
496358124;NIEZREALIZOWANE;1421089;ASO-251X;2026-04-05;Zacisk hamulcowy przod;25;21;2;10
85685980;ZAFAKTUROWANE;1421089;ASO-251X;2026-04-05;Plyn chlodniczy;15;15;2;10
264824270;WYSLANE;1421089;ASO-251X;2026-04-05;Zamek drzwi;29;29;2;10
268237631;NIEZREALIZOWANE;1421089;ASO-251X;2026-04-05;Pioro wycieraczki tyl;10;10;2;10
299095574;ZAWIESZONE;1421089;ASO-251X;2026-04-05;Rozrusznik;17;17;2;10
681812744;WSTRZYMANE;1421089;ASO-251X;2026-04-05;Wentylator chlodnicy;21;6;2;10
681812744;WSTRZYMANE;1421089;ASO-251X;2026-04-05;Wentylator chlodnicy;21;15;2;10
941002571;PRZEKIEROWANE;1421089;ASO-251X;2026-04-05;Halogen przeciwmgielny;12;12;2;10
419222169;ZAFAKTUROWANE;1421089;ASO-251X;2026-04-05;Lozysko amortyzatora;9;6;2;10
419222169;ZAFAKTUROWANE;1421089;ASO-251X;2026-04-05;Lozysko amortyzatora;9;3;2;10
315153362;WSTRZYMANE;1421089;ASO-251X;2026-04-05;Plyn hamulcowy;20;20;2;10
493313705;PRZEKIEROWANE;1421089;ASO-251X;2026-04-05;Wlacznik swiatel;1;1;2;10
365351213;WYSLANE;1421089;ASO-251X;2026-04-05;Wahacz wzdluzny;22;22;2;10
682570971;WSTRZYMANE;1421089;ASO-251X;2026-04-05;Filtr paliwa;3;3;2;10
994851203;ZAWIESZONE;1421089;ASO-251X;2026-04-05;Kierownica;8;8;2;10
997423271;PRZEKIEROWANE;1421089;ASO-251X;2026-04-05;Przekaznik pompy;2;2;2;10
545108869;PRZYDZIELONE;1421089;ASO-251X;2026-04-05;Blotnik lewy;13;13;2;10
260926298;NIEZREALIZOWANE;1421089;ASO-251X;2026-04-05;Kierownica;29;6;2;10
260926298;NIEZREALIZOWANE;1421089;ASO-251X;2026-04-05;Kierownica;29;23;2;10
428863029;WSTRZYMANE;1421089;ASO-251X;2026-04-05;Pompa hamulcowa;28;28;2;10
991358895;ZAWIESZONE;1421089;ASO-251X;2026-04-05;Turbosprezarka;15;15;2;10
940449931;WSTRZYMANE;1421089;ASO-251X;2026-04-05;Szyba czolowa;9;5;2;10
940449931;WSTRZYMANE;1421089;ASO-251X;2026-04-05;Szyba czolowa;9;4;2;10
401496939;PRZYDZIELONE;1421089;ASO-251X;2026-04-05;Fotel kierowcy;29;29;2;10
