P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
545129047;PRZYDZIELONE;2961905;SOS-642X;2026-02-09;Czujnik parkowania;29;12;138;10
545129047;PRZYDZIELONE;2961905;SOS-642X;2026-02-09;Czujnik parkowania;29;17;138;10
924265163;ZAWIESZONE;2961905;SOS-642X;2026-02-09;Glowica silnika;16;16;138;10
428424718;ZAWIESZONE;2961905;SOS-642X;2026-02-09;Lusterko zewnetrzne lewe;24;24;138;10
864421347;WSTRZYMANE;2961905;SOS-642X;2026-02-09;Drazek kierowniczy;4;4;138;10
453045110;PRZEKIEROWANE;2961905;SOS-642X;2026-02-09;Walek rozrzadu;30;30;138;10
981997993;PRZEKIEROWANE;2961905;SOS-642X;2026-02-09;Drzwi przednie prawe;20;20;138;10
391745568;NIEZREALIZOWANE;2961905;SOS-642X;2026-02-09;Chlodnica wody;13;13;138;10
437087308;NIEZREALIZOWANE;2961905;SOS-642X;2026-02-09;Rolka napinacza;26;26;138;10
924876553;PRZEKIEROWANE;2961905;SOS-642X;2026-02-09;Plyn chlodniczy;29;26;138;10
924876553;PRZEKIEROWANE;2961905;SOS-642X;2026-02-09;Plyn chlodniczy;29;3;138;10
76238245;WYSLANE;2961905;SOS-642X;2026-02-09;Lampa tylna prawa;17;17;138;10
749631470;ZAFAKTUROWANE;2961905;SOS-642X;2026-02-09;Beben hamulcowy;14;14;138;10
380434119;ZAWIESZONE;2961905;SOS-642X;2026-02-09;Beben hamulcowy;6;1;138;10
380434119;ZAWIESZONE;2961905;SOS-642X;2026-02-09;Beben hamulcowy;6;5;138;10
585136461;WSTRZYMANE;2961905;SOS-642X;2026-02-09;Szczeki hamulcowe;25;12;138;10
585136461;WSTRZYMANE;2961905;SOS-642X;2026-02-09;Szczeki hamulcowe;25;13;138;10
262873730;ZAWIESZONE;2961905;SOS-642X;2026-02-09;Chlodnica wody;1;1;138;10
173471957;WYSLANE;2961905;SOS-642X;2026-02-09;Przekaznik pompy;8;8;138;10
941002571;ZAWIESZONE;2961905;SOS-642X;2026-02-09;Halogen przeciwmgielny;17;17;138;10
677651645;ZAWIESZONE;2961905;SOS-642X;2026-02-09;Miska olejowa;10;10;138;10
986234887;WYSLANE;2961905;SOS-642X;2026-02-09;Silnik kompletny;20;20;138;10
224966459;ZAFAKTUROWANE;2961905;SOS-642X;2026-02-09;Lusterko zewnetrzne lewe;7;7;138;10
671420971;PRZYDZIELONE;2961905;SOS-642X;2026-02-09;Lacznik stabilizatora;9;9;138;10
602774446;PRZYDZIELONE;2961905;SOS-642X;2026-02-09;Wlacznik swiatel;6;6;138;10
269963851;NIEZREALIZOWANE;2961905;SOS-642X;2026-02-09;Bezpiecznik glowny;4;4;138;10
306294028;PRZYDZIELONE;2961905;SOS-642X;2026-02-09;Beben hamulcowy;28;28;138;10
74326370;ZAFAKTUROWANE;2961905;SOS-642X;2026-02-09;Fotel kierowcy;25;25;138;10
869129330;WYSLANE;2961905;SOS-642X;2026-02-09;Pioro wycieraczki tyl;16;16;138;10
710036086;ZAFAKTUROWANE;2961905;SOS-642X;2026-02-09;Wal napedowy;22;3;138;10
710036086;ZAFAKTUROWANE;2961905;SOS-642X;2026-02-09;Wal napedowy;22;19;138;10
865251839;WSTRZYMANE;2961905;SOS-642X;2026-02-09;Chlodnica wody;30;18;138;10
865251839;WSTRZYMANE;2961905;SOS-642X;2026-02-09;Chlodnica wody;30;12;138;10
830085810;ZAFAKTUROWANE;2961905;SOS-642X;2026-02-09;Sworzen wahacza;3;3;138;10
380434119;ZAWIESZONE;9154446;POZ-85@;2026-02-09;Beben hamulcowy;7;4;1;10
380434119;ZAWIESZONE;9154446;POZ-85@;2026-02-09;Beben hamulcowy;7;3;1;10
241276931;PRZEKIEROWANE;9154446;POZ-85@;2026-02-09;Pompa oleju;2;2;1;10
401496939;PRZEKIEROWANE;7232482;PAR-IC-44;2026-02-09;Fotel kierowcy;18;18;11;20
101291557;NIEZREALIZOWANE;7386107;MAG-PRIM-44;2026-02-09;Przepustnica;5;5;150;10
401496939;WYSLANE;7386107;MAG-PRIM-44;2026-02-09;Fotel kierowcy;18;18;150;10
315153362;ZAFAKTUROWANE;7386107;MAG-PRIM-44;2026-02-09;Plyn hamulcowy;18;18;150;10
453001960;NIEZREALIZOWANE;7386107;MAG-PRIM-44;2026-02-09;Pasek wieloklinowy;11;11;150;10
545129047;NIEZREALIZOWANE;7082623;WRO-84@;2026-02-09;Czujnik parkowania;17;8;104;10
545129047;NIEZREALIZOWANE;7082623;WRO-84@;2026-02-09;Czujnik parkowania;17;9;104;10
264824270;PRZYDZIELONE;7082623;WRO-84@;2026-02-09;Zamek drzwi;24;24;104;10
267002705;WSTRZYMANE;7082623;WRO-84@;2026-02-09;Rolka napinacza;2;2;104;10
93359856;PRZEKIEROWANE;2796380;MAG-79@;2026-02-09;Zderzak przedni;28;28;150;10
315153362;PRZEKIEROWANE;8369037;ASO-481Y;2026-02-09;Plyn hamulcowy;10;10;2;20
453300810;PRZYDZIELONE;7538856;PAR-PRIM-51;2026-02-09;Zderzak tylny;12;10;11;10
453300810;PRZYDZIELONE;7538856;PAR-PRIM-51;2026-02-09;Zderzak tylny;12;2;11;10
249967310;WYSLANE;7538856;PAR-PRIM-51;2026-02-09;Pioro wycieraczki przod;22;22;11;10
964039981;PRZEKIEROWANE;7538856;PAR-PRIM-51;2026-02-09;Cewka zaplonowa;18;18;11;10
585136461;ZAFAKTUROWANE;7538856;PAR-PRIM-51;2026-02-09;Szczeki hamulcowe;5;5;11;10
923036480;NIEZREALIZOWANE;1400970;POZ-PRIM-56;2026-02-09;Przekladnia kierownicza;6;2;1;10
923036480;NIEZREALIZOWANE;1400970;POZ-PRIM-56;2026-02-09;Przekladnia kierownicza;6;4;1;10
314807776;WYSLANE;1400970;POZ-PRIM-56;2026-02-09;Filtr paliwa;27;27;1;10
701652483;WSTRZYMANE;1400970;POZ-PRIM-56;2026-02-09;Drzwi przednie prawe;4;4;1;10
765533129;NIEZREALIZOWANE;1400970;POZ-PRIM-56;2026-02-09;Guma stabilizatora;21;21;1;10
825286600;WYSLANE;5663625;SOS-73@;2026-02-09;Drzwi przednie prawe;9;4;138;20
825286600;WYSLANE;5663625;SOS-73@;2026-02-09;Drzwi przednie prawe;9;5;138;20
85685980;ZAFAKTUROWANE;5663625;SOS-73@;2026-02-09;Plyn chlodniczy;22;22;138;20
492698426;ZAFAKTUROWANE;4572755;PAR-85@;2026-02-09;Filtr DPF;6;6;11;10
609204872;WYSLANE;4572755;PAR-85@;2026-02-09;Wtryskiwacz paliwa;16;16;11;10
843036227;WYSLANE;5151231;SOS-PRIM-49;2026-02-09;Alternator;6;4;138;10
843036227;WYSLANE;5151231;SOS-PRIM-49;2026-02-09;Alternator;6;2;138;10
432321310;ZAWIESZONE;6541804;VCA-PRIM-93;2026-02-09;Szyba boczna;27;27;126;10
869129330;WSTRZYMANE;6541804;VCA-PRIM-93;2026-02-09;Pioro wycieraczki tyl;28;26;126;10
869129330;WSTRZYMANE;6541804;VCA-PRIM-93;2026-02-09;Pioro wycieraczki tyl;28;2;126;10
643121853;ZAWIESZONE;6541804;VCA-PRIM-93;2026-02-09;Koncowka drazka kierowniczego;17;5;126;10
643121853;ZAWIESZONE;6541804;VCA-PRIM-93;2026-02-09;Koncowka drazka kierowniczego;17;12;126;10
76092500;ZAFAKTUROWANE;5848282;SOS-28MOT;2026-02-09;Czujnik temperatury;20;20;138;20
213589170;NIEZREALIZOWANE;5848282;SOS-28MOT;2026-02-09;Sonda lambda;5;5;138;20
980482440;PRZEKIEROWANE;4822723;ASO-734Y;2026-02-09;Swieca zaplonowa;27;27;2;20
68222356;WSTRZYMANE;3956222;WRO-66@;2026-02-09;Zacisk hamulcowy tyl;9;9;104;10
850498739;NIEZREALIZOWANE;3956222;WRO-66@;2026-02-09;Reflektor lewy LED;26;26;104;10
337892805;WYSLANE;3956222;WRO-66@;2026-02-09;Polos napedowa;15;15;104;10
91979690;WSTRZYMANE;8186704;WRO-36@;2026-02-09;Szyba boczna;15;15;104;10
364333393;ZAWIESZONE;8186704;WRO-36@;2026-02-09;Pasy bezpieczenstwa;27;27;104;10
50600821;WSTRZYMANE;6708870;POZ-PRIM-86;2026-02-09;Pioro wycieraczki przod;13;13;1;20
262873730;ZAFAKTUROWANE;6708870;POZ-PRIM-86;2026-02-09;Chlodnica wody;13;13;1;20
284037113;ZAFAKTUROWANE;6708870;POZ-PRIM-86;2026-02-09;Filtr oleju;27;16;1;20
284037113;ZAFAKTUROWANE;6708870;POZ-PRIM-86;2026-02-09;Filtr oleju;27;11;1;20
388312652;ZAWIESZONE;6708870;POZ-PRIM-86;2026-02-09;Swieca zarowa;4;4;1;20
235819993;WSTRZYMANE;2570469;PAR-PRIM-21;2026-02-09;Reflektor lewy LED;21;21;11;10
924265163;PRZEKIEROWANE;2570469;PAR-PRIM-21;2026-02-09;Glowica silnika;11;6;11;10
924265163;PRZEKIEROWANE;2570469;PAR-PRIM-21;2026-02-09;Glowica silnika;11;5;11;10
401496939;WSTRZYMANE;6118472;POZ-41@;2026-02-09;Fotel kierowcy;30;30;1;20
224966459;WYSLANE;6118472;POZ-41@;2026-02-09;Lusterko zewnetrzne lewe;5;4;1;20
224966459;WYSLANE;6118472;POZ-41@;2026-02-09;Lusterko zewnetrzne lewe;5;1;1;20
169830594;NIEZREALIZOWANE;4833808;MAG-26@;2026-02-09;Alternator;28;28;150;10
738918273;ZAFAKTUROWANE;7943043;VCA-12@;2026-02-09;Wiazka elektryczna;11;11;126;10
923036480;NIEZREALIZOWANE;7943043;VCA-12@;2026-02-09;Przekladnia kierownicza;4;3;126;10
923036480;NIEZREALIZOWANE;7943043;VCA-12@;2026-02-09;Przekladnia kierownicza;4;1;126;10
229519408;PRZYDZIELONE;7943043;VCA-12@;2026-02-09;Pioro wycieraczki przod;25;25;126;10
230045022;PRZEKIEROWANE;7943043;VCA-12@;2026-02-09;Przekaznik pompy;3;3;126;10
235503870;ZAFAKTUROWANE;3159362;INT-WRO;2026-02-09;Katalizator;30;30;104;20
239680711;NIEZREALIZOWANE;3159362;INT-WRO;2026-02-09;Katalizator;5;5;104;20
60072915;PRZYDZIELONE;5863399;MAG-PRIM-60;2026-02-09;Wal napedowy;27;27;150;20
806258900;WSTRZYMANE;4381641;ASO-PRIM-98;2026-02-09;Wahacz poprzeczny;3;3;2;10
964039981;WSTRZYMANE;4381641;ASO-PRIM-98;2026-02-09;Cewka zaplonowa;27;27;2;10
267002705;PRZYDZIELONE;4381641;ASO-PRIM-98;2026-02-09;Rolka napinacza;27;27;2;10
419222169;PRZYDZIELONE;4381641;ASO-PRIM-98;2026-02-09;Lozysko amortyzatora;26;26;2;10
677651645;PRZEKIEROWANE;3470288;ASO-86@;2026-02-09;Miska olejowa;15;3;2;10
677651645;PRZEKIEROWANE;3470288;ASO-86@;2026-02-09;Miska olejowa;15;12;2;10
790789946;PRZEKIEROWANE;3470288;ASO-86@;2026-02-09;Kolektor ssacy;14;14;2;10
213510298;NIEZREALIZOWANE;3470288;ASO-86@;2026-02-09;Halogen przeciwmgielny;27;27;2;10
997423271;NIEZREALIZOWANE;3470288;ASO-86@;2026-02-09;Przekaznik pompy;28;28;2;10
46664552;NIEZREALIZOWANE;4183762;WRO-810Y;2026-02-09;Szyba boczna;22;22;104;10
726610539;WYSLANE;4183762;WRO-810Y;2026-02-09;Podnosnik szyby;25;25;104;10
924265163;PRZYDZIELONE;4183762;WRO-810Y;2026-02-09;Glowica silnika;1;1;104;10
573538321;PRZYDZIELONE;4183762;WRO-810Y;2026-02-09;Szyba boczna;24;5;104;10
573538321;PRZYDZIELONE;4183762;WRO-810Y;2026-02-09;Szyba boczna;24;19;104;10
241276931;WSTRZYMANE;4183762;WRO-810Y;2026-02-09;Pompa oleju;8;8;104;10
