P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
76092500;PRZYDZIELONE;6816510;MAG-PRIM-30;2026-03-11;Czujnik temperatury;27;27;150;10
74326370;WYSLANE;6816510;MAG-PRIM-30;2026-03-11;Fotel kierowcy;14;14;150;10
710036086;ZAFAKTUROWANE;6816510;MAG-PRIM-30;2026-03-11;Wal napedowy;10;10;150;10
6987991;PRZYDZIELONE;6816510;MAG-PRIM-30;2026-03-11;Fotel kierowcy;28;4;150;10
6987991;PRZYDZIELONE;6816510;MAG-PRIM-30;2026-03-11;Fotel kierowcy;28;24;150;10
262873730;NIEZREALIZOWANE;1993549;ASO-PRIM-35;2026-03-11;Chlodnica wody;3;3;2;10
730458745;ZAFAKTUROWANE;1993549;ASO-PRIM-35;2026-03-11;Szyba czolowa;18;18;2;10
117744861;ZAFAKTUROWANE;7183492;109-4883;2026-03-11;Sonda lambda;15;1;138;10
117744861;ZAFAKTUROWANE;7183492;109-4883;2026-03-11;Sonda lambda;15;14;138;10
282126655;PRZYDZIELONE;7183492;109-4883;2026-03-11;Zamek drzwi;9;9;138;10
269963851;NIEZREALIZOWANE;8604623;WRO-PRIM-52;2026-03-11;Bezpiecznik glowny;22;22;104;20
286675249;ZAFAKTUROWANE;8604623;WRO-PRIM-52;2026-03-11;Lampa tylna lewa;21;21;104;20
134041070;ZAWIESZONE;8604623;WRO-PRIM-52;2026-03-11;Zacisk hamulcowy przod;23;4;104;20
134041070;ZAWIESZONE;8604623;WRO-PRIM-52;2026-03-11;Zacisk hamulcowy przod;23;19;104;20
730458745;ZAWIESZONE;3707516;PAR-11@;2026-03-11;Szyba czolowa;11;11;11;10
120127054;NIEZREALIZOWANE;3707516;PAR-11@;2026-03-11;Pompa hamulcowa;18;18;11;10
337892805;ZAWIESZONE;3707516;PAR-11@;2026-03-11;Polos napedowa;15;15;11;10
542631108;PRZYDZIELONE;9534882;VCA-PRIM-55;2026-03-11;Blotnik lewy;5;5;126;10
142078763;PRZYDZIELONE;9534882;VCA-PRIM-55;2026-03-11;Szyba czolowa;2;2;126;10
236466621;ZAFAKTUROWANE;5838086;WRO-PRIM-15;2026-03-11;Silnik kompletny;17;17;104;10
697811251;NIEZREALIZOWANE;7696826;VCA-PRIM-66;2026-03-11;Serwo hamulcowe;30;30;126;10
76238245;WSTRZYMANE;7696826;VCA-PRIM-66;2026-03-11;Lampa tylna prawa;27;25;126;10
76238245;WSTRZYMANE;7696826;VCA-PRIM-66;2026-03-11;Lampa tylna prawa;27;2;126;10
882413818;NIEZREALIZOWANE;7696826;VCA-PRIM-66;2026-03-11;Walek rozrzadu;10;5;126;10
882413818;NIEZREALIZOWANE;7696826;VCA-PRIM-66;2026-03-11;Walek rozrzadu;10;5;126;10
493313705;ZAWIESZONE;2890063;ASO-44@;2026-03-11;Wlacznik swiatel;27;27;2;10
315153362;WYSLANE;2890063;ASO-44@;2026-03-11;Plyn hamulcowy;6;4;2;10
315153362;WYSLANE;2890063;ASO-44@;2026-03-11;Plyn hamulcowy;6;2;2;10
903745581;PRZEKIEROWANE;6665226;ASO-PRIM-53;2026-03-11;Drzwi przednie lewe;6;6;2;10
32004523;WYSLANE;4217111;109-8111;2026-03-11;Pompa paliwa;29;29;2;20
545108869;PRZEKIEROWANE;4217111;109-8111;2026-03-11;Blotnik lewy;1;1;2;20
972197337;NIEZREALIZOWANE;4217111;109-8111;2026-03-11;Walek rozrzadu;15;15;2;20
424816516;PRZYDZIELONE;9678728;VCA-PRIM-33;2026-03-11;Zbiorniczek wyrownawczy;21;21;126;20
298481886;WYSLANE;2287173;WRO-18@;2026-03-11;Alternator;2;2;104;10
940449931;ZAFAKTUROWANE;2287173;WRO-18@;2026-03-11;Szyba czolowa;1;1;104;10
224966459;ZAFAKTUROWANE;2287173;WRO-18@;2026-03-11;Lusterko zewnetrzne lewe;30;2;104;10
224966459;ZAFAKTUROWANE;2287173;WRO-18@;2026-03-11;Lusterko zewnetrzne lewe;30;28;104;10
105685387;NIEZREALIZOWANE;2287173;WRO-18@;2026-03-11;Miska olejowa;25;25;104;10
142078763;ZAWIESZONE;8036415;SOS-85@;2026-03-11;Szyba czolowa;23;23;138;10
765533129;PRZYDZIELONE;8036415;SOS-85@;2026-03-11;Guma stabilizatora;6;6;138;10
547109690;ZAWIESZONE;7706178;ASO-PRIM-66;2026-03-11;Modul zaplonowy;27;9;2;10
547109690;ZAWIESZONE;7706178;ASO-PRIM-66;2026-03-11;Modul zaplonowy;27;18;2;10
235503870;PRZYDZIELONE;7706178;ASO-PRIM-66;2026-03-11;Katalizator;24;12;2;10
235503870;PRZYDZIELONE;7706178;ASO-PRIM-66;2026-03-11;Katalizator;24;12;2;10
997423271;ZAFAKTUROWANE;7706178;ASO-PRIM-66;2026-03-11;Przekaznik pompy;17;17;2;10
749631470;PRZYDZIELONE;7706178;ASO-PRIM-66;2026-03-11;Beben hamulcowy;10;10;2;10
627704430;PRZYDZIELONE;9223779;SOS-PRIM-33;2026-03-11;Beben hamulcowy;3;3;138;10
747969430;WSTRZYMANE;9290752;MAG-48@;2026-03-11;Szyba boczna;10;10;150;10
236466621;NIEZREALIZOWANE;9290752;MAG-48@;2026-03-11;Silnik kompletny;12;12;150;10
972197337;PRZEKIEROWANE;3993634;ASO-65@;2026-03-11;Walek rozrzadu;15;15;2;10
298481886;ZAWIESZONE;6787726;POZ-141Y;2026-03-11;Alternator;19;19;1;10
765533129;PRZEKIEROWANE;6787726;POZ-141Y;2026-03-11;Guma stabilizatora;24;24;1;10
230045022;PRZYDZIELONE;6787726;POZ-141Y;2026-03-11;Przekaznik pompy;14;14;1;10
76677861;NIEZREALIZOWANE;1775216;WRO-229Y;2026-03-11;Blotnik lewy;13;13;104;20
407953839;ZAWIESZONE;6083392;ASO-PRIM-27;2026-03-11;Przepustnica;13;13;2;20
135044324;ZAWIESZONE;6083392;ASO-PRIM-27;2026-03-11;Tlumik srodkowy;26;26;2;20
453001960;ZAFAKTUROWANE;7158161;MAG-26@;2026-03-11;Pasek wieloklinowy;26;6;150;10
453001960;ZAFAKTUROWANE;7158161;MAG-26@;2026-03-11;Pasek wieloklinowy;26;20;150;10
204245259;ZAFAKTUROWANE;7158161;MAG-26@;2026-03-11;Wlacznik swiatel;4;4;150;10
268237631;NIEZREALIZOWANE;7158161;MAG-26@;2026-03-11;Pioro wycieraczki tyl;25;25;150;10
6987991;PRZYDZIELONE;7158161;MAG-26@;2026-03-11;Fotel kierowcy;27;23;150;10
6987991;PRZYDZIELONE;7158161;MAG-26@;2026-03-11;Fotel kierowcy;27;4;150;10
950756571;ZAFAKTUROWANE;5736757;POZ-18@;2026-03-11;Pioro wycieraczki przod;2;2;1;10
385461171;ZAFAKTUROWANE;5736757;POZ-18@;2026-03-11;Olej przekladniowy;12;12;1;10
590357116;WYSLANE;5736757;POZ-18@;2026-03-11;Wentylator chlodnicy;8;8;1;10
93359856;WSTRZYMANE;5736757;POZ-18@;2026-03-11;Zderzak przedni;11;11;1;10
493313705;ZAFAKTUROWANE;7359331;SOS-PRIM-99;2026-03-11;Wlacznik swiatel;10;10;138;10
