P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
681812744;PRZEKIEROWANE;4923630;SOS-211Y;2026-01-21;Wentylator chlodnicy;6;6;138;10
475818013;PRZEKIEROWANE;4923630;SOS-211Y;2026-01-21;Filtr oleju;26;23;138;10
475818013;PRZEKIEROWANE;4923630;SOS-211Y;2026-01-21;Filtr oleju;26;3;138;10
71079472;PRZEKIEROWANE;4923630;SOS-211Y;2026-01-21;Polos napedowa;27;27;138;10
204245259;WSTRZYMANE;4923630;SOS-211Y;2026-01-21;Wlacznik swiatel;5;5;138;10
247093812;WSTRZYMANE;4923630;SOS-211Y;2026-01-21;Zderzak przedni;10;10;138;10
749631470;PRZYDZIELONE;4923630;SOS-211Y;2026-01-21;Beben hamulcowy;17;17;138;10
437087308;ZAFAKTUROWANE;4923630;SOS-211Y;2026-01-21;Rolka napinacza;12;12;138;10
441427711;NIEZREALIZOWANE;9103019;POZ-PRIM-95;2026-01-21;Rozrusznik;14;14;1;10
299095574;NIEZREALIZOWANE;9103019;POZ-PRIM-95;2026-01-21;Rozrusznik;8;1;1;10
299095574;NIEZREALIZOWANE;9103019;POZ-PRIM-95;2026-01-21;Rozrusznik;8;7;1;10
806258900;WSTRZYMANE;9103019;POZ-PRIM-95;2026-01-21;Wahacz poprzeczny;13;13;1;10
365270635;PRZYDZIELONE;9103019;POZ-PRIM-95;2026-01-21;Kolektor wydechowy;10;10;1;10
54328806;NIEZREALIZOWANE;7722154;VCA-67MOT;2026-01-21;Drzwi tylne lewe;2;2;126;10
545108869;NIEZREALIZOWANE;7722154;VCA-67MOT;2026-01-21;Blotnik lewy;1;1;126;10
825286600;PRZYDZIELONE;7722154;VCA-67MOT;2026-01-21;Drzwi przednie prawe;30;30;126;10
3494630;NIEZREALIZOWANE;7722154;VCA-67MOT;2026-01-21;Szyba czolowa;5;5;126;10
810969828;PRZYDZIELONE;6528634;PAR-72MOT;2026-01-21;Szyba boczna;15;15;11;20
314807776;WYSLANE;6528634;PAR-72MOT;2026-01-21;Filtr paliwa;9;7;11;20
314807776;WYSLANE;6528634;PAR-72MOT;2026-01-21;Filtr paliwa;9;2;11;20
972197337;WSTRZYMANE;6528634;PAR-72MOT;2026-01-21;Walek rozrzadu;3;3;11;20
129937269;WSTRZYMANE;6528634;PAR-72MOT;2026-01-21;Amortyzator tyl;12;10;11;20
129937269;WSTRZYMANE;6528634;PAR-72MOT;2026-01-21;Amortyzator tyl;12;2;11;20
204245259;PRZYDZIELONE;3854940;WRO-PRIM-69;2026-01-21;Wlacznik swiatel;5;5;104;10
703781909;WYSLANE;3854940;WRO-PRIM-69;2026-01-21;Modul zaplonowy;14;14;104;10
453045110;WYSLANE;3854940;WRO-PRIM-69;2026-01-21;Walek rozrzadu;8;8;104;10
585136461;PRZYDZIELONE;3854940;WRO-PRIM-69;2026-01-21;Szczeki hamulcowe;3;3;104;10
865251839;NIEZREALIZOWANE;4254455;POZ-PRIM-34;2026-01-21;Chlodnica wody;28;28;1;20
235503870;ZAFAKTUROWANE;1359908;VCA-78@;2026-01-21;Katalizator;19;3;126;10
235503870;ZAFAKTUROWANE;1359908;VCA-78@;2026-01-21;Katalizator;19;16;126;10
123008994;WYSLANE;1359908;VCA-78@;2026-01-21;Reflektor lewy LED;9;9;126;10
314807776;PRZYDZIELONE;1359908;VCA-78@;2026-01-21;Filtr paliwa;15;15;126;10
299095574;NIEZREALIZOWANE;1359908;VCA-78@;2026-01-21;Rozrusznik;23;23;126;10
924876553;NIEZREALIZOWANE;2222353;VCA-ASO-35;2026-01-21;Plyn chlodniczy;14;14;126;10
365351213;WYSLANE;2222353;VCA-ASO-35;2026-01-21;Wahacz wzdluzny;29;29;126;10
58175865;ZAWIESZONE;2222353;VCA-ASO-35;2026-01-21;Lusterko zewnetrzne prawe;7;7;126;10
824980419;ZAWIESZONE;2222353;VCA-ASO-35;2026-01-21;Deska rozdzielcza;23;23;126;10
542631108;ZAWIESZONE;8337735;SOS-PRIM-69;2026-01-21;Blotnik lewy;4;4;138;10
453001960;ZAFAKTUROWANE;8337735;SOS-PRIM-69;2026-01-21;Pasek wieloklinowy;24;14;138;10
453001960;ZAFAKTUROWANE;8337735;SOS-PRIM-69;2026-01-21;Pasek wieloklinowy;24;10;138;10
493313705;NIEZREALIZOWANE;8337735;SOS-PRIM-69;2026-01-21;Wlacznik swiatel;30;30;138;10
76092500;ZAFAKTUROWANE;8337735;SOS-PRIM-69;2026-01-21;Czujnik temperatury;16;16;138;10
284037113;NIEZREALIZOWANE;3820596;WRO-78@;2026-01-21;Filtr oleju;16;16;104;20
91979690;PRZEKIEROWANE;3820596;WRO-78@;2026-01-21;Szyba boczna;20;1;104;20
91979690;PRZEKIEROWANE;3820596;WRO-78@;2026-01-21;Szyba boczna;20;19;104;20
972197337;WSTRZYMANE;3820596;WRO-78@;2026-01-21;Walek rozrzadu;5;5;104;20
54328806;WYSLANE;9295548;MAG-877Y;2026-01-21;Drzwi tylne lewe;4;2;150;20
54328806;WYSLANE;9295548;MAG-877Y;2026-01-21;Drzwi tylne lewe;4;2;150;20
178585192;PRZEKIEROWANE;9295548;MAG-877Y;2026-01-21;Tarcza hamulcowa;21;21;150;20
925223847;PRZYDZIELONE;9295548;MAG-877Y;2026-01-21;Kolektor ssacy;21;21;150;20
134041070;ZAWIESZONE;9295548;MAG-877Y;2026-01-21;Zacisk hamulcowy przod;24;24;150;20
295320485;PRZYDZIELONE;9295548;MAG-877Y;2026-01-21;Amortyzator tyl;27;27;150;20
397488786;PRZYDZIELONE;9295548;MAG-877Y;2026-01-21;Lozysko kola;24;24;150;20
428424718;WYSLANE;9295548;MAG-877Y;2026-01-21;Lusterko zewnetrzne lewe;6;4;150;20
428424718;WYSLANE;9295548;MAG-877Y;2026-01-21;Lusterko zewnetrzne lewe;6;2;150;20
32004523;ZAFAKTUROWANE;6646903;VCA-PRIM-90;2026-01-21;Pompa paliwa;5;2;126;10
32004523;ZAFAKTUROWANE;6646903;VCA-PRIM-90;2026-01-21;Pompa paliwa;5;3;126;10
454350903;NIEZREALIZOWANE;6646903;VCA-PRIM-90;2026-01-21;Polos napedowa;22;9;126;10
454350903;NIEZREALIZOWANE;6646903;VCA-PRIM-90;2026-01-21;Polos napedowa;22;13;126;10
74694276;WYSLANE;6646903;VCA-PRIM-90;2026-01-21;Tlok silnika;1;1;126;10
710036086;ZAWIESZONE;9296601;PAR-77@;2026-01-21;Wal napedowy;7;7;11;20
585136461;ZAFAKTUROWANE;9296601;PAR-77@;2026-01-21;Szczeki hamulcowe;2;2;11;20
950756571;ZAWIESZONE;9296601;PAR-77@;2026-01-21;Pioro wycieraczki przod;1;1;11;20
957980516;PRZEKIEROWANE;4562779;SOS-PRIM-33;2026-01-21;Przekaznik pompy;7;5;138;10
957980516;PRZEKIEROWANE;4562779;SOS-PRIM-33;2026-01-21;Przekaznik pompy;7;2;138;10
675006843;ZAFAKTUROWANE;4562779;SOS-PRIM-33;2026-01-21;Maska silnika;1;1;138;10
980482440;NIEZREALIZOWANE;4562779;SOS-PRIM-33;2026-01-21;Swieca zaplonowa;22;11;138;10
980482440;NIEZREALIZOWANE;4562779;SOS-PRIM-33;2026-01-21;Swieca zaplonowa;22;11;138;10
337892805;WSTRZYMANE;4562779;SOS-PRIM-33;2026-01-21;Polos napedowa;23;23;138;10
850498739;ZAFAKTUROWANE;3167929;MAG-PRIM-70;2026-01-21;Reflektor lewy LED;5;5;150;10
430757414;PRZYDZIELONE;3167929;MAG-PRIM-70;2026-01-21;Wahacz poprzeczny;8;8;150;10
401496939;PRZEKIEROWANE;3167929;MAG-PRIM-70;2026-01-21;Fotel kierowcy;18;18;150;10
76238245;NIEZREALIZOWANE;2632827;ASO-IC-62;2026-01-21;Lampa tylna prawa;5;5;2;10
262873730;WSTRZYMANE;2632827;ASO-IC-62;2026-01-21;Chlodnica wody;15;3;2;10
262873730;WSTRZYMANE;2632827;ASO-IC-62;2026-01-21;Chlodnica wody;15;12;2;10
437087308;WSTRZYMANE;2157193;PAR-757Y;2026-01-21;Rolka napinacza;28;28;11;20
882413818;WSTRZYMANE;2157193;PAR-757Y;2026-01-21;Walek rozrzadu;20;20;11;20
631701672;WYSLANE;2157193;PAR-757Y;2026-01-21;Bezpiecznik glowny;17;17;11;20
28502780;ZAFAKTUROWANE;2157193;PAR-757Y;2026-01-21;Wiazka elektryczna;26;26;11;20
213589170;WSTRZYMANE;2157193;PAR-757Y;2026-01-21;Sonda lambda;7;7;11;20
481705135;PRZYDZIELONE;2172236;MAG-PRIM-87;2026-01-21;Katalizator;15;15;150;10
114267751;ZAWIESZONE;7083948;PAR-PRIM-21;2026-01-21;Pioro wycieraczki tyl;2;2;11;20
864421347;PRZYDZIELONE;7569895;MAG-PRIM-96;2026-01-21;Drazek kierowniczy;9;9;150;20
397488786;WYSLANE;7569895;MAG-PRIM-96;2026-01-21;Lozysko kola;27;27;150;20
315153362;ZAWIESZONE;7569895;MAG-PRIM-96;2026-01-21;Plyn hamulcowy;19;19;150;20
85685980;PRZYDZIELONE;2558682;PAR-PRIM-98;2026-01-21;Plyn chlodniczy;8;5;11;10
85685980;PRZYDZIELONE;2558682;PAR-PRIM-98;2026-01-21;Plyn chlodniczy;8;3;11;10
173471957;ZAWIESZONE;2558682;PAR-PRIM-98;2026-01-21;Przekaznik pompy;2;2;11;10
397488786;PRZEKIEROWANE;8483265;WRO-PRIM-71;2026-01-21;Lozysko kola;1;1;104;10
428424718;PRZEKIEROWANE;8483265;WRO-PRIM-71;2026-01-21;Lusterko zewnetrzne lewe;29;29;104;10
836053811;ZAFAKTUROWANE;4551843;NT-9429;2026-01-21;Silniczek krokowy;4;3;138;10
836053811;ZAFAKTUROWANE;4551843;NT-9429;2026-01-21;Silniczek krokowy;4;1;138;10
50600821;ZAFAKTUROWANE;4551843;NT-9429;2026-01-21;Pioro wycieraczki przod;10;10;138;10
981997993;PRZYDZIELONE;4551843;NT-9429;2026-01-21;Drzwi przednie prawe;8;8;138;10
940449931;WSTRZYMANE;4551843;NT-9429;2026-01-21;Szyba czolowa;14;14;138;10
843036227;WYSLANE;4083828;SOS-55@;2026-01-21;Alternator;24;24;138;10
236706312;PRZYDZIELONE;4083828;SOS-55@;2026-01-21;Czujnik ABS;15;15;138;10
117744861;ZAWIESZONE;4083828;SOS-55@;2026-01-21;Sonda lambda;11;9;138;10
117744861;ZAWIESZONE;4083828;SOS-55@;2026-01-21;Sonda lambda;11;2;138;10
76238245;WSTRZYMANE;7148025;POZ-60@;2026-01-21;Lampa tylna prawa;26;26;1;10
282821832;WYSLANE;7148025;POZ-60@;2026-01-21;Czujnik polozenia walu;30;30;1;10
97623238;WSTRZYMANE;7148025;POZ-60@;2026-01-21;Klamka zewnetrzna;15;15;1;10
295320485;WYSLANE;4059129;WRO-76@;2026-01-21;Amortyzator tyl;29;29;104;10
643121853;ZAFAKTUROWANE;5455445;PAR-91@;2026-01-21;Koncowka drazka kierowniczego;13;2;11;10
643121853;ZAFAKTUROWANE;5455445;PAR-91@;2026-01-21;Koncowka drazka kierowniczego;13;11;11;10
707587342;WYSLANE;5455445;PAR-91@;2026-01-21;Plyn hamulcowy;10;10;11;10
