P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
453001960;WSTRZYMANE;7527621;ASO-PARTEX-61;2026-01-10;Pasek wieloklinowy;26;26;2;10
496358124;ZAWIESZONE;7527621;ASO-PARTEX-61;2026-01-10;Zacisk hamulcowy przod;8;8;2;10
936777846;ZAWIESZONE;9463790;POZ-57@;2026-01-10;Blotnik lewy;11;11;1;20
980482440;PRZYDZIELONE;9463790;POZ-57@;2026-01-10;Swieca zaplonowa;22;22;1;20
825286600;PRZEKIEROWANE;9463790;POZ-57@;2026-01-10;Drzwi przednie prawe;8;6;1;20
825286600;PRZEKIEROWANE;9463790;POZ-57@;2026-01-10;Drzwi przednie prawe;8;2;1;20
241276931;PRZEKIEROWANE;9463790;POZ-57@;2026-01-10;Pompa oleju;20;20;1;20
454350903;ZAWIESZONE;9595138;MAG-71@;2026-01-10;Polos napedowa;9;6;150;20
454350903;ZAWIESZONE;9595138;MAG-71@;2026-01-10;Polos napedowa;9;3;150;20
991358895;ZAFAKTUROWANE;9595138;MAG-71@;2026-01-10;Turbosprezarka;7;7;150;20
924265163;WSTRZYMANE;6456722;PAR-PRIM-51;2026-01-10;Glowica silnika;16;16;11;20
947461608;PRZEKIEROWANE;6456722;PAR-PRIM-51;2026-01-10;Swieca zarowa;17;17;11;20
299095574;PRZEKIEROWANE;8151289;VCA-12@;2026-01-10;Rozrusznik;26;12;126;10
299095574;PRZEKIEROWANE;8151289;VCA-12@;2026-01-10;Rozrusznik;26;14;126;10
707587342;ZAFAKTUROWANE;8151289;VCA-12@;2026-01-10;Plyn hamulcowy;6;6;126;10
62969284;WYSLANE;9878705;POZ-PRIM-77;2026-01-10;Wentylator chlodnicy;5;5;1;10
258643898;NIEZREALIZOWANE;9878705;POZ-PRIM-77;2026-01-10;Pompka spryskiwacza;17;17;1;10
843036227;NIEZREALIZOWANE;6843777;VCA-52@;2026-01-10;Alternator;15;15;126;10
677651645;ZAWIESZONE;6843777;VCA-52@;2026-01-10;Miska olejowa;10;8;126;10
677651645;ZAWIESZONE;6843777;VCA-52@;2026-01-10;Miska olejowa;10;2;126;10
708412051;PRZYDZIELONE;6843777;VCA-52@;2026-01-10;Akumulator 12V;23;23;126;10
924876553;NIEZREALIZOWANE;5691140;WRO-64@;2026-01-10;Plyn chlodniczy;10;10;104;10
142078763;ZAWIESZONE;5691140;WRO-64@;2026-01-10;Szyba czolowa;3;3;104;10
492698426;PRZEKIEROWANE;5691140;WRO-64@;2026-01-10;Filtr DPF;11;1;104;10
492698426;PRZEKIEROWANE;5691140;WRO-64@;2026-01-10;Filtr DPF;11;10;104;10
869129330;ZAWIESZONE;1661059;POZ-PRIM-49;2026-01-10;Pioro wycieraczki tyl;29;11;1;10
869129330;ZAWIESZONE;1661059;POZ-PRIM-49;2026-01-10;Pioro wycieraczki tyl;29;18;1;10
348205935;PRZYDZIELONE;1661059;POZ-PRIM-49;2026-01-10;Olej silnikowy 5W30;28;1;1;10
348205935;PRZYDZIELONE;1661059;POZ-PRIM-49;2026-01-10;Olej silnikowy 5W30;28;27;1;10
267002705;NIEZREALIZOWANE;6435425;PAR-36@;2026-01-10;Rolka napinacza;28;28;11;10
109757451;ZAFAKTUROWANE;6435425;PAR-36@;2026-01-10;Pompa paliwa;13;13;11;10
54328806;PRZYDZIELONE;9231395;ASO-38@;2026-01-10;Drzwi tylne lewe;5;5;2;10
284422919;WSTRZYMANE;9231395;ASO-38@;2026-01-10;Katalizator;24;12;2;10
284422919;WSTRZYMANE;9231395;ASO-38@;2026-01-10;Katalizator;24;12;2;10
707587342;WYSLANE;9231395;ASO-38@;2026-01-10;Plyn hamulcowy;10;10;2;10
818160683;NIEZREALIZOWANE;9231395;ASO-38@;2026-01-10;Termostat;3;3;2;10
733963718;WSTRZYMANE;3900342;SOS-PRIM-23;2026-01-10;Drzwi przednie prawe;1;1;138;10
718319417;PRZEKIEROWANE;3900342;SOS-PRIM-23;2026-01-10;Przewody zaplonowe;3;3;138;10
453300810;PRZEKIEROWANE;1136144;POZ-43@;2026-01-10;Zderzak tylny;23;23;1;20
957980516;ZAWIESZONE;1136144;POZ-43@;2026-01-10;Przekaznik pompy;6;3;1;20
957980516;ZAWIESZONE;1136144;POZ-43@;2026-01-10;Przekaznik pompy;6;3;1;20
740749735;ZAFAKTUROWANE;1136144;POZ-43@;2026-01-10;Sprzeglo dwumasowe;16;16;1;20
85685980;PRZYDZIELONE;1136144;POZ-43@;2026-01-10;Plyn chlodniczy;24;24;1;20
590357116;WSTRZYMANE;5456537;VCA-PRIM-29;2026-01-10;Wentylator chlodnicy;13;13;126;10
46664552;ZAFAKTUROWANE;2715469;VCA-989Y;2026-01-10;Szyba boczna;3;3;126;20
97623238;NIEZREALIZOWANE;4327277;VCA-PRIM-37;2026-01-10;Klamka zewnetrzna;19;19;126;10
101291557;WYSLANE;4591976;SOS-22@;2026-01-10;Przepustnica;18;18;138;10
941002571;WSTRZYMANE;3794477;PAR-PRIM-99;2026-01-10;Halogen przeciwmgielny;15;15;11;10
545129047;WYSLANE;3794477;PAR-PRIM-99;2026-01-10;Czujnik parkowania;16;7;11;10
545129047;WYSLANE;3794477;PAR-PRIM-99;2026-01-10;Czujnik parkowania;16;9;11;10
493313705;WYSLANE;3794477;PAR-PRIM-99;2026-01-10;Wlacznik swiatel;10;10;11;10
255565531;PRZEKIEROWANE;6580507;PAR-PRIM-83;2026-01-10;Wahacz wzdluzny;15;6;11;20
255565531;PRZEKIEROWANE;6580507;PAR-PRIM-83;2026-01-10;Wahacz wzdluzny;15;9;11;20
677651645;WSTRZYMANE;6580507;PAR-PRIM-83;2026-01-10;Miska olejowa;8;8;11;20
401496939;ZAWIESZONE;6580507;PAR-PRIM-83;2026-01-10;Fotel kierowcy;15;15;11;20
686589303;WSTRZYMANE;6580507;PAR-PRIM-83;2026-01-10;Kolektor wydechowy;16;8;11;20
686589303;WSTRZYMANE;6580507;PAR-PRIM-83;2026-01-10;Kolektor wydechowy;16;8;11;20
364333393;ZAFAKTUROWANE;6484082;ASO-PRIM-81;2026-01-10;Pasy bezpieczenstwa;12;12;2;20
718319417;ZAFAKTUROWANE;1910845;WRO-15@;2026-01-10;Przewody zaplonowe;19;19;104;10
204245259;WSTRZYMANE;1910845;WRO-15@;2026-01-10;Wlacznik swiatel;7;7;104;10
943530428;PRZYDZIELONE;1910845;WRO-15@;2026-01-10;Filtr paliwa;23;23;104;10
936777846;WYSLANE;1910845;WRO-15@;2026-01-10;Blotnik lewy;12;12;104;10
348205935;ZAWIESZONE;9975635;VCA-IC-15;2026-01-10;Olej silnikowy 5W30;28;28;126;10
365270635;ZAFAKTUROWANE;9975635;VCA-IC-15;2026-01-10;Kolektor wydechowy;4;1;126;10
365270635;ZAFAKTUROWANE;9975635;VCA-IC-15;2026-01-10;Kolektor wydechowy;4;3;126;10
380434119;ZAWIESZONE;9975635;VCA-IC-15;2026-01-10;Beben hamulcowy;7;7;126;10
