P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
521838280;ZAFAKTUROWANE;6730823;POZ-PRIM-20;2026-02-19;Filtr kabinowy;11;11;1;10
819805579;NIEZREALIZOWANE;1250995;VCA-62@;2026-02-19;Pompa wspomagania;28;28;126;10
682570971;ZAFAKTUROWANE;1250995;VCA-62@;2026-02-19;Filtr paliwa;17;17;126;10
865251839;ZAFAKTUROWANE;8011935;SOS-40@;2026-02-19;Chlodnica wody;29;29;138;20
314807776;NIEZREALIZOWANE;8011935;SOS-40@;2026-02-19;Filtr paliwa;3;1;138;20
314807776;NIEZREALIZOWANE;8011935;SOS-40@;2026-02-19;Filtr paliwa;3;2;138;20
15856122;NIEZREALIZOWANE;8011935;SOS-40@;2026-02-19;Pompa paliwa;7;7;138;20
62969284;NIEZREALIZOWANE;8011935;SOS-40@;2026-02-19;Wentylator chlodnicy;2;2;138;20
26865092;NIEZREALIZOWANE;8261986;SOS-PRIM-76;2026-02-19;Podnosnik szyby;10;7;138;20
26865092;NIEZREALIZOWANE;8261986;SOS-PRIM-76;2026-02-19;Podnosnik szyby;10;3;138;20
236466621;PRZYDZIELONE;8261986;SOS-PRIM-76;2026-02-19;Silnik kompletny;19;19;138;20
941002571;NIEZREALIZOWANE;8078445;MAG-547Y;2026-02-19;Halogen przeciwmgielny;18;18;150;10
15856122;WYSLANE;8078445;MAG-547Y;2026-02-19;Pompa paliwa;25;1;150;10
15856122;WYSLANE;8078445;MAG-547Y;2026-02-19;Pompa paliwa;25;24;150;10
419222169;WSTRZYMANE;8078445;MAG-547Y;2026-02-19;Lozysko amortyzatora;7;7;150;10
437087308;WYSLANE;3926545;SOS-35@;2026-02-19;Rolka napinacza;9;6;138;10
437087308;WYSLANE;3926545;SOS-35@;2026-02-19;Rolka napinacza;9;3;138;10
123008994;ZAWIESZONE;3926545;SOS-35@;2026-02-19;Reflektor lewy LED;18;18;138;10
940449931;ZAFAKTUROWANE;3926545;SOS-35@;2026-02-19;Szyba czolowa;6;6;138;10
245834373;PRZEKIEROWANE;3926545;SOS-35@;2026-02-19;Pompa oleju;11;11;138;10
306294028;ZAWIESZONE;6083756;PAR-58@;2026-02-19;Beben hamulcowy;23;23;11;20
950756571;NIEZREALIZOWANE;6083756;PAR-58@;2026-02-19;Pioro wycieraczki przod;12;12;11;20
432321310;PRZEKIEROWANE;6083756;PAR-58@;2026-02-19;Szyba boczna;22;22;11;20
255565531;PRZYDZIELONE;6083756;PAR-58@;2026-02-19;Wahacz wzdluzny;26;26;11;20
806258900;ZAWIESZONE;5994948;WRO-387Y;2026-02-19;Wahacz poprzeczny;12;12;104;10
708412051;WSTRZYMANE;5607916;WRO-PRIM-75;2026-02-19;Akumulator 12V;27;27;104;20
618712544;ZAWIESZONE;5607916;WRO-PRIM-75;2026-02-19;Akumulator 12V;27;20;104;20
618712544;ZAWIESZONE;5607916;WRO-PRIM-75;2026-02-19;Akumulator 12V;27;7;104;20
286675249;PRZYDZIELONE;2098404;PAR-PRIM-42;2026-02-19;Lampa tylna lewa;16;16;11;20
453001960;ZAFAKTUROWANE;2098404;PAR-PRIM-42;2026-02-19;Pasek wieloklinowy;17;17;11;20
710036086;ZAWIESZONE;2098404;PAR-PRIM-42;2026-02-19;Wal napedowy;23;23;11;20
441427711;PRZYDZIELONE;5480554;MAG-PRIM-91;2026-02-19;Rozrusznik;21;21;150;20
284422919;WSTRZYMANE;5480554;MAG-PRIM-91;2026-02-19;Katalizator;7;7;150;20
631701672;ZAFAKTUROWANE;5480554;MAG-PRIM-91;2026-02-19;Bezpiecznik glowny;19;19;150;20
507860824;ZAWIESZONE;5480554;MAG-PRIM-91;2026-02-19;Filtr oleju;18;13;150;20
507860824;ZAWIESZONE;5480554;MAG-PRIM-91;2026-02-19;Filtr oleju;18;5;150;20
950044367;NIEZREALIZOWANE;7865567;VCA-PRIM-47;2026-02-19;Wlacznik swiatel;20;20;126;20
718319417;NIEZREALIZOWANE;4086289;VCA-19@;2026-02-19;Przewody zaplonowe;15;15;126;10
135044324;ZAFAKTUROWANE;4086289;VCA-19@;2026-02-19;Tlumik srodkowy;2;2;126;10
882413818;ZAFAKTUROWANE;6992543;PAR-81@;2026-02-19;Walek rozrzadu;28;28;11;10
213510298;WSTRZYMANE;8540161;ASO-958X;2026-02-19;Halogen przeciwmgielny;27;27;2;10
618712544;ZAFAKTUROWANE;8540161;ASO-958X;2026-02-19;Akumulator 12V;7;2;2;10
618712544;ZAFAKTUROWANE;8540161;ASO-958X;2026-02-19;Akumulator 12V;7;5;2;10
994851203;PRZYDZIELONE;7933155;WRO-PRIM-72;2026-02-19;Kierownica;4;1;104;10
994851203;PRZYDZIELONE;7933155;WRO-PRIM-72;2026-02-19;Kierownica;4;3;104;10
284612384;WYSLANE;7933155;WRO-PRIM-72;2026-02-19;Silniczek krokowy;21;21;104;10
740749735;ZAWIESZONE;3845795;WRO-12@;2026-02-19;Sprzeglo dwumasowe;26;26;104;10
91979690;WYSLANE;3845795;WRO-12@;2026-02-19;Szyba boczna;27;27;104;10
286675249;NIEZREALIZOWANE;3845795;WRO-12@;2026-02-19;Lampa tylna lewa;6;6;104;10
123008994;WYSLANE;3845795;WRO-12@;2026-02-19;Reflektor lewy LED;30;30;104;10
74694276;ZAFAKTUROWANE;6179953;MAG-16@;2026-02-19;Tlok silnika;21;21;150;10
521838280;NIEZREALIZOWANE;6179953;MAG-16@;2026-02-19;Filtr kabinowy;5;5;150;10
289864268;ZAWIESZONE;6179953;MAG-16@;2026-02-19;Drzwi przednie lewe;2;2;150;10
475818013;PRZEKIEROWANE;2339001;VCA-59@;2026-02-19;Filtr oleju;29;29;126;10
493313705;WSTRZYMANE;2339001;VCA-59@;2026-02-19;Wlacznik swiatel;15;15;126;10
547109690;PRZYDZIELONE;2339001;VCA-59@;2026-02-19;Modul zaplonowy;5;5;126;10
282821832;NIEZREALIZOWANE;2339001;VCA-59@;2026-02-19;Czujnik polozenia walu;30;30;126;10
843036227;ZAWIESZONE;7425576;VCA-PRIM-16;2026-02-19;Alternator;5;5;126;20
430623729;PRZEKIEROWANE;7425576;VCA-PRIM-16;2026-02-19;Chlodnica klimatyzacji;11;11;126;20
882413818;WSTRZYMANE;6438925;PAR-PRIM-70;2026-02-19;Walek rozrzadu;27;20;11;10
882413818;WSTRZYMANE;6438925;PAR-PRIM-70;2026-02-19;Walek rozrzadu;27;7;11;10
980482440;PRZEKIEROWANE;6438925;PAR-PRIM-70;2026-02-19;Swieca zaplonowa;20;20;11;10
58175865;ZAWIESZONE;4530104;MAG-68@;2026-02-19;Lusterko zewnetrzne prawe;30;30;150;10
943530428;PRZYDZIELONE;4530104;MAG-68@;2026-02-19;Filtr paliwa;28;4;150;10
943530428;PRZYDZIELONE;4530104;MAG-68@;2026-02-19;Filtr paliwa;28;24;150;10
492698426;ZAWIESZONE;4530104;MAG-68@;2026-02-19;Filtr DPF;18;8;150;10
492698426;ZAWIESZONE;4530104;MAG-68@;2026-02-19;Filtr DPF;18;10;150;10
923036480;NIEZREALIZOWANE;4530104;MAG-68@;2026-02-19;Przekladnia kierownicza;13;13;150;10
924876553;ZAWIESZONE;3931966;POZ-98@;2026-02-19;Plyn chlodniczy;13;13;1;10
178585192;PRZYDZIELONE;3931966;POZ-98@;2026-02-19;Tarcza hamulcowa;28;28;1;10
120127054;NIEZREALIZOWANE;3931966;POZ-98@;2026-02-19;Pompa hamulcowa;8;8;1;10
749631470;WYSLANE;3931966;POZ-98@;2026-02-19;Beben hamulcowy;2;2;1;10
364333393;WSTRZYMANE;3354557;VCA-ASO-23;2026-02-19;Pasy bezpieczenstwa;1;1;126;10
108459460;PRZEKIEROWANE;3354557;VCA-ASO-23;2026-02-19;Zacisk hamulcowy przod;21;21;126;10
866277851;WYSLANE;3354557;VCA-ASO-23;2026-02-19;Guma stabilizatora;4;4;126;10
166954844;WSTRZYMANE;8412502;MAG-23@;2026-02-19;Polos napedowa;17;17;150;10
365270635;PRZEKIEROWANE;8412502;MAG-23@;2026-02-19;Kolektor wydechowy;28;23;150;10
365270635;PRZEKIEROWANE;8412502;MAG-23@;2026-02-19;Kolektor wydechowy;28;5;150;10
6987991;WYSLANE;8412502;MAG-23@;2026-02-19;Fotel kierowcy;15;15;150;10
882413818;ZAWIESZONE;8412502;MAG-23@;2026-02-19;Walek rozrzadu;12;8;150;10
882413818;ZAWIESZONE;8412502;MAG-23@;2026-02-19;Walek rozrzadu;12;4;150;10
686589303;WSTRZYMANE;9626105;PAR-28@;2026-02-19;Kolektor wydechowy;7;7;11;10
697811251;ZAFAKTUROWANE;9983818;ASO-96@;2026-02-19;Serwo hamulcowe;25;25;2;10
441427711;WSTRZYMANE;9983818;ASO-96@;2026-02-19;Rozrusznik;15;15;2;10
718319417;PRZEKIEROWANE;9983818;ASO-96@;2026-02-19;Przewody zaplonowe;17;17;2;10
911290105;PRZYDZIELONE;9983818;ASO-96@;2026-02-19;Amortyzator przod;18;18;2;10
286675249;WSTRZYMANE;3106618;PAR-83@;2026-02-19;Lampa tylna lewa;3;3;11;10
627704430;PRZEKIEROWANE;3106618;PAR-83@;2026-02-19;Beben hamulcowy;19;19;11;10
91979690;PRZEKIEROWANE;8996844;POZ-795Y;2026-02-19;Szyba boczna;4;4;1;10
